ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T15:35:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,89.06
2026-05-08T16:00:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,89.41
2026-05-08T16:25:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,89.6
2026-05-08T16:50:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,89.57
2026-05-08T17:15:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,89.99
2026-05-08T17:40:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,91.51
2026-05-08T18:05:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,91.77
2026-05-08T18:30:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.48
2026-05-08T18:55:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.32
2026-05-08T19:20:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.5
2026-05-08T19:45:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.53
2026-05-08T20:10:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.42
2026-05-08T20:35:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.38
2026-05-08T21:00:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.19
2026-05-08T21:25:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,91.93
2026-05-08T21:50:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.33
2026-05-08T22:15:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.54
2026-05-08T22:40:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.36
2026-05-08T23:05:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,92.1
2026-05-08T23:30:00+00:00,100.49,0.0,0,0.0,0.0,0.4875,100.49,91.92
