ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T17:05:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,89.68
2026-05-08T17:30:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.61
2026-05-08T17:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.65
2026-05-08T18:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.26
2026-05-08T18:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.34
2026-05-08T19:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.4
2026-05-08T19:35:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.45
2026-05-08T20:00:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.38
2026-05-08T20:25:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.48
2026-05-08T20:50:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.11
2026-05-08T21:15:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.02
2026-05-08T21:40:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.38
2026-05-08T22:05:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.52
2026-05-08T22:30:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.39
2026-05-08T22:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.3
2026-05-08T23:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.97
2026-05-08T23:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.87
2026-05-09T00:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.08
2026-05-09T00:35:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.46
2026-05-09T01:00:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.48
2026-05-09T01:25:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.49
2026-05-09T01:50:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.72
2026-05-09T02:15:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.54
2026-05-09T02:40:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.48
2026-05-09T03:05:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.58
2026-05-09T03:30:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.58
2026-05-09T03:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.64
2026-05-09T04:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.68
2026-05-09T04:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.53
2026-05-09T05:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.12
2026-05-09T05:35:00+00:00,90.09,0.107243,93.34,10.05,0.0354,0.1002,100.14,93.67
2026-05-09T06:00:00+00:00,90.09,0.107243,93.34,10.07,0.0611,0.1002,100.16,93.91
2026-05-09T06:25:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.55
2026-05-09T06:50:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.48
2026-05-09T07:15:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.62
2026-05-09T07:40:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.72
2026-05-09T08:05:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.67
2026-05-09T08:30:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.8
