ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T16:05:00+00:00,90.0,0.112587,88.82,10.07,0.0721,0.0,100.07,89.46
2026-05-08T16:30:00+00:00,90.0,0.112587,88.82,10.09,0.0912,0.0,100.09,89.63
2026-05-08T16:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,89.59
2026-05-08T17:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,89.97
2026-05-08T17:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.76
2026-05-08T18:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.89
2026-05-08T18:35:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.54
2026-05-08T19:00:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.07
2026-05-08T19:25:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.75
2026-05-08T19:50:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.56
2026-05-08T20:15:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.26
2026-05-08T20:40:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.35
2026-05-08T21:05:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.88
2026-05-08T21:30:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.11
2026-05-08T21:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.3
2026-05-08T22:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.55
2026-05-08T22:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.44
2026-05-08T23:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.04
2026-05-08T23:35:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.76
2026-05-09T00:00:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,91.88
2026-05-09T00:25:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.37
2026-05-09T00:50:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.51
2026-05-09T01:15:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.57
2026-05-09T01:40:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.18
2026-05-09T02:05:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.75
2026-05-09T02:30:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.56
2026-05-09T02:55:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.51
2026-05-09T03:20:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.66
2026-05-09T03:45:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.61
2026-05-09T04:10:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.94
2026-05-09T04:35:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,93.53
2026-05-09T05:00:00+00:00,100.1,0.0,0,0.0,0.0,0.1002,100.1,92.98
2026-05-09T05:25:00+00:00,90.09,0.107243,93.34,10.03,0.0172,0.1002,100.12,93.5
2026-05-09T05:50:00+00:00,90.09,0.107243,93.34,10.05,0.0386,0.1002,100.14,93.7
2026-05-09T06:15:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.63
2026-05-09T06:40:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.44
2026-05-09T07:05:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.38
2026-05-09T07:30:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.93
2026-05-09T07:55:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.76
2026-05-09T08:20:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.8
2026-05-09T08:45:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.75
2026-05-09T09:10:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.49
2026-05-09T09:35:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.35
2026-05-09T10:00:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.18
2026-05-09T10:25:00+00:00,100.13,0.0,0,0.0,0.0,0.1313,100.13,93.36
