ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T14:40:00+00:00,42.16,0.647065,89.278341,56.95,-0.8207,-0.0754,99.1,88.01
2026-05-07T15:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.48
2026-05-07T15:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.33
2026-05-07T15:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.32
2026-05-07T16:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.5
2026-05-07T16:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.67
2026-05-07T17:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.58
2026-05-07T17:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.48
2026-05-07T18:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.92
2026-05-07T18:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.86
2026-05-07T18:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.37
2026-05-07T19:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.3
2026-05-07T19:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.55
2026-05-07T20:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.65
2026-05-07T20:30:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.41
2026-05-07T20:55:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.07
2026-05-07T21:20:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.05
2026-05-07T21:45:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.07
2026-05-07T22:10:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,87.95
2026-05-07T22:35:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,87.92
2026-05-07T23:00:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.23
2026-05-07T23:25:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.24
2026-05-07T23:50:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.43
2026-05-08T00:15:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.56
2026-05-08T00:40:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.3
2026-05-08T01:05:00+00:00,99.25,0.0,0,0.0,0.0,-0.7473,99.25,88.21
2026-05-08T01:30:00+00:00,74.44,0.281137,88.26,24.81,0.0,-0.7473,99.25,88.26
