timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-05-07T14:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4831,0.0,NEUTRAL,0.0,-0.4831,0.24285371,38.462996,0.0,88.85
2026-05-07T14:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3243,0.0,NEUTRAL,0.0,-0.3243,0.25193558,38.870715,0.0,88.85
2026-05-07T14:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3011,0.0,NEUTRAL,0.0,-0.3011,0.26251161,39.986129,0.0,88.85
2026-05-07T14:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4489,0.0064,NEUTRAL,0.0,-0.4425,0.26090364,41.021871,0.0,88.85
2026-05-07T14:45:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5539,0.0699,NEUTRAL,0.0,0.484,0.25869624,41.287358,5.797849,94.36
2026-05-07T14:50:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6048,0.1678,NEUTRAL,0.0,0.437,0.25450365,40.876063,7.548449,86.81
2026-05-07T14:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4887,0.1049,NEUTRAL,0.0,-0.3838,0.25346768,40.633246,0.0,86.81
2026-05-07T15:00:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5425,0.1888,NEUTRAL,0.0,0.3537,0.25393427,40.219784,4.09268,90.7
2026-05-07T15:05:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6526,0.384,NEUTRAL,0.0,0.2686,0.26508182,38.881704,7.255617,83.44
2026-05-07T15:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4915,0.3077,NEUTRAL,0.0,-0.1838,0.26043312,37.581726,0.0,83.44
2026-05-07T15:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3241,0.11,NEUTRAL,0.0,-0.2141,0.27111647,37.081946,0.0,83.44
2026-05-07T15:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3779,0.0215,NEUTRAL,0.0,-0.3564,0.27032244,37.17945,0.0,83.44
2026-05-07T15:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4972,0.0682,NEUTRAL,0.0,-0.429,0.27744226,37.58447,0.0,83.44
2026-05-07T15:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6642,0.375,NEUTRAL,0.0,0.2892,0.28262496,36.748496,6.675168,89.78
2026-05-07T15:35:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.599,0.4205,NEUTRAL,0.0,0.1785,0.27458032,35.455949,7.182481,96.6
2026-05-07T15:40:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5396,0.4773,NEUTRAL,0.0,0.0623,0.26711029,34.101368,4.109556,100.51
2026-05-07T15:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5706,0.5909,NEUTRAL,0.0,-0.0203,0.2573167,32.683478,0.0,100.51
2026-05-07T15:50:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.4887,0.5114,NEUTRAL,0.0,0.0227,0.25322265,31.094499,0.0,100.51
2026-05-07T15:55:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4066,0.5926,NEUTRAL,0.0,0.186,0.25370675,30.27891,8.040675,92.47
2026-05-07T16:00:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4689,0.6346,NEUTRAL,0.0,0.1657,0.25272769,29.462637,2.685037,95.02
2026-05-07T16:05:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.4972,0.6154,NEUTRAL,0.0,0.1182,0.25110429,29.214935,0.0,95.02
2026-05-07T16:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5141,0.6731,NEUTRAL,0.0,-0.159,0.24745398,28.855552,0.0,95.02
2026-05-07T16:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3951,0.2885,NEUTRAL,0.0,-0.1066,0.2497787,28.874542,0.0,95.02
2026-05-07T16:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6412,0.9608,NEUTRAL,0.0,-0.3196,0.25908022,27.813221,0.0,95.02
2026-05-07T16:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.7114,1.0,NEUTRAL,0.0,-0.2886,0.25914592,25.967072,0.0,95.02
2026-05-07T16:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4718,0.7794,NEUTRAL,0.0,0.3076,0.25777835,24.43986,2.321379,97.22
2026-05-07T16:35:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4067,0.6471,NEUTRAL,0.0,0.2404,0.25365133,23.306062,7.777909,89.45
2026-05-07T16:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5085,0.7353,NEUTRAL,0.0,-0.2268,0.24553338,22.20109,0.0,89.45
2026-05-07T16:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6015,0.9559,NEUTRAL,0.0,-0.3544,0.24585242,20.944009,0.0,89.45
2026-05-07T16:50:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.4915,0.8235,NEUTRAL,0.0,0.332,0.24257725,19.776719,0.0,89.45
2026-05-07T16:55:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.3897,0.6029,NEUTRAL,0.0,0.2132,0.24953601,18.959866,7.155676,82.29
2026-05-07T17:00:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4802,0.6618,NEUTRAL,0.0,0.1816,0.24814059,18.201359,0.912363,83.16
2026-05-07T17:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5113,0.6406,NEUTRAL,0.0,-0.1293,0.24470197,17.16155,0.0,83.16
2026-05-07T17:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5621,0.7818,NEUTRAL,0.0,-0.2197,0.24079469,16.249153,0.0,83.16
2026-05-07T17:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3556,0.2182,NEUTRAL,0.0,-0.1374,0.24859507,16.247732,0.0,83.16
2026-05-07T17:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5141,0.5455,NEUTRAL,0.0,-0.0314,0.24869542,16.338852,0.0,83.16
2026-05-07T17:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3923,0.0364,NEUTRAL,0.0,-0.3559,0.27736003,17.471043,0.0,83.16
2026-05-07T17:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5509,0.4545,NEUTRAL,0.0,0.0964,0.27826289,18.522362,5.030207,87.94
2026-05-07T17:35:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6102,0.6,NEUTRAL,0.0,0.0102,0.26981554,18.677965,7.034858,94.62
2026-05-07T17:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5283,0.6182,NEUTRAL,0.0,-0.0899,0.25697157,18.690029,0.0,94.62
2026-05-07T17:45:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4689,0.5091,NEUTRAL,0.0,0.0402,0.2514736,19.14403,2.747498,91.87
2026-05-07T17:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5339,0.6727,NEUTRAL,0.0,-0.1388,0.24279692,19.565603,0.0,91.87
2026-05-07T17:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.683,1.0,NEUTRAL,0.0,-0.317,0.25402571,18.446675,0.0,91.87
2026-05-07T18:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6462,1.0,NEUTRAL,0.0,-0.3538,0.25016673,17.91998,0.0,91.87
2026-05-07T18:05:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.4887,0.8933,NEUTRAL,0.0,0.4046,0.24158339,17.430907,0.0,91.87
2026-05-07T18:10:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4662,0.8667,NEUTRAL,0.0,0.4005,0.23504172,16.240488,3.061757,94.78
2026-05-07T18:15:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4831,0.84,NEUTRAL,0.0,0.3569,0.22682445,15.397479,0.614212,94.17
2026-05-07T18:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5394,0.9467,NEUTRAL,0.0,-0.4073,0.22062271,14.774132,0.0,94.17
2026-05-07T18:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5113,0.92,NEUTRAL,0.0,-0.4087,0.2120068,14.358897,0.0,94.17
2026-05-07T18:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5506,1.0,NEUTRAL,0.0,-0.4494,0.21114917,14.49977,0.0,94.17
2026-05-07T18:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5281,1.0,NEUTRAL,0.0,-0.4719,0.20749566,14.630582,0.0,94.17
2026-05-07T18:40:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.3082,0.5696,NEUTRAL,0.0,0.2614,0.22124597,14.148785,7.533263,101.32
2026-05-07T18:45:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.3021,0.3418,NEUTRAL,0.0,0.0397,0.22544269,14.406872,8.105791,109.02
2026-05-07T18:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4095,0.2532,NEUTRAL,0.0,-0.1563,0.22362535,15.361402,0.0,109.02
2026-05-07T18:55:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5988,0.519,NEUTRAL,0.0,0.0798,0.23265211,14.702215,8.721832,100.3
2026-05-07T19:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4406,0.2532,NEUTRAL,0.0,-0.1874,0.23389125,14.133501,0.0,100.3
2026-05-07T19:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4463,0.2658,NEUTRAL,0.0,-0.1805,0.22718473,13.786067,0.0,100.3
2026-05-07T19:10:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5988,0.3051,NEUTRAL,0.0,0.2937,0.22952868,12.909686,8.024085,92.28
2026-05-07T19:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4066,0.0,NEUTRAL,0.0,-0.4066,0.2367052,12.268282,0.0,92.28
2026-05-07T19:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4179,0.0,NEUTRAL,0.0,-0.4179,0.23051197,11.672693,0.0,92.28
2026-05-07T19:25:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5,0.0147,NEUTRAL,0.0,0.4853,0.22333254,11.376532,0.0,92.28
2026-05-07T19:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5876,0.2353,NEUTRAL,0.0,0.3523,0.21952308,10.652026,7.382158,99.29
2026-05-07T19:35:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6439,0.5,NEUTRAL,0.0,0.1439,0.22098571,10.864933,7.943202,91.35
2026-05-07T19:40:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5113,0.3971,NEUTRAL,0.0,0.1142,0.21877245,11.453253,0.0,91.35
2026-05-07T19:45:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5028,0.4559,NEUTRAL,0.0,0.0469,0.21100299,11.74931,0.0,91.35
2026-05-07T19:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3982,0.1618,NEUTRAL,0.0,-0.2364,0.22664563,10.944291,0.0,91.35
2026-05-07T19:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4774,0.25,NEUTRAL,0.0,-0.2274,0.22117094,10.196774,0.0,91.35
2026-05-07T20:00:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6466,0.5882,NEUTRAL,0.0,0.0584,0.24180159,11.089599,7.307746,84.04
2026-05-07T20:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5479,0.5441,NEUTRAL,0.0,0.0038,0.23381576,11.918651,0.0,84.04
2026-05-07T20:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4351,0.3971,NEUTRAL,0.0,-0.038,0.22711464,12.503389,0.0,84.04
2026-05-07T20:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4378,0.3088,NEUTRAL,0.0,-0.129,0.21946359,12.555782,0.0,84.04
2026-05-07T20:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5169,0.675,NEUTRAL,0.0,-0.1581,0.21521619,12.421861,0.0,84.04
2026-05-07T20:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5226,0.7,NEUTRAL,0.0,-0.1774,0.20770075,12.297506,0.0,84.04
2026-05-07T20:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.418,0.325,NEUTRAL,0.0,-0.093,0.20429355,11.788705,0.0,84.04
2026-05-07T20:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3441,0.0,NEUTRAL,0.0,-0.3441,0.21041544,11.857114,0.0,84.04
2026-05-07T20:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.449,0.0213,NEUTRAL,0.0,-0.4277,0.2039572,12.018522,0.0,84.04
2026-05-07T20:45:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5255,0.1064,NEUTRAL,0.0,0.4191,0.19938883,12.320186,1.692695,82.35
2026-05-07T20:50:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4433,0.0,NEUTRAL,0.0,0.0,0.19514677,12.527205,0.0,82.35
2026-05-07T20:55:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4262,0.0,NEUTRAL,0.0,0.0,0.18835057,13.243874,0.0,82.35
2026-05-07T21:00:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5142,0.0984,NEUTRAL,0.0,0.0,0.1827541,14.010638,0.0,82.35
2026-05-07T21:05:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.2605,0.0,NEUTRAL,0.0,0.0,0.20327166,16.115755,0.0,82.35
2026-05-07T21:10:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4915,0.21,NEUTRAL,0.0,0.0,0.21018083,18.070507,0.0,82.35
2026-05-07T21:15:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.6675,0.4,NEUTRAL,0.0,0.0,0.21659649,18.936895,0.0,82.35
2026-05-07T21:20:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5369,0.37,NEUTRAL,0.0,0.0,0.21541102,19.664773,0.0,82.35
2026-05-07T21:25:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5425,0.46,NEUTRAL,0.0,0.0,0.20859595,19.801287,0.0,82.35
2026-05-07T21:30:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5482,0.5,NEUTRAL,0.0,0.0,0.20441052,19.483292,0.0,82.35
2026-05-07T21:35:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4943,0.47,NEUTRAL,0.0,0.0,0.1983812,19.18801,0.0,82.35
2026-05-07T21:40:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4063,0.32,NEUTRAL,0.0,0.0,0.19706826,19.603252,0.0,82.35
2026-05-07T21:45:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4972,0.4021,NEUTRAL,0.0,0.0,0.19156338,19.988834,0.0,82.35
2026-05-07T21:50:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5142,0.4318,NEUTRAL,0.0,0.0,0.18359457,20.346874,0.0,82.35
2026-05-07T21:55:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.446,0.3295,NEUTRAL,0.0,0.0,0.18119496,20.957526,0.0,82.35
2026-05-07T22:00:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.3661,0.1136,NEUTRAL,0.0,0.0,0.18253817,22.335973,0.0,82.35
2026-05-07T22:05:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4744,0.1705,NEUTRAL,0.0,0.0,0.18235688,24.008163,0.0,82.35
2026-05-07T22:10:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5824,0.3699,NEUTRAL,0.0,0.0,0.18933139,24.293936,0.0,82.35
2026-05-07T22:15:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.6079,0.6897,NEUTRAL,0.0,0.0,0.186522,23.92222,0.0,82.35
2026-05-07T22:20:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5709,0.7931,NEUTRAL,0.0,0.0,0.18391329,22.589717,0.0,82.35
2026-05-07T22:25:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4489,0.5862,NEUTRAL,0.0,0.0,0.18220519,21.641562,0.0,82.35
2026-05-07T22:30:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.3405,0.24,NEUTRAL,0.0,0.0,0.19276197,21.851911,0.0,82.35
2026-05-07T22:35:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5057,0.48,NEUTRAL,0.0,0.0,0.18899325,22.047235,0.0,82.35
2026-05-07T22:40:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5114,0.4,NEUTRAL,0.0,0.0,0.18335088,21.923448,0.0,82.35
2026-05-07T22:45:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5511,0.62,NEUTRAL,0.0,0.0,0.17882582,21.652697,0.0,82.35
2026-05-07T22:50:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.588,0.775,NEUTRAL,0.0,0.0,0.17390969,20.719793,0.0,82.35
2026-05-07T22:55:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5341,0.8,NEUTRAL,0.0,0.0,0.16934471,19.29688,0.0,82.35
2026-05-07T23:00:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5765,1.0,NEUTRAL,0.0,0.0,0.17082009,18.377984,0.0,82.35
2026-05-07T23:05:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5651,1.0,NEUTRAL,0.0,0.0,0.16576151,17.712902,0.0,82.35
2026-05-07T23:10:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4802,0.88,NEUTRAL,0.0,0.0,0.16177854,17.160319,0.0,82.35
2026-05-07T23:15:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4149,0.64,NEUTRAL,0.0,0.0,0.16379436,15.952709,0.0,82.35
2026-05-07T23:20:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5397,0.9,NEUTRAL,0.0,0.0,0.16423762,14.831357,0.0,82.35
2026-05-07T23:25:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5425,0.92,NEUTRAL,0.0,0.0,0.16250636,14.518781,0.0,82.35
2026-05-07T23:30:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.4745,0.82,NEUTRAL,0.0,0.0,0.15732734,13.976175,0.0,82.35
2026-05-07T23:35:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5594,1.0,NEUTRAL,0.0,0.0,0.15823253,13.966935,0.0,82.35
2026-05-07T23:40:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5764,1.0,NEUTRAL,0.0,0.0,0.15407306,14.227751,0.0,82.35
2026-05-07T23:45:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.565,1.0,NEUTRAL,0.0,0.0,0.1502107,14.976967,0.0,82.35
2026-05-07T23:50:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.5,0.9403,NEUTRAL,0.0,0.0,0.14519565,15.734326,0.0,82.35
2026-05-07T23:55:00+00:00,SOLUSDT,5m,NO_TRADE,MAX_TRADES_DAY,0.483,0.9254,NEUTRAL,0.0,0.0,0.13696739,16.437588,0.0,82.35
2026-05-08T00:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5537,1.0,NEUTRAL,0.0,-0.4463,0.13861258,17.768963,0.0,82.35
2026-05-08T00:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5621,1.0,NEUTRAL,0.0,-0.4379,0.13656882,19.426617,0.0,82.35
2026-05-08T00:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5056,0.9744,NEUTRAL,0.0,-0.4688,0.13395676,21.066543,0.0,82.35
2026-05-08T00:15:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.4944,0.9714,NEUTRAL,0.0,0.477,0.13510271,21.229819,0.0,82.35
2026-05-08T00:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5169,1.0,NEUTRAL,0.0,-0.4831,0.13402394,21.509711,0.0,82.35
2026-05-08T00:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4067,0.7,NEUTRAL,0.0,0.2933,0.14159366,20.768155,6.587711,88.6
2026-05-08T00:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.4434,0.62,NEUTRAL,0.0,0.1766,0.13576554,20.079567,6.162023,94.46
2026-05-08T00:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4405,0.4082,NEUTRAL,0.0,-0.0323,0.13678229,18.843064,0.0,94.46
2026-05-08T00:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4717,0.4082,NEUTRAL,0.0,-0.0635,0.13129784,17.694882,0.0,94.46
2026-05-08T00:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4717,0.3061,NEUTRAL,0.0,-0.1656,0.13120514,17.577414,0.0,94.46
2026-05-08T00:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4461,0.1633,NEUTRAL,0.0,-0.2828,0.13040477,17.748631,0.0,94.46
2026-05-08T00:55:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5312,0.3469,NEUTRAL,0.0,0.1843,0.133233,18.115577,2.757852,97.08
2026-05-08T01:00:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5425,0.2927,NEUTRAL,0.0,0.2498,0.13085922,17.442392,4.576945,92.5
2026-05-08T01:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4575,0.0732,NEUTRAL,0.0,-0.3843,0.13222641,17.664433,0.0,92.5
