timestamp_utc,instrument,timeframe,open,high,low,close,volume,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-05-08T23:00:00Z,SOLUSDT,5m,92.30000000,92.30000000,92.23000000,92.24000000,2220.70800000,0.4729,0.4306,NEUTRAL,0.0
2026-05-08T23:05:00Z,SOLUSDT,5m,92.23000000,92.23000000,92.06000000,92.10000000,7447.36800000,0.4077,0.2361,NEUTRAL,0.0
2026-05-08T23:10:00Z,SOLUSDT,5m,92.10000000,92.18000000,92.03000000,92.04000000,8983.91200000,0.4294,0.0000,NEUTRAL,0.0
2026-05-08T23:15:00Z,SOLUSDT,5m,92.04000000,92.10000000,91.94000000,92.10000000,5242.70800000,0.5163,0.0984,NEUTRAL,0.0
2026-05-08T23:20:00Z,SOLUSDT,5m,92.09000000,92.11000000,91.96000000,91.97000000,3576.15600000,0.4456,0.0000,NEUTRAL,0.0
2026-05-08T23:25:00Z,SOLUSDT,5m,91.97000000,92.01000000,91.92000000,91.95000000,7051.32600000,0.4538,0.0000,NEUTRAL,0.0
2026-05-08T23:30:00Z,SOLUSDT,5m,91.95000000,91.97000000,91.84000000,91.92000000,6916.25000000,0.4782,0.0000,NEUTRAL,0.0
2026-05-08T23:35:00Z,SOLUSDT,5m,91.92000000,91.92000000,91.73000000,91.76000000,6188.41400000,0.4046,0.0000,NEUTRAL,0.0
2026-05-08T23:40:00Z,SOLUSDT,5m,91.75000000,91.88000000,91.75000000,91.82000000,4812.89200000,0.4891,0.0674,NEUTRAL,0.0
2026-05-08T23:45:00Z,SOLUSDT,5m,91.81000000,91.92000000,91.78000000,91.87000000,3419.76100000,0.5435,0.1236,NEUTRAL,0.0
2026-05-08T23:50:00Z,SOLUSDT,5m,91.88000000,91.98000000,91.85000000,91.88000000,4724.16900000,0.5190,0.1348,NEUTRAL,0.0
2026-05-08T23:55:00Z,SOLUSDT,5m,91.89000000,92.06000000,91.89000000,92.01000000,9234.01600000,0.5734,0.3165,NEUTRAL,0.0
2026-05-09T00:00:00Z,SOLUSDT,5m,92.02000000,92.04000000,91.87000000,91.88000000,5833.26100000,0.4646,0.1519,NEUTRAL,0.0
2026-05-09T00:05:00Z,SOLUSDT,5m,91.88000000,91.96000000,91.85000000,91.92000000,4795.67300000,0.4864,0.2353,NEUTRAL,0.0
2026-05-09T00:10:00Z,SOLUSDT,5m,91.92000000,92.10000000,91.92000000,92.08000000,5395.47300000,0.5977,0.4706,NEUTRAL,0.0
2026-05-09T00:15:00Z,SOLUSDT,5m,92.09000000,92.23000000,92.08000000,92.15000000,7164.97200000,0.5814,0.5735,NEUTRAL,0.0
2026-05-09T00:20:00Z,SOLUSDT,5m,92.16000000,92.41000000,92.15000000,92.28000000,7459.55100000,0.5894,0.7647,NEUTRAL,0.0
2026-05-09T00:25:00Z,SOLUSDT,5m,92.29000000,92.38000000,92.28000000,92.37000000,4064.95200000,0.5839,0.8971,NEUTRAL,0.0
2026-05-09T00:30:00Z,SOLUSDT,5m,92.38000000,92.55000000,92.38000000,92.50000000,7025.19300000,0.5946,1.0000,NEUTRAL,0.0
2026-05-09T00:35:00Z,SOLUSDT,5m,92.51000000,92.54000000,92.43000000,92.46000000,3235.78200000,0.5135,0.9459,NEUTRAL,0.0
2026-05-09T00:40:00Z,SOLUSDT,5m,92.45000000,92.47000000,92.33000000,92.37000000,2354.40100000,0.4405,0.8243,NEUTRAL,0.0
2026-05-09T00:45:00Z,SOLUSDT,5m,92.38000000,92.62000000,92.37000000,92.52000000,11199.06200000,0.5567,1.0000,NEUTRAL,0.0
2026-05-09T00:50:00Z,SOLUSDT,5m,92.52000000,92.52000000,92.41000000,92.51000000,7410.28900000,0.5351,0.9868,NEUTRAL,0.0
2026-05-09T00:55:00Z,SOLUSDT,5m,92.50000000,92.51000000,92.41000000,92.48000000,4033.40000000,0.4811,0.9474,NEUTRAL,0.0
2026-05-09T01:00:00Z,SOLUSDT,5m,92.48000000,92.52000000,92.44000000,92.48000000,6273.04400000,0.4919,0.9474,NEUTRAL,0.0
2026-05-09T01:05:00Z,SOLUSDT,5m,92.47000000,92.68000000,92.42000000,92.67000000,7913.80000000,0.6025,1.0000,NEUTRAL,0.0
2026-05-09T01:10:00Z,SOLUSDT,5m,92.66000000,92.72000000,92.64000000,92.67000000,7753.53200000,0.5513,1.0000,NEUTRAL,0.0
2026-05-09T01:15:00Z,SOLUSDT,5m,92.68000000,92.70000000,92.53000000,92.57000000,11905.65400000,0.4460,0.8901,NEUTRAL,0.0
2026-05-09T01:20:00Z,SOLUSDT,5m,92.57000000,92.57000000,92.47000000,92.49000000,2767.76800000,0.4297,0.7882,NEUTRAL,0.0
2026-05-09T01:25:00Z,SOLUSDT,5m,92.49000000,92.55000000,92.47000000,92.49000000,3510.98700000,0.4784,0.7750,NEUTRAL,0.0
2026-05-09T01:30:00Z,SOLUSDT,5m,92.48000000,92.66000000,92.48000000,92.64000000,2631.38600000,0.5810,0.9620,NEUTRAL,0.0
2026-05-09T01:35:00Z,SOLUSDT,5m,92.65000000,92.92000000,92.60000000,92.84000000,14397.84000000,0.6481,1.0000,NEUTRAL,0.0
2026-05-09T01:40:00Z,SOLUSDT,5m,92.85000000,93.35000000,92.84000000,93.18000000,69489.49300000,0.7361,1.0000,NEUTRAL,0.0
2026-05-09T01:45:00Z,SOLUSDT,5m,93.19000000,93.32000000,93.10000000,93.10000000,13567.27700000,0.5483,0.9365,NEUTRAL,0.0
2026-05-09T01:50:00Z,SOLUSDT,5m,93.11000000,93.91000000,93.01000000,93.72000000,156794.38700000,0.8094,1.0000,NEUTRAL,0.0
2026-05-09T01:55:00Z,SOLUSDT,5m,93.73000000,93.82000000,93.51000000,93.51000000,20234.22100000,0.5535,0.8662,NEUTRAL,0.0
2026-05-09T02:00:00Z,SOLUSDT,5m,93.52000000,93.63000000,93.30000000,93.49000000,24285.39500000,0.4331,0.8403,NEUTRAL,0.0
2026-05-09T02:05:00Z,SOLUSDT,5m,93.49000000,93.80000000,93.42000000,93.75000000,11616.35900000,0.6333,1.0000,NEUTRAL,0.0
2026-05-09T02:10:00Z,SOLUSDT,5m,93.76000000,93.77000000,93.48000000,93.58000000,10171.27900000,0.4786,0.8768,NEUTRAL,0.0
2026-05-09T02:15:00Z,SOLUSDT,5m,93.58000000,93.65000000,93.52000000,93.54000000,5358.76900000,0.4332,0.8478,NEUTRAL,0.0
2026-05-09T02:20:00Z,SOLUSDT,5m,93.54000000,93.59000000,93.35000000,93.44000000,8717.11400000,0.4358,0.7754,NEUTRAL,0.0
2026-05-09T02:25:00Z,SOLUSDT,5m,93.44000000,93.45000000,93.36000000,93.45000000,5968.13800000,0.4786,0.7638,NEUTRAL,0.0
2026-05-09T02:30:00Z,SOLUSDT,5m,93.45000000,93.60000000,93.44000000,93.56000000,16605.97200000,0.5615,0.8504,NEUTRAL,0.0
2026-05-09T02:35:00Z,SOLUSDT,5m,93.56000000,93.65000000,93.51000000,93.52000000,6110.66700000,0.5080,0.8189,NEUTRAL,0.0
2026-05-09T02:40:00Z,SOLUSDT,5m,93.53000000,93.55000000,93.40000000,93.48000000,3510.91900000,0.4679,0.7874,NEUTRAL,0.0
2026-05-09T02:45:00Z,SOLUSDT,5m,93.49000000,93.51000000,93.30000000,93.37000000,8531.35800000,0.4304,0.6984,NEUTRAL,0.0
2026-05-09T02:50:00Z,SOLUSDT,5m,93.38000000,93.50000000,93.30000000,93.46000000,5888.04300000,0.5187,0.7698,NEUTRAL,0.0
