ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T06:05:00+00:00,100.06,0.0,0,0.0,0.0,0.057,100.06,87.94
2026-05-08T06:30:00+00:00,75.04,0.28393,88.1,24.96,-0.0539,0.057,100.0,87.91
2026-05-08T06:55:00+00:00,75.04,0.28393,88.1,25.0,-0.0142,0.057,100.04,88.05
2026-05-08T07:20:00+00:00,75.04,0.28393,88.1,24.91,-0.0994,0.057,99.96,87.75
2026-05-08T07:45:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.19
2026-05-08T08:10:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.22
2026-05-08T08:35:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.46
2026-05-08T09:00:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.3
2026-05-08T09:25:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.56
2026-05-08T09:50:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.38
2026-05-08T10:15:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.45
2026-05-08T10:40:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.67
2026-05-08T11:05:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.58
2026-05-08T11:30:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.66
2026-05-08T11:55:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.64
2026-05-08T12:20:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.57
2026-05-08T12:45:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.57
2026-05-08T13:10:00+00:00,100.19,0.0,0,0.0,0.0,0.1856,100.19,88.28
2026-05-08T13:35:00+00:00,56.35,0.495268,88.5,43.65,-0.1783,0.1856,100.01,88.14
2026-05-08T14:00:00+00:00,56.35,0.495268,88.5,43.89,0.0594,0.1856,100.24,88.62
2026-05-08T14:25:00+00:00,56.35,0.495268,88.5,44.1,0.2724,0.1856,100.46,89.05
2026-05-08T14:50:00+00:00,56.35,0.495268,88.5,44.2,0.3665,0.1856,100.55,89.24
2026-05-08T15:15:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,88.7
2026-05-08T15:40:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,89.18
2026-05-08T16:05:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,89.46
2026-05-08T16:30:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,89.63
2026-05-08T16:55:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,89.59
2026-05-08T17:20:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,89.97
2026-05-08T17:45:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,91.76
2026-05-08T18:10:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,91.89
2026-05-08T18:35:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.54
2026-05-08T19:00:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.07
2026-05-08T19:25:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.75
2026-05-08T19:50:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.56
2026-05-08T20:15:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.26
2026-05-08T20:40:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.35
2026-05-08T21:05:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,91.88
2026-05-08T21:30:00+00:00,100.51,0.0,0,0.0,0.0,0.5075,100.51,92.11
