ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T21:35:00+00:00,74.95,0.283636,88.08,25.0,0.0199,-0.0693,99.95,88.15
2026-05-07T22:00:00+00:00,74.95,0.283636,88.08,24.9,-0.0851,-0.0693,99.85,87.78
2026-05-07T22:25:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.02
2026-05-07T22:50:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.09
2026-05-07T23:15:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.1
2026-05-07T23:40:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.39
2026-05-08T00:05:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.58
2026-05-08T00:30:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.4
2026-05-08T00:55:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.27
2026-05-08T01:20:00+00:00,99.93,0.0,0,0.0,0.0,-0.0714,99.93,88.09
2026-05-08T01:45:00+00:00,74.95,0.283052,88.26,24.95,-0.0283,-0.0714,99.9,88.16
2026-05-08T02:10:00+00:00,74.95,0.283052,88.26,24.89,-0.0906,-0.0714,99.84,87.94
2026-05-08T02:35:00+00:00,56.21,0.49621,88.105354,43.7,-0.0225,-0.0714,99.91,88.06
2026-05-08T03:00:00+00:00,99.91,0.0,0,0.0,0.0,-0.0939,99.91,87.75
2026-05-08T03:25:00+00:00,74.93,0.283856,87.99,25.04,0.0624,-0.0939,99.97,88.21
2026-05-08T03:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.29
2026-05-08T04:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.36
2026-05-08T04:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.12
2026-05-08T05:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.19
2026-05-08T05:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.35
2026-05-08T05:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0343,99.97,88.05
2026-05-08T06:20:00+00:00,74.97,0.283671,88.1,25.01,0.0142,-0.0343,99.98,88.15
2026-05-08T06:45:00+00:00,74.97,0.283671,88.1,24.95,-0.0426,-0.0343,99.92,87.95
2026-05-08T07:10:00+00:00,74.97,0.283671,88.1,24.9,-0.0908,-0.0343,99.87,87.78
2026-05-08T07:35:00+00:00,42.17,0.656776,87.994488,57.77,-0.0227,-0.0343,99.94,87.96
2026-05-08T08:00:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.27
2026-05-08T08:25:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.2
2026-05-08T08:50:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.51
2026-05-08T09:15:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.57
2026-05-08T09:40:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.47
2026-05-08T10:05:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.33
2026-05-08T10:30:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.59
2026-05-08T10:55:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.63
2026-05-08T11:20:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.68
2026-05-08T11:45:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.64
2026-05-08T12:10:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.62
2026-05-08T12:35:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.61
2026-05-08T13:00:00+00:00,100.09,0.0,0,0.0,0.0,0.0941,100.09,88.51
2026-05-08T13:25:00+00:00,75.07,0.282752,88.5,24.96,-0.0594,0.0941,100.03,88.29
2026-05-08T13:50:00+00:00,56.3,0.494815,88.5,43.68,-0.1089,0.0941,99.99,88.28
2026-05-08T14:15:00+00:00,56.3,0.494815,88.5,44.19,0.3959,0.0941,100.49,89.3
2026-05-08T14:40:00+00:00,56.3,0.494815,88.5,44.15,0.3563,0.0941,100.45,89.22
2026-05-08T15:05:00+00:00,100.42,0.0,0,0.0,0.0,0.4157,100.42,88.95
2026-05-08T15:30:00+00:00,100.42,0.0,0,0.0,0.0,0.4157,100.42,88.82
