timestamp_utc,instrument,action,reason_code,p_model_up,p_market_up,edge,balance,position_qty,position_value,total_equity,price
2026-05-07T18:55:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5988,0.519,0.0798,75.1,0.282589,25.03,100.13,88.58
2026-05-07T19:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4406,0.2532,0.1874,75.1,0.282589,24.97,100.07,88.37
2026-05-07T19:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4463,0.2658,0.1805,75.1,0.282589,24.98,100.07,88.38
2026-05-07T19:10:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5988,0.3051,0.2937,56.32,0.494602,43.8,100.12,88.55
2026-05-07T19:15:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4066,0.0,0.4066,56.32,0.494602,43.67,99.99,88.3
2026-05-07T19:20:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4179,0.0,0.4179,56.32,0.494602,43.66,99.98,88.28
2026-05-07T19:25:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5,0.0147,0.4853,56.32,0.494602,43.67,99.99,88.29
2026-05-07T19:30:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5876,0.2353,0.3523,56.32,0.494602,43.74,100.06,88.44
2026-05-07T19:35:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.6439,0.5,0.1439,56.32,0.494602,43.83,100.15,88.62
2026-05-07T19:40:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5113,0.3971,0.1142,56.32,0.494602,43.8,100.12,88.55
2026-05-07T19:45:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5028,0.4559,0.0469,56.32,0.494602,43.82,100.14,88.59
2026-05-07T19:50:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.3982,0.1618,0.2364,56.32,0.494602,43.72,100.04,88.39
2026-05-07T19:55:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4774,0.25,0.2274,56.32,0.494602,43.75,100.07,88.45
2026-05-07T20:00:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.6466,0.5882,0.0584,56.32,0.494602,43.86,100.18,88.68
2026-05-07T20:05:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5479,0.5441,0.0038,56.32,0.494602,43.85,100.17,88.65
2026-05-07T20:10:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4351,0.3971,0.038,56.32,0.494602,43.8,100.12,88.55
2026-05-07T20:15:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4378,0.3088,0.129,56.32,0.494602,43.77,100.09,88.49
2026-05-07T20:20:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5169,0.675,0.1581,56.32,0.494602,43.8,100.12,88.55
2026-05-07T20:25:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5226,0.7,0.1774,56.32,0.494602,43.8,100.12,88.56
2026-05-07T20:30:00+00:00,SOLUSDT,TIMEOUT_SELL,MAX_TRADES_DAY,0.418,0.325,0.093,100.05,0.0,0.0,100.05,88.41
2026-05-07T20:35:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.3441,0.0,0.3441,100.05,0.0,0.0,100.05,88.21
2026-05-07T20:40:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.449,0.0213,0.4277,100.05,0.0,0.0,100.05,88.22
2026-05-07T20:45:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5255,0.1064,0.4191,100.05,0.0,0.0,100.05,88.26
2026-05-07T20:50:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4433,0.0,0.4433,100.05,0.0,0.0,100.05,88.14
2026-05-07T20:55:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4262,0.0,0.4262,100.05,0.0,0.0,100.05,88.07
2026-05-07T21:00:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5142,0.0984,0.4158,100.05,0.0,0.0,100.05,88.13
2026-05-07T21:05:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.2605,0.0,0.2605,100.05,0.0,0.0,100.05,87.68
2026-05-07T21:10:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4915,0.21,0.2815,100.05,0.0,0.0,100.05,87.89
2026-05-07T21:15:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.6675,0.4,0.2675,100.05,0.0,0.0,100.05,88.08
2026-05-07T21:20:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5369,0.37,0.1669,100.05,0.0,0.0,100.05,88.05
2026-05-07T21:25:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5425,0.46,0.0825,100.05,0.0,0.0,100.05,88.14
2026-05-07T21:30:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5482,0.5,0.0482,100.05,0.0,0.0,100.05,88.18
2026-05-07T21:35:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4943,0.47,0.0243,100.05,0.0,0.0,100.05,88.15
2026-05-07T21:40:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4063,0.32,0.0863,100.05,0.0,0.0,100.05,88.0
2026-05-07T21:45:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4972,0.4021,0.0951,100.05,0.0,0.0,100.05,88.07
2026-05-07T21:50:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5142,0.4318,0.0824,100.05,0.0,0.0,100.05,88.06
2026-05-07T21:55:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.446,0.3295,0.1165,100.05,0.0,0.0,100.05,87.97
2026-05-07T22:00:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.3661,0.1136,0.2525,100.05,0.0,0.0,100.05,87.78
2026-05-07T22:05:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4744,0.1705,0.3039,100.05,0.0,0.0,100.05,87.83
2026-05-07T22:10:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5824,0.3699,0.2125,100.05,0.0,0.0,100.05,87.95
2026-05-07T22:15:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.6079,0.6897,0.0818,100.05,0.0,0.0,100.05,88.08
2026-05-07T22:20:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5709,0.7931,0.2222,100.05,0.0,0.0,100.05,88.14
2026-05-07T22:25:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4489,0.5862,0.1373,100.05,0.0,0.0,100.05,88.02
2026-05-07T22:30:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.3405,0.24,0.1005,100.05,0.0,0.0,100.05,87.8
2026-05-07T22:35:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5057,0.48,0.0257,100.05,0.0,0.0,100.05,87.92
2026-05-07T22:40:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5114,0.4,0.1114,100.05,0.0,0.0,100.05,87.88
2026-05-07T22:45:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5511,0.62,0.0689,100.05,0.0,0.0,100.05,87.99
2026-05-07T22:50:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.588,0.775,0.187,100.05,0.0,0.0,100.05,88.09
2026-05-07T22:55:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5341,0.8,0.2659,100.05,0.0,0.0,100.05,88.1
2026-05-07T23:00:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5765,1.0,0.4235,100.05,0.0,0.0,100.05,88.23
2026-05-07T23:05:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5651,1.0,0.4349,100.05,0.0,0.0,100.05,88.28
2026-05-07T23:10:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4802,0.88,0.3998,100.05,0.0,0.0,100.05,88.22
2026-05-07T23:15:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4149,0.64,0.2251,100.05,0.0,0.0,100.05,88.1
2026-05-07T23:20:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5397,0.9,0.3603,100.05,0.0,0.0,100.05,88.23
2026-05-07T23:25:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5425,0.92,0.3775,100.05,0.0,0.0,100.05,88.24
2026-05-07T23:30:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.4745,0.82,0.3455,100.05,0.0,0.0,100.05,88.19
2026-05-07T23:35:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5594,1.0,0.4406,100.05,0.0,0.0,100.05,88.32
2026-05-07T23:40:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5764,1.0,0.4236,100.05,0.0,0.0,100.05,88.39
2026-05-07T23:45:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.565,1.0,0.435,100.05,0.0,0.0,100.05,88.47
2026-05-07T23:50:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.5,0.9403,0.4403,100.05,0.0,0.0,100.05,88.43
2026-05-07T23:55:00+00:00,SOLUSDT,HOLD,MAX_TRADES_DAY,0.483,0.9254,0.4424,100.05,0.0,0.0,100.05,88.42
2026-05-08T00:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5537,1.0,0.4463,100.05,0.0,0.0,100.05,88.52
2026-05-08T00:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5621,1.0,0.4379,100.05,0.0,0.0,100.05,88.58
2026-05-08T00:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5056,0.9744,0.4688,100.05,0.0,0.0,100.05,88.56
2026-05-08T00:15:00+00:00,SOLUSDT,HOLD,HOLD,0.4944,0.9714,0.477,100.05,0.0,0.0,100.05,88.56
2026-05-08T00:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5169,1.0,0.4831,100.05,0.0,0.0,100.05,88.59
2026-05-08T00:25:00+00:00,SOLUSDT,HOLD,HOLD,0.4067,0.7,0.2933,100.05,0.0,0.0,100.05,88.41
2026-05-08T00:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4434,0.62,0.1766,100.05,0.0,0.0,100.05,88.4
2026-05-08T00:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4405,0.4082,0.0323,100.05,0.0,0.0,100.05,88.3
2026-05-08T00:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4717,0.4082,0.0635,100.05,0.0,0.0,100.05,88.3
2026-05-08T00:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4717,0.3061,0.1656,100.05,0.0,0.0,100.05,88.25
2026-05-08T00:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4461,0.1633,0.2828,100.05,0.0,0.0,100.05,88.18
2026-05-08T00:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5312,0.3469,0.1843,100.05,0.0,0.0,100.05,88.27
2026-05-08T01:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5425,0.2927,0.2498,100.05,0.0,0.0,100.05,88.3
2026-05-08T01:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4575,0.0732,0.3843,100.05,0.0,0.0,100.05,88.21
2026-05-08T01:10:00+00:00,SOLUSDT,HOLD,HOLD,0.3665,0.0,0.3665,100.05,0.0,0.0,100.05,88.02
2026-05-08T01:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5142,0.2105,0.3037,100.05,0.0,0.0,100.05,88.14
2026-05-08T01:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5057,0.1228,0.3829,100.05,0.0,0.0,100.05,88.09
2026-05-08T01:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5482,0.3158,0.2324,100.05,0.0,0.0,100.05,88.2
2026-05-08T01:30:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5651,0.4211,0.144,75.04,0.283393,25.01,100.05,88.26
2026-05-08T01:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4887,0.3333,0.1554,75.04,0.283393,25.0,100.03,88.21
2026-05-08T01:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4802,0.3158,0.1644,75.04,0.283393,25.0,100.03,88.2
2026-05-08T01:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4745,0.2456,0.2289,75.04,0.283393,24.98,100.02,88.16
2026-05-08T01:50:00+00:00,SOLUSDT,HOLD,HOLD,0.483,0.2281,0.2549,75.04,0.283393,24.98,100.02,88.15
2026-05-08T01:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.193,0.2928,75.04,0.283393,24.98,100.01,88.13
2026-05-08T02:00:00+00:00,SOLUSDT,HOLD,HOLD,0.3692,0.0,0.3692,75.04,0.283393,24.91,99.95,87.91
2026-05-08T02:05:00+00:00,SOLUSDT,HOLD,HOLD,0.426,0.0,0.426,75.04,0.283393,24.91,99.94,87.89
2026-05-08T02:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5227,0.098,0.4247,75.04,0.283393,24.92,99.96,87.94
2026-05-08T02:15:00+00:00,SOLUSDT,HOLD,HOLD,0.3546,0.0,0.3546,75.04,0.283393,24.84,99.88,87.66
2026-05-08T02:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5171,0.2656,0.2515,75.04,0.283393,24.89,99.93,87.83
2026-05-08T02:25:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5882,0.375,0.2132,56.28,0.496809,43.67,99.95,87.9
2026-05-08T02:30:00+00:00,SOLUSDT,HOLD,HOLD,0.7068,0.8906,0.1838,56.28,0.496809,43.83,100.11,88.23
2026-05-08T02:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.625,0.1278,56.28,0.496809,43.75,100.03,88.06
2026-05-08T02:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4915,0.7344,0.2429,56.28,0.496809,43.78,100.06,88.13
2026-05-08T02:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5822,0.9667,0.3845,56.28,0.496809,43.84,100.12,88.24
2026-05-08T02:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4745,0.8,0.3255,56.28,0.496809,43.79,100.07,88.14
2026-05-08T02:55:00+00:00,SOLUSDT,SELL,SELL_EXECUTED,0.4262,0.6667,0.2405,100.03,0.0,0.0,100.03,88.06
2026-05-08T03:00:00+00:00,SOLUSDT,HOLD,HOLD,0.3006,0.15,0.1506,100.03,0.0,0.0,100.03,87.75
2026-05-08T03:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.4,0.0972,100.03,0.0,0.0,100.03,87.9
2026-05-08T03:10:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5938,0.55,0.0438,75.02,0.284199,25.01,100.03,87.99
2026-05-08T03:15:00+00:00,SOLUSDT,HOLD,HOLD,0.6276,0.8793,0.2517,75.02,0.284199,25.06,100.08,88.17
2026-05-08T03:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5624,0.9138,0.3514,75.02,0.284199,25.06,100.08,88.19
2026-05-08T03:25:00+00:00,SOLUSDT,HOLD,HOLD,0.517,0.9483,0.4313,75.02,0.284199,25.07,100.09,88.21
2026-05-08T03:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5792,1.0,0.4208,75.02,0.284199,25.11,100.13,88.34
2026-05-08T03:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,0.9853,0.4542,75.02,0.284199,25.1,100.12,88.33
2026-05-08T03:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4802,0.9412,0.461,75.02,0.284199,25.09,100.11,88.3
2026-05-08T03:45:00+00:00,SOLUSDT,SELL,SELL_EXECUTED,0.4348,0.7941,0.3593,100.09,0.0,0.0,100.09,88.2
2026-05-08T03:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5227,0.9265,0.4038,100.09,0.0,0.0,100.09,88.29
2026-05-08T03:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.8235,0.3377,100.09,0.0,0.0,100.09,88.22
2026-05-08T04:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5085,0.8814,0.3729,100.09,0.0,0.0,100.09,88.27
2026-05-08T04:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5198,0.8983,0.3785,100.09,0.0,0.0,100.09,88.28
2026-05-08T04:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,0.9831,0.452,100.09,0.0,0.0,100.09,88.33
2026-05-08T04:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,1.0,0.4689,100.09,0.0,0.0,100.09,88.36
2026-05-08T04:20:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.9672,0.47,100.09,0.0,0.0,100.09,88.34
2026-05-08T04:25:00+00:00,SOLUSDT,HOLD,HOLD,0.483,0.9344,0.4514,100.09,0.0,0.0,100.09,88.32
2026-05-08T04:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4093,0.6885,0.2792,100.09,0.0,0.0,100.09,88.17
2026-05-08T04:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4461,0.6557,0.2096,100.09,0.0,0.0,100.09,88.15
2026-05-08T04:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4773,0.6066,0.1293,100.09,0.0,0.0,100.09,88.12
