ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T07:55:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.22
2026-05-08T08:20:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.05
2026-05-08T08:45:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.52
2026-05-08T09:10:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.55
2026-05-08T09:35:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.53
2026-05-08T10:00:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.58
2026-05-08T10:25:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.46
2026-05-08T10:50:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.71
2026-05-08T11:15:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.65
2026-05-08T11:40:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.52
2026-05-08T12:05:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.58
2026-05-08T12:30:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.66
2026-05-08T12:55:00+00:00,100.03,0.0,0,0.0,0.0,0.0318,100.03,88.46
2026-05-08T13:20:00+00:00,75.02,0.282576,88.5,25.01,0.0,0.0318,100.03,88.5
2026-05-08T13:45:00+00:00,56.27,0.494508,88.5,43.66,-0.1038,0.0318,99.93,88.29
2026-05-08T14:10:00+00:00,56.27,0.494508,88.5,43.92,0.1582,0.0318,100.19,88.82
2026-05-08T14:35:00+00:00,56.27,0.494508,88.5,44.12,0.3511,0.0318,100.38,89.21
2026-05-08T15:00:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,88.97
2026-05-08T15:25:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,88.59
2026-05-08T15:50:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,89.5
2026-05-08T16:15:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,89.5
2026-05-08T16:40:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,89.71
2026-05-08T17:05:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,89.68
2026-05-08T17:30:00+00:00,100.35,0.0,0,0.0,0.0,0.3533,100.35,91.61
