timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T02:25:00Z,BTC,5m,150.210860,150.314087,149.878398,149.981467,0.4258,0.4700,SELL,0.4231
2026-01-01T02:30:00Z,BTC,5m,149.981467,151.461794,149.523022,151.000235,0.7178,0.5222,SELL,0.4231
2026-01-01T02:35:00Z,BTC,5m,151.000235,152.382669,150.572041,151.951777,0.6800,0.5011,SELL,0.4231
2026-01-01T02:40:00Z,BTC,5m,151.951777,152.257420,150.968293,151.272570,0.3407,0.5016,SELL,0.4231
2026-01-01T02:45:00Z,BTC,5m,151.272570,152.906821,150.766556,152.397046,0.7555,0.5381,SELL,0.4231
2026-01-01T02:50:00Z,BTC,5m,152.397046,152.984203,150.510120,151.092251,0.2136,0.5344,SELL,0.4231
2026-01-01T02:55:00Z,BTC,5m,151.092251,152.522992,150.649124,152.076977,0.7353,0.4689,SELL,0.4231
2026-01-01T03:00:00Z,BTC,5m,152.076977,153.301287,151.697672,152.919879,0.6750,0.4830,SELL,0.4231
2026-01-01T03:05:00Z,BTC,5m,152.919879,153.127407,152.251803,152.458705,0.4075,0.5114,SELL,0.4231
2026-01-01T03:10:00Z,BTC,5m,152.458705,153.190955,152.231688,152.963187,0.6227,0.4715,SELL,0.4231
2026-01-01T03:15:00Z,BTC,5m,152.963187,153.404241,151.544840,151.983068,0.2783,0.5120,SELL,0.4231
2026-01-01T03:20:00Z,BTC,5m,151.983068,152.541094,150.189537,150.743010,0.2404,0.4783,SELL,0.4231
2026-01-01T03:25:00Z,BTC,5m,150.743010,150.831680,150.457411,150.545965,0.4717,0.5284,SELL,0.4231
2026-01-01T03:30:00Z,BTC,5m,150.545965,152.153762,150.048130,151.652267,0.7315,0.5074,SELL,0.4231
2026-01-01T03:35:00Z,BTC,5m,151.652267,151.892905,150.877729,151.117518,0.3997,0.4803,SELL,0.4231
2026-01-01T03:40:00Z,BTC,5m,151.117518,151.688217,149.283388,149.849297,0.2567,0.5040,SELL,0.4231
2026-01-01T03:45:00Z,BTC,5m,149.849297,150.151745,149.755475,150.057792,0.5237,0.5210,SELL,0.4231
2026-01-01T03:50:00Z,BTC,5m,150.057792,150.526203,149.912520,150.380619,0.5532,0.5119,SELL,0.4231
2026-01-01T03:55:00Z,BTC,5m,150.380619,150.741579,149.219449,149.578484,0.3140,0.4666,SELL,0.4231
2026-01-01T04:00:00Z,BTC,5m,149.578484,149.794127,149.511581,149.727157,0.5298,0.4819,SELL,0.4231
2026-01-01T04:05:00Z,BTC,5m,149.727157,149.758643,149.625720,149.657190,0.4685,0.4973,SELL,0.4231
2026-01-01T04:10:00Z,BTC,5m,149.657190,149.777440,149.269934,149.389969,0.4512,0.5177,SELL,0.4231
2026-01-01T04:15:00Z,BTC,5m,149.389969,149.933609,149.221385,149.764601,0.5631,0.5047,SELL,0.4231
2026-01-01T04:20:00Z,BTC,5m,149.764601,149.802468,149.752850,149.790715,0.4971,0.5021,SELL,0.4231
2026-01-01T04:25:00Z,BTC,5m,149.790715,149.845718,149.613526,149.668485,0.4953,0.5054,SELL,0.4231
2026-01-01T04:30:00Z,BTC,5m,149.668485,149.865078,149.035591,149.231610,0.4156,0.5213,SELL,0.4231
2026-01-01T04:35:00Z,BTC,5m,149.231610,149.765206,147.516486,148.045842,0.2447,0.4779,SELL,0.4231
2026-01-01T04:40:00Z,BTC,5m,148.045842,148.072064,148.037705,148.063925,0.5220,0.5079,SELL,0.4231
2026-01-01T04:45:00Z,BTC,5m,148.063925,148.729152,147.857674,148.522262,0.5967,0.5239,SELL,0.4231
2026-01-01T04:50:00Z,BTC,5m,148.522262,148.685268,147.997418,148.160027,0.4170,0.4625,SELL,0.4231
2026-01-01T04:55:00Z,BTC,5m,148.160027,148.637169,148.012050,148.488864,0.5791,0.4668,SELL,0.4231
2026-01-01T05:00:00Z,BTC,5m,148.488864,148.813560,148.388143,148.712688,0.5487,0.5008,SELL,0.4231
2026-01-01T05:05:00Z,BTC,5m,148.712688,149.099093,147.469834,147.854009,0.3038,0.5158,SELL,0.4231
2026-01-01T05:10:00Z,BTC,5m,147.854009,149.438703,147.363330,148.944406,0.7297,0.5255,SELL,0.4231
2026-01-01T05:15:00Z,BTC,5m,148.944406,149.087034,148.485130,148.627454,0.4594,0.5141,SELL,0.4231
2026-01-01T05:20:00Z,BTC,5m,148.627454,148.790101,148.103767,148.266018,0.4522,0.4931,SELL,0.4231
2026-01-01T05:25:00Z,BTC,5m,148.266018,148.354490,147.981057,148.069412,0.4821,0.5240,SELL,0.4231
2026-01-01T05:30:00Z,BTC,5m,148.069412,148.300319,147.326180,147.556287,0.3751,0.5091,SELL,0.4231
2026-01-01T05:35:00Z,BTC,5m,147.556287,147.947535,146.297904,146.686847,0.3200,0.5383,SELL,0.4231
2026-01-01T05:40:00Z,BTC,5m,146.686847,147.937674,146.299365,147.547918,0.6590,0.4966,SELL,0.4231
2026-01-01T05:45:00Z,BTC,5m,147.547918,148.744888,147.177087,148.371986,0.6713,0.5363,SELL,0.4231
2026-01-01T05:50:00Z,BTC,5m,148.371986,148.928568,146.583195,147.135137,0.2172,0.5088,SELL,0.4231
2026-01-01T05:55:00Z,BTC,5m,147.135137,147.538286,145.838557,146.239251,0.2882,0.4976,SELL,0.4231
2026-01-01T06:00:00Z,BTC,5m,146.239251,147.598770,145.818168,147.174992,0.6993,0.5243,SELL,0.4231
2026-01-01T06:05:00Z,BTC,5m,147.174992,148.593494,146.735672,148.151259,0.7251,0.5110,SELL,0.4231
2026-01-01T06:10:00Z,BTC,5m,148.151259,149.024208,147.880685,148.752536,0.6545,0.4847,SELL,0.4231
2026-01-01T06:15:00Z,BTC,5m,148.752536,149.322590,146.920549,147.485748,0.2324,0.5129,SELL,0.4231
2026-01-01T06:20:00Z,BTC,5m,147.485748,147.808009,146.448916,146.769613,0.3355,0.4721,SELL,0.4231
2026-01-01T06:25:00Z,BTC,5m,146.769613,147.760141,146.462650,147.451752,0.6354,0.4770,SELL,0.4231
2026-01-01T06:30:00Z,BTC,5m,147.451752,147.740357,146.523056,146.810406,0.3902,0.4906,SELL,0.4231
2026-01-01T06:35:00Z,BTC,5m,146.810406,148.073391,146.419164,147.679833,0.6646,0.5299,SELL,0.4231
2026-01-01T06:40:00Z,BTC,5m,147.679833,148.977552,147.277846,148.573135,0.7205,0.4915,SELL,0.4231
2026-01-01T06:45:00Z,BTC,5m,148.573135,148.888281,147.559150,147.872810,0.3782,0.5002,SELL,0.4231
2026-01-01T06:50:00Z,BTC,5m,147.872810,149.042937,147.510281,148.678432,0.6604,0.5299,SELL,0.4231
2026-01-01T06:55:00Z,BTC,5m,148.678432,149.151097,148.531843,149.004187,0.5568,0.5232,SELL,0.4231
2026-01-01T07:00:00Z,BTC,5m,149.004187,149.039611,148.993193,149.028616,0.5219,0.5373,SELL,0.4231
2026-01-01T07:05:00Z,BTC,5m,149.028616,150.563692,148.553259,150.084966,0.7522,0.4934,SELL,0.4231
2026-01-01T07:10:00Z,BTC,5m,150.084966,150.520774,149.949799,150.385337,0.5422,0.5018,SELL,0.4231
2026-01-01T07:15:00Z,BTC,5m,150.385337,150.862372,148.851587,149.325259,0.2638,0.5189,SELL,0.4231
2026-01-01T07:20:00Z,BTC,5m,149.325259,149.494474,148.780437,148.949226,0.4353,0.5373,SELL,0.4231
2026-01-01T07:25:00Z,BTC,5m,148.949226,150.236926,148.550332,149.835658,0.7184,0.4941,SELL,0.4231
2026-01-01T07:30:00Z,BTC,5m,149.835658,149.843182,149.811416,149.818939,0.4773,0.5049,SELL,0.4231
2026-01-01T07:35:00Z,BTC,5m,149.818939,150.370700,148.045556,148.592802,0.2257,0.5024,SELL,0.4231
2026-01-01T07:40:00Z,BTC,5m,148.592802,149.256461,148.387035,149.050061,0.6123,0.4644,SELL,0.4231
2026-01-01T07:45:00Z,BTC,5m,149.050061,149.406157,147.904533,148.258738,0.3071,0.4979,SELL,0.4231
2026-01-01T07:50:00Z,BTC,5m,148.258738,148.319268,148.063754,148.124228,0.4732,0.4796,SELL,0.4231
2026-01-01T07:55:00Z,BTC,5m,148.124228,148.184944,148.105387,148.166098,0.5310,0.5307,SELL,0.4231
2026-01-01T08:00:00Z,BTC,5m,148.166098,149.481337,147.758693,149.071442,0.6780,0.5368,SELL,0.4231
2026-01-01T08:05:00Z,BTC,5m,149.071442,150.514537,148.624509,150.064626,0.7096,0.5145,SELL,0.4231
2026-01-01T08:10:00Z,BTC,5m,150.064626,150.387211,149.964560,150.286996,0.5659,0.4661,SELL,0.4231
2026-01-01T08:15:00Z,BTC,5m,150.286996,150.576570,150.197166,150.486620,0.5404,0.4614,SELL,0.4231
2026-01-01T08:20:00Z,BTC,5m,150.486620,150.942469,149.020844,149.473624,0.2805,0.5026,SELL,0.4231
2026-01-01T08:25:00Z,BTC,5m,149.473624,149.627858,149.425769,149.579969,0.5450,0.5305,SELL,0.4231
2026-01-01T08:30:00Z,BTC,5m,149.579969,150.065882,148.017757,148.500163,0.2883,0.4995,SELL,0.4231
2026-01-01T08:35:00Z,BTC,5m,148.500163,149.961476,148.047603,149.505851,0.6907,0.5016,SELL,0.4231
2026-01-01T08:40:00Z,BTC,5m,149.505851,151.026508,149.034947,150.552307,0.7488,0.5239,SELL,0.4231
2026-01-01T08:45:00Z,BTC,5m,150.552307,151.626149,150.219553,151.291760,0.6361,0.4869,SELL,0.4231
2026-01-01T08:50:00Z,BTC,5m,151.291760,151.440096,151.245735,151.394040,0.4982,0.5303,SELL,0.4231
2026-01-01T08:55:00Z,BTC,5m,151.394040,152.489596,151.054564,152.148429,0.6836,0.4708,SELL,0.4231
2026-01-01T09:00:00Z,BTC,5m,152.148429,152.557216,150.833666,151.240013,0.3018,0.5016,SELL,0.4231
2026-01-01T09:05:00Z,BTC,5m,151.240013,152.685025,150.792474,152.234543,0.6902,0.4692,SELL,0.4231
2026-01-01T09:10:00Z,BTC,5m,152.234543,152.487247,151.421210,151.672981,0.3534,0.4817,SELL,0.4231
2026-01-01T09:15:00Z,BTC,5m,151.672981,152.270394,151.487732,152.084643,0.6073,0.5087,SELL,0.4231
2026-01-01T09:20:00Z,BTC,5m,152.084643,152.742056,151.880807,152.537613,0.5899,0.5036,SELL,0.4231
2026-01-01T09:25:00Z,BTC,5m,152.537613,153.022681,150.978044,151.459684,0.3037,0.4948,SELL,0.4231
2026-01-01T09:30:00Z,BTC,5m,151.459684,151.576291,151.084148,151.200556,0.4535,0.4798,SELL,0.4231
2026-01-01T09:35:00Z,BTC,5m,151.200556,151.731210,149.494810,150.021325,0.2671,0.5340,SELL,0.4231
2026-01-01T09:40:00Z,BTC,5m,150.021325,151.725916,149.493595,151.194060,0.7322,0.4930,SELL,0.4231
2026-01-01T09:45:00Z,BTC,5m,151.194060,151.282024,150.910733,150.998584,0.4680,0.4985,SELL,0.4231
2026-01-01T09:50:00Z,BTC,5m,150.998584,151.376066,149.784351,150.159735,0.3180,0.4972,SELL,0.4231
2026-01-01T09:55:00Z,BTC,5m,150.159735,150.331006,149.608297,149.779133,0.4249,0.5316,SELL,0.4231
2026-01-01T10:00:00Z,BTC,5m,149.779133,150.187143,148.466906,148.872446,0.3017,0.5080,SELL,0.4231
2026-01-01T10:05:00Z,BTC,5m,148.872446,150.369673,148.408785,149.902803,0.7503,0.4666,SELL,0.4231
2026-01-01T10:10:00Z,BTC,5m,149.902803,150.201754,148.940843,149.238469,0.3314,0.4692,SELL,0.4231
2026-01-01T10:15:00Z,BTC,5m,149.238469,150.339888,148.897187,149.996872,0.6783,0.4734,SELL,0.4231
2026-01-01T10:20:00Z,BTC,5m,149.996872,150.602549,149.809066,150.414220,0.6079,0.5155,SELL,0.4231
2026-01-01T10:25:00Z,BTC,5m,150.414220,150.503187,150.386613,150.475568,0.5048,0.5119,SELL,0.4231
2026-01-01T10:30:00Z,BTC,5m,150.475568,151.838146,150.053516,151.413463,0.6832,0.5373,SELL,0.4231
2026-01-01T10:35:00Z,BTC,5m,151.413463,151.748462,150.335667,150.669020,0.3381,0.4970,SELL,0.4231
2026-01-01T10:40:00Z,BTC,5m,150.669020,151.226122,150.496263,151.052925,0.5839,0.4625,SELL,0.4231
2026-01-01T10:45:00Z,BTC,5m,151.052925,151.327482,150.169348,150.442796,0.3728,0.4801,SELL,0.4231
2026-01-01T10:50:00Z,BTC,5m,150.442796,151.092050,150.241490,150.890145,0.5867,0.4768,SELL,0.4231
2026-01-01T10:55:00Z,BTC,5m,150.890145,151.396820,149.261306,149.764200,0.2519,0.5166,SELL,0.4231
2026-01-01T11:00:00Z,BTC,5m,149.764200,150.515427,149.531311,150.281732,0.6293,0.4714,SELL,0.4231
2026-01-01T11:05:00Z,BTC,5m,150.281732,150.351046,150.058458,150.127701,0.4426,0.4828,SELL,0.4231
2026-01-01T11:10:00Z,BTC,5m,150.127701,150.639522,148.482377,148.990321,0.2453,0.4884,SELL,0.4231
2026-01-01T11:15:00Z,BTC,5m,148.990321,150.649121,148.476741,150.131608,0.7697,0.5367,SELL,0.4231
2026-01-01T11:20:00Z,BTC,5m,150.131608,150.482565,149.002570,149.351704,0.3633,0.5206,SELL,0.4231
2026-01-01T11:25:00Z,BTC,5m,149.351704,149.682675,148.286870,148.616211,0.3589,0.4897,SELL,0.4231
2026-01-01T11:30:00Z,BTC,5m,148.616211,148.978559,147.450608,147.810993,0.3265,0.4933,SELL,0.4231
2026-01-01T11:35:00Z,BTC,5m,147.810993,149.226124,147.372711,148.784954,0.7024,0.4891,SELL,0.4231
2026-01-01T11:40:00Z,BTC,5m,148.784954,149.979130,148.414982,149.607114,0.6731,0.5114,SELL,0.4231
2026-01-01T11:45:00Z,BTC,5m,149.607114,149.801740,148.980547,149.174611,0.3892,0.4633,SELL,0.4231
2026-01-01T11:50:00Z,BTC,5m,149.174611,149.734437,147.375397,147.930554,0.2355,0.4851,SELL,0.4231
2026-01-01T11:55:00Z,BTC,5m,147.930554,148.353832,146.569348,146.989935,0.3056,0.4976,SELL,0.4231
2026-01-01T12:00:00Z,BTC,5m,146.989935,147.134501,146.524428,146.668678,0.4101,0.4777,SELL,0.4231
2026-01-01T12:05:00Z,BTC,5m,146.668678,147.030738,145.504025,145.864099,0.3488,0.5270,SELL,0.4231
2026-01-01T12:10:00Z,BTC,5m,145.864099,145.988601,145.463164,145.587429,0.4507,0.4947,SELL,0.4231
2026-01-01T12:15:00Z,BTC,5m,145.587429,147.133773,145.108616,146.651460,0.7309,0.4827,SELL,0.4231
2026-01-01T12:20:00Z,BTC,5m,146.651460,146.858394,145.985321,146.191606,0.4098,0.4896,SELL,0.4231
2026-01-01T12:25:00Z,BTC,5m,146.191606,147.241554,145.866260,146.914598,0.6846,0.4957,SELL,0.4231
2026-01-01T12:30:00Z,BTC,5m,146.914598,146.961686,146.762903,146.809958,0.4983,0.4865,SELL,0.4231
2026-01-01T12:35:00Z,BTC,5m,146.809958,147.228857,145.462829,145.879071,0.2922,0.4973,SELL,0.4231
2026-01-01T12:40:00Z,BTC,5m,145.879071,146.126684,145.802254,146.049777,0.5243,0.4756,SELL,0.4231
2026-01-01T12:45:00Z,BTC,5m,146.049777,147.568747,145.579417,147.095021,0.7042,0.5200,SELL,0.4231
2026-01-01T12:50:00Z,BTC,5m,147.095021,147.557891,145.606787,146.066420,0.3040,0.4694,SELL,0.4231
2026-01-01T12:55:00Z,BTC,5m,146.066420,146.698016,145.870589,146.501601,0.5963,0.4863,SELL,0.4231
2026-01-01T13:00:00Z,BTC,5m,146.501601,146.640883,146.053099,146.192086,0.4531,0.4960,SELL,0.4231
2026-01-01T13:05:00Z,BTC,5m,146.192086,146.338707,146.146593,146.293182,0.5320,0.4604,SELL,0.4231
2026-01-01T13:10:00Z,BTC,5m,146.293182,146.329508,146.176152,146.212458,0.4939,0.5332,SELL,0.4231
2026-01-01T13:15:00Z,BTC,5m,146.212458,146.767869,144.427487,144.978210,0.2061,0.5399,SELL,0.4231
2026-01-01T13:20:00Z,BTC,5m,144.978210,145.192969,144.286915,144.500967,0.3758,0.4865,SELL,0.4231
2026-01-01T13:25:00Z,BTC,5m,144.500967,144.847117,143.387438,143.731745,0.3331,0.5161,SELL,0.4231
2026-01-01T13:30:00Z,BTC,5m,143.731745,143.921261,143.121640,143.310600,0.4252,0.5261,SELL,0.4231
2026-01-01T13:35:00Z,BTC,5m,143.310600,143.790310,141.768438,142.244579,0.2848,0.5218,SELL,0.4231
2026-01-01T13:40:00Z,BTC,5m,142.244579,143.396913,141.887576,143.037919,0.6803,0.4942,SELL,0.4231
2026-01-01T13:45:00Z,BTC,5m,143.037919,143.369089,141.972521,142.301987,0.3121,0.5072,SELL,0.4231
2026-01-01T13:50:00Z,BTC,5m,142.301987,142.444707,141.842428,141.984831,0.4231,0.5288,SELL,0.4231
2026-01-01T13:55:00Z,BTC,5m,141.984831,142.543569,140.189339,140.743190,0.2143,0.5299,SELL,0.4231
2026-01-01T14:00:00Z,BTC,5m,140.743190,141.034138,139.807030,140.096641,0.3495,0.4892,SELL,0.4231
2026-01-01T14:05:00Z,BTC,5m,140.096641,140.510990,139.968131,140.382218,0.5480,0.4660,SELL,0.4231
2026-01-01T14:10:00Z,BTC,5m,140.382218,141.677868,139.980912,141.274012,0.7260,0.5172,SELL,0.4231
2026-01-01T14:15:00Z,BTC,5m,141.274012,142.386621,140.929299,142.040040,0.6845,0.5339,SELL,0.4231
2026-01-01T14:20:00Z,BTC,5m,142.040040,143.286294,141.653995,142.897918,0.6739,0.4887,SELL,0.4231
2026-01-01T14:25:00Z,BTC,5m,142.897918,144.119186,142.519594,143.738637,0.7163,0.4890,SELL,0.4231
2026-01-01T14:30:00Z,BTC,5m,143.738637,145.000254,143.347833,144.607089,0.6808,0.5286,SELL,0.4231
2026-01-01T14:35:00Z,BTC,5m,144.607089,145.786087,144.241830,145.418777,0.6995,0.4699,SELL,0.4231
2026-01-01T14:40:00Z,BTC,5m,145.418777,145.731308,144.413226,144.724264,0.3774,0.4626,SELL,0.4231
2026-01-01T14:45:00Z,BTC,5m,144.724264,145.911511,144.356453,145.541622,0.7074,0.5364,SELL,0.4231
2026-01-01T14:50:00Z,BTC,5m,145.541622,147.149688,145.043742,146.648023,0.7288,0.4885,SELL,0.4231
2026-01-01T14:55:00Z,BTC,5m,146.648023,147.105422,145.177351,145.631580,0.2645,0.5194,SELL,0.4231
2026-01-01T15:00:00Z,BTC,5m,145.631580,146.769510,145.279018,146.415052,0.6758,0.5269,SELL,0.4231
2026-01-01T15:05:00Z,BTC,5m,146.415052,147.300670,146.140559,147.025034,0.6141,0.4765,SELL,0.4231
2026-01-01T15:10:00Z,BTC,5m,147.025034,148.634922,146.526579,148.132711,0.7515,0.4859,SELL,0.4231
2026-01-01T15:15:00Z,BTC,5m,148.132711,148.700031,146.309510,146.872001,0.2313,0.5051,SELL,0.4231
2026-01-01T15:20:00Z,BTC,5m,146.872001,147.408967,145.146140,145.678743,0.2239,0.5345,SELL,0.4231
2026-01-01T15:25:00Z,BTC,5m,145.678743,147.173310,145.215926,146.707225,0.7524,0.4628,SELL,0.4231
2026-01-01T15:30:00Z,BTC,5m,146.707225,147.821688,146.361918,147.474575,0.6635,0.4841,SELL,0.4231
2026-01-01T15:35:00Z,BTC,5m,147.474575,148.000623,145.783701,146.305580,0.2491,0.4705,SELL,0.4231
2026-01-01T15:40:00Z,BTC,5m,146.305580,147.972116,145.789633,147.452126,0.7469,0.4957,SELL,0.4231
2026-01-01T15:45:00Z,BTC,5m,147.452126,148.844498,147.020881,148.410449,0.7279,0.5327,SELL,0.4231
2026-01-01T15:50:00Z,BTC,5m,148.410449,149.910782,147.945832,149.442932,0.7368,0.5175,SELL,0.4231
2026-01-01T15:55:00Z,BTC,5m,149.442932,151.172401,148.907523,150.632729,0.7477,0.4918,SELL,0.4231
2026-01-01T16:00:00Z,BTC,5m,150.632729,150.828354,150.002948,150.198008,0.4371,0.4911,SELL,0.4231
2026-01-01T16:05:00Z,BTC,5m,150.198008,151.060800,149.930574,150.792307,0.6209,0.4752,SELL,0.4231
2026-01-01T16:10:00Z,BTC,5m,150.792307,151.142793,149.664775,150.013450,0.3474,0.5288,SELL,0.4231
2026-01-01T16:15:00Z,BTC,5m,150.013450,151.061556,149.688661,150.735204,0.6700,0.4966,SELL,0.4231
2026-01-01T16:20:00Z,BTC,5m,150.735204,152.082293,150.317938,151.662461,0.6740,0.5210,SELL,0.4231
2026-01-01T16:25:00Z,BTC,5m,151.662461,152.116306,151.521702,151.975257,0.5539,0.5148,SELL,0.4231
2026-01-01T16:30:00Z,BTC,5m,151.975257,152.523758,151.805165,152.353242,0.5737,0.5238,SELL,0.4231
2026-01-01T16:35:00Z,BTC,5m,152.353242,152.855870,150.737346,151.236290,0.2917,0.4954,SELL,0.4231
2026-01-01T16:40:00Z,BTC,5m,151.236290,152.361346,150.887688,152.010959,0.6894,0.5372,SELL,0.4231
2026-01-01T16:45:00Z,BTC,5m,152.010959,152.309520,151.050232,151.347490,0.3787,0.5216,SELL,0.4231
2026-01-01T16:50:00Z,BTC,5m,151.347490,152.521646,150.983700,152.155913,0.6773,0.5283,SELL,0.4231
2026-01-01T16:55:00Z,BTC,5m,152.155913,152.519131,150.987469,151.348761,0.3267,0.4660,SELL,0.4231
2026-01-01T17:00:00Z,BTC,5m,151.348761,152.495306,150.993511,152.138204,0.6887,0.4804,SELL,0.4231
2026-01-01T17:05:00Z,BTC,5m,152.138204,154.051983,151.545863,153.454517,0.7472,0.4621,SELL,0.4231
2026-01-01T17:10:00Z,BTC,5m,153.454517,153.586995,153.413411,153.545864,0.5443,0.5048,SELL,0.4231
2026-01-01T17:15:00Z,BTC,5m,153.545864,154.144279,151.622820,152.216052,0.1965,0.5019,SELL,0.4231
2026-01-01T17:20:00Z,BTC,5m,152.216052,152.519997,151.238023,151.540619,0.3812,0.4945,SELL,0.4231
2026-01-01T17:25:00Z,BTC,5m,151.540619,152.155896,151.349837,151.964580,0.5876,0.4810,SELL,0.4231
2026-01-01T17:30:00Z,BTC,5m,151.964580,152.233278,151.099832,151.367474,0.3701,0.4971,SELL,0.4231
2026-01-01T17:35:00Z,BTC,5m,151.367474,151.579650,150.684457,150.895972,0.4159,0.4750,SELL,0.4231
2026-01-01T17:40:00Z,BTC,5m,150.895972,151.040117,150.851246,150.995362,0.5011,0.5133,SELL,0.4231
2026-01-01T17:45:00Z,BTC,5m,150.995362,151.133490,150.952503,151.090604,0.5028,0.4869,SELL,0.4231
2026-01-01T17:50:00Z,BTC,5m,151.090604,151.548962,150.948447,151.406508,0.5824,0.4804,SELL,0.4231
2026-01-01T17:55:00Z,BTC,5m,151.406508,151.927039,151.245082,151.765231,0.5760,0.5074,SELL,0.4231
2026-01-01T18:00:00Z,BTC,5m,151.765231,152.263881,151.610586,152.108886,0.5509,0.5298,SELL,0.4231
2026-01-01T18:05:00Z,BTC,5m,152.108886,153.217638,151.765326,152.872354,0.6316,0.5263,SELL,0.4231
2026-01-01T18:10:00Z,BTC,5m,152.872354,154.517816,152.362864,154.004553,0.7482,0.5212,SELL,0.4231
2026-01-01T18:15:00Z,BTC,5m,154.004553,154.244000,153.930267,154.169634,0.5271,0.4677,SELL,0.4231
2026-01-01T18:20:00Z,BTC,5m,154.169634,154.385956,153.473271,153.688919,0.3974,0.4692,SELL,0.4231
2026-01-01T18:25:00Z,BTC,5m,153.688919,154.015628,153.587572,153.914133,0.5391,0.4605,SELL,0.4231
2026-01-01T18:30:00Z,BTC,5m,153.914133,154.434816,152.240289,152.757059,0.2349,0.4620,SELL,0.4231
2026-01-01T18:35:00Z,BTC,5m,152.757059,153.231715,152.609849,153.084191,0.5614,0.4867,SELL,0.4231
2026-01-01T18:40:00Z,BTC,5m,153.084191,153.579707,151.491092,151.983043,0.2992,0.4779,SELL,0.4231
2026-01-01T18:45:00Z,BTC,5m,151.983043,152.557183,150.137857,150.707177,0.2566,0.4656,SELL,0.4231
2026-01-01T18:50:00Z,BTC,5m,150.707177,151.114879,150.580722,150.988188,0.5597,0.5351,SELL,0.4231
