timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T01:55:00Z,BTC,5m,2.00014063,2.00304274,1.99947109,2.00237245,0.5752,0.4698,SELL,0.3462
2026-01-01T02:00:00Z,BTC,5m,2.00237245,2.00283570,2.00036537,2.00082827,0.4387,0.5119,SELL,0.3462
2026-01-01T02:05:00Z,BTC,5m,2.00082827,2.00149131,1.99795583,1.99861814,0.3921,0.4950,SELL,0.3462
2026-01-01T02:10:00Z,BTC,5m,1.99861814,2.00278412,1.99765712,2.00182155,0.6573,0.5278,SELL,0.3462
2026-01-01T02:15:00Z,BTC,5m,2.00182155,2.00363813,1.99395523,1.99576631,0.2888,0.5300,SELL,0.3462
2026-01-01T02:20:00Z,BTC,5m,1.99576631,2.00299302,1.99409967,2.00132175,0.7097,0.5219,SELL,0.3462
2026-01-01T02:25:00Z,BTC,5m,2.00132175,2.00168850,1.99973270,2.00009923,0.4258,0.4700,SELL,0.3462
2026-01-01T02:30:00Z,BTC,5m,2.00009923,2.00716834,1.99846892,2.00553360,0.7178,0.5222,SELL,0.3462
2026-01-01T02:35:00Z,BTC,5m,2.00553360,2.01210921,2.00401703,2.01058882,0.6800,0.5011,SELL,0.3462
2026-01-01T02:40:00Z,BTC,5m,2.01058882,2.01166727,2.00591746,2.00699398,0.3407,0.5016,SELL,0.3462
2026-01-01T02:45:00Z,BTC,5m,2.00699398,2.01475712,2.00520372,2.01296153,0.7555,0.5381,SELL,0.3462
2026-01-01T02:50:00Z,BTC,5m,2.01296153,2.01502968,2.00400662,2.00606769,0.2136,0.5344,SELL,0.3462
2026-01-01T02:55:00Z,BTC,5m,2.00606769,2.01287042,2.00449877,2.01129742,0.7353,0.4689,SELL,0.3462
2026-01-01T03:00:00Z,BTC,5m,2.01129742,2.01709724,2.00995968,2.01575654,0.6750,0.4830,SELL,0.3462
2026-01-01T03:05:00Z,BTC,5m,2.01575654,2.01648603,2.01259629,2.01332490,0.4075,0.5114,SELL,0.3462
2026-01-01T03:10:00Z,BTC,5m,2.01332490,2.01679022,2.01252546,2.01598972,0.6227,0.4715,SELL,0.3462
2026-01-01T03:15:00Z,BTC,5m,2.01598972,2.01753983,2.00927656,2.01082270,0.2783,0.5120,SELL,0.3462
2026-01-01T03:20:00Z,BTC,5m,2.01082270,2.01279150,2.00229765,2.00426003,0.2404,0.4783,SELL,0.3462
2026-01-01T03:25:00Z,BTC,5m,2.00426003,2.00457442,2.00289786,2.00321208,0.4717,0.5284,SELL,0.3462
2026-01-01T03:30:00Z,BTC,5m,2.00321208,2.01087209,2.00144558,2.00910040,0.7315,0.5074,SELL,0.3462
2026-01-01T03:35:00Z,BTC,5m,2.00910040,2.00995053,2.00541771,2.00626664,0.3997,0.4803,SELL,0.3462
2026-01-01T03:40:00Z,BTC,5m,2.00626664,2.00828709,1.99751810,1.99953178,0.2567,0.5040,SELL,0.3462
2026-01-01T03:45:00Z,BTC,5m,1.99953178,2.00097864,1.99919793,2.00064461,0.5237,0.5210,SELL,0.3462
2026-01-01T03:50:00Z,BTC,5m,2.00064461,2.00288318,2.00012811,2.00236624,0.5532,0.5119,SELL,0.3462
2026-01-01T03:55:00Z,BTC,5m,2.00236624,2.00364792,1.99681502,1.99809397,0.3140,0.4666,SELL,0.3462
2026-01-01T04:00:00Z,BTC,5m,1.99809397,1.99912678,1.99785565,1.99888837,0.5298,0.4819,SELL,0.3462
2026-01-01T04:05:00Z,BTC,5m,1.99888837,1.99900046,1.99840267,1.99851474,0.4685,0.4973,SELL,0.3462
2026-01-01T04:10:00Z,BTC,5m,1.99851474,1.99894295,1.99665945,1.99708736,0.4512,0.5177,SELL,0.3462
2026-01-01T04:15:00Z,BTC,5m,1.99708736,1.99969222,1.99648637,1.99909063,0.5631,0.5047,SELL,0.3462
2026-01-01T04:20:00Z,BTC,5m,1.99909063,1.99927189,1.99904880,1.99923006,0.4971,0.5021,SELL,0.3462
2026-01-01T04:25:00Z,BTC,5m,1.99923006,1.99942582,1.99838180,1.99857751,0.4953,0.5054,SELL,0.3462
2026-01-01T04:30:00Z,BTC,5m,1.99857751,1.99927755,1.99554478,1.99624401,0.4156,0.5213,SELL,0.3462
2026-01-01T04:35:00Z,BTC,5m,1.99624401,1.99814743,1.98800192,1.98989929,0.2447,0.4779,SELL,0.3462
2026-01-01T04:40:00Z,BTC,5m,1.98989929,1.99002568,1.98987012,1.98999651,0.5220,0.5079,SELL,0.3462
2026-01-01T04:45:00Z,BTC,5m,1.98999651,1.99320068,1.98925730,1.99246055,0.5967,0.5239,SELL,0.3462
2026-01-01T04:50:00Z,BTC,5m,1.99246055,1.99304369,1.98993419,1.99051676,0.4170,0.4625,SELL,0.3462
2026-01-01T04:55:00Z,BTC,5m,1.99051676,1.99281454,1.98998661,1.99228392,0.5791,0.4668,SELL,0.3462
2026-01-01T05:00:00Z,BTC,5m,1.99228392,1.99384573,1.99192356,1.99348514,0.5487,0.5008,SELL,0.3462
2026-01-01T05:05:00Z,BTC,5m,1.99348514,1.99486641,1.98750285,1.98888093,0.3038,0.5158,SELL,0.3462
2026-01-01T05:10:00Z,BTC,5m,1.98888093,1.99651329,1.98712081,1.99474798,0.7297,0.5255,SELL,0.3462
2026-01-01T05:15:00Z,BTC,5m,1.99474798,1.99525736,1.99254113,1.99305007,0.4594,0.5141,SELL,0.3462
2026-01-01T05:20:00Z,BTC,5m,1.99305007,1.99363168,1.99053032,1.99111136,0.4522,0.4931,SELL,0.3462
2026-01-01T05:25:00Z,BTC,5m,1.99111136,1.99142820,1.98973859,1.99005525,0.4821,0.5240,SELL,0.3462
2026-01-01T05:30:00Z,BTC,5m,1.99005525,1.99088282,1.98647026,1.98729669,0.3751,0.5091,SELL,0.3462
2026-01-01T05:35:00Z,BTC,5m,1.98729669,1.98870185,1.98121097,1.98261282,0.3200,0.5383,SELL,0.3462
2026-01-01T05:40:00Z,BTC,5m,1.98261282,1.98866796,1.98121624,1.98726810,0.6590,0.4966,SELL,0.3462
2026-01-01T05:45:00Z,BTC,5m,1.98726810,1.99304259,1.98593621,1.99170773,0.6713,0.5363,SELL,0.3462
2026-01-01T05:50:00Z,BTC,5m,1.99170773,1.99370010,1.98308074,1.98506647,0.2172,0.5088,SELL,0.3462
2026-01-01T05:55:00Z,BTC,5m,1.98506647,1.98651689,1.97878486,1.98023175,0.2882,0.4976,SELL,0.3462
2026-01-01T06:00:00Z,BTC,5m,1.98023175,1.98682451,1.97871124,1.98530011,0.6993,0.5243,SELL,0.3462
2026-01-01T06:05:00Z,BTC,5m,1.98530011,1.99215231,1.98371980,1.99056781,0.7251,0.5110,SELL,0.3462
2026-01-01T06:10:00Z,BTC,5m,1.99056781,1.99477035,1.98959835,1.99379932,0.6545,0.4847,SELL,0.3462
2026-01-01T06:15:00Z,BTC,5m,1.99379932,1.99583684,1.98497700,1.98700758,0.2324,0.5129,SELL,0.3462
2026-01-01T06:20:00Z,BTC,5m,1.98700758,1.98816536,1.98199279,1.98314832,0.3355,0.4721,SELL,0.3462
2026-01-01T06:25:00Z,BTC,5m,1.98314832,1.98794324,1.98204227,1.98683514,0.6354,0.4770,SELL,0.3462
2026-01-01T06:30:00Z,BTC,5m,1.98683514,1.98787215,1.98234321,1.98337842,0.3902,0.4906,SELL,0.3462
2026-01-01T06:35:00Z,BTC,5m,1.98337842,1.98948956,1.98196893,1.98807673,0.6646,0.5299,SELL,0.3462
2026-01-01T06:40:00Z,BTC,5m,1.98807673,1.99433358,1.98663364,1.99288701,0.7205,0.4915,SELL,0.3462
2026-01-01T06:45:00Z,BTC,5m,1.99288701,1.99401427,1.98800435,1.98912949,0.3782,0.5002,SELL,0.3462
2026-01-01T06:50:00Z,BTC,5m,1.98912949,1.99476752,1.98782906,1.99346426,0.6604,0.5299,SELL,0.3462
2026-01-01T06:55:00Z,BTC,5m,1.99346426,1.99573591,1.99294013,1.99521133,0.5568,0.5232,SELL,0.3462
2026-01-01T07:00:00Z,BTC,5m,1.99521133,1.99538143,1.99517207,1.99534217,0.5219,0.5373,SELL,0.3462
2026-01-01T07:05:00Z,BTC,5m,1.99534217,2.00270158,1.99364496,2.00099955,0.7522,0.4934,SELL,0.3462
2026-01-01T07:10:00Z,BTC,5m,2.00099955,2.00308237,2.00051899,2.00260143,0.5422,0.5018,SELL,0.3462
2026-01-01T07:15:00Z,BTC,5m,2.00260143,2.00429541,1.99526563,1.99695483,0.2638,0.5189,SELL,0.3462
2026-01-01T07:20:00Z,BTC,5m,1.99695483,1.99755828,1.99434048,1.99494333,0.4353,0.5373,SELL,0.3462
2026-01-01T07:25:00Z,BTC,5m,1.99494333,2.00112036,1.99351864,1.99969228,0.7184,0.4941,SELL,0.3462
2026-01-01T07:30:00Z,BTC,5m,1.99969228,1.99971905,1.99957625,1.99960302,0.4773,0.5049,SELL,0.3462
2026-01-01T07:35:00Z,BTC,5m,1.99960302,2.00156682,1.99109965,1.99305702,0.2257,0.5024,SELL,0.3462
2026-01-01T07:40:00Z,BTC,5m,1.99305702,1.99624717,1.99232104,1.99551029,0.6123,0.4644,SELL,0.3462
2026-01-01T07:45:00Z,BTC,5m,1.99551029,1.99678161,1.99000391,1.99127254,0.3071,0.4979,SELL,0.3462
2026-01-01T07:50:00Z,BTC,5m,1.99127254,1.99148933,1.99033318,1.99054989,0.4732,0.4796,SELL,0.3462
2026-01-01T07:55:00Z,BTC,5m,1.99054989,1.99084248,1.99048237,1.99077495,0.5310,0.5307,SELL,0.3462
2026-01-01T08:00:00Z,BTC,5m,1.99077495,1.99710396,1.98931524,1.99564068,0.6780,0.5368,SELL,0.3462
2026-01-01T08:05:00Z,BTC,5m,1.99564068,2.00255879,1.99404517,2.00095903,0.7096,0.5145,SELL,0.3462
2026-01-01T08:10:00Z,BTC,5m,2.00095903,2.00250109,2.00060323,2.00214507,0.5659,0.4661,SELL,0.3462
2026-01-01T08:15:00Z,BTC,5m,2.00214507,2.00352813,2.00182594,2.00320883,0.5404,0.4614,SELL,0.3462
2026-01-01T08:20:00Z,BTC,5m,2.00320883,2.00482698,1.99620123,1.99781502,0.2805,0.5026,SELL,0.3462
2026-01-01T08:25:00Z,BTC,5m,1.99781502,1.99855418,1.99764445,1.99838357,0.5450,0.5305,SELL,0.3462
2026-01-01T08:30:00Z,BTC,5m,1.99838357,2.00011471,1.99088695,1.99261309,0.2883,0.4995,SELL,0.3462
2026-01-01T08:35:00Z,BTC,5m,1.99261309,1.99963467,1.99099374,1.99801093,0.6907,0.5016,SELL,0.3462
2026-01-01T08:40:00Z,BTC,5m,1.99801093,2.00528779,1.99633274,2.00360490,0.7488,0.5239,SELL,0.3462
2026-01-01T08:45:00Z,BTC,5m,2.00360490,2.00872450,2.00242399,2.00754127,0.6361,0.4869,SELL,0.3462
2026-01-01T08:50:00Z,BTC,5m,2.00754127,2.00824705,2.00737841,2.00808414,0.4982,0.5303,SELL,0.3462
2026-01-01T08:55:00Z,BTC,5m,2.00808414,2.01328975,2.00688340,2.01208662,0.6836,0.4708,SELL,0.3462
2026-01-01T09:00:00Z,BTC,5m,2.01208662,2.01352822,2.00584312,2.00728128,0.3018,0.5016,SELL,0.3462
2026-01-01T09:05:00Z,BTC,5m,2.00728128,2.01414922,2.00569733,2.01256110,0.6902,0.4692,SELL,0.3462
2026-01-01T09:10:00Z,BTC,5m,2.01256110,2.01345198,2.00870197,2.00959153,0.3534,0.4817,SELL,0.3462
2026-01-01T09:15:00Z,BTC,5m,2.00959153,2.01242849,2.00893701,2.01177326,0.6073,0.5087,SELL,0.3462
2026-01-01T09:20:00Z,BTC,5m,2.01177326,2.01488989,2.01105424,2.01417001,0.5899,0.5036,SELL,0.3462
2026-01-01T09:25:00Z,BTC,5m,2.01417001,2.01587802,2.00677346,2.00847664,0.3037,0.4948,SELL,0.3462
2026-01-01T09:30:00Z,BTC,5m,2.00847664,2.00888899,2.00669008,2.00710214,0.4535,0.4798,SELL,0.3462
2026-01-01T09:35:00Z,BTC,5m,2.00710214,2.00898058,1.99896812,2.00084069,0.2671,0.5340,SELL,0.3462
2026-01-01T09:40:00Z,BTC,5m,2.00084069,2.00897979,1.99896380,2.00709702,0.7322,0.4930,SELL,0.3462
2026-01-01T09:45:00Z,BTC,5m,2.00709702,2.00740841,2.00574781,2.00605904,0.4680,0.4985,SELL,0.3462
2026-01-01T09:50:00Z,BTC,5m,2.00605904,2.00739636,2.00026696,2.00160131,0.3180,0.4972,SELL,0.3462
2026-01-01T09:55:00Z,BTC,5m,2.00160131,2.00221011,1.99896378,1.99957197,0.4249,0.5316,SELL,0.3462
2026-01-01T10:00:00Z,BTC,5m,1.99957197,2.00102449,1.99328119,1.99473020,0.3017,0.5080,SELL,0.3462
2026-01-01T10:05:00Z,BTC,5m,1.99473020,2.00191374,1.99307352,2.00025248,0.7503,0.4666,SELL,0.3462
2026-01-01T10:10:00Z,BTC,5m,2.00025248,2.00131623,1.99564474,1.99670661,0.3314,0.4692,SELL,0.3462
2026-01-01T10:15:00Z,BTC,5m,1.99670661,2.00198548,1.99548898,2.00076538,0.6783,0.4734,SELL,0.3462
2026-01-01T10:20:00Z,BTC,5m,2.00076538,2.00366090,2.00009735,2.00299213,0.6079,0.5155,SELL,0.3462
2026-01-01T10:25:00Z,BTC,5m,2.00299213,2.00341696,2.00289409,2.00331891,0.5048,0.5119,SELL,0.3462
2026-01-01T10:30:00Z,BTC,5m,2.00331891,2.00981558,2.00182054,2.00831348,0.6832,0.5373,SELL,0.3462
2026-01-01T10:35:00Z,BTC,5m,2.00831348,2.00949837,2.00318126,2.00436383,0.3381,0.4970,SELL,0.3462
2026-01-01T10:40:00Z,BTC,5m,2.00436383,2.00702016,2.00375097,2.00640668,0.5839,0.4625,SELL,0.3462
2026-01-01T10:45:00Z,BTC,5m,2.00640668,2.00737918,2.00219406,2.00316499,0.3728,0.4801,SELL,0.3462
2026-01-01T10:50:00Z,BTC,5m,2.00316499,2.00626322,2.00245021,2.00554759,0.5867,0.4768,SELL,0.3462
2026-01-01T10:55:00Z,BTC,5m,2.00554759,2.00734344,1.99777093,1.99956142,0.2519,0.5166,SELL,0.3462
2026-01-01T11:00:00Z,BTC,5m,1.99956142,2.00315565,1.99873225,2.00232533,0.6293,0.4714,SELL,0.3462
2026-01-01T11:05:00Z,BTC,5m,2.00232533,2.00257161,2.00125825,2.00150442,0.4426,0.4828,SELL,0.3462
2026-01-01T11:10:00Z,BTC,5m,2.00150442,2.00332405,1.99362488,1.99543899,0.2453,0.4884,SELL,0.3462
2026-01-01T11:15:00Z,BTC,5m,1.99543899,2.00339299,1.99360475,2.00155313,0.7697,0.5367,SELL,0.3462
2026-01-01T11:20:00Z,BTC,5m,2.00155313,2.00280085,1.99614893,1.99739406,0.3633,0.5206,SELL,0.3462
2026-01-01T11:25:00Z,BTC,5m,1.99739406,1.99857442,1.99228151,1.99345954,0.3589,0.4897,SELL,0.3462
2026-01-01T11:30:00Z,BTC,5m,1.99345954,1.99475563,1.98784595,1.98913923,0.3265,0.4933,SELL,0.3462
2026-01-01T11:35:00Z,BTC,5m,1.98913923,1.99595896,1.98756640,1.99438199,0.7024,0.4891,SELL,0.3462
2026-01-01T11:40:00Z,BTC,5m,1.99438199,2.00011563,1.99305952,1.99879024,0.6731,0.5114,SELL,0.3462
2026-01-01T11:45:00Z,BTC,5m,1.99879024,1.99948364,1.99578629,1.99647889,0.3892,0.4633,SELL,0.3462
2026-01-01T11:50:00Z,BTC,5m,1.99647889,1.99847688,1.98782764,1.98981896,0.2355,0.4851,SELL,0.3462
2026-01-01T11:55:00Z,BTC,5m,1.98981896,1.99133723,1.98324363,1.98475804,0.3056,0.4976,SELL,0.3462
2026-01-01T12:00:00Z,BTC,5m,1.98475804,1.98527858,1.98250282,1.98302290,0.4101,0.4777,SELL,0.3462
2026-01-01T12:05:00Z,BTC,5m,1.98302290,1.98432829,1.97736908,1.97867161,0.3488,0.5270,SELL,0.3462
2026-01-01T12:10:00Z,BTC,5m,1.97867161,1.97912198,1.97672035,1.97717038,0.4507,0.4947,SELL,0.3462
2026-01-01T12:15:00Z,BTC,5m,1.97717038,1.98468956,1.97543635,1.98295046,0.7309,0.4827,SELL,0.3462
2026-01-01T12:20:00Z,BTC,5m,1.98295046,1.98369661,1.97971808,1.98046330,0.4098,0.4896,SELL,0.3462
2026-01-01T12:25:00Z,BTC,5m,1.98046330,1.98555871,1.97928797,1.98438106,0.6846,0.4957,SELL,0.3462
2026-01-01T12:30:00Z,BTC,5m,1.98438106,1.98455066,1.98364615,1.98381570,0.4983,0.4865,SELL,0.3462
2026-01-01T12:35:00Z,BTC,5m,1.98381570,1.98532517,1.97727851,1.97878415,0.2922,0.4973,SELL,0.3462
2026-01-01T12:40:00Z,BTC,5m,1.97878415,1.97998836,1.97850628,1.97971036,0.5243,0.4756,SELL,0.3462
2026-01-01T12:45:00Z,BTC,5m,1.97971036,1.98708276,1.97801016,1.98537769,0.7042,0.5200,SELL,0.3462
2026-01-01T12:50:00Z,BTC,5m,1.98537769,1.98704369,1.97816305,1.97982438,0.3040,0.4694,SELL,0.3462
2026-01-01T12:55:00Z,BTC,5m,1.97982438,1.98289248,1.97911656,1.98218381,0.5963,0.4863,SELL,0.3462
2026-01-01T13:00:00Z,BTC,5m,1.98218381,1.98268634,1.98000659,1.98050870,0.4531,0.4960,SELL,0.3462
2026-01-01T13:05:00Z,BTC,5m,1.98050870,1.98122092,1.98034435,1.98105653,0.5320,0.4604,SELL,0.3462
2026-01-01T13:10:00Z,BTC,5m,1.98105653,1.98118771,1.98048812,1.98061927,0.4939,0.5332,SELL,0.3462
2026-01-01T13:15:00Z,BTC,5m,1.98061927,1.98262559,1.97193199,1.97393154,0.2061,0.5399,SELL,0.3462
2026-01-01T13:20:00Z,BTC,5m,1.97393154,1.97471128,1.97055369,1.97133240,0.3758,0.4865,SELL,0.3462
2026-01-01T13:25:00Z,BTC,5m,1.97133240,1.97259168,1.96587821,1.96713480,0.3331,0.5161,SELL,0.3462
2026-01-01T13:30:00Z,BTC,5m,1.96713480,1.96782647,1.96413841,1.96482926,0.4252,0.5261,SELL,0.3462
2026-01-01T13:35:00Z,BTC,5m,1.96482926,1.96658312,1.95723444,1.95898308,0.2848,0.5218,SELL,0.3462
2026-01-01T13:40:00Z,BTC,5m,1.95898308,1.96466744,1.95767198,1.96335341,0.6803,0.4942,SELL,0.3462
2026-01-01T13:45:00Z,BTC,5m,1.96335341,1.96456559,1.95810314,1.95931282,0.3121,0.5072,SELL,0.3462
2026-01-01T13:50:00Z,BTC,5m,1.95931282,1.95983684,1.95704253,1.95756609,0.4231,0.5288,SELL,0.3462
2026-01-01T13:55:00Z,BTC,5m,1.95756609,1.95962033,1.94867156,1.95071862,0.2143,0.5299,SELL,0.3462
2026-01-01T14:00:00Z,BTC,5m,1.95071862,1.95179397,1.94606073,1.94713411,0.3495,0.4892,SELL,0.3462
2026-01-01T14:05:00Z,BTC,5m,1.94713411,1.94919843,1.94665782,1.94872175,0.5480,0.4660,SELL,0.3462
2026-01-01T14:10:00Z,BTC,5m,1.94872175,1.95516285,1.94723622,1.95367354,0.7260,0.5172,SELL,0.3462
2026-01-01T14:15:00Z,BTC,5m,1.95367354,1.95918485,1.95240233,1.95791089,0.6845,0.5339,SELL,0.3462
2026-01-01T14:20:00Z,BTC,5m,1.95791089,1.96406341,1.95649187,1.96264096,0.6739,0.4887,SELL,0.3462
2026-01-01T14:25:00Z,BTC,5m,1.96264096,1.96864862,1.96125533,1.96725973,0.7163,0.4890,SELL,0.3462
2026-01-01T14:30:00Z,BTC,5m,1.96725973,1.97344387,1.96583341,1.97201411,0.6808,0.5286,SELL,0.3462
2026-01-01T14:35:00Z,BTC,5m,1.97201411,1.97777299,1.97068583,1.97644172,0.6995,0.4699,SELL,0.3462
2026-01-01T14:40:00Z,BTC,5m,1.97644172,1.97757445,1.97153540,1.97266596,0.3774,0.4626,SELL,0.3462
2026-01-01T14:45:00Z,BTC,5m,1.97266596,1.97846231,1.97132904,1.97712237,0.7074,0.5364,SELL,0.3462
2026-01-01T14:50:00Z,BTC,5m,1.97712237,1.98494345,1.97531877,1.98313436,0.7288,0.4885,SELL,0.3462
2026-01-01T14:55:00Z,BTC,5m,1.98313436,1.98478382,1.97599131,1.97763619,0.2645,0.5194,SELL,0.3462
2026-01-01T15:00:00Z,BTC,5m,1.97763619,1.98317138,1.97635947,1.98189192,0.6758,0.5269,SELL,0.3462
2026-01-01T15:05:00Z,BTC,5m,1.98189192,1.98618710,1.98090110,1.98519463,0.6141,0.4765,SELL,0.3462
2026-01-01T15:10:00Z,BTC,5m,1.98519463,1.99297734,1.98339987,1.99117717,0.7515,0.4859,SELL,0.3462
2026-01-01T15:15:00Z,BTC,5m,1.99117717,1.99321072,1.98237203,1.98439866,0.2313,0.5051,SELL,0.3462
2026-01-01T15:20:00Z,BTC,5m,1.98439866,1.98633332,1.97602140,1.97794978,0.2239,0.5345,SELL,0.3462
2026-01-01T15:25:00Z,BTC,5m,1.97794978,1.98521589,1.97627408,1.98353546,0.7524,0.4628,SELL,0.3462
2026-01-01T15:30:00Z,BTC,5m,1.98353546,1.98893298,1.98229047,1.98768539,0.6635,0.4841,SELL,0.3462
2026-01-01T15:35:00Z,BTC,5m,1.98768539,1.98957610,1.97949832,1.98138303,0.2491,0.4705,SELL,0.3462
2026-01-01T15:40:00Z,BTC,5m,1.98138303,1.98946313,1.97951974,1.98759400,0.7469,0.4957,SELL,0.3462
2026-01-01T15:45:00Z,BTC,5m,1.98759400,1.99431529,1.98604387,1.99276112,0.7279,0.5327,SELL,0.3462
2026-01-01T15:50:00Z,BTC,5m,1.99276112,1.99997478,1.99109750,1.99830653,0.7368,0.5175,SELL,0.3462
2026-01-01T15:55:00Z,BTC,5m,1.99830653,2.00658561,1.99639738,2.00467038,0.7477,0.4918,SELL,0.3462
2026-01-01T16:00:00Z,BTC,5m,2.00467038,2.00536463,2.00166276,2.00235621,0.4371,0.4911,SELL,0.3462
2026-01-01T16:05:00Z,BTC,5m,2.00235621,2.00647760,2.00140547,2.00552536,0.6209,0.4752,SELL,0.3462
2026-01-01T16:10:00Z,BTC,5m,2.00552536,2.00676840,2.00014138,2.00138186,0.3474,0.5288,SELL,0.3462
2026-01-01T16:15:00Z,BTC,5m,2.00138186,2.00639126,2.00022636,2.00523353,0.6700,0.4966,SELL,0.3462
2026-01-01T16:20:00Z,BTC,5m,2.00523353,2.01165154,2.00375329,2.01016766,0.6740,0.5210,SELL,0.3462
2026-01-01T16:25:00Z,BTC,5m,2.01016766,2.01232392,2.00967015,2.01182601,0.5539,0.5148,SELL,0.3462
2026-01-01T16:30:00Z,BTC,5m,2.01182601,2.01442853,2.01122556,2.01382749,0.5737,0.5238,SELL,0.3462
2026-01-01T16:35:00Z,BTC,5m,2.01382749,2.01559917,2.00615538,2.00792187,0.2917,0.4954,SELL,0.3462
2026-01-01T16:40:00Z,BTC,5m,2.00792187,2.01327264,2.00668767,2.01203590,0.6894,0.5372,SELL,0.3462
2026-01-01T16:45:00Z,BTC,5m,2.01203590,2.01308971,2.00747123,2.00852320,0.3787,0.5216,SELL,0.3462
2026-01-01T16:50:00Z,BTC,5m,2.00852320,2.01410478,2.00723577,2.01281461,0.6773,0.5283,SELL,0.3462
2026-01-01T16:55:00Z,BTC,5m,2.01281461,2.01409591,2.00726502,2.00854360,0.3267,0.4660,SELL,0.3462
2026-01-01T17:00:00Z,BTC,5m,2.00854360,2.01399409,2.00728640,2.01273427,0.6887,0.4804,SELL,0.3462
2026-01-01T17:05:00Z,BTC,5m,2.01273427,2.02179696,2.01064455,2.01970001,0.7472,0.4621,SELL,0.3462
2026-01-01T17:10:00Z,BTC,5m,2.01970001,2.02032522,2.01955574,2.02018092,0.5443,0.5048,SELL,0.3462
2026-01-01T17:15:00Z,BTC,5m,2.02018092,2.02228045,2.01109020,2.01318246,0.1965,0.5019,SELL,0.3462
2026-01-01T17:20:00Z,BTC,5m,2.01318246,2.01425444,2.00853912,2.00960920,0.3812,0.4945,SELL,0.3462
2026-01-01T17:25:00Z,BTC,5m,2.00960920,2.01253351,2.00893453,2.01185809,0.5876,0.4810,SELL,0.3462
2026-01-01T17:30:00Z,BTC,5m,2.01185809,2.01280670,2.00774894,2.00869606,0.3701,0.4971,SELL,0.3462
2026-01-01T17:35:00Z,BTC,5m,2.00869606,2.00944690,2.00544336,2.00619326,0.4159,0.4750,SELL,0.3462
2026-01-01T17:40:00Z,BTC,5m,2.00619326,2.00688044,2.00603469,2.00672183,0.5011,0.5133,SELL,0.3462
