timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T03:35:00Z,BTC,5m,0.30114152,0.30124771,0.30068150,0.30078756,0.3997,0.4803,SELL,0.3462
2026-01-01T03:40:00Z,BTC,5m,0.30078756,0.30103999,0.29969441,0.29994613,0.2567,0.5040,SELL,0.3462
2026-01-01T03:45:00Z,BTC,5m,0.29994613,0.30012700,0.29990440,0.30008524,0.5237,0.5210,SELL,0.3462
2026-01-01T03:50:00Z,BTC,5m,0.30008524,0.30036505,0.30002069,0.30030044,0.5532,0.5119,SELL,0.3462
2026-01-01T03:55:00Z,BTC,5m,0.30030044,0.30046062,0.29960661,0.29976650,0.3140,0.4666,SELL,0.3462
2026-01-01T04:00:00Z,BTC,5m,0.29976650,0.29989563,0.29973671,0.29986582,0.5298,0.4819,SELL,0.3462
2026-01-01T04:05:00Z,BTC,5m,0.29986582,0.29987983,0.29980510,0.29981911,0.4685,0.4973,SELL,0.3462
2026-01-01T04:10:00Z,BTC,5m,0.29981911,0.29987265,0.29958716,0.29964066,0.4512,0.5177,SELL,0.3462
2026-01-01T04:15:00Z,BTC,5m,0.29964066,0.29996634,0.29956552,0.29989114,0.5631,0.5047,SELL,0.3462
2026-01-01T04:20:00Z,BTC,5m,0.29989114,0.29991380,0.29988591,0.29990857,0.4971,0.5021,SELL,0.3462
2026-01-01T04:25:00Z,BTC,5m,0.29990857,0.29993304,0.29980253,0.29982699,0.4953,0.5054,SELL,0.3462
2026-01-01T04:30:00Z,BTC,5m,0.29982699,0.29991451,0.29944783,0.29953527,0.4156,0.5213,SELL,0.3462
2026-01-01T04:35:00Z,BTC,5m,0.29953527,0.29977327,0.29850454,0.29874192,0.2447,0.4779,SELL,0.3462
2026-01-01T04:40:00Z,BTC,5m,0.29874192,0.29875773,0.29873827,0.29875408,0.5220,0.5079,SELL,0.3462
2026-01-01T04:45:00Z,BTC,5m,0.29875408,0.29915492,0.29866160,0.29906235,0.5967,0.5239,SELL,0.3462
2026-01-01T04:50:00Z,BTC,5m,0.29906235,0.29913529,0.29874634,0.29881922,0.4170,0.4625,SELL,0.3462
2026-01-01T04:55:00Z,BTC,5m,0.29881922,0.29910666,0.29875289,0.29904029,0.5791,0.4668,SELL,0.3462
2026-01-01T05:00:00Z,BTC,5m,0.29904029,0.29923564,0.29899521,0.29919054,0.5487,0.5008,SELL,0.3462
2026-01-01T05:05:00Z,BTC,5m,0.29919054,0.29936330,0.29844227,0.29861469,0.3038,0.5158,SELL,0.3462
2026-01-01T05:10:00Z,BTC,5m,0.29861469,0.29956953,0.29839447,0.29934877,0.7297,0.5255,SELL,0.3462
2026-01-01T05:15:00Z,BTC,5m,0.29934877,0.29941247,0.29907278,0.29913643,0.4594,0.5141,SELL,0.3462
2026-01-01T05:20:00Z,BTC,5m,0.29913643,0.29920918,0.29882126,0.29889395,0.4522,0.4931,SELL,0.3462
2026-01-01T05:25:00Z,BTC,5m,0.29889395,0.29893358,0.29872222,0.29876183,0.4821,0.5240,SELL,0.3462
2026-01-01T05:30:00Z,BTC,5m,0.29876183,0.29886537,0.29831331,0.29841672,0.3751,0.5091,SELL,0.3462
2026-01-01T05:35:00Z,BTC,5m,0.29841672,0.29859256,0.29765512,0.29783060,0.3200,0.5383,SELL,0.3462
2026-01-01T05:40:00Z,BTC,5m,0.29783060,0.29858855,0.29765577,0.29841337,0.6590,0.4966,SELL,0.3462
2026-01-01T05:45:00Z,BTC,5m,0.29841337,0.29913590,0.29824671,0.29896893,0.6713,0.5363,SELL,0.3462
2026-01-01T05:50:00Z,BTC,5m,0.29896893,0.29921815,0.29788965,0.29813818,0.2172,0.5088,SELL,0.3462
2026-01-01T05:55:00Z,BTC,5m,0.29813818,0.29831971,0.29735191,0.29753307,0.2882,0.4976,SELL,0.3462
2026-01-01T06:00:00Z,BTC,5m,0.29753307,0.29835847,0.29734269,0.29816768,0.6993,0.5243,SELL,0.3462
2026-01-01T06:05:00Z,BTC,5m,0.29816768,0.29902519,0.29796989,0.29882697,0.7251,0.5110,SELL,0.3462
2026-01-01T06:10:00Z,BTC,5m,0.29882697,0.29935268,0.29870569,0.29923123,0.6545,0.4847,SELL,0.3462
2026-01-01T06:15:00Z,BTC,5m,0.29923123,0.29948606,0.29812770,0.29838181,0.2324,0.5129,SELL,0.3462
2026-01-01T06:20:00Z,BTC,5m,0.29838181,0.29852669,0.29775422,0.29789886,0.3355,0.4721,SELL,0.3462
2026-01-01T06:25:00Z,BTC,5m,0.29789886,0.29849905,0.29776041,0.29836038,0.6354,0.4770,SELL,0.3462
2026-01-01T06:30:00Z,BTC,5m,0.29836038,0.29849015,0.29779822,0.29792780,0.3902,0.4906,SELL,0.3462
2026-01-01T06:35:00Z,BTC,5m,0.29792780,0.29869271,0.29775137,0.29851592,0.6646,0.5299,SELL,0.3462
2026-01-01T06:40:00Z,BTC,5m,0.29851592,0.29929875,0.29833535,0.29911782,0.7205,0.4915,SELL,0.3462
2026-01-01T06:45:00Z,BTC,5m,0.29911782,0.29925881,0.29850707,0.29864784,0.3782,0.5002,SELL,0.3462
2026-01-01T06:50:00Z,BTC,5m,0.29864784,0.29935319,0.29848513,0.29919019,0.6604,0.5299,SELL,0.3462
2026-01-01T06:55:00Z,BTC,5m,0.29919019,0.29947430,0.29912464,0.29940870,0.5568,0.5232,SELL,0.3462
2026-01-01T07:00:00Z,BTC,5m,0.29940870,0.29942997,0.29940379,0.29942506,0.5219,0.5373,SELL,0.3462
2026-01-01T07:05:00Z,BTC,5m,0.29942506,0.30034527,0.29921282,0.30013253,0.7522,0.4934,SELL,0.3462
2026-01-01T07:10:00Z,BTC,5m,0.30013253,0.30039286,0.30007246,0.30033275,0.5422,0.5018,SELL,0.3462
2026-01-01T07:15:00Z,BTC,5m,0.30033275,0.30054446,0.29941585,0.29962706,0.2638,0.5189,SELL,0.3462
2026-01-01T07:20:00Z,BTC,5m,0.29962706,0.29970251,0.29930016,0.29937555,0.4353,0.5373,SELL,0.3462
2026-01-01T07:25:00Z,BTC,5m,0.29937555,0.30014796,0.29919739,0.29996944,0.7184,0.4941,SELL,0.3462
2026-01-01T07:30:00Z,BTC,5m,0.29996944,0.29997278,0.29995493,0.29995828,0.4773,0.5049,SELL,0.3462
2026-01-01T07:35:00Z,BTC,5m,0.29995828,0.30020377,0.29889516,0.29913998,0.2257,0.5024,SELL,0.3462
2026-01-01T07:40:00Z,BTC,5m,0.29913998,0.29953897,0.29904793,0.29944683,0.6123,0.4644,SELL,0.3462
2026-01-01T07:45:00Z,BTC,5m,0.29944683,0.29960580,0.29875820,0.29891689,0.3071,0.4979,SELL,0.3462
2026-01-01T07:50:00Z,BTC,5m,0.29891689,0.29894401,0.29879938,0.29882649,0.4732,0.4796,SELL,0.3462
2026-01-01T07:55:00Z,BTC,5m,0.29882649,0.29886310,0.29881805,0.29885465,0.5310,0.5307,SELL,0.3462
2026-01-01T08:00:00Z,BTC,5m,0.29885465,0.29964633,0.29867204,0.29946335,0.6780,0.5368,SELL,0.3462
2026-01-01T08:05:00Z,BTC,5m,0.29946335,0.30032837,0.29926383,0.30012841,0.7096,0.5145,SELL,0.3462
2026-01-01T08:10:00Z,BTC,5m,0.30012841,0.30032115,0.30008393,0.30027665,0.5659,0.4661,SELL,0.3462
2026-01-01T08:15:00Z,BTC,5m,0.30027665,0.30044951,0.30023677,0.30040960,0.5404,0.4614,SELL,0.3462
2026-01-01T08:20:00Z,BTC,5m,0.30040960,0.30061182,0.29953377,0.29973554,0.2805,0.5026,SELL,0.3462
2026-01-01T08:25:00Z,BTC,5m,0.29973554,0.29982795,0.29971421,0.29980662,0.5450,0.5305,SELL,0.3462
2026-01-01T08:30:00Z,BTC,5m,0.29980662,0.30002305,0.29886929,0.29908519,0.2883,0.4995,SELL,0.3462
2026-01-01T08:35:00Z,BTC,5m,0.29908519,0.29996337,0.29888264,0.29976036,0.6907,0.5016,SELL,0.3462
2026-01-01T08:40:00Z,BTC,5m,0.29976036,0.30067005,0.29955054,0.30045974,0.7488,0.5239,SELL,0.3462
2026-01-01T08:45:00Z,BTC,5m,0.30045974,0.30109947,0.30031217,0.30095166,0.6361,0.4869,SELL,0.3462
2026-01-01T08:50:00Z,BTC,5m,0.30095166,0.30103983,0.30093131,0.30101947,0.4982,0.5303,SELL,0.3462
2026-01-01T08:55:00Z,BTC,5m,0.30101947,0.30166971,0.30086948,0.30151946,0.6836,0.4708,SELL,0.3462
2026-01-01T09:00:00Z,BTC,5m,0.30151946,0.30169949,0.30073971,0.30091938,0.3018,0.5016,SELL,0.3462
2026-01-01T09:05:00Z,BTC,5m,0.30091938,0.30177729,0.30072150,0.30157898,0.6902,0.4692,SELL,0.3462
2026-01-01T09:10:00Z,BTC,5m,0.30157898,0.30169023,0.30109705,0.30120816,0.3534,0.4817,SELL,0.3462
2026-01-01T09:15:00Z,BTC,5m,0.30120816,0.30156249,0.30112641,0.30148067,0.6073,0.5087,SELL,0.3462
2026-01-01T09:20:00Z,BTC,5m,0.30148067,0.30186986,0.30139087,0.30177998,0.5899,0.5036,SELL,0.3462
2026-01-01T09:25:00Z,BTC,5m,0.30177998,0.30199323,0.30085636,0.30106912,0.3037,0.4948,SELL,0.3462
2026-01-01T09:30:00Z,BTC,5m,0.30106912,0.30112063,0.30084594,0.30089742,0.4535,0.4798,SELL,0.3462
2026-01-01T09:35:00Z,BTC,5m,0.30089742,0.30113210,0.29988111,0.30011518,0.2671,0.5340,SELL,0.3462
2026-01-01T09:40:00Z,BTC,5m,0.30011518,0.30113240,0.29988057,0.30089719,0.7322,0.4930,SELL,0.3462
2026-01-01T09:45:00Z,BTC,5m,0.30089719,0.30093609,0.30072863,0.30076752,0.4680,0.4985,SELL,0.3462
2026-01-01T09:50:00Z,BTC,5m,0.30076752,0.30093460,0.30004378,0.30021056,0.3180,0.4972,SELL,0.3462
2026-01-01T09:55:00Z,BTC,5m,0.30021056,0.30028665,0.29988089,0.29995692,0.4249,0.5316,SELL,0.3462
2026-01-01T10:00:00Z,BTC,5m,0.29995692,0.30013850,0.29917044,0.29935165,0.3017,0.5080,SELL,0.3462
2026-01-01T10:05:00Z,BTC,5m,0.29935165,0.30024993,0.29914447,0.30004227,0.7503,0.4666,SELL,0.3462
2026-01-01T10:10:00Z,BTC,5m,0.30004227,0.30017524,0.29946625,0.29959903,0.3314,0.4692,SELL,0.3462
2026-01-01T10:15:00Z,BTC,5m,0.29959903,0.30025904,0.29944678,0.30010653,0.6783,0.4734,SELL,0.3462
2026-01-01T10:20:00Z,BTC,5m,0.30010653,0.30046844,0.30002303,0.30038487,0.6079,0.5155,SELL,0.3462
2026-01-01T10:25:00Z,BTC,5m,0.30038487,0.30043796,0.30037261,0.30042571,0.5048,0.5119,SELL,0.3462
2026-01-01T10:30:00Z,BTC,5m,0.30042571,0.30123752,0.30023845,0.30104988,0.6832,0.5373,SELL,0.3462
2026-01-01T10:35:00Z,BTC,5m,0.30104988,0.30119789,0.30040872,0.30055649,0.3381,0.4970,SELL,0.3462
2026-01-01T10:40:00Z,BTC,5m,0.30055649,0.30088841,0.30047991,0.30081177,0.5839,0.4625,SELL,0.3462
2026-01-01T10:45:00Z,BTC,5m,0.30081177,0.30093327,0.30028542,0.30040676,0.3728,0.4801,SELL,0.3462
2026-01-01T10:50:00Z,BTC,5m,0.30040676,0.30079393,0.30031743,0.30070451,0.5867,0.4768,SELL,0.3462
2026-01-01T10:55:00Z,BTC,5m,0.30070451,0.30092890,0.29973273,0.29995656,0.2519,0.5166,SELL,0.3462
2026-01-01T11:00:00Z,BTC,5m,0.29995656,0.30040585,0.29985291,0.30030207,0.6293,0.4714,SELL,0.3462
2026-01-01T11:05:00Z,BTC,5m,0.30030207,0.30033285,0.30016871,0.30019948,0.4426,0.4828,SELL,0.3462
2026-01-01T11:10:00Z,BTC,5m,0.30019948,0.30042691,0.29921450,0.29944136,0.2453,0.4884,SELL,0.3462
2026-01-01T11:15:00Z,BTC,5m,0.29944136,0.30043591,0.29921199,0.30020595,0.7697,0.5367,SELL,0.3462
2026-01-01T11:20:00Z,BTC,5m,0.30020595,0.30036190,0.29953043,0.29968612,0.3633,0.5206,SELL,0.3462
2026-01-01T11:25:00Z,BTC,5m,0.29968612,0.29983370,0.29904683,0.29919417,0.3589,0.4897,SELL,0.3462
2026-01-01T11:30:00Z,BTC,5m,0.29919417,0.29935628,0.29849200,0.29865382,0.3265,0.4933,SELL,0.3462
2026-01-01T11:35:00Z,BTC,5m,0.29865382,0.29950701,0.29845703,0.29930978,0.7024,0.4891,SELL,0.3462
2026-01-01T11:40:00Z,BTC,5m,0.29930978,0.30002679,0.29914439,0.29986110,0.6731,0.5114,SELL,0.3462
2026-01-01T11:45:00Z,BTC,5m,0.29986110,0.29994778,0.29948553,0.29957214,0.3892,0.4633,SELL,0.3462
2026-01-01T11:50:00Z,BTC,5m,0.29957214,0.29982197,0.29849023,0.29873937,0.2355,0.4851,SELL,0.3462
2026-01-01T11:55:00Z,BTC,5m,0.29873937,0.29892932,0.29791664,0.29810619,0.3056,0.4976,SELL,0.3462
2026-01-01T12:00:00Z,BTC,5m,0.29810619,0.29817134,0.29782390,0.29788901,0.4101,0.4777,SELL,0.3462
2026-01-01T12:05:00Z,BTC,5m,0.29788901,0.29805242,0.29718119,0.29734430,0.3488,0.5270,SELL,0.3462
2026-01-01T12:10:00Z,BTC,5m,0.29734430,0.29740070,0.29709994,0.29715630,0.4507,0.4947,SELL,0.3462
2026-01-01T12:15:00Z,BTC,5m,0.29715630,0.29809794,0.29693913,0.29788023,0.7309,0.4827,SELL,0.3462
2026-01-01T12:20:00Z,BTC,5m,0.29788023,0.29797363,0.29747557,0.29756888,0.4098,0.4896,SELL,0.3462
2026-01-01T12:25:00Z,BTC,5m,0.29756888,0.29820682,0.29742171,0.29805942,0.6846,0.4957,SELL,0.3462
2026-01-01T12:30:00Z,BTC,5m,0.29805942,0.29808065,0.29796743,0.29798865,0.4983,0.4865,SELL,0.3462
2026-01-01T12:35:00Z,BTC,5m,0.29798865,0.29817760,0.29717028,0.29735883,0.2922,0.4973,SELL,0.3462
2026-01-01T12:40:00Z,BTC,5m,0.29735883,0.29750963,0.29732403,0.29747482,0.5243,0.4756,SELL,0.3462
2026-01-01T12:45:00Z,BTC,5m,0.29747482,0.29839787,0.29726192,0.29818447,0.7042,0.5200,SELL,0.3462
2026-01-01T12:50:00Z,BTC,5m,0.29818447,0.29839298,0.29728140,0.29748943,0.3040,0.4694,SELL,0.3462
2026-01-01T12:55:00Z,BTC,5m,0.29748943,0.29787359,0.29740079,0.29778487,0.5963,0.4863,SELL,0.3462
2026-01-01T13:00:00Z,BTC,5m,0.29778487,0.29784778,0.29751229,0.29757516,0.4531,0.4960,SELL,0.3462
2026-01-01T13:05:00Z,BTC,5m,0.29757516,0.29766433,0.29755458,0.29764375,0.5320,0.4604,SELL,0.3462
2026-01-01T13:10:00Z,BTC,5m,0.29764375,0.29766017,0.29757258,0.29758900,0.4939,0.5332,SELL,0.3462
2026-01-01T13:15:00Z,BTC,5m,0.29758900,0.29784021,0.29650114,0.29675164,0.2061,0.5399,SELL,0.3462
2026-01-01T13:20:00Z,BTC,5m,0.29675164,0.29684933,0.29632844,0.29642602,0.3758,0.4865,SELL,0.3462
2026-01-01T13:25:00Z,BTC,5m,0.29642602,0.29658382,0.29574252,0.29590003,0.3331,0.5161,SELL,0.3462
2026-01-01T13:30:00Z,BTC,5m,0.29590003,0.29598673,0.29552441,0.29561103,0.4252,0.5261,SELL,0.3462
2026-01-01T13:35:00Z,BTC,5m,0.29561103,0.29583092,0.29465871,0.29487806,0.2848,0.5218,SELL,0.3462
2026-01-01T13:40:00Z,BTC,5m,0.29487806,0.29559103,0.29471360,0.29542627,0.6803,0.4942,SELL,0.3462
2026-01-01T13:45:00Z,BTC,5m,0.29542627,0.29557826,0.29476787,0.29491961,0.3121,0.5072,SELL,0.3462
2026-01-01T13:50:00Z,BTC,5m,0.29491961,0.29498534,0.29463483,0.29470051,0.4231,0.5288,SELL,0.3462
2026-01-01T13:55:00Z,BTC,5m,0.29470051,0.29495822,0.29358451,0.29384147,0.2143,0.5299,SELL,0.3462
2026-01-01T14:00:00Z,BTC,5m,0.29384147,0.29397645,0.29325674,0.29339152,0.3495,0.4892,SELL,0.3462
2026-01-01T14:05:00Z,BTC,5m,0.29339152,0.29365072,0.29333171,0.29359087,0.5480,0.4660,SELL,0.3462
2026-01-01T14:10:00Z,BTC,5m,0.29359087,0.29439946,0.29340436,0.29421256,0.7260,0.5172,SELL,0.3462
2026-01-01T14:15:00Z,BTC,5m,0.29421256,0.29490414,0.29405303,0.29474433,0.6845,0.5339,SELL,0.3462
2026-01-01T14:20:00Z,BTC,5m,0.29474433,0.29551609,0.29456631,0.29533771,0.6739,0.4887,SELL,0.3462
2026-01-01T14:25:00Z,BTC,5m,0.29533771,0.29609101,0.29516396,0.29591691,0.7163,0.4890,SELL,0.3462
2026-01-01T14:30:00Z,BTC,5m,0.29591691,0.29669202,0.29573812,0.29651287,0.6808,0.5286,SELL,0.3462
2026-01-01T14:35:00Z,BTC,5m,0.29651287,0.29723440,0.29634644,0.29706765,0.6995,0.4699,SELL,0.3462
2026-01-01T14:40:00Z,BTC,5m,0.29706765,0.29720953,0.29645307,0.29659473,0.3774,0.4626,SELL,0.3462
2026-01-01T14:45:00Z,BTC,5m,0.29659473,0.29732091,0.29642722,0.29715309,0.7074,0.5364,SELL,0.3462
2026-01-01T14:50:00Z,BTC,5m,0.29715309,0.29813253,0.29692719,0.29790607,0.7288,0.4885,SELL,0.3462
2026-01-01T14:55:00Z,BTC,5m,0.29790607,0.29811255,0.29701178,0.29721779,0.2645,0.5194,SELL,0.3462
2026-01-01T15:00:00Z,BTC,5m,0.29721779,0.29791096,0.29705789,0.29775078,0.6758,0.5269,SELL,0.3462
2026-01-01T15:05:00Z,BTC,5m,0.29775078,0.29828849,0.29762673,0.29816427,0.6141,0.4765,SELL,0.3462
2026-01-01T15:10:00Z,BTC,5m,0.29816427,0.29913825,0.29793963,0.29891305,0.7515,0.4859,SELL,0.3462
2026-01-01T15:15:00Z,BTC,5m,0.29891305,0.29916745,0.29781139,0.29806507,0.2313,0.5051,SELL,0.3462
2026-01-01T15:20:00Z,BTC,5m,0.29806507,0.29830723,0.29701635,0.29725786,0.2239,0.5345,SELL,0.3462
2026-01-01T15:25:00Z,BTC,5m,0.29725786,0.29816776,0.29704800,0.29795740,0.7524,0.4628,SELL,0.3462
2026-01-01T15:30:00Z,BTC,5m,0.29795740,0.29863300,0.29780155,0.29847689,0.6635,0.4841,SELL,0.3462
2026-01-01T15:35:00Z,BTC,5m,0.29847689,0.29871348,0.29745226,0.29768824,0.2491,0.4705,SELL,0.3462
2026-01-01T15:40:00Z,BTC,5m,0.29768824,0.29869976,0.29745495,0.29846586,0.7469,0.4957,SELL,0.3462
2026-01-01T15:45:00Z,BTC,5m,0.29846586,0.29930686,0.29827188,0.29911246,0.7279,0.5327,SELL,0.3462
2026-01-01T15:50:00Z,BTC,5m,0.29911246,0.30001467,0.29890437,0.29980610,0.7368,0.5175,SELL,0.3462
2026-01-01T15:55:00Z,BTC,5m,0.29980610,0.30084106,0.29956740,0.30060174,0.7477,0.4918,SELL,0.3462
2026-01-01T16:00:00Z,BTC,5m,0.30060174,0.30068849,0.30022589,0.30031256,0.4371,0.4911,SELL,0.3462
2026-01-01T16:05:00Z,BTC,5m,0.30031256,0.30082763,0.30019373,0.30070865,0.6209,0.4752,SELL,0.3462
2026-01-01T16:10:00Z,BTC,5m,0.30070865,0.30086397,0.30003587,0.30019092,0.3474,0.5288,SELL,0.3462
2026-01-01T16:15:00Z,BTC,5m,0.30019092,0.30081701,0.30004649,0.30067235,0.6700,0.4966,SELL,0.3462
2026-01-01T16:20:00Z,BTC,5m,0.30067235,0.30147423,0.30048739,0.30128889,0.6740,0.5210,SELL,0.3462
2026-01-01T16:25:00Z,BTC,5m,0.30128889,0.30155820,0.30122675,0.30149602,0.5539,0.5148,SELL,0.3462
2026-01-01T16:30:00Z,BTC,5m,0.30149602,0.30182102,0.30142103,0.30174597,0.5737,0.5238,SELL,0.3462
2026-01-01T16:35:00Z,BTC,5m,0.30174597,0.30196719,0.30078789,0.30100857,0.2917,0.4954,SELL,0.3462
2026-01-01T16:40:00Z,BTC,5m,0.30100857,0.30167697,0.30085439,0.30152252,0.6894,0.5372,SELL,0.3462
2026-01-01T16:45:00Z,BTC,5m,0.30152252,0.30165412,0.30095243,0.30108384,0.3787,0.5216,SELL,0.3462
2026-01-01T16:50:00Z,BTC,5m,0.30108384,0.30178103,0.30092302,0.30161992,0.6773,0.5283,SELL,0.3462
2026-01-01T16:55:00Z,BTC,5m,0.30161992,0.30177993,0.30092686,0.30108658,0.3267,0.4660,SELL,0.3462
2026-01-01T17:00:00Z,BTC,5m,0.30108658,0.30176740,0.30092953,0.30161008,0.6887,0.4804,SELL,0.3462
2026-01-01T17:05:00Z,BTC,5m,0.30161008,0.30274164,0.30134912,0.30247993,0.7472,0.4621,SELL,0.3462
2026-01-01T17:10:00Z,BTC,5m,0.30247993,0.30255796,0.30246192,0.30253995,0.5443,0.5048,SELL,0.3462
2026-01-01T17:15:00Z,BTC,5m,0.30253995,0.30280197,0.30140528,0.30166655,0.1965,0.5019,SELL,0.3462
2026-01-01T17:20:00Z,BTC,5m,0.30166655,0.30180041,0.30108669,0.30122035,0.3812,0.4945,SELL,0.3462
2026-01-01T17:25:00Z,BTC,5m,0.30122035,0.30158560,0.30113608,0.30150125,0.5876,0.4810,SELL,0.3462
2026-01-01T17:30:00Z,BTC,5m,0.30150125,0.30161972,0.30098805,0.30110636,0.3701,0.4971,SELL,0.3462
2026-01-01T17:35:00Z,BTC,5m,0.30110636,0.30120016,0.30070002,0.30079372,0.4159,0.4750,SELL,0.3462
2026-01-01T17:40:00Z,BTC,5m,0.30079372,0.30087958,0.30077391,0.30085976,0.5011,0.5133,SELL,0.3462
