timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T06:45:00Z,BTC,5m,4.5022,4.5658,4.2990,4.3607,0.3782,0.5002,SELL,0.3462
2026-01-01T06:50:00Z,BTC,5m,4.3607,4.5929,4.2894,4.5191,0.6604,0.5299,SELL,0.3462
2026-01-01T06:55:00Z,BTC,5m,4.5191,4.6152,4.4894,4.5851,0.5568,0.5232,SELL,0.3462
2026-01-01T07:00:00Z,BTC,5m,4.5851,4.5924,4.5828,4.5901,0.5219,0.5373,SELL,0.3462
2026-01-01T07:05:00Z,BTC,5m,4.5901,4.9092,4.4925,4.8070,0.7522,0.4934,SELL,0.3462
2026-01-01T07:10:00Z,BTC,5m,4.8070,4.9004,4.7781,4.8711,0.5422,0.5018,SELL,0.3462
2026-01-01T07:15:00Z,BTC,5m,4.8711,4.9742,4.5441,4.6422,0.2638,0.5189,SELL,0.3462
2026-01-01T07:20:00Z,BTC,5m,4.6422,4.6773,4.5298,4.5643,0.4353,0.5373,SELL,0.3462
2026-01-01T07:25:00Z,BTC,5m,4.5643,4.8301,4.4828,4.7454,0.7184,0.4941,SELL,0.3462
2026-01-01T07:30:00Z,BTC,5m,4.7454,4.7470,4.7403,4.7419,0.4773,0.5049,SELL,0.3462
2026-01-01T07:35:00Z,BTC,5m,4.7419,4.8583,4.3731,4.4831,0.2257,0.5024,SELL,0.3462
2026-01-01T07:40:00Z,BTC,5m,4.4831,4.6173,4.4417,4.5751,0.6123,0.4644,SELL,0.3462
2026-01-01T07:45:00Z,BTC,5m,4.5751,4.6480,4.3429,4.4132,0.3071,0.4979,SELL,0.3462
2026-01-01T07:50:00Z,BTC,5m,4.4132,4.4252,4.3745,4.3865,0.4732,0.4796,SELL,0.3462
2026-01-01T07:55:00Z,BTC,5m,4.3865,4.3985,4.3828,4.3947,0.5310,0.5307,SELL,0.3462
2026-01-01T08:00:00Z,BTC,5m,4.3947,4.6576,4.3142,4.5738,0.6780,0.5368,SELL,0.3462
2026-01-01T08:05:00Z,BTC,5m,4.5738,4.8724,4.4823,4.7769,0.7096,0.5145,SELL,0.3462
2026-01-01T08:10:00Z,BTC,5m,4.7769,4.8456,4.7557,4.8241,0.5659,0.4661,SELL,0.3462
2026-01-01T08:15:00Z,BTC,5m,4.8241,4.8862,4.8049,4.8668,0.5404,0.4614,SELL,0.3462
2026-01-01T08:20:00Z,BTC,5m,4.8668,4.9651,4.5545,4.6484,0.2805,0.5026,SELL,0.3462
2026-01-01T08:25:00Z,BTC,5m,4.6484,4.6804,4.6385,4.6705,0.5450,0.5305,SELL,0.3462
2026-01-01T08:30:00Z,BTC,5m,4.6705,4.7716,4.3494,4.4457,0.2883,0.4995,SELL,0.3462
2026-01-01T08:35:00Z,BTC,5m,4.4457,4.7408,4.3554,4.6464,0.6907,0.5016,SELL,0.3462
2026-01-01T08:40:00Z,BTC,5m,4.6464,4.9653,4.5488,4.8632,0.7488,0.5239,SELL,0.3462
2026-01-01T08:45:00Z,BTC,5m,4.8632,5.0965,4.7916,5.0225,0.6361,0.4869,SELL,0.3462
2026-01-01T08:50:00Z,BTC,5m,5.0225,5.0553,5.0123,5.0451,0.4982,0.5303,SELL,0.3462
2026-01-01T08:55:00Z,BTC,5m,5.0451,5.2906,4.9697,5.2127,0.6836,0.4708,SELL,0.3462
2026-01-01T09:00:00Z,BTC,5m,5.2127,5.3061,4.9156,5.0052,0.3018,0.5016,SELL,0.3462
2026-01-01T09:05:00Z,BTC,5m,5.0052,5.3277,4.9065,5.2246,0.6902,0.4692,SELL,0.3462
2026-01-01T09:10:00Z,BTC,5m,5.2246,5.2825,5.0398,5.0962,0.3534,0.4817,SELL,0.3462
2026-01-01T09:15:00Z,BTC,5m,5.0962,5.2306,5.0547,5.1884,0.6073,0.5087,SELL,0.3462
2026-01-01T09:20:00Z,BTC,5m,5.1884,5.3387,5.1420,5.2914,0.5899,0.5036,SELL,0.3462
2026-01-01T09:25:00Z,BTC,5m,5.2914,5.4036,4.9352,5.0421,0.3037,0.4948,SELL,0.3462
2026-01-01T09:30:00Z,BTC,5m,5.0421,5.0680,4.9590,4.9846,0.4535,0.4798,SELL,0.3462
2026-01-01T09:35:00Z,BTC,5m,4.9846,5.1012,4.6149,4.7254,0.2671,0.5340,SELL,0.3462
2026-01-01T09:40:00Z,BTC,5m,4.7254,5.0883,4.6146,4.9717,0.7322,0.4930,SELL,0.3462
2026-01-01T09:45:00Z,BTC,5m,4.9717,4.9910,4.9097,4.9288,0.4680,0.4985,SELL,0.3462
2026-01-01T09:50:00Z,BTC,5m,4.9288,5.0110,4.6672,4.7463,0.3180,0.4972,SELL,0.3462
2026-01-01T09:55:00Z,BTC,5m,4.7463,4.7824,4.6306,4.6661,0.4249,0.5316,SELL,0.3462
2026-01-01T10:00:00Z,BTC,5m,4.6661,4.7508,4.3965,4.4778,0.3017,0.5080,SELL,0.3462
2026-01-01T10:05:00Z,BTC,5m,4.4778,4.7817,4.3848,4.6844,0.7503,0.4666,SELL,0.3462
2026-01-01T10:10:00Z,BTC,5m,4.6844,4.7467,4.4856,4.5460,0.3314,0.4692,SELL,0.3462
2026-01-01T10:15:00Z,BTC,5m,4.5460,4.7717,4.4767,4.7000,0.6783,0.4734,SELL,0.3462
2026-01-01T10:20:00Z,BTC,5m,4.7000,4.8271,4.6608,4.7872,0.6079,0.5155,SELL,0.3462
2026-01-01T10:25:00Z,BTC,5m,4.7872,4.8061,4.7813,4.8002,0.5048,0.5119,SELL,0.3462
2026-01-01T10:30:00Z,BTC,5m,4.8002,5.0931,4.7104,4.9997,0.6832,0.5373,SELL,0.3462
2026-01-01T10:35:00Z,BTC,5m,4.9997,5.0734,4.7645,4.8358,0.3381,0.4970,SELL,0.3462
2026-01-01T10:40:00Z,BTC,5m,4.8358,4.9555,4.7988,4.9179,0.5839,0.4625,SELL,0.3462
2026-01-01T10:45:00Z,BTC,5m,4.9179,4.9775,4.7275,4.7855,0.3728,0.4801,SELL,0.3462
2026-01-01T10:50:00Z,BTC,5m,4.7855,4.9239,4.7428,4.8804,0.5867,0.4768,SELL,0.3462
2026-01-01T10:55:00Z,BTC,5m,4.8804,4.9896,4.5338,4.6376,0.2519,0.5166,SELL,0.3462
2026-01-01T11:00:00Z,BTC,5m,4.6376,4.7936,4.5895,4.7444,0.6293,0.4714,SELL,0.3462
2026-01-01T11:05:00Z,BTC,5m,4.7444,4.7590,4.6975,4.7120,0.4426,0.4828,SELL,0.3462
2026-01-01T11:10:00Z,BTC,5m,4.7120,4.8191,4.3723,4.4740,0.2453,0.4884,SELL,0.3462
2026-01-01T11:15:00Z,BTC,5m,4.4740,4.8106,4.3712,4.7025,0.7697,0.5367,SELL,0.3462
2026-01-01T11:20:00Z,BTC,5m,4.7025,4.7758,4.4689,4.5396,0.3633,0.5206,SELL,0.3462
2026-01-01T11:25:00Z,BTC,5m,4.5396,4.6067,4.3257,4.3906,0.3589,0.4897,SELL,0.3462
2026-01-01T11:30:00Z,BTC,5m,4.3906,4.4620,4.1632,4.2320,0.3265,0.4933,SELL,0.3462
2026-01-01T11:35:00Z,BTC,5m,4.2320,4.5052,4.1483,4.4179,0.7024,0.4891,SELL,0.3462
2026-01-01T11:40:00Z,BTC,5m,4.4179,4.6566,4.3447,4.5807,0.6731,0.5114,SELL,0.3462
2026-01-01T11:45:00Z,BTC,5m,4.5807,4.6204,4.4534,4.4924,0.3892,0.4633,SELL,0.3462
2026-01-01T11:50:00Z,BTC,5m,4.4924,4.6048,4.1365,4.2426,0.2355,0.4851,SELL,0.3462
2026-01-01T11:55:00Z,BTC,5m,4.2426,4.3235,3.9853,4.0628,0.3056,0.4976,SELL,0.3462
2026-01-01T12:00:00Z,BTC,5m,4.0628,4.0894,3.9773,4.0036,0.4101,0.4777,SELL,0.3462
2026-01-01T12:05:00Z,BTC,5m,4.0036,4.0695,3.7937,3.8572,0.3488,0.5270,SELL,0.3462
2026-01-01T12:10:00Z,BTC,5m,3.8572,3.8791,3.7867,3.8084,0.4507,0.4947,SELL,0.3462
2026-01-01T12:15:00Z,BTC,5m,3.8084,4.0815,3.7249,3.9939,0.7309,0.4827,SELL,0.3462
2026-01-01T12:20:00Z,BTC,5m,3.9939,4.0315,3.8737,3.9104,0.4098,0.4896,SELL,0.3462
2026-01-01T12:25:00Z,BTC,5m,3.9104,4.0993,3.8524,4.0394,0.6846,0.4957,SELL,0.3462
2026-01-01T12:30:00Z,BTC,5m,4.0394,4.0480,4.0116,4.0202,0.4983,0.4865,SELL,0.3462
2026-01-01T12:35:00Z,BTC,5m,4.0202,4.0967,3.7770,3.8503,0.2922,0.4973,SELL,0.3462
2026-01-01T12:40:00Z,BTC,5m,3.8503,3.8939,3.8367,3.8803,0.5243,0.4756,SELL,0.3462
2026-01-01T12:45:00Z,BTC,5m,3.8803,4.1527,3.7970,4.0654,0.7042,0.5200,SELL,0.3462
2026-01-01T12:50:00Z,BTC,5m,4.0654,4.1507,3.7946,3.8759,0.3040,0.4694,SELL,0.3462
2026-01-01T12:55:00Z,BTC,5m,3.8759,3.9882,3.8413,3.9529,0.5963,0.4863,SELL,0.3462
2026-01-01T13:00:00Z,BTC,5m,3.9529,3.9779,3.8725,3.8972,0.4531,0.4960,SELL,0.3462
2026-01-01T13:05:00Z,BTC,5m,3.8972,3.9233,3.8891,3.9152,0.5320,0.4604,SELL,0.3462
2026-01-01T13:10:00Z,BTC,5m,3.9152,3.9217,3.8943,3.9008,0.4939,0.5332,SELL,0.3462
2026-01-01T13:15:00Z,BTC,5m,3.9008,3.9996,3.5880,3.6813,0.2061,0.5399,SELL,0.3462
2026-01-01T13:20:00Z,BTC,5m,3.6813,3.7176,3.5649,3.6005,0.3758,0.4865,SELL,0.3462
2026-01-01T13:25:00Z,BTC,5m,3.6005,3.6580,3.4172,3.4727,0.3331,0.5161,SELL,0.3462
2026-01-01T13:30:00Z,BTC,5m,3.4727,3.5032,3.3749,3.4049,0.4252,0.5261,SELL,0.3462
2026-01-01T13:35:00Z,BTC,5m,3.4049,3.4808,3.1638,3.2360,0.2848,0.5218,SELL,0.3462
2026-01-01T13:40:00Z,BTC,5m,3.2360,3.4125,3.1819,3.3563,0.6803,0.4942,SELL,0.3462
2026-01-01T13:45:00Z,BTC,5m,3.3563,3.4081,3.1912,3.2412,0.3121,0.5072,SELL,0.3462
2026-01-01T13:50:00Z,BTC,5m,3.2412,3.2629,3.1717,3.1930,0.4231,0.5288,SELL,0.3462
2026-01-01T13:55:00Z,BTC,5m,3.1930,3.2768,2.9280,3.0069,0.2143,0.5299,SELL,0.3462
2026-01-01T14:00:00Z,BTC,5m,3.0069,3.0483,2.8746,2.9148,0.3495,0.4892,SELL,0.3462
2026-01-01T14:05:00Z,BTC,5m,2.9148,2.9725,2.8970,2.9544,0.5480,0.4660,SELL,0.3462
2026-01-01T14:10:00Z,BTC,5m,2.9544,3.1382,2.8981,3.0795,0.7260,0.5172,SELL,0.3462
2026-01-01T14:15:00Z,BTC,5m,3.0795,3.2428,3.0294,3.1909,0.6845,0.5339,SELL,0.3462
2026-01-01T14:20:00Z,BTC,5m,3.1909,3.3795,3.1330,3.3193,0.6739,0.4887,SELL,0.3462
2026-01-01T14:25:00Z,BTC,5m,3.3193,3.5104,3.2608,3.4495,0.7163,0.4890,SELL,0.3462
2026-01-01T14:30:00Z,BTC,5m,3.4495,3.6535,3.3870,3.5885,0.6808,0.5286,SELL,0.3462
2026-01-01T14:35:00Z,BTC,5m,3.5885,3.7854,3.5281,3.7228,0.6995,0.4699,SELL,0.3462
2026-01-01T14:40:00Z,BTC,5m,3.7228,3.7761,3.5526,3.6042,0.3774,0.4626,SELL,0.3462
2026-01-01T14:45:00Z,BTC,5m,3.6042,3.8033,3.5432,3.7399,0.7074,0.5364,SELL,0.3462
2026-01-01T14:50:00Z,BTC,5m,3.7399,4.0191,3.6546,3.9295,0.7288,0.4885,SELL,0.3462
2026-01-01T14:55:00Z,BTC,5m,3.9295,4.0112,3.6700,3.7479,0.2645,0.5194,SELL,0.3462
2026-01-01T15:00:00Z,BTC,5m,3.7479,3.9450,3.6874,3.8823,0.6758,0.5269,SELL,0.3462
2026-01-01T15:05:00Z,BTC,5m,3.8823,4.0400,3.8338,3.9901,0.6141,0.4765,SELL,0.3462
2026-01-01T15:10:00Z,BTC,5m,3.9901,4.2853,3.9000,4.1906,0.7515,0.4859,SELL,0.3462
2026-01-01T15:15:00Z,BTC,5m,4.1906,4.2976,3.8519,3.9528,0.2313,0.5051,SELL,0.3462
2026-01-01T15:20:00Z,BTC,5m,3.9528,4.0491,3.6476,3.7387,0.2239,0.5345,SELL,0.3462
2026-01-01T15:25:00Z,BTC,5m,3.7387,3.9976,3.6595,3.9147,0.7524,0.4628,SELL,0.3462
2026-01-01T15:30:00Z,BTC,5m,3.9147,4.1147,3.8532,4.0512,0.6635,0.4841,SELL,0.3462
2026-01-01T15:35:00Z,BTC,5m,4.0512,4.1475,3.7458,3.8371,0.2491,0.4705,SELL,0.3462
2026-01-01T15:40:00Z,BTC,5m,3.8371,4.1325,3.7469,4.0376,0.7469,0.4957,SELL,0.3462
2026-01-01T15:45:00Z,BTC,5m,4.0376,4.2946,3.9588,4.2125,0.7279,0.5327,SELL,0.3462
2026-01-01T15:50:00Z,BTC,5m,4.2125,4.4999,4.1246,4.4079,0.7368,0.5175,SELL,0.3462
2026-01-01T15:55:00Z,BTC,5m,4.4079,4.7527,4.3026,4.6418,0.7477,0.4918,SELL,0.3462
2026-01-01T16:00:00Z,BTC,5m,4.6418,4.6820,4.5131,4.5525,0.4371,0.4911,SELL,0.3462
2026-01-01T16:05:00Z,BTC,5m,4.5525,4.7281,4.4985,4.6726,0.6209,0.4752,SELL,0.3462
2026-01-01T16:10:00Z,BTC,5m,4.6726,4.7450,4.4418,4.5117,0.3474,0.5288,SELL,0.3462
2026-01-01T16:15:00Z,BTC,5m,4.5117,4.7236,4.4466,4.6564,0.6700,0.4966,SELL,0.3462
2026-01-01T16:20:00Z,BTC,5m,4.6564,4.9368,4.5705,4.8474,0.6740,0.5210,SELL,0.3462
2026-01-01T16:25:00Z,BTC,5m,4.8474,4.9444,4.8174,4.9140,0.5539,0.5148,SELL,0.3462
2026-01-01T16:30:00Z,BTC,5m,4.9140,5.0328,4.8774,4.9955,0.5737,0.5238,SELL,0.3462
2026-01-01T16:35:00Z,BTC,5m,4.9955,5.1054,4.6468,4.7514,0.2917,0.4954,SELL,0.3462
2026-01-01T16:40:00Z,BTC,5m,4.7514,4.9891,4.6783,4.9136,0.6894,0.5372,SELL,0.3462
2026-01-01T16:45:00Z,BTC,5m,4.9136,4.9779,4.7082,4.7706,0.3787,0.5216,SELL,0.3462
2026-01-01T16:50:00Z,BTC,5m,4.7706,5.0197,4.6942,4.9405,0.6773,0.5283,SELL,0.3462
2026-01-01T16:55:00Z,BTC,5m,4.9405,5.0191,4.6899,4.7658,0.3267,0.4660,SELL,0.3462
2026-01-01T17:00:00Z,BTC,5m,4.7658,5.0087,4.6912,4.9315,0.6887,0.4804,SELL,0.3462
2026-01-01T17:05:00Z,BTC,5m,4.9315,5.3514,4.8035,5.2160,0.7472,0.4621,SELL,0.3462
2026-01-01T17:10:00Z,BTC,5m,5.2160,5.2460,5.2067,5.2367,0.5443,0.5048,SELL,0.3462
2026-01-01T17:15:00Z,BTC,5m,5.2367,5.3727,4.8061,4.9343,0.1965,0.5019,SELL,0.3462
2026-01-01T17:20:00Z,BTC,5m,4.9343,5.0000,4.7246,4.7883,0.3812,0.4945,SELL,0.3462
2026-01-01T17:25:00Z,BTC,5m,4.7883,4.9186,4.7482,4.8777,0.5876,0.4810,SELL,0.3462
2026-01-01T17:30:00Z,BTC,5m,4.8777,4.9351,4.6939,4.7499,0.3701,0.4971,SELL,0.3462
2026-01-01T17:35:00Z,BTC,5m,4.7499,4.7943,4.6078,4.6512,0.4159,0.4750,SELL,0.3462
2026-01-01T17:40:00Z,BTC,5m,4.6512,4.6809,4.6421,4.6717,0.5011,0.5133,SELL,0.3462
2026-01-01T17:45:00Z,BTC,5m,4.6717,4.7002,4.6628,4.6913,0.5028,0.4869,SELL,0.3462
2026-01-01T17:50:00Z,BTC,5m,4.6913,4.7865,4.6619,4.7567,0.5824,0.4804,SELL,0.3462
2026-01-01T17:55:00Z,BTC,5m,4.7567,4.8662,4.7229,4.8318,0.5760,0.5074,SELL,0.3462
2026-01-01T18:00:00Z,BTC,5m,4.8318,4.9381,4.7990,4.9048,0.5509,0.5298,SELL,0.3462
2026-01-01T18:05:00Z,BTC,5m,4.9048,5.1452,4.8309,5.0689,0.6316,0.5263,SELL,0.3462
2026-01-01T18:10:00Z,BTC,5m,5.0689,5.4374,4.9563,5.3192,0.7482,0.5212,SELL,0.3462
2026-01-01T18:15:00Z,BTC,5m,5.3192,5.3744,5.3021,5.3572,0.5271,0.4677,SELL,0.3462
2026-01-01T18:20:00Z,BTC,5m,5.3572,5.4073,5.1968,5.2458,0.3974,0.4692,SELL,0.3462
2026-01-01T18:25:00Z,BTC,5m,5.2458,5.3204,5.2228,5.2971,0.5391,0.4605,SELL,0.3462
2026-01-01T18:30:00Z,BTC,5m,5.2971,5.4165,4.9181,5.0316,0.2349,0.4620,SELL,0.3462
2026-01-01T18:35:00Z,BTC,5m,5.0316,5.1362,4.9993,5.1034,0.5614,0.4867,SELL,0.3462
2026-01-01T18:40:00Z,BTC,5m,5.1034,5.2136,4.7539,4.8587,0.2992,0.4779,SELL,0.3462
2026-01-01T18:45:00Z,BTC,5m,4.8587,4.9811,4.4713,4.5868,0.2566,0.4656,SELL,0.3462
2026-01-01T18:50:00Z,BTC,5m,4.5868,4.6698,4.5611,4.6438,0.5597,0.5351,SELL,0.3462
