timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T01:20:00Z,BTC,5m,447003954752653754368.00,447003954752653754368.00,447003954752653754368.00,447003954752653754368.00,0.4168,0.5345,SELL,0.5385
2026-01-01T01:25:00Z,BTC,5m,-8493075140300420153344.00,-8493075140300420153344.00,-8493075140300420153344.00,-8493075140300420153344.00,0.7071,0.5317,SELL,0.5385
2026-01-01T01:30:00Z,BTC,5m,161368427665707960893440.00,161368427665707960893440.00,161368427665707960893440.00,161368427665707960893440.00,0.5391,0.5052,SELL,0.5385
2026-01-01T01:35:00Z,BTC,5m,-3066000125648450988539904.00,-3066000125648450988539904.00,-3066000125648450988539904.00,-3066000125648450988539904.00,0.5153,0.4718,SELL,0.5385
2026-01-01T01:40:00Z,BTC,5m,58254002387320568782258176.00,58254002387320568782258176.00,58254002387320568782258176.00,58254002387320568782258176.00,0.3168,0.5082,SELL,0.5385
2026-01-01T01:45:00Z,BTC,5m,-1106826045359090712373624832.00,-1106826045359090712373624832.00,-1106826045359090712373624832.00,-1106826045359090712373624832.00,0.3342,0.5021,SELL,0.5385
2026-01-01T01:50:00Z,BTC,5m,21029694861822724359732592640.00,21029694861822724359732592640.00,21029694861822724359732592640.00,21029694861822724359732592640.00,0.2360,0.5322,SELL,0.5385
2026-01-01T01:55:00Z,BTC,5m,-399564202374631732048593682432.00,-399564202374631732048593682432.00,-399564202374631732048593682432.00,-399564202374631732048593682432.00,0.5752,0.4698,SELL,0.5385
2026-01-01T02:00:00Z,BTC,5m,7591719845118003682979465920512.00,7591719845118003682979465920512.00,7591719845118003682979465920512.00,7591719845118003682979465920512.00,0.4387,0.5119,SELL,0.5385
2026-01-01T02:05:00Z,BTC,5m,-144242677057242065473010225119232.00,-144242677057242065473010225119232.00,-144242677057242065473010225119232.00,-144242677057242065473010225119232.00,0.3921,0.4950,SELL,0.5385
2026-01-01T02:10:00Z,BTC,5m,2740610864087599243987194277265408.00,2740610864087599243987194277265408.00,2740610864087599243987194277265408.00,2740610864087599243987194277265408.00,0.6573,0.5278,SELL,0.5385
2026-01-01T02:15:00Z,BTC,5m,-52071606417664383906374434357772288.00,-52071606417664383906374434357772288.00,-52071606417664383906374434357772288.00,-52071606417664383906374434357772288.00,0.2888,0.5300,SELL,0.5385
2026-01-01T02:20:00Z,BTC,5m,989360521935623165093905736830812160.00,989360521935623165093905736830812160.00,989360521935623165093905736830812160.00,989360521935623165093905736830812160.00,0.7097,0.5219,SELL,0.5385
2026-01-01T02:25:00Z,BTC,5m,-18797849916776841022227924537843908608.00,-18797849916776841022227924537843908608.00,-18797849916776841022227924537843908608.00,-18797849916776841022227924537843908608.00,0.4258,0.4700,SELL,0.5385
2026-01-01T02:30:00Z,BTC,5m,357159148418759927476299254652936912896.00,357159148418759927476299254652936912896.00,357159148418759927476299254652936912896.00,357159148418759927476299254652936912896.00,0.7178,0.5222,SELL,0.5385
2026-01-01T02:35:00Z,BTC,5m,-6786023819956437790913184853348243734528.00,-6786023819956437790913184853348243734528.00,-6786023819956437790913184853348243734528.00,-6786023819956437790913184853348243734528.00,0.6800,0.5011,SELL,0.5385
2026-01-01T02:40:00Z,BTC,5m,128934452579172316818424692598987456249856.00,128934452579172316818424692598987456249856.00,128934452579172316818424692598987456249856.00,128934452579172316818424692598987456249856.00,0.3407,0.5016,SELL,0.5385
2026-01-01T02:45:00Z,BTC,5m,-2449754599004274019550069159380761668747264.00,-2449754599004274019550069159380761668747264.00,-2449754599004274019550069159380761668747264.00,-2449754599004274019550069159380761668747264.00,0.7555,0.5381,SELL,0.5385
2026-01-01T02:50:00Z,BTC,5m,46545337381081203586086225636128853183168512.00,46545337381081203586086225636128853183168512.00,46545337381081203586086225636128853183168512.00,46545337381081203586086225636128853183168512.00,0.2136,0.5344,SELL,0.5385
2026-01-01T02:55:00Z,BTC,5m,-884361410240542897846199229935574808059183104.00,-884361410240542897846199229935574808059183104.00,-884361410240542897846199229935574808059183104.00,-884361410240542897846199229935574808059183104.00,0.7353,0.4689,SELL,0.5385
2026-01-01T03:00:00Z,BTC,5m,16802866794570312840689234969374468733893869568.00,16802866794570312840689234969374468733893869568.00,16802866794570312840689234969374468733893869568.00,16802866794570312840689234969374468733893869568.00,0.6750,0.4830,SELL,0.5385
2026-01-01T03:05:00Z,BTC,5m,-319254469096835916084782259397068073016513003520.00,-319254469096835916084782259397068073016513003520.00,-319254469096835916084782259397068073016513003520.00,-319254469096835916084782259397068073016513003520.00,0.4075,0.5114,SELL,0.5385
2026-01-01T03:10:00Z,BTC,5m,6065834912839883257472066281914451193098301079552.00,6065834912839883257472066281914451193098301079552.00,6065834912839883257472066281914451193098301079552.00,6065834912839883257472066281914451193098301079552.00,0.6227,0.4715,SELL,0.5385
2026-01-01T03:15:00Z,BTC,5m,-115250863343957776699672400821546944138371391291392.00,-115250863343957776699672400821546944138371391291392.00,-115250863343957776699672400821546944138371391291392.00,-115250863343957776699672400821546944138371391291392.00,0.2783,0.5120,SELL,0.5385
2026-01-01T03:20:00Z,BTC,5m,2189766403535198048062399693559739136336850870861824.00,2189766403535198048062399693559739136336850870861824.00,2189766403535198048062399693559739136336850870861824.00,2189766403535198048062399693559739136336850870861824.00,0.2404,0.4783,SELL,0.5385
2026-01-01T03:25:00Z,BTC,5m,-41605561667168761916264597338948138912544871336116224.00,-41605561667168761916264597338948138912544871336116224.00,-41605561667168761916264597338948138912544871336116224.00,-41605561667168761916264597338948138912544871336116224.00,0.4717,0.5284,SELL,0.5385
2026-01-01T03:30:00Z,BTC,5m,790505671676206407289171568624389248340385420808290304.00,790505671676206407289171568624389248340385420808290304.00,790505671676206407289171568624389248340385420808290304.00,790505671676206407289171568624389248340385420808290304.00,0.7315,0.5074,SELL,0.5385
2026-01-01T03:35:00Z,BTC,5m,-15019607761847921228070709422455700523405411847705198592.00,-15019607761847921228070709422455700523405411847705198592.00,-15019607761847921228070709422455700523405411847705198592.00,-15019607761847921228070709422455700523405411847705198592.00,0.3997,0.4803,SELL,0.5385
2026-01-01T03:40:00Z,BTC,5m,285372547475110511500120285129181433065693403468835848192.00,285372547475110511500120285129181433065693403468835848192.00,285372547475110511500120285129181433065693403468835848192.00,285372547475110511500120285129181433065693403468835848192.00,0.2567,0.5040,SELL,0.5385
2026-01-01T03:45:00Z,BTC,5m,-5422078402027099762058428383334570551560124417174212182016.00,-5422078402027099762058428383334570551560124417174212182016.00,-5422078402027099762058428383334570551560124417174212182016.00,-5422078402027099762058428383334570551560124417174212182016.00,0.5237,0.5210,SELL,0.5385
2026-01-01T03:50:00Z,BTC,5m,103019489638514885025635827472127242884774423622390575529984.00,103019489638514885025635827472127242884774423622390575529984.00,103019489638514885025635827472127242884774423622390575529984.00,103019489638514885025635827472127242884774423622390575529984.00,0.5532,0.5119,SELL,0.5385
2026-01-01T03:55:00Z,BTC,5m,-1957370303131782503276647942541693633310658231748359851343872.00,-1957370303131782503276647942541693633310658231748359851343872.00,-1957370303131782503276647942541693633310658231748359851343872.00,-1957370303131782503276647942541693633310658231748359851343872.00,0.3140,0.4666,SELL,0.5385
2026-01-01T04:00:00Z,BTC,5m,37190035759503866491820541378822268239188029316097484888473600.00,37190035759503866491820541378822268239188029316097484888473600.00,37190035759503866491820541378822268239188029316097484888473600.00,37190035759503866491820541378822268239188029316097484888473600.00,0.5298,0.4819,SELL,0.5385
2026-01-01T04:05:00Z,BTC,5m,-706610679430573400545691807135388329979989901228066212040146944.00,-706610679430573400545691807135388329979989901228066212040146944.00,-706610679430573400545691807135388329979989901228066212040146944.00,-706610679430573400545691807135388329979989901228066212040146944.00,0.4685,0.4973,SELL,0.5385
2026-01-01T04:10:00Z,BTC,5m,13425602909180894701711996668753810657350110168100946757258575872.00,13425602909180894701711996668753810657350110168100946757258575872.00,13425602909180894701711996668753810657350110168100946757258575872.00,13425602909180894701711996668753810657350110168100946757258575872.00,0.4512,0.5177,SELL,0.5385
2026-01-01T04:15:00Z,BTC,5m,-255086455274437022716554134000769093748609416654446302882833629184.00,-255086455274437022716554134000769093748609416654446302882833629184.00,-255086455274437022716554134000769093748609416654446302882833629184.00,-255086455274437022716554134000769093748609416654446302882833629184.00,0.5631,0.5047,SELL,0.5385
2026-01-01T04:20:00Z,BTC,5m,4846642650214303618686738124370186311295237504118706270733204455424.00,4846642650214303618686738124370186311295237504118706270733204455424.00,4846642650214303618686738124370186311295237504118706270733204455424.00,4846642650214303618686738124370186311295237504118706270733204455424.00,0.4971,0.5021,SELL,0.5385
2026-01-01T04:25:00Z,BTC,5m,-92086210354071765761892671109344363433462975175307794888581036638208.00,-92086210354071765761892671109344363433462975175307794888581036638208.00,-92086210354071765761892671109344363433462975175307794888581036638208.00,-92086210354071765761892671109344363433462975175307794888581036638208.00,0.4953,0.5054,SELL,0.5385
2026-01-01T04:30:00Z,BTC,5m,1749637996727363441722368033944732551914521181824733629690445167591424.00,1749637996727363441722368033944732551914521181824733629690445167591424.00,1749637996727363441722368033944732551914521181824733629690445167591424.00,1749637996727363441722368033944732551914521181824733629690445167591424.00,0.4156,0.5213,SELL,0.5385
2026-01-01T04:35:00Z,BTC,5m,-33243121937819905775848877861422133075962659242247234868803238730137600.00,-33243121937819905775848877861422133075962659242247234868803238730137600.00,-33243121937819905775848877861422133075962659242247234868803238730137600.00,-33243121937819905775848877861422133075962659242247234868803238730137600.00,0.2447,0.4779,SELL,0.5385
2026-01-01T04:40:00Z,BTC,5m,631619316818578234261057333221242262176842960007644400407087490810249216.00,631619316818578234261057333221242262176842960007644400407087490810249216.00,631619316818578234261057333221242262176842960007644400407087490810249216.00,631619316818578234261057333221242262176842960007644400407087490810249216.00,0.5220,0.5079,SELL,0.5385
2026-01-01T04:45:00Z,BTC,5m,-12000767019552986156720945484952942176557387027285880352936750866143117312.00,-12000767019552986156720945484952942176557387027285880352936750866143117312.00,-12000767019552986156720945484952942176557387027285880352936750866143117312.00,-12000767019552986156720945484952942176557387027285880352936750866143117312.00,0.5967,0.5239,SELL,0.5385
2026-01-01T04:50:00Z,BTC,5m,228014573371506718146392758054063609847222083895432478398731933064615690240.00,228014573371506718146392758054063609847222083895432478398731933064615690240.00,228014573371506718146392758054063609847222083895432478398731933064615690240.00,228014573371506718146392758054063609847222083895432478398731933064615690240.00,0.4170,0.4625,SELL,0.5385
2026-01-01T04:55:00Z,BTC,5m,-4332276894058627694998276286120654697783534979674548418394750283939974217728.00,-4332276894058627694998276286120654697783534979674548418394750283939974217728.00,-4332276894058627694998276286120654697783534979674548418394750283939974217728.00,-4332276894058627694998276286120654697783534979674548418394750283939974217728.00,0.5791,0.4668,SELL,0.5385
2026-01-01T05:00:00Z,BTC,5m,82313260987113925401498227306797301486906118443235118688398758503463092486144.00,82313260987113925401498227306797301486906118443235118688398758503463092486144.00,82313260987113925401498227306797301486906118443235118688398758503463092486144.00,82313260987113925401498227306797301486906118443235118688398758503463092486144.00,0.5487,0.5008,SELL,0.5385
2026-01-01T05:05:00Z,BTC,5m,-1563951958755164634050483735116837545594003205338670535790072212615169486880768.00,-1563951958755164634050483735116837545594003205338670535790072212615169486880768.00,-1563951958755164634050483735116837545594003205338670535790072212615169486880768.00,-1563951958755164634050483735116837545594003205338670535790072212615169486880768.00,0.3038,0.5158,SELL,0.5385
2026-01-01T05:10:00Z,BTC,5m,29715087216348129898151817953576710790626391278454058285589220877465566517919744.00,29715087216348129898151817953576710790626391278454058285589220877465566517919744.00,29715087216348129898151817953576710790626391278454058285589220877465566517919744.00,29715087216348129898151817953576710790626391278454058285589220877465566517919744.00,0.7297,0.5255,SELL,0.5385
2026-01-01T05:15:00Z,BTC,5m,-564586657110614375916629331130419144343627211078998828392986721191373416318369792.00,-564586657110614375916629331130419144343627211078998828392986721191373416318369792.00,-564586657110614375916629331130419144343627211078998828392986721191373416318369792.00,-564586657110614375916629331130419144343627211078998828392986721191373416318369792.00,0.4594,0.5141,SELL,0.5385
2026-01-01T05:20:00Z,BTC,5m,10727146485101671983980748937348910065430612490126222231620698296595871112628273152.00,10727146485101671983980748937348910065430612490126222231620698296595871112628273152.00,10727146485101671983980748937348910065430612490126222231620698296595871112628273152.00,10727146485101671983980748937348910065430612490126222231620698296595871112628273152.00,0.4522,0.4931,SELL,0.5385
2026-01-01T05:25:00Z,BTC,5m,-203815783216931760955647563021969342576427865557490553991507162000178430864034627584.00,-203815783216931760955647563021969342576427865557490553991507162000178430864034627584.00,-203815783216931760955647563021969342576427865557490553991507162000178430864034627584.00,-203815783216931760955647563021969342576427865557490553991507162000178430864034627584.00,0.4821,0.5240,SELL,0.5385
2026-01-01T05:30:00Z,BTC,5m,3872499881121703619916983700321256276954219967710104567661502613246825073038319419392.00,3872499881121703619916983700321256276954219967710104567661502613246825073038319419392.00,3872499881121703619916983700321256276954219967710104567661502613246825073038319419392.00,3872499881121703619916983700321256276954219967710104567661502613246825073038319419392.00,0.3751,0.5091,SELL,0.5385
2026-01-01T05:35:00Z,BTC,5m,-73577497741312371366577570352565289550163627740376531454734414215584634573674652893184.00,-73577497741312371366577570352565289550163627740376531454734414215584634573674652893184.00,-73577497741312371366577570352565289550163627740376531454734414215584634573674652893184.00,-73577497741312371366577570352565289550163627740376531454734414215584634573674652893184.00,0.3200,0.5383,SELL,0.5385
2026-01-01T05:40:00Z,BTC,5m,1397972457084935014554495755955357776844573753405001382933300037073788725924673062174720.00,1397972457084935014554495755955357776844573753405001382933300037073788725924673062174720.00,1397972457084935014554495755955357776844573753405001382933300037073788725924673062174720.00,1397972457084935014554495755955357776844573753405001382933300037073788725924673062174720.00,0.6590,0.4966,SELL,0.5385
2026-01-01T05:45:00Z,BTC,5m,-26561476684613762184553056000979220989276275014587623577635881172068809079757935919235072.00,-26561476684613762184553056000979220989276275014587623577635881172068809079757935919235072.00,-26561476684613762184553056000979220989276275014587623577635881172068809079757935919235072.00,-26561476684613762184553056000979220989276275014587623577635881172068809079757935919235072.00,0.6713,0.5363,SELL,0.5385
2026-01-01T05:50:00Z,BTC,5m,504668057007661435568484379780612629630514205961283436460500423503214461353639548857352192.00,504668057007661435568484379780612629630514205961283436460500423503214461353639548857352192.00,504668057007661435568484379780612629630514205961283436460500423503214461353639548857352192.00,504668057007661435568484379780612629630514205961283436460500423503214461353639548857352192.00,0.2172,0.5088,SELL,0.5385
2026-01-01T05:55:00Z,BTC,5m,-9588693083145568463122430746905909442955690412505627928818686746977014623438518696930181120.00,-9588693083145568463122430746905909442955690412505627928818686746977014623438518696930181120.00,-9588693083145568463122430746905909442955690412505627928818686746977014623438518696930181120.00,-9588693083145568463122430746905909442955690412505627928818686746977014623438518696930181120.00,0.2882,0.4976,SELL,0.5385
2026-01-01T06:00:00Z,BTC,5m,182185168579765820701091521854933367842421166205841092928333662599535222127104106601742598144.00,182185168579765820701091521854933367842421166205841092928333662599535222127104106601742598144.00,182185168579765820701091521854933367842421166205841092928333662599535222127104106601742598144.00,182185168579765820701091521854933367842421166205841092928333662599535222127104106601742598144.00,0.6993,0.5243,SELL,0.5385
2026-01-01T06:05:00Z,BTC,5m,-3461518203015550824904917389876124836147972175286796472178308920672297299330146041259368644608.00,-3461518203015550824904917389876124836147972175286796472178308920672297299330146041259368644608.00,-3461518203015550824904917389876124836147972175286796472178308920672297299330146041259368644608.00,-3461518203015550824904917389876124836147972175286796472178308920672297299330146041259368644608.00,0.7251,0.5110,SELL,0.5385
2026-01-01T06:10:00Z,BTC,5m,65768845857295462894183288712057681721107831121939344492908237517400111740290758594012892889088.00,65768845857295462894183288712057681721107831121939344492908237517400111740290758594012892889088.00,65768845857295462894183288712057681721107831121939344492908237517400111740290758594012892889088.00,65768845857295462894183288712057681721107831121939344492908237517400111740290758594012892889088.00,0.6545,0.4847,SELL,0.5385
2026-01-01T06:15:00Z,BTC,5m,-1249608071288613757936013929587913417158333588536717032318861419825621630439097530754043480113152.00,-1249608071288613757936013929587913417158333588536717032318861419825621630439097530754043480113152.00,-1249608071288613757936013929587913417158333588536717032318861419825621630439097530754043480113152.00,-1249608071288613757936013929587913417158333588536717032318861419825621630439097530754043480113152.00,0.2324,0.5129,SELL,0.5385
2026-01-01T06:20:00Z,BTC,5m,23742553354483659977931072114028945561168074395440611913076795405295560061488060795090289106616320.00,23742553354483659977931072114028945561168074395440611913076795405295560061488060795090289106616320.00,23742553354483659977931072114028945561168074395440611913076795405295560061488060795090289106616320.00,23742553354483659977931072114028945561168074395440611913076795405295560061488060795090289106616320.00,0.3355,0.4721,SELL,0.5385
2026-01-01T06:25:00Z,BTC,5m,-451108513735189543374965550294927057301767450278056990884409970224325643613219267878012925067132928.00,-451108513735189543374965550294927057301767450278056990884409970224325643613219267878012925067132928.00,-451108513735189543374965550294927057301767450278056990884409970224325643613219267878012925067132928.00,-451108513735189543374965550294927057301767450278056990884409970224325643613219267878012925067132928.00,0.6354,0.4770,SELL,0.5385
2026-01-01T06:30:00Z,BTC,5m,8571061760968600838457122399171346358868104849403356166202079671227306915698063654956174274973401088.00,8571061760968600838457122399171346358868104849403356166202079671227306915698063654956174274973401088.00,8571061760968600838457122399171346358868104849403356166202079671227306915698063654956174274973401088.00,8571061760968600838457122399171346358868104849403356166202079671227306915698063654956174274973401088.00,0.3902,0.4906,SELL,0.5385
2026-01-01T06:35:00Z,BTC,5m,-162850173458403410102678648907068368060108271668107047230618996596900267642825980227454455608869126144.00,-162850173458403410102678648907068368060108271668107047230618996596900267642825980227454455608869126144.00,-162850173458403410102678648907068368060108271668107047230618996596900267642825980227454455608869126144.00,-162850173458403410102678648907068368060108271668107047230618996596900267642825980227454455608869126144.00,0.6646,0.5299,SELL,0.5385
2026-01-01T06:40:00Z,BTC,5m,3094153295709665227108726187797610879101524290162268985280892883020357845619673405836194542535216988160.00,3094153295709665227108726187797610879101524290162268985280892883020357845619673405836194542535216988160.00,3094153295709665227108726187797610879101524290162268985280892883020357845619673405836194542535216988160.00,3094153295709665227108726187797610879101524290162268985280892883020357845619673405836194542535216988160.00,0.7205,0.4915,SELL,0.5385
2026-01-01T06:45:00Z,BTC,5m,-58788912618483642796328452436661101790604698540828991423530020358820821150021632963004175395902751506432.00,-58788912618483642796328452436661101790604698540828991423530020358820821150021632963004175395902751506432.00,-58788912618483642796328452436661101790604698540828991423530020358820821150021632963004175395902751506432.00,-58788912618483642796328452436661101790604698540828991423530020358820821150021632963004175395902751506432.00,0.3782,0.5002,SELL,0.5385
2026-01-01T06:50:00Z,BTC,5m,1116989339751189324530645552088768776827112857163619019549248165423484308514341850364806663329628398026752.00,1116989339751189324530645552088768776827112857163619019549248165423484308514341850364806663329628398026752.00,1116989339751189324530645552088768776827112857163619019549248165423484308514341850364806663329628398026752.00,1116989339751189324530645552088768776827112857163619019549248165423484308514341850364806663329628398026752.00,0.6604,0.5299,SELL,0.5385
2026-01-01T06:55:00Z,BTC,5m,-21222797455272599839691984428699594987050110323417597751487981829587530821706834934556782542642366428217344.00,-21222797455272599839691984428699594987050110323417597751487981829587530821706834934556782542642366428217344.00,-21222797455272599839691984428699594987050110323417597751487981829587530821706834934556782542642366428217344.00,-21222797455272599839691984428699594987050110323417597751487981829587530821706834934556782542642366428217344.00,0.5568,0.5232,SELL,0.5385
2026-01-01T07:00:00Z,BTC,5m,403233151650179368435644035462487096995712458413640102557714143439055576706463572795240671623491075568566272.00,403233151650179368435644035462487096995712458413640102557714143439055576706463572795240671623491075568566272.00,403233151650179368435644035462487096995712458413640102557714143439055576706463572795240671623491075568566272.00,403233151650179368435644035462487096995712458413640102557714143439055576706463572795240671623491075568566272.00,0.5219,0.5373,SELL,0.5385
2026-01-01T07:05:00Z,BTC,5m,-7661429881353408456573295372712138167050370913559870024125488906511776099918268538490983907833752620883771392.00,-7661429881353408456573295372712138167050370913559870024125488906511776099918268538490983907833752620883771392.00,-7661429881353408456573295372712138167050370913559870024125488906511776099918268538490983907833752620883771392.00,-7661429881353408456573295372712138167050370913559870024125488906511776099918268538490983907833752620883771392.00,0.7522,0.4934,SELL,0.5385
2026-01-01T07:10:00Z,BTC,5m,145567167745714759631930192198273749004512854892035912000032471666764385572743192161885468770012906230892199936.00,145567167745714759631930192198273749004512854892035912000032471666764385572743192161885468770012906230892199936.00,145567167745714759631930192198273749004512854892035912000032471666764385572743192161885468770012906230892199936.00,145567167745714759631930192198273749004512854892035912000032471666764385572743192161885468770012906230892199936.00,0.5422,0.5018,SELL,0.5385
2026-01-01T07:15:00Z,BTC,5m,-2765776187168580566505863396824081380774600878545689490669649608959321447572221139964556767920279594822082232320.00,-2765776187168580566505863396824081380774600878545689490669649608959321447572221139964556767920279594822082232320.00,-2765776187168580566505863396824081380774600878545689490669649608959321447572221139964556767920279594822082232320.00,-2765776187168580566505863396824081380774600878545689490669649608959321447572221139964556767920279594822082232320.00,0.2638,0.5189,SELL,0.5385
2026-01-01T07:20:00Z,BTC,5m,52549747556203034501588717401250190426005402489084300877456256694369454911195015348211098706606274841803214553088.00,52549747556203034501588717401250190426005402489084300877456256694369454911195015348211098706606274841803214553088.00,52549747556203034501588717401250190426005402489084300877456256694369454911195015348211098706606274841803214553088.00,52549747556203034501588717401250190426005402489084300877456256694369454911195015348211098706606274841803214553088.00,0.4353,0.5373,SELL,0.5385
2026-01-01T07:25:00Z,BTC,5m,-998445203567857664074133774307393947674189471970810175082486966619630723100871722904889778548081422086109424254976.00,-998445203567857664074133774307393947674189471970810175082486966619630723100871722904889778548081422086109424254976.00,-998445203567857664074133774307393947674189471970810175082486966619630723100871722904889778548081422086109424254976.00,-998445203567857664074133774307393947674189471970810175082486966619630723100871722904889778548081422086109424254976.00,0.7184,0.4941,SELL,0.5385
2026-01-01T07:30:00Z,BTC,5m,18970458867789293976970498124581541726432929629229369311690179195863656419588607927728156392881604602001196293554176.00,18970458867789293976970498124581541726432929629229369311690179195863656419588607927728156392881604602001196293554176.00,18970458867789293976970498124581541726432929629229369311690179195863656419588607927728156392881604602001196293554176.00,18970458867789293976970498124581541726432929629229369311690179195863656419588607927728156392881604602001196293554176.00,0.4773,0.5049,SELL,0.5385
2026-01-01T07:35:00Z,BTC,5m,-360438718487996589936940913933073141547230117190600747628452266507834344823724763446740969863502333885049083623636992.00,-360438718487996589936940913933073141547230117190600747628452266507834344823724763446740969863502333885049083623636992.00,-360438718487996589936940913933073141547230117190600747628452266507834344823724763446740969863502333885049083623636992.00,-360438718487996589936940913933073141547230117190600747628452266507834344823724763446740969863502333885049083623636992.00,0.2257,0.5024,SELL,0.5385
2026-01-01T07:40:00Z,BTC,5m,6848335651271935418777946943897534429157586029913065278844858429397246448524748720843566350546632973273197583062269952.00,6848335651271935418777946943897534429157586029913065278844858429397246448524748720843566350546632973273197583062269952.00,6848335651271935418777946943897534429157586029913065278844858429397246448524748720843566350546632973273197583062269952.00,6848335651271935418777946943897534429157586029913065278844858429397246448524748720843566350546632973273197583062269952.00,0.6123,0.4644,SELL,0.5385
2026-01-01T07:45:00Z,BTC,5m,-130118377374166757278567796689423680251898170589238293446533829516000938222046518949484662399259408826048301176933318656.00,-130118377374166757278567796689423680251898170589238293446533829516000938222046518949484662399259408826048301176933318656.00,-130118377374166757278567796689423680251898170589238293446533829516000938222046518949484662399259408826048301176933318656.00,-130118377374166757278567796689423680251898170589238293446533829516000938222046518949484662399259408826048301176933318656.00,0.3071,0.4979,SELL,0.5385
2026-01-01T07:50:00Z,BTC,5m,2472249170109168639144199261013121507219600664861286725108438451084765735017663167984898157763954650353196968781730021376.00,2472249170109168639144199261013121507219600664861286725108438451084765735017663167984898157763954650353196968781730021376.00,2472249170109168639144199261013121507219600664861286725108438451084765735017663167984898157763954650353196968781730021376.00,2472249170109168639144199261013121507219600664861286725108438451084765735017663167984898157763954650353196968781730021376.00,0.4732,0.4796,SELL,0.5385
2026-01-01T07:55:00Z,BTC,5m,-46972734232074200416804534975383102269588457766473168982642223172153722891753736187963391353727325242930593602898629754880.00,-46972734232074200416804534975383102269588457766473168982642223172153722891753736187963391353727325242930593602898629754880.00,-46972734232074200416804534975383102269588457766473168982642223172153722891753736187963391353727325242930593602898629754880.00,-46972734232074200416804534975383102269588457766473168982642223172153722891753736187963391353727325242930593602898629754880.00,0.5310,0.5307,SELL,0.5385
2026-01-01T08:00:00Z,BTC,5m,892481950409409862963252948293995221781882184813076789787761980309667704645453132857453461844454573296126553098090442653696.00,892481950409409862963252948293995221781882184813076789787761980309667704645453132857453461844454573296126553098090442653696.00,892481950409409862963252948293995221781882184813076789787761980309667704645453132857453461844454573296126553098090442653696.00,892481950409409862963252948293995221781882184813076789787761980309667704645453132857453461844454573296126553098090442653696.00,0.6780,0.5368,SELL,0.5385
2026-01-01T08:05:00Z,BTC,5m,-16957157057778787543085717440950485956948298810782023216947636932653678307469295245054679844707664609107591907911762349916160.00,-16957157057778787543085717440950485956948298810782023216947636932653678307469295245054679844707664609107591907911762349916160.00,-16957157057778787543085717440950485956948298810782023216947636932653678307469295245054679844707664609107591907911762349916160.00,-16957157057778787543085717440950485956948298810782023216947636932653678307469295245054679844707664609107591907911762349916160.00,0.7096,0.5145,SELL,0.5385
