timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T08:15:00Z,BTC,5m,18.035661,18.082002,18.021287,18.067603,0.5404,0.4614,SELL,0.4231
2026-01-01T08:20:00Z,BTC,5m,18.067603,18.140576,17.833123,17.905441,0.2805,0.5026,SELL,0.4231
2026-01-01T08:25:00Z,BTC,5m,17.905441,17.930077,17.897797,17.922426,0.5450,0.5305,SELL,0.4231
2026-01-01T08:30:00Z,BTC,5m,17.922426,18.000055,17.673038,17.749919,0.2883,0.4995,SELL,0.4231
2026-01-01T08:35:00Z,BTC,5m,17.749919,17.982972,17.677794,17.910196,0.6907,0.5016,SELL,0.4231
2026-01-01T08:40:00Z,BTC,5m,17.910196,18.153263,17.834979,18.077344,0.7488,0.5239,SELL,0.4231
2026-01-01T08:45:00Z,BTC,5m,18.077344,18.249351,18.024071,18.195729,0.6361,0.4869,SELL,0.4231
2026-01-01T08:50:00Z,BTC,5m,18.195729,18.219518,18.188349,18.212131,0.4982,0.5303,SELL,0.4231
2026-01-01T08:55:00Z,BTC,5m,18.212131,18.387943,18.157681,18.333131,0.6836,0.4708,SELL,0.4231
2026-01-01T09:00:00Z,BTC,5m,18.333131,18.398807,18.122032,18.187185,0.3018,0.5016,SELL,0.4231
2026-01-01T09:05:00Z,BTC,5m,18.187185,18.419033,18.115427,18.346646,0.6902,0.4692,SELL,0.4231
2026-01-01T09:10:00Z,BTC,5m,18.346646,18.387252,18.216003,18.256410,0.3534,0.4817,SELL,0.4231
2026-01-01T09:15:00Z,BTC,5m,18.256410,18.352315,18.226680,18.322477,0.6073,0.5087,SELL,0.4231
2026-01-01T09:20:00Z,BTC,5m,18.322477,18.428113,18.289734,18.395240,0.5899,0.5036,SELL,0.4231
2026-01-01T09:25:00Z,BTC,5m,18.395240,18.473235,18.144656,18.221916,0.3037,0.4948,SELL,0.4231
2026-01-01T09:30:00Z,BTC,5m,18.221916,18.240621,18.161687,18.180349,0.4535,0.4798,SELL,0.4231
2026-01-01T09:35:00Z,BTC,5m,18.180349,18.265424,17.907105,17.991295,0.2671,0.5340,SELL,0.4231
2026-01-01T09:40:00Z,BTC,5m,17.991295,18.264079,17.906911,18.178815,0.7322,0.4930,SELL,0.4231
2026-01-01T09:45:00Z,BTC,5m,18.178815,18.192917,18.133400,18.147478,0.4680,0.4985,SELL,0.4231
2026-01-01T09:50:00Z,BTC,5m,18.147478,18.207967,17.953016,18.013057,0.3180,0.4972,SELL,0.4231
2026-01-01T09:55:00Z,BTC,5m,18.013057,18.040451,17.924880,17.952181,0.4249,0.5316,SELL,0.4231
2026-01-01T10:00:00Z,BTC,5m,17.952181,18.017386,17.742606,17.807284,0.3017,0.5080,SELL,0.4231
2026-01-01T10:05:00Z,BTC,5m,17.807284,18.046241,17.733336,17.971611,0.7503,0.4666,SELL,0.4231
2026-01-01T10:10:00Z,BTC,5m,17.971611,18.019399,17.817911,17.865416,0.3314,0.4692,SELL,0.4231
2026-01-01T10:15:00Z,BTC,5m,17.865416,18.041310,17.810943,17.986468,0.6783,0.4734,SELL,0.4231
2026-01-01T10:20:00Z,BTC,5m,17.986468,18.083333,17.956441,18.053195,0.6079,0.5155,SELL,0.4231
2026-01-01T10:25:00Z,BTC,5m,18.053195,18.067433,18.048777,18.063013,0.5048,0.5119,SELL,0.4231
2026-01-01T10:30:00Z,BTC,5m,18.063013,18.281237,17.995462,18.213125,0.6832,0.5373,SELL,0.4231
2026-01-01T10:35:00Z,BTC,5m,18.213125,18.266853,18.040353,18.093729,0.3381,0.4970,SELL,0.4231
2026-01-01T10:40:00Z,BTC,5m,18.093729,18.182955,18.066067,18.155199,0.5839,0.4625,SELL,0.4231
2026-01-01T10:45:00Z,BTC,5m,18.155199,18.199199,18.013661,18.057423,0.3728,0.4801,SELL,0.4231
2026-01-01T10:50:00Z,BTC,5m,18.057423,18.161361,18.025207,18.129016,0.5867,0.4768,SELL,0.4231
2026-01-01T10:55:00Z,BTC,5m,18.129016,18.210184,17.868284,17.948644,0.2519,0.5166,SELL,0.4231
2026-01-01T11:00:00Z,BTC,5m,17.948644,18.068729,17.911430,18.031343,0.6293,0.4714,SELL,0.4231
2026-01-01T11:05:00Z,BTC,5m,18.031343,18.042432,17.995628,18.006701,0.4426,0.4828,SELL,0.4231
2026-01-01T11:10:00Z,BTC,5m,18.006701,18.088554,17.743782,17.824808,0.2453,0.4884,SELL,0.4231
2026-01-01T11:15:00Z,BTC,5m,17.824808,18.089623,17.742883,18.006862,0.7697,0.5367,SELL,0.4231
2026-01-01T11:20:00Z,BTC,5m,18.006862,18.062987,17.826403,17.882139,0.3633,0.5206,SELL,0.4231
2026-01-01T11:25:00Z,BTC,5m,17.882139,17.934976,17.712233,17.764723,0.3589,0.4897,SELL,0.4231
2026-01-01T11:30:00Z,BTC,5m,17.764723,17.822474,17.579055,17.636388,0.3265,0.4933,SELL,0.4231
2026-01-01T11:35:00Z,BTC,5m,17.636388,17.861674,17.566662,17.791335,0.7024,0.4891,SELL,0.4231
2026-01-01T11:40:00Z,BTC,5m,17.791335,17.981840,17.732348,17.922418,0.6731,0.5114,SELL,0.4231
2026-01-01T11:45:00Z,BTC,5m,17.922418,17.953505,17.822367,17.853335,0.3892,0.4633,SELL,0.4231
2026-01-01T11:50:00Z,BTC,5m,17.853335,17.942669,17.566475,17.654815,0.2355,0.4851,SELL,0.4231
2026-01-01T11:55:00Z,BTC,5m,17.654815,17.722170,17.438353,17.505137,0.3056,0.4976,SELL,0.4231
2026-01-01T12:00:00Z,BTC,5m,17.505137,17.528093,17.431237,17.454126,0.4101,0.4777,SELL,0.4231
2026-01-01T12:05:00Z,BTC,5m,17.454126,17.511574,17.269433,17.326462,0.3488,0.5270,SELL,0.4231
2026-01-01T12:10:00Z,BTC,5m,17.326462,17.346180,17.262974,17.282643,0.4507,0.4947,SELL,0.4231
2026-01-01T12:15:00Z,BTC,5m,17.282643,17.527582,17.206856,17.451057,0.7309,0.4827,SELL,0.4231
2026-01-01T12:20:00Z,BTC,5m,17.451057,17.483890,17.345400,17.378096,0.4098,0.4896,SELL,0.4231
2026-01-01T12:25:00Z,BTC,5m,17.378096,17.544593,17.326529,17.492687,0.6846,0.4957,SELL,0.4231
2026-01-01T12:30:00Z,BTC,5m,17.492687,17.500163,17.468606,17.476075,0.4983,0.4865,SELL,0.4231
2026-01-01T12:35:00Z,BTC,5m,17.476075,17.542562,17.262401,17.328326,0.2922,0.4973,SELL,0.4231
2026-01-01T12:40:00Z,BTC,5m,17.328326,17.367548,17.316160,17.355362,0.5243,0.4756,SELL,0.4231
2026-01-01T12:45:00Z,BTC,5m,17.355362,17.596210,17.280837,17.520973,0.7042,0.5200,SELL,0.4231
2026-01-01T12:50:00Z,BTC,5m,17.520973,17.594485,17.284787,17.357613,0.3040,0.4694,SELL,0.4231
2026-01-01T12:55:00Z,BTC,5m,17.357613,17.457717,17.326585,17.426566,0.5963,0.4863,SELL,0.4231
2026-01-01T13:00:00Z,BTC,5m,17.426566,17.448656,17.355448,17.377476,0.4531,0.4960,SELL,0.4231
2026-01-01T13:05:00Z,BTC,5m,17.377476,17.400716,17.370266,17.393499,0.5320,0.4604,SELL,0.4231
2026-01-01T13:10:00Z,BTC,5m,17.393499,17.399257,17.374947,17.380702,0.4939,0.5332,SELL,0.4231
2026-01-01T13:15:00Z,BTC,5m,17.380702,17.468733,17.098037,17.185077,0.2061,0.5399,SELL,0.4231
2026-01-01T13:20:00Z,BTC,5m,17.185077,17.219019,17.075857,17.109650,0.3758,0.4865,SELL,0.4231
2026-01-01T13:25:00Z,BTC,5m,17.109650,17.164298,16.933950,16.988210,0.3331,0.5161,SELL,0.4231
2026-01-01T13:30:00Z,BTC,5m,16.988210,17.018076,16.892092,16.921841,0.4252,0.5261,SELL,0.4231
2026-01-01T13:35:00Z,BTC,5m,16.921841,16.997365,16.679234,16.754009,0.2848,0.5218,SELL,0.4231
2026-01-01T13:40:00Z,BTC,5m,16.754009,16.935081,16.697944,16.878599,0.6803,0.4942,SELL,0.4231
2026-01-01T13:45:00Z,BTC,5m,16.878599,16.930703,16.711064,16.762811,0.3121,0.5072,SELL,0.4231
2026-01-01T13:50:00Z,BTC,5m,16.762811,16.785228,16.690648,16.712998,0.4231,0.5288,SELL,0.4231
2026-01-01T13:55:00Z,BTC,5m,16.712998,16.800690,16.431458,16.518127,0.2143,0.5299,SELL,0.4231
2026-01-01T14:00:00Z,BTC,5m,16.518127,16.563656,16.371702,16.416952,0.3495,0.4892,SELL,0.4231
2026-01-01T14:05:00Z,BTC,5m,16.416952,16.481705,16.396873,16.461572,0.5480,0.4660,SELL,0.4231
2026-01-01T14:10:00Z,BTC,5m,16.461572,16.664279,16.398827,16.601003,0.7260,0.5172,SELL,0.4231
2026-01-01T14:15:00Z,BTC,5m,16.601003,16.775424,16.546994,16.721024,0.6845,0.5339,SELL,0.4231
2026-01-01T14:20:00Z,BTC,5m,16.721024,16.916759,16.660430,16.855677,0.6739,0.4887,SELL,0.4231
2026-01-01T14:25:00Z,BTC,5m,16.855677,17.047868,16.796176,16.987901,0.7163,0.4890,SELL,0.4231
2026-01-01T14:30:00Z,BTC,5m,16.987901,17.186832,16.926318,17.124753,0.6808,0.5286,SELL,0.4231
2026-01-01T14:35:00Z,BTC,5m,17.124753,17.311021,17.067080,17.252916,0.6995,0.4699,SELL,0.4231
2026-01-01T14:40:00Z,BTC,5m,17.252916,17.302355,17.093926,17.143050,0.3774,0.4626,SELL,0.4231
2026-01-01T14:45:00Z,BTC,5m,17.143050,17.330671,17.084959,17.272142,0.7074,0.5364,SELL,0.4231
2026-01-01T14:50:00Z,BTC,5m,17.272142,17.526791,17.193361,17.447211,0.7288,0.4885,SELL,0.4231
2026-01-01T14:55:00Z,BTC,5m,17.447211,17.519769,17.214085,17.285972,0.2645,0.5194,SELL,0.4231
2026-01-01T15:00:00Z,BTC,5m,17.285972,17.466163,17.230175,17.409966,0.6758,0.5269,SELL,0.4231
2026-01-01T15:05:00Z,BTC,5m,17.409966,17.550436,17.366446,17.506675,0.6141,0.4765,SELL,0.4231
2026-01-01T15:10:00Z,BTC,5m,17.506675,17.762465,17.427538,17.682534,0.7515,0.4859,SELL,0.4231
2026-01-01T15:15:00Z,BTC,5m,17.682534,17.772828,17.392610,17.481880,0.2313,0.5051,SELL,0.4231
2026-01-01T15:20:00Z,BTC,5m,17.481880,17.567099,17.208210,17.292505,0.2239,0.5345,SELL,0.4231
2026-01-01T15:25:00Z,BTC,5m,17.292505,17.529224,17.219255,17.455284,0.7524,0.4628,SELL,0.4231
2026-01-01T15:30:00Z,BTC,5m,17.455284,17.632178,17.400504,17.577017,0.6635,0.4841,SELL,0.4231
2026-01-01T15:35:00Z,BTC,5m,17.577017,17.660614,17.308531,17.391245,0.2491,0.4705,SELL,0.4231
2026-01-01T15:40:00Z,BTC,5m,17.391245,17.655592,17.309471,17.572964,0.7469,0.4957,SELL,0.4231
2026-01-01T15:45:00Z,BTC,5m,17.572964,17.794365,17.504438,17.725244,0.7279,0.5327,SELL,0.4231
2026-01-01T15:50:00Z,BTC,5m,17.725244,17.964337,17.651256,17.889662,0.7368,0.5175,SELL,0.4231
2026-01-01T15:55:00Z,BTC,5m,17.889662,18.165933,17.804205,18.079568,0.7477,0.4918,SELL,0.4231
2026-01-01T16:00:00Z,BTC,5m,18.079568,18.110875,17.978813,18.009999,0.4371,0.4911,SELL,0.4231
2026-01-01T16:05:00Z,BTC,5m,18.009999,18.147997,17.967242,18.105014,0.6209,0.4752,SELL,0.4231
2026-01-01T16:10:00Z,BTC,5m,18.105014,18.161123,17.924606,17.980329,0.3474,0.5288,SELL,0.4231
2026-01-01T16:15:00Z,BTC,5m,17.980329,18.147910,17.928424,18.095673,0.6700,0.4966,SELL,0.4231
2026-01-01T16:20:00Z,BTC,5m,18.095673,18.311433,18.028883,18.244095,0.6740,0.5210,SELL,0.4231
2026-01-01T16:25:00Z,BTC,5m,18.244095,18.316904,18.221518,18.294265,0.5539,0.5148,SELL,0.4231
2026-01-01T16:30:00Z,BTC,5m,18.294265,18.382323,18.266965,18.354932,0.5737,0.5238,SELL,0.4231
2026-01-01T16:35:00Z,BTC,5m,18.354932,18.435672,18.095560,18.175511,0.2917,0.4954,SELL,0.4231
2026-01-01T16:40:00Z,BTC,5m,18.175511,18.355885,18.119651,18.299643,0.6894,0.5372,SELL,0.4231
2026-01-01T16:45:00Z,BTC,5m,18.299643,18.347566,18.145505,18.193149,0.3787,0.5216,SELL,0.4231
2026-01-01T16:50:00Z,BTC,5m,18.193149,18.381443,18.134842,18.322720,0.6773,0.5283,SELL,0.4231
2026-01-01T16:55:00Z,BTC,5m,18.322720,18.381039,18.135217,18.193123,0.3267,0.4660,SELL,0.4231
2026-01-01T17:00:00Z,BTC,5m,18.193123,18.376986,18.136186,18.319652,0.6887,0.4804,SELL,0.4231
2026-01-01T17:05:00Z,BTC,5m,18.319652,18.627188,18.224550,18.530989,0.7472,0.4621,SELL,0.4231
2026-01-01T17:10:00Z,BTC,5m,18.530989,18.552321,18.524371,18.545697,0.5443,0.5048,SELL,0.4231
2026-01-01T17:15:00Z,BTC,5m,18.545697,18.642068,18.236281,18.331540,0.1965,0.5019,SELL,0.4231
2026-01-01T17:20:00Z,BTC,5m,18.331540,18.380345,18.174565,18.223082,0.3812,0.4945,SELL,0.4231
2026-01-01T17:25:00Z,BTC,5m,18.223082,18.321762,18.192493,18.291058,0.5876,0.4810,SELL,0.4231
2026-01-01T17:30:00Z,BTC,5m,18.291058,18.334180,18.152336,18.195232,0.3701,0.4971,SELL,0.4231
2026-01-01T17:35:00Z,BTC,5m,18.195232,18.229238,18.085797,18.119662,0.4159,0.4750,SELL,0.4231
2026-01-01T17:40:00Z,BTC,5m,18.119662,18.142742,18.112501,18.135575,0.5011,0.5133,SELL,0.4231
2026-01-01T17:45:00Z,BTC,5m,18.135575,18.157697,18.128712,18.150827,0.5028,0.4869,SELL,0.4231
2026-01-01T17:50:00Z,BTC,5m,18.150827,18.224261,18.128057,18.201428,0.5824,0.4804,SELL,0.4231
2026-01-01T17:55:00Z,BTC,5m,18.201428,18.284883,18.175553,18.258926,0.5760,0.5074,SELL,0.4231
2026-01-01T18:00:00Z,BTC,5m,18.258926,18.338936,18.234119,18.314053,0.5509,0.5298,SELL,0.4231
2026-01-01T18:05:00Z,BTC,5m,18.314053,18.492139,18.258900,18.436616,0.6316,0.5263,SELL,0.4231
2026-01-01T18:10:00Z,BTC,5m,18.436616,18.701412,18.354689,18.618676,0.7482,0.5212,SELL,0.4231
2026-01-01T18:15:00Z,BTC,5m,18.618676,18.657278,18.606701,18.645286,0.5271,0.4677,SELL,0.4231
2026-01-01T18:20:00Z,BTC,5m,18.645286,18.680169,18.533032,18.567769,0.3974,0.4692,SELL,0.4231
2026-01-01T18:25:00Z,BTC,5m,18.567769,18.620406,18.551444,18.604048,0.5391,0.4605,SELL,0.4231
2026-01-01T18:30:00Z,BTC,5m,18.604048,18.687964,18.334495,18.417570,0.2349,0.4620,SELL,0.4231
2026-01-01T18:35:00Z,BTC,5m,18.417570,18.493891,18.393905,18.470158,0.5614,0.4867,SELL,0.4231
2026-01-01T18:40:00Z,BTC,5m,18.470158,18.549873,18.214065,18.293015,0.2992,0.4779,SELL,0.4231
2026-01-01T18:45:00Z,BTC,5m,18.293015,18.385155,17.997152,18.088260,0.2566,0.4656,SELL,0.4231
2026-01-01T18:50:00Z,BTC,5m,18.088260,18.153518,18.068024,18.133231,0.5597,0.5351,SELL,0.4231
