timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T01:45:00Z,BTC,5m,-13104122281132.28,-13104122281132.28,-13104122281216.48,-13104122281216.48,0.3342,0.5021,SELL,0.5385
2026-01-01T01:50:00Z,BTC,5m,52416489340074.23,52416489340074.23,52416489339952.58,52416489339952.58,0.2360,0.5322,SELL,0.5385
2026-01-01T01:55:00Z,BTC,5m,-209665957144723.69,-209665957144683.69,-209665957144723.69,-209665957144683.69,0.5752,0.4698,SELL,0.5385
2026-01-01T02:00:00Z,BTC,5m,838663828793861.50,838663828793861.50,838663828793833.75,838663828793833.75,0.4387,0.5119,SELL,0.5385
2026-01-01T02:05:00Z,BTC,5m,-3354655314960236.00,-3354655314960236.00,-3354655314960276.00,-3354655314960276.00,0.3921,0.4950,SELL,0.5385
2026-01-01T02:10:00Z,BTC,5m,13418621260056164.00,13418621260056222.00,13418621260056164.00,13418621260056222.00,0.6573,0.5278,SELL,0.5385
2026-01-01T02:15:00Z,BTC,5m,-53674485040009768.00,-53674485040009768.00,-53674485040009872.00,-53674485040009872.00,0.2888,0.5300,SELL,0.5385
2026-01-01T02:20:00Z,BTC,5m,214697940160254464.00,214697940160254592.00,214697940160254464.00,214697940160254592.00,0.7097,0.5219,SELL,0.5385
2026-01-01T02:25:00Z,BTC,5m,-858791760640803328.00,-858791760640803328.00,-858791760640803328.00,-858791760640803328.00,0.4258,0.4700,SELL,0.5385
2026-01-01T02:30:00Z,BTC,5m,3435167042563428352.00,3435167042563428352.00,3435167042563428352.00,3435167042563428352.00,0.7178,0.5222,SELL,0.5385
2026-01-01T02:35:00Z,BTC,5m,-13740668170253498368.00,-13740668170253498368.00,-13740668170253498368.00,-13740668170253498368.00,0.6800,0.5011,SELL,0.5385
2026-01-01T02:40:00Z,BTC,5m,54962672681014206464.00,54962672681014206464.00,54962672681014206464.00,54962672681014206464.00,0.3407,0.5016,SELL,0.5385
2026-01-01T02:45:00Z,BTC,5m,-219850690724056629248.00,-219850690724056629248.00,-219850690724056629248.00,-219850690724056629248.00,0.7555,0.5381,SELL,0.5385
2026-01-01T02:50:00Z,BTC,5m,879402762896226648064.00,879402762896226648064.00,879402762896226648064.00,879402762896226648064.00,0.2136,0.5344,SELL,0.5385
2026-01-01T02:55:00Z,BTC,5m,-3517611051584906592256.00,-3517611051584906592256.00,-3517611051584906592256.00,-3517611051584906592256.00,0.7353,0.4689,SELL,0.5385
2026-01-01T03:00:00Z,BTC,5m,14070444206339626369024.00,14070444206339626369024.00,14070444206339626369024.00,14070444206339626369024.00,0.6750,0.4830,SELL,0.5385
2026-01-01T03:05:00Z,BTC,5m,-56281776825358505476096.00,-56281776825358505476096.00,-56281776825358505476096.00,-56281776825358505476096.00,0.4075,0.5114,SELL,0.5385
2026-01-01T03:10:00Z,BTC,5m,225127107301434021904384.00,225127107301434021904384.00,225127107301434021904384.00,225127107301434021904384.00,0.6227,0.4715,SELL,0.5385
2026-01-01T03:15:00Z,BTC,5m,-900508429205736087617536.00,-900508429205736087617536.00,-900508429205736087617536.00,-900508429205736087617536.00,0.2783,0.5120,SELL,0.5385
2026-01-01T03:20:00Z,BTC,5m,3602033716822944350470144.00,3602033716822944350470144.00,3602033716822944350470144.00,3602033716822944350470144.00,0.2404,0.4783,SELL,0.5385
2026-01-01T03:25:00Z,BTC,5m,-14408134867291777401880576.00,-14408134867291777401880576.00,-14408134867291777401880576.00,-14408134867291777401880576.00,0.4717,0.5284,SELL,0.5385
2026-01-01T03:30:00Z,BTC,5m,57632539469167109607522304.00,57632539469167109607522304.00,57632539469167109607522304.00,57632539469167109607522304.00,0.7315,0.5074,SELL,0.5385
2026-01-01T03:35:00Z,BTC,5m,-230530157876668438430089216.00,-230530157876668438430089216.00,-230530157876668438430089216.00,-230530157876668438430089216.00,0.3997,0.4803,SELL,0.5385
2026-01-01T03:40:00Z,BTC,5m,922120631506673753720356864.00,922120631506673753720356864.00,922120631506673753720356864.00,922120631506673753720356864.00,0.2567,0.5040,SELL,0.5385
2026-01-01T03:45:00Z,BTC,5m,-3688482526026695014881427456.00,-3688482526026695014881427456.00,-3688482526026695014881427456.00,-3688482526026695014881427456.00,0.5237,0.5210,SELL,0.5385
2026-01-01T03:50:00Z,BTC,5m,14753930104106780059525709824.00,14753930104106780059525709824.00,14753930104106780059525709824.00,14753930104106780059525709824.00,0.5532,0.5119,SELL,0.5385
2026-01-01T03:55:00Z,BTC,5m,-59015720416427120238102839296.00,-59015720416427120238102839296.00,-59015720416427120238102839296.00,-59015720416427120238102839296.00,0.3140,0.4666,SELL,0.5385
2026-01-01T04:00:00Z,BTC,5m,236062881665708480952411357184.00,236062881665708480952411357184.00,236062881665708480952411357184.00,236062881665708480952411357184.00,0.5298,0.4819,SELL,0.5385
2026-01-01T04:05:00Z,BTC,5m,-944251526662833923809645428736.00,-944251526662833923809645428736.00,-944251526662833923809645428736.00,-944251526662833923809645428736.00,0.4685,0.4973,SELL,0.5385
2026-01-01T04:10:00Z,BTC,5m,3777006106651335695238581714944.00,3777006106651335695238581714944.00,3777006106651335695238581714944.00,3777006106651335695238581714944.00,0.4512,0.5177,SELL,0.5385
2026-01-01T04:15:00Z,BTC,5m,-15108024426605342780954326859776.00,-15108024426605342780954326859776.00,-15108024426605342780954326859776.00,-15108024426605342780954326859776.00,0.5631,0.5047,SELL,0.5385
2026-01-01T04:20:00Z,BTC,5m,60432097706421371123817307439104.00,60432097706421371123817307439104.00,60432097706421371123817307439104.00,60432097706421371123817307439104.00,0.4971,0.5021,SELL,0.5385
2026-01-01T04:25:00Z,BTC,5m,-241728390825685484495269229756416.00,-241728390825685484495269229756416.00,-241728390825685484495269229756416.00,-241728390825685484495269229756416.00,0.4953,0.5054,SELL,0.5385
2026-01-01T04:30:00Z,BTC,5m,966913563302741937981076919025664.00,966913563302741937981076919025664.00,966913563302741937981076919025664.00,966913563302741937981076919025664.00,0.4156,0.5213,SELL,0.5385
2026-01-01T04:35:00Z,BTC,5m,-3867654253210967751924307676102656.00,-3867654253210967751924307676102656.00,-3867654253210967751924307676102656.00,-3867654253210967751924307676102656.00,0.2447,0.4779,SELL,0.5385
2026-01-01T04:40:00Z,BTC,5m,15470617012843871007697230704410624.00,15470617012843871007697230704410624.00,15470617012843871007697230704410624.00,15470617012843871007697230704410624.00,0.5220,0.5079,SELL,0.5385
2026-01-01T04:45:00Z,BTC,5m,-61882468051375484030788922817642496.00,-61882468051375484030788922817642496.00,-61882468051375484030788922817642496.00,-61882468051375484030788922817642496.00,0.5967,0.5239,SELL,0.5385
2026-01-01T04:50:00Z,BTC,5m,247529872205501936123155691270569984.00,247529872205501936123155691270569984.00,247529872205501936123155691270569984.00,247529872205501936123155691270569984.00,0.4170,0.4625,SELL,0.5385
2026-01-01T04:55:00Z,BTC,5m,-990119488822007744492622765082279936.00,-990119488822007744492622765082279936.00,-990119488822007744492622765082279936.00,-990119488822007744492622765082279936.00,0.5791,0.4668,SELL,0.5385
2026-01-01T05:00:00Z,BTC,5m,3960477955288030977970491060329119744.00,3960477955288030977970491060329119744.00,3960477955288030977970491060329119744.00,3960477955288030977970491060329119744.00,0.5487,0.5008,SELL,0.5385
2026-01-01T05:05:00Z,BTC,5m,-15841911821152123911881964241316478976.00,-15841911821152123911881964241316478976.00,-15841911821152123911881964241316478976.00,-15841911821152123911881964241316478976.00,0.3038,0.5158,SELL,0.5385
2026-01-01T05:10:00Z,BTC,5m,63367647284608495647527856965265915904.00,63367647284608495647527856965265915904.00,63367647284608495647527856965265915904.00,63367647284608495647527856965265915904.00,0.7297,0.5255,SELL,0.5385
2026-01-01T05:15:00Z,BTC,5m,-253470589138433982590111427861063663616.00,-253470589138433982590111427861063663616.00,-253470589138433982590111427861063663616.00,-253470589138433982590111427861063663616.00,0.4594,0.5141,SELL,0.5385
2026-01-01T05:20:00Z,BTC,5m,1013882356553735930360445711444254654464.00,1013882356553735930360445711444254654464.00,1013882356553735930360445711444254654464.00,1013882356553735930360445711444254654464.00,0.4522,0.4931,SELL,0.5385
2026-01-01T05:25:00Z,BTC,5m,-4055529426214943721441782845777018617856.00,-4055529426214943721441782845777018617856.00,-4055529426214943721441782845777018617856.00,-4055529426214943721441782845777018617856.00,0.4821,0.5240,SELL,0.5385
2026-01-01T05:30:00Z,BTC,5m,16222117704859774885767131383108074471424.00,16222117704859774885767131383108074471424.00,16222117704859774885767131383108074471424.00,16222117704859774885767131383108074471424.00,0.3751,0.5091,SELL,0.5385
2026-01-01T05:35:00Z,BTC,5m,-64888470819439099543068525532432297885696.00,-64888470819439099543068525532432297885696.00,-64888470819439099543068525532432297885696.00,-64888470819439099543068525532432297885696.00,0.3200,0.5383,SELL,0.5385
2026-01-01T05:40:00Z,BTC,5m,259553883277756398172274102129729191542784.00,259553883277756398172274102129729191542784.00,259553883277756398172274102129729191542784.00,259553883277756398172274102129729191542784.00,0.6590,0.4966,SELL,0.5385
2026-01-01T05:45:00Z,BTC,5m,-1038215533111025592689096408518916766171136.00,-1038215533111025592689096408518916766171136.00,-1038215533111025592689096408518916766171136.00,-1038215533111025592689096408518916766171136.00,0.6713,0.5363,SELL,0.5385
2026-01-01T05:50:00Z,BTC,5m,4152862132444102370756385634075667064684544.00,4152862132444102370756385634075667064684544.00,4152862132444102370756385634075667064684544.00,4152862132444102370756385634075667064684544.00,0.2172,0.5088,SELL,0.5385
2026-01-01T05:55:00Z,BTC,5m,-16611448529776409483025542536302668258738176.00,-16611448529776409483025542536302668258738176.00,-16611448529776409483025542536302668258738176.00,-16611448529776409483025542536302668258738176.00,0.2882,0.4976,SELL,0.5385
2026-01-01T06:00:00Z,BTC,5m,66445794119105637932102170145210673034952704.00,66445794119105637932102170145210673034952704.00,66445794119105637932102170145210673034952704.00,66445794119105637932102170145210673034952704.00,0.6993,0.5243,SELL,0.5385
2026-01-01T06:05:00Z,BTC,5m,-265783176476422551728408680580842692139810816.00,-265783176476422551728408680580842692139810816.00,-265783176476422551728408680580842692139810816.00,-265783176476422551728408680580842692139810816.00,0.7251,0.5110,SELL,0.5385
2026-01-01T06:10:00Z,BTC,5m,1063132705905690206913634722323370768559243264.00,1063132705905690206913634722323370768559243264.00,1063132705905690206913634722323370768559243264.00,1063132705905690206913634722323370768559243264.00,0.6545,0.4847,SELL,0.5385
2026-01-01T06:15:00Z,BTC,5m,-4252530823622760827654538889293483074236973056.00,-4252530823622760827654538889293483074236973056.00,-4252530823622760827654538889293483074236973056.00,-4252530823622760827654538889293483074236973056.00,0.2324,0.5129,SELL,0.5385
2026-01-01T06:20:00Z,BTC,5m,17010123294491043310618155557173932296947892224.00,17010123294491043310618155557173932296947892224.00,17010123294491043310618155557173932296947892224.00,17010123294491043310618155557173932296947892224.00,0.3355,0.4721,SELL,0.5385
2026-01-01T06:25:00Z,BTC,5m,-68040493177964173242472622228695729187791568896.00,-68040493177964173242472622228695729187791568896.00,-68040493177964173242472622228695729187791568896.00,-68040493177964173242472622228695729187791568896.00,0.6354,0.4770,SELL,0.5385
2026-01-01T06:30:00Z,BTC,5m,272161972711856692969890488914782916751166275584.00,272161972711856692969890488914782916751166275584.00,272161972711856692969890488914782916751166275584.00,272161972711856692969890488914782916751166275584.00,0.3902,0.4906,SELL,0.5385
2026-01-01T06:35:00Z,BTC,5m,-1088647890847426771879561955659131667004665102336.00,-1088647890847426771879561955659131667004665102336.00,-1088647890847426771879561955659131667004665102336.00,-1088647890847426771879561955659131667004665102336.00,0.6646,0.5299,SELL,0.5385
2026-01-01T06:40:00Z,BTC,5m,4354591563389707087518247822636526668018660409344.00,4354591563389707087518247822636526668018660409344.00,4354591563389707087518247822636526668018660409344.00,4354591563389707087518247822636526668018660409344.00,0.7205,0.4915,SELL,0.5385
2026-01-01T06:45:00Z,BTC,5m,-17418366253558828350072991290546106672074641637376.00,-17418366253558828350072991290546106672074641637376.00,-17418366253558828350072991290546106672074641637376.00,-17418366253558828350072991290546106672074641637376.00,0.3782,0.5002,SELL,0.5385
2026-01-01T06:50:00Z,BTC,5m,69673465014235313400291965162184426688298566549504.00,69673465014235313400291965162184426688298566549504.00,69673465014235313400291965162184426688298566549504.00,69673465014235313400291965162184426688298566549504.00,0.6604,0.5299,SELL,0.5385
2026-01-01T06:55:00Z,BTC,5m,-278693860056941253601167860648737706753194266198016.00,-278693860056941253601167860648737706753194266198016.00,-278693860056941253601167860648737706753194266198016.00,-278693860056941253601167860648737706753194266198016.00,0.5568,0.5232,SELL,0.5385
2026-01-01T07:00:00Z,BTC,5m,1114775440227765014404671442594950827012777064792064.00,1114775440227765014404671442594950827012777064792064.00,1114775440227765014404671442594950827012777064792064.00,1114775440227765014404671442594950827012777064792064.00,0.5219,0.5373,SELL,0.5385
2026-01-01T07:05:00Z,BTC,5m,-4459101760911060057618685770379803308051108259168256.00,-4459101760911060057618685770379803308051108259168256.00,-4459101760911060057618685770379803308051108259168256.00,-4459101760911060057618685770379803308051108259168256.00,0.7522,0.4934,SELL,0.5385
2026-01-01T07:10:00Z,BTC,5m,17836407043644240230474743081519213232204433036673024.00,17836407043644240230474743081519213232204433036673024.00,17836407043644240230474743081519213232204433036673024.00,17836407043644240230474743081519213232204433036673024.00,0.5422,0.5018,SELL,0.5385
2026-01-01T07:15:00Z,BTC,5m,-71345628174576960921898972326076852928817732146692096.00,-71345628174576960921898972326076852928817732146692096.00,-71345628174576960921898972326076852928817732146692096.00,-71345628174576960921898972326076852928817732146692096.00,0.2638,0.5189,SELL,0.5385
2026-01-01T07:20:00Z,BTC,5m,285382512698307843687595889304307411715270928586768384.00,285382512698307843687595889304307411715270928586768384.00,285382512698307843687595889304307411715270928586768384.00,285382512698307843687595889304307411715270928586768384.00,0.4353,0.5373,SELL,0.5385
2026-01-01T07:25:00Z,BTC,5m,-1141530050793231374750383557217229646861083714347073536.00,-1141530050793231374750383557217229646861083714347073536.00,-1141530050793231374750383557217229646861083714347073536.00,-1141530050793231374750383557217229646861083714347073536.00,0.7184,0.4941,SELL,0.5385
2026-01-01T07:30:00Z,BTC,5m,4566120203172925499001534228868918587444334857388294144.00,4566120203172925499001534228868918587444334857388294144.00,4566120203172925499001534228868918587444334857388294144.00,4566120203172925499001534228868918587444334857388294144.00,0.4773,0.5049,SELL,0.5385
2026-01-01T07:35:00Z,BTC,5m,-18264480812691701996006136915475674349777339429553176576.00,-18264480812691701996006136915475674349777339429553176576.00,-18264480812691701996006136915475674349777339429553176576.00,-18264480812691701996006136915475674349777339429553176576.00,0.2257,0.5024,SELL,0.5385
2026-01-01T07:40:00Z,BTC,5m,73057923250766807984024547661902697399109357718212706304.00,73057923250766807984024547661902697399109357718212706304.00,73057923250766807984024547661902697399109357718212706304.00,73057923250766807984024547661902697399109357718212706304.00,0.6123,0.4644,SELL,0.5385
2026-01-01T07:45:00Z,BTC,5m,-292231693003067231936098190647610789596437430872850825216.00,-292231693003067231936098190647610789596437430872850825216.00,-292231693003067231936098190647610789596437430872850825216.00,-292231693003067231936098190647610789596437430872850825216.00,0.3071,0.4979,SELL,0.5385
2026-01-01T07:50:00Z,BTC,5m,1168926772012268927744392762590443158385749723491403300864.00,1168926772012268927744392762590443158385749723491403300864.00,1168926772012268927744392762590443158385749723491403300864.00,1168926772012268927744392762590443158385749723491403300864.00,0.4732,0.4796,SELL,0.5385
2026-01-01T07:55:00Z,BTC,5m,-4675707088049075710977571050361772633542998893965613203456.00,-4675707088049075710977571050361772633542998893965613203456.00,-4675707088049075710977571050361772633542998893965613203456.00,-4675707088049075710977571050361772633542998893965613203456.00,0.5310,0.5307,SELL,0.5385
2026-01-01T08:00:00Z,BTC,5m,18702828352196302843910284201447090534171995575862452813824.00,18702828352196302843910284201447090534171995575862452813824.00,18702828352196302843910284201447090534171995575862452813824.00,18702828352196302843910284201447090534171995575862452813824.00,0.6780,0.5368,SELL,0.5385
2026-01-01T08:05:00Z,BTC,5m,-74811313408785211375641136805788362136687982303449811255296.00,-74811313408785211375641136805788362136687982303449811255296.00,-74811313408785211375641136805788362136687982303449811255296.00,-74811313408785211375641136805788362136687982303449811255296.00,0.7096,0.5145,SELL,0.5385
2026-01-01T08:10:00Z,BTC,5m,299245253635140845502564547223153448546751929213799245021184.00,299245253635140845502564547223153448546751929213799245021184.00,299245253635140845502564547223153448546751929213799245021184.00,299245253635140845502564547223153448546751929213799245021184.00,0.5659,0.4661,SELL,0.5385
2026-01-01T08:15:00Z,BTC,5m,-1196981014540563382010258188892613794187007716855196980084736.00,-1196981014540563382010258188892613794187007716855196980084736.00,-1196981014540563382010258188892613794187007716855196980084736.00,-1196981014540563382010258188892613794187007716855196980084736.00,0.5404,0.4614,SELL,0.5385
2026-01-01T08:20:00Z,BTC,5m,4787924058162253528041032755570455176748030867420787920338944.00,4787924058162253528041032755570455176748030867420787920338944.00,4787924058162253528041032755570455176748030867420787920338944.00,4787924058162253528041032755570455176748030867420787920338944.00,0.2805,0.5026,SELL,0.5385
2026-01-01T08:25:00Z,BTC,5m,-19151696232649014112164131022281820706992123469683151681355776.00,-19151696232649014112164131022281820706992123469683151681355776.00,-19151696232649014112164131022281820706992123469683151681355776.00,-19151696232649014112164131022281820706992123469683151681355776.00,0.5450,0.5305,SELL,0.5385
2026-01-01T08:30:00Z,BTC,5m,76606784930596056448656524089127282827968493878732606725423104.00,76606784930596056448656524089127282827968493878732606725423104.00,76606784930596056448656524089127282827968493878732606725423104.00,76606784930596056448656524089127282827968493878732606725423104.00,0.2883,0.4995,SELL,0.5385
2026-01-01T08:35:00Z,BTC,5m,-306427139722384225794626096356509131311873975514930426901692416.00,-306427139722384225794626096356509131311873975514930426901692416.00,-306427139722384225794626096356509131311873975514930426901692416.00,-306427139722384225794626096356509131311873975514930426901692416.00,0.6907,0.5016,SELL,0.5385
2026-01-01T08:40:00Z,BTC,5m,1225708558889536903178504385426036525247495902059721707606769664.00,1225708558889536903178504385426036525247495902059721707606769664.00,1225708558889536903178504385426036525247495902059721707606769664.00,1225708558889536903178504385426036525247495902059721707606769664.00,0.7488,0.5239,SELL,0.5385
2026-01-01T08:45:00Z,BTC,5m,-4902834235558147612714017541704146100989983608238886830427078656.00,-4902834235558147612714017541704146100989983608238886830427078656.00,-4902834235558147612714017541704146100989983608238886830427078656.00,-4902834235558147612714017541704146100989983608238886830427078656.00,0.6361,0.4869,SELL,0.5385
2026-01-01T08:50:00Z,BTC,5m,19611336942232590450856070166816584403959934432955547321708314624.00,19611336942232590450856070166816584403959934432955547321708314624.00,19611336942232590450856070166816584403959934432955547321708314624.00,19611336942232590450856070166816584403959934432955547321708314624.00,0.4982,0.5303,SELL,0.5385
2026-01-01T08:55:00Z,BTC,5m,-78445347768930361803424280667266337615839737731822189286833258496.00,-78445347768930361803424280667266337615839737731822189286833258496.00,-78445347768930361803424280667266337615839737731822189286833258496.00,-78445347768930361803424280667266337615839737731822189286833258496.00,0.6836,0.4708,SELL,0.5385
2026-01-01T09:00:00Z,BTC,5m,313781391075721447213697122669065350463358950927288757147333033984.00,313781391075721447213697122669065350463358950927288757147333033984.00,313781391075721447213697122669065350463358950927288757147333033984.00,313781391075721447213697122669065350463358950927288757147333033984.00,0.3018,0.5016,SELL,0.5385
2026-01-01T09:05:00Z,BTC,5m,-1255125564302885788854788490676261401853435803709155028589332135936.00,-1255125564302885788854788490676261401853435803709155028589332135936.00,-1255125564302885788854788490676261401853435803709155028589332135936.00,-1255125564302885788854788490676261401853435803709155028589332135936.00,0.6902,0.4692,SELL,0.5385
2026-01-01T09:10:00Z,BTC,5m,5020502257211543155419153962705045607413743214836620114357328543744.00,5020502257211543155419153962705045607413743214836620114357328543744.00,5020502257211543155419153962705045607413743214836620114357328543744.00,5020502257211543155419153962705045607413743214836620114357328543744.00,0.3534,0.4817,SELL,0.5385
2026-01-01T09:15:00Z,BTC,5m,-20082009028846172621676615850820182429654972859346480457429314174976.00,-20082009028846172621676615850820182429654972859346480457429314174976.00,-20082009028846172621676615850820182429654972859346480457429314174976.00,-20082009028846172621676615850820182429654972859346480457429314174976.00,0.6073,0.5087,SELL,0.5385
2026-01-01T09:20:00Z,BTC,5m,80328036115384690486706463403280729718619891437385921829717256699904.00,80328036115384690486706463403280729718619891437385921829717256699904.00,80328036115384690486706463403280729718619891437385921829717256699904.00,80328036115384690486706463403280729718619891437385921829717256699904.00,0.5899,0.5036,SELL,0.5385
2026-01-01T09:25:00Z,BTC,5m,-321312144461538761946825853613122918874479565749543687318869026799616.00,-321312144461538761946825853613122918874479565749543687318869026799616.00,-321312144461538761946825853613122918874479565749543687318869026799616.00,-321312144461538761946825853613122918874479565749543687318869026799616.00,0.3037,0.4948,SELL,0.5385
2026-01-01T09:30:00Z,BTC,5m,1285248577846155047787303414452491675497918262998174749275476107198464.00,1285248577846155047787303414452491675497918262998174749275476107198464.00,1285248577846155047787303414452491675497918262998174749275476107198464.00,1285248577846155047787303414452491675497918262998174749275476107198464.00,0.4535,0.4798,SELL,0.5385
2026-01-01T09:35:00Z,BTC,5m,-5140994311384620191149213657809966701991673051992698997101904428793856.00,-5140994311384620191149213657809966701991673051992698997101904428793856.00,-5140994311384620191149213657809966701991673051992698997101904428793856.00,-5140994311384620191149213657809966701991673051992698997101904428793856.00,0.2671,0.5340,SELL,0.5385
2026-01-01T09:40:00Z,BTC,5m,20563977245538480764596854631239866807966692207970795988407617715175424.00,20563977245538480764596854631239866807966692207970795988407617715175424.00,20563977245538480764596854631239866807966692207970795988407617715175424.00,20563977245538480764596854631239866807966692207970795988407617715175424.00,0.7322,0.4930,SELL,0.5385
2026-01-01T09:45:00Z,BTC,5m,-82255908982153923058387418524959467231866768831883183953630470860701696.00,-82255908982153923058387418524959467231866768831883183953630470860701696.00,-82255908982153923058387418524959467231866768831883183953630470860701696.00,-82255908982153923058387418524959467231866768831883183953630470860701696.00,0.4680,0.4985,SELL,0.5385
2026-01-01T09:50:00Z,BTC,5m,329023635928615692233549674099837868927467075327532735814521883442806784.00,329023635928615692233549674099837868927467075327532735814521883442806784.00,329023635928615692233549674099837868927467075327532735814521883442806784.00,329023635928615692233549674099837868927467075327532735814521883442806784.00,0.3180,0.4972,SELL,0.5385
2026-01-01T09:55:00Z,BTC,5m,-1316094543714462768934198696399351475709868301310130943258087533771227136.00,-1316094543714462768934198696399351475709868301310130943258087533771227136.00,-1316094543714462768934198696399351475709868301310130943258087533771227136.00,-1316094543714462768934198696399351475709868301310130943258087533771227136.00,0.4249,0.5316,SELL,0.5385
2026-01-01T10:00:00Z,BTC,5m,5264378174857851075736794785597405902839473205240523773032350135084908544.00,5264378174857851075736794785597405902839473205240523773032350135084908544.00,5264378174857851075736794785597405902839473205240523773032350135084908544.00,5264378174857851075736794785597405902839473205240523773032350135084908544.00,0.3017,0.5080,SELL,0.5385
2026-01-01T10:05:00Z,BTC,5m,-21057512699431404302947179142389623611357892820962095092129400540339634176.00,-21057512699431404302947179142389623611357892820962095092129400540339634176.00,-21057512699431404302947179142389623611357892820962095092129400540339634176.00,-21057512699431404302947179142389623611357892820962095092129400540339634176.00,0.7503,0.4666,SELL,0.5385
2026-01-01T10:10:00Z,BTC,5m,84230050797725617211788716569558494445431571283848380368517602161358536704.00,84230050797725617211788716569558494445431571283848380368517602161358536704.00,84230050797725617211788716569558494445431571283848380368517602161358536704.00,84230050797725617211788716569558494445431571283848380368517602161358536704.00,0.3314,0.4692,SELL,0.5385
2026-01-01T10:15:00Z,BTC,5m,-336920203190902468847154866278233977781726285135393521474070408645434146816.00,-336920203190902468847154866278233977781726285135393521474070408645434146816.00,-336920203190902468847154866278233977781726285135393521474070408645434146816.00,-336920203190902468847154866278233977781726285135393521474070408645434146816.00,0.6783,0.4734,SELL,0.5385
2026-01-01T10:20:00Z,BTC,5m,1347680812763609875388619465112935911126905140541574085896281634581736587264.00,1347680812763609875388619465112935911126905140541574085896281634581736587264.00,1347680812763609875388619465112935911126905140541574085896281634581736587264.00,1347680812763609875388619465112935911126905140541574085896281634581736587264.00,0.6079,0.5155,SELL,0.5385
2026-01-01T10:25:00Z,BTC,5m,-5390723251054439501554477860451743644507620562166296343585126538326946349056.00,-5390723251054439501554477860451743644507620562166296343585126538326946349056.00,-5390723251054439501554477860451743644507620562166296343585126538326946349056.00,-5390723251054439501554477860451743644507620562166296343585126538326946349056.00,0.5048,0.5119,SELL,0.5385
2026-01-01T10:30:00Z,BTC,5m,21562893004217758006217911441806974578030482248665185374340506153307785396224.00,21562893004217758006217911441806974578030482248665185374340506153307785396224.00,21562893004217758006217911441806974578030482248665185374340506153307785396224.00,21562893004217758006217911441806974578030482248665185374340506153307785396224.00,0.6832,0.5373,SELL,0.5385
