timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T07:05:00Z,BTC,5m,0.339544,0.351262,0.335934,0.347567,0.7522,0.4934,SELL,0.4231
2026-01-01T07:10:00Z,BTC,5m,0.347567,0.350936,0.346523,0.349886,0.5422,0.5018,SELL,0.4231
2026-01-01T07:15:00Z,BTC,5m,0.349886,0.353585,0.338052,0.341664,0.2638,0.5189,SELL,0.4231
2026-01-01T07:20:00Z,BTC,5m,0.341664,0.342955,0.337517,0.338796,0.4353,0.5373,SELL,0.4231
2026-01-01T07:25:00Z,BTC,5m,0.338796,0.348602,0.335772,0.345517,0.7184,0.4941,SELL,0.4231
2026-01-01T07:30:00Z,BTC,5m,0.345517,0.345575,0.345331,0.345389,0.4773,0.5049,SELL,0.4231
2026-01-01T07:35:00Z,BTC,5m,0.345389,0.349629,0.331842,0.335966,0.2257,0.5024,SELL,0.4231
2026-01-01T07:40:00Z,BTC,5m,0.335966,0.340979,0.334416,0.339413,0.6123,0.4644,SELL,0.4231
2026-01-01T07:45:00Z,BTC,5m,0.339413,0.342115,0.330751,0.333406,0.3071,0.4979,SELL,0.4231
2026-01-01T07:50:00Z,BTC,5m,0.333406,0.333860,0.331945,0.332398,0.4732,0.4796,SELL,0.4231
2026-01-01T07:55:00Z,BTC,5m,0.332398,0.332852,0.332257,0.332711,0.5310,0.5307,SELL,0.4231
2026-01-01T08:00:00Z,BTC,5m,0.332711,0.342599,0.329661,0.339487,0.6780,0.5368,SELL,0.4231
2026-01-01T08:05:00Z,BTC,5m,0.339487,0.350495,0.336095,0.347027,0.7096,0.5145,SELL,0.4231
2026-01-01T08:10:00Z,BTC,5m,0.347027,0.349516,0.346255,0.348741,0.5659,0.4661,SELL,0.4231
2026-01-01T08:15:00Z,BTC,5m,0.348741,0.350983,0.348046,0.350285,0.5404,0.4614,SELL,0.4231
2026-01-01T08:20:00Z,BTC,5m,0.350285,0.353822,0.338968,0.342425,0.2805,0.5026,SELL,0.4231
2026-01-01T08:25:00Z,BTC,5m,0.342425,0.343604,0.342060,0.343237,0.5450,0.5305,SELL,0.4231
2026-01-01T08:30:00Z,BTC,5m,0.343237,0.346954,0.331351,0.334978,0.2883,0.4995,SELL,0.4231
2026-01-01T08:35:00Z,BTC,5m,0.334978,0.346020,0.331575,0.342540,0.6907,0.5016,SELL,0.4231
2026-01-01T08:40:00Z,BTC,5m,0.342540,0.354212,0.338944,0.350532,0.7488,0.5239,SELL,0.4231
2026-01-01T08:45:00Z,BTC,5m,0.350532,0.358896,0.347949,0.356271,0.6361,0.4869,SELL,0.4231
2026-01-01T08:50:00Z,BTC,5m,0.356271,0.357436,0.355909,0.357074,0.4982,0.5303,SELL,0.4231
2026-01-01T08:55:00Z,BTC,5m,0.357074,0.365718,0.354405,0.363005,0.6836,0.4708,SELL,0.4231
2026-01-01T09:00:00Z,BTC,5m,0.363005,0.366256,0.352594,0.355780,0.3018,0.5016,SELL,0.4231
2026-01-01T09:05:00Z,BTC,5m,0.355780,0.367165,0.352271,0.363579,0.6902,0.4692,SELL,0.4231
2026-01-01T09:10:00Z,BTC,5m,0.363579,0.365590,0.357121,0.359108,0.3534,0.4817,SELL,0.4231
2026-01-01T09:15:00Z,BTC,5m,0.359108,0.363832,0.357646,0.362357,0.6073,0.5087,SELL,0.4231
2026-01-01T09:20:00Z,BTC,5m,0.362357,0.367589,0.360738,0.365954,0.5899,0.5036,SELL,0.4231
2026-01-01T09:25:00Z,BTC,5m,0.365954,0.369833,0.353546,0.357334,0.3037,0.4948,SELL,0.4231
2026-01-01T09:30:00Z,BTC,5m,0.357334,0.358251,0.354384,0.355296,0.4535,0.4798,SELL,0.4231
2026-01-01T09:35:00Z,BTC,5m,0.355296,0.359453,0.342011,0.346060,0.2671,0.5340,SELL,0.4231
2026-01-01T09:40:00Z,BTC,5m,0.346060,0.359240,0.342002,0.355077,0.7322,0.4930,SELL,0.4231
2026-01-01T09:45:00Z,BTC,5m,0.355077,0.355766,0.352861,0.353547,0.4680,0.4985,SELL,0.4231
2026-01-01T09:50:00Z,BTC,5m,0.353547,0.356493,0.344108,0.347000,0.3180,0.4972,SELL,0.4231
2026-01-01T09:55:00Z,BTC,5m,0.347000,0.348319,0.342760,0.344068,0.4249,0.5316,SELL,0.4231
2026-01-01T10:00:00Z,BTC,5m,0.344068,0.347192,0.334064,0.337125,0.3017,0.5080,SELL,0.4231
2026-01-01T10:05:00Z,BTC,5m,0.337125,0.348484,0.333625,0.344903,0.7503,0.4666,SELL,0.4231
2026-01-01T10:10:00Z,BTC,5m,0.344903,0.347196,0.337549,0.339808,0.3314,0.4692,SELL,0.4231
2026-01-01T10:15:00Z,BTC,5m,0.339808,0.348198,0.337218,0.345564,0.6783,0.4734,SELL,0.4231
2026-01-01T10:20:00Z,BTC,5m,0.345564,0.350225,0.344122,0.348769,0.6079,0.5155,SELL,0.4231
2026-01-01T10:25:00Z,BTC,5m,0.348769,0.349457,0.348556,0.349243,0.5048,0.5119,SELL,0.4231
2026-01-01T10:30:00Z,BTC,5m,0.349243,0.359832,0.345978,0.356499,0.6832,0.5373,SELL,0.4231
2026-01-01T10:35:00Z,BTC,5m,0.356499,0.359128,0.348070,0.350656,0.3381,0.4970,SELL,0.4231
2026-01-01T10:40:00Z,BTC,5m,0.350656,0.354986,0.349316,0.353635,0.5839,0.4625,SELL,0.4231
2026-01-01T10:45:00Z,BTC,5m,0.353635,0.355777,0.346760,0.348873,0.3728,0.4801,SELL,0.4231
2026-01-01T10:50:00Z,BTC,5m,0.348873,0.353903,0.347317,0.352331,0.5867,0.4768,SELL,0.4231
2026-01-01T10:55:00Z,BTC,5m,0.352331,0.356275,0.339722,0.343568,0.2519,0.5166,SELL,0.4231
2026-01-01T11:00:00Z,BTC,5m,0.343568,0.349327,0.341787,0.347525,0.6293,0.4714,SELL,0.4231
2026-01-01T11:05:00Z,BTC,5m,0.347525,0.348059,0.345805,0.346338,0.4426,0.4828,SELL,0.4231
2026-01-01T11:10:00Z,BTC,5m,0.346338,0.350274,0.333755,0.337592,0.2453,0.4884,SELL,0.4231
2026-01-01T11:15:00Z,BTC,5m,0.337592,0.350190,0.333713,0.346212,0.7697,0.5367,SELL,0.4231
2026-01-01T11:20:00Z,BTC,5m,0.346212,0.348909,0.337566,0.340217,0.3633,0.5206,SELL,0.4231
2026-01-01T11:25:00Z,BTC,5m,0.340217,0.342730,0.332160,0.334632,0.3589,0.4897,SELL,0.4231
2026-01-01T11:30:00Z,BTC,5m,0.334632,0.337351,0.325918,0.328588,0.3265,0.4933,SELL,0.4231
2026-01-01T11:35:00Z,BTC,5m,0.328588,0.339124,0.325341,0.335805,0.7024,0.4891,SELL,0.4231
2026-01-01T11:40:00Z,BTC,5m,0.335805,0.344825,0.333022,0.341991,0.6731,0.5114,SELL,0.4231
2026-01-01T11:45:00Z,BTC,5m,0.341991,0.343474,0.337226,0.338695,0.3892,0.4633,SELL,0.4231
2026-01-01T11:50:00Z,BTC,5m,0.338695,0.342932,0.325161,0.329280,0.2355,0.4851,SELL,0.4231
2026-01-01T11:55:00Z,BTC,5m,0.329280,0.332421,0.319227,0.322301,0.3056,0.4976,SELL,0.4231
2026-01-01T12:00:00Z,BTC,5m,0.322301,0.323357,0.318904,0.319953,0.4101,0.4777,SELL,0.4231
2026-01-01T12:05:00Z,BTC,5m,0.319953,0.322586,0.311518,0.314102,0.3488,0.5270,SELL,0.4231
2026-01-01T12:10:00Z,BTC,5m,0.314102,0.314996,0.311228,0.312116,0.4507,0.4947,SELL,0.4231
2026-01-01T12:15:00Z,BTC,5m,0.312116,0.323225,0.308695,0.319720,0.7309,0.4827,SELL,0.4231
2026-01-01T12:20:00Z,BTC,5m,0.319720,0.321224,0.314890,0.316378,0.4098,0.4896,SELL,0.4231
2026-01-01T12:25:00Z,BTC,5m,0.316378,0.323979,0.314031,0.321594,0.6846,0.4957,SELL,0.4231
2026-01-01T12:30:00Z,BTC,5m,0.321594,0.321937,0.320487,0.320830,0.4983,0.4865,SELL,0.4231
2026-01-01T12:35:00Z,BTC,5m,0.320830,0.323882,0.311062,0.314049,0.2922,0.4973,SELL,0.4231
2026-01-01T12:40:00Z,BTC,5m,0.314049,0.315828,0.313498,0.315274,0.5243,0.4756,SELL,0.4231
2026-01-01T12:45:00Z,BTC,5m,0.315274,0.326261,0.311890,0.322795,0.7042,0.5200,SELL,0.4231
2026-01-01T12:50:00Z,BTC,5m,0.322795,0.326181,0.311964,0.315271,0.3040,0.4694,SELL,0.4231
2026-01-01T12:55:00Z,BTC,5m,0.315271,0.319825,0.313862,0.318402,0.5963,0.4863,SELL,0.4231
2026-01-01T13:00:00Z,BTC,5m,0.318402,0.319411,0.315158,0.316160,0.4531,0.4960,SELL,0.4231
2026-01-01T13:05:00Z,BTC,5m,0.316160,0.317217,0.315832,0.316889,0.5320,0.4604,SELL,0.4231
2026-01-01T13:10:00Z,BTC,5m,0.316889,0.317151,0.316044,0.316306,0.4939,0.5332,SELL,0.4231
2026-01-01T13:15:00Z,BTC,5m,0.316306,0.320311,0.303513,0.307406,0.2061,0.5399,SELL,0.4231
2026-01-01T13:20:00Z,BTC,5m,0.307406,0.308923,0.302531,0.304032,0.3758,0.4865,SELL,0.4231
2026-01-01T13:25:00Z,BTC,5m,0.304032,0.306460,0.296253,0.298638,0.3331,0.5161,SELL,0.4231
2026-01-01T13:30:00Z,BTC,5m,0.298638,0.299950,0.294421,0.295721,0.4252,0.5261,SELL,0.4231
2026-01-01T13:35:00Z,BTC,5m,0.295721,0.299020,0.285171,0.288388,0.2848,0.5218,SELL,0.4231
2026-01-01T13:40:00Z,BTC,5m,0.288388,0.296207,0.285976,0.293750,0.6803,0.4942,SELL,0.4231
2026-01-01T13:45:00Z,BTC,5m,0.293750,0.296017,0.286484,0.288712,0.3121,0.5072,SELL,0.4231
2026-01-01T13:50:00Z,BTC,5m,0.288712,0.289677,0.285609,0.286567,0.4231,0.5288,SELL,0.4231
2026-01-01T13:55:00Z,BTC,5m,0.286567,0.290326,0.274564,0.278214,0.2143,0.5299,SELL,0.4231
2026-01-01T14:00:00Z,BTC,5m,0.278214,0.280131,0.272066,0.273954,0.3495,0.4892,SELL,0.4231
2026-01-01T14:05:00Z,BTC,5m,0.273954,0.276658,0.273116,0.275815,0.5480,0.4660,SELL,0.4231
2026-01-01T14:10:00Z,BTC,5m,0.275815,0.284339,0.273187,0.281655,0.7260,0.5172,SELL,0.4231
2026-01-01T14:15:00Z,BTC,5m,0.281655,0.289078,0.279365,0.286746,0.6845,0.5339,SELL,0.4231
2026-01-01T14:20:00Z,BTC,5m,0.286746,0.295169,0.284148,0.292519,0.6739,0.4887,SELL,0.4231
2026-01-01T14:25:00Z,BTC,5m,0.292519,0.300888,0.289938,0.298256,0.7163,0.4890,SELL,0.4231
2026-01-01T14:30:00Z,BTC,5m,0.298256,0.307020,0.295553,0.304262,0.6808,0.5286,SELL,0.4231
2026-01-01T14:35:00Z,BTC,5m,0.304262,0.312565,0.301701,0.309955,0.6995,0.4699,SELL,0.4231
2026-01-01T14:40:00Z,BTC,5m,0.309955,0.312176,0.302836,0.305021,0.3774,0.4626,SELL,0.4231
2026-01-01T14:45:00Z,BTC,5m,0.305021,0.313396,0.302437,0.310763,0.7074,0.5364,SELL,0.4231
2026-01-01T14:50:00Z,BTC,5m,0.310763,0.322271,0.307219,0.318638,0.7288,0.4885,SELL,0.4231
2026-01-01T14:55:00Z,BTC,5m,0.318638,0.321951,0.308040,0.311276,0.2645,0.5194,SELL,0.4231
2026-01-01T15:00:00Z,BTC,5m,0.311276,0.319415,0.308764,0.316858,0.6758,0.5269,SELL,0.4231
2026-01-01T15:05:00Z,BTC,5m,0.316858,0.323266,0.314878,0.321258,0.6141,0.4765,SELL,0.4231
2026-01-01T15:10:00Z,BTC,5m,0.321258,0.333048,0.317628,0.329326,0.7515,0.4859,SELL,0.4231
2026-01-01T15:15:00Z,BTC,5m,0.329326,0.333530,0.315898,0.319983,0.2313,0.5051,SELL,0.4231
2026-01-01T15:20:00Z,BTC,5m,0.319983,0.323883,0.307524,0.311318,0.2239,0.5345,SELL,0.4231
2026-01-01T15:25:00Z,BTC,5m,0.311318,0.322018,0.308021,0.318644,0.7524,0.4628,SELL,0.4231
2026-01-01T15:30:00Z,BTC,5m,0.318644,0.326743,0.316144,0.324200,0.6635,0.4841,SELL,0.4231
2026-01-01T15:35:00Z,BTC,5m,0.324200,0.328054,0.311880,0.315633,0.2491,0.4705,SELL,0.4231
2026-01-01T15:40:00Z,BTC,5m,0.315633,0.327686,0.311923,0.323878,0.7469,0.4957,SELL,0.4231
2026-01-01T15:45:00Z,BTC,5m,0.323878,0.334121,0.320721,0.330895,0.7279,0.5327,SELL,0.4231
2026-01-01T15:50:00Z,BTC,5m,0.330895,0.342101,0.327442,0.338568,0.7368,0.5175,SELL,0.4231
2026-01-01T15:55:00Z,BTC,5m,0.338568,0.351704,0.334525,0.347553,0.7477,0.4918,SELL,0.4231
2026-01-01T16:00:00Z,BTC,5m,0.347553,0.349058,0.342720,0.344210,0.4371,0.4911,SELL,0.4231
2026-01-01T16:05:00Z,BTC,5m,0.344210,0.350820,0.342167,0.348750,0.6209,0.4752,SELL,0.4231
2026-01-01T16:10:00Z,BTC,5m,0.348750,0.351452,0.340090,0.342745,0.3474,0.5288,SELL,0.4231
2026-01-01T16:15:00Z,BTC,5m,0.342745,0.350755,0.340272,0.348242,0.6700,0.4966,SELL,0.4231
2026-01-01T16:20:00Z,BTC,5m,0.348242,0.358662,0.345029,0.355383,0.6740,0.5210,SELL,0.4231
2026-01-01T16:25:00Z,BTC,5m,0.355383,0.358933,0.354284,0.357826,0.5539,0.5148,SELL,0.4231
2026-01-01T16:30:00Z,BTC,5m,0.357826,0.362139,0.356491,0.360793,0.5737,0.5238,SELL,0.4231
2026-01-01T16:35:00Z,BTC,5m,0.360793,0.364760,0.348105,0.351976,0.2917,0.4954,SELL,0.4231
2026-01-01T16:40:00Z,BTC,5m,0.351976,0.360736,0.349271,0.357985,0.6894,0.5372,SELL,0.4231
2026-01-01T16:45:00Z,BTC,5m,0.357985,0.360329,0.350468,0.352777,0.3787,0.5216,SELL,0.4231
2026-01-01T16:50:00Z,BTC,5m,0.352777,0.361935,0.349951,0.359058,0.6773,0.5283,SELL,0.4231
2026-01-01T16:55:00Z,BTC,5m,0.359058,0.361916,0.349903,0.352709,0.3267,0.4660,SELL,0.4231
2026-01-01T17:00:00Z,BTC,5m,0.352709,0.361649,0.349950,0.358842,0.6887,0.4804,SELL,0.4231
2026-01-01T17:05:00Z,BTC,5m,0.358842,0.373982,0.354185,0.369191,0.7472,0.4621,SELL,0.4231
2026-01-01T17:10:00Z,BTC,5m,0.369191,0.370254,0.368861,0.369924,0.5443,0.5048,SELL,0.4231
2026-01-01T17:15:00Z,BTC,5m,0.369924,0.374729,0.354577,0.359244,0.1965,0.5019,SELL,0.4231
2026-01-01T17:20:00Z,BTC,5m,0.359244,0.361635,0.351575,0.353931,0.3812,0.4945,SELL,0.4231
2026-01-01T17:25:00Z,BTC,5m,0.353931,0.358730,0.352445,0.357231,0.5876,0.4810,SELL,0.4231
2026-01-01T17:30:00Z,BTC,5m,0.357231,0.359337,0.350475,0.352552,0.3701,0.4971,SELL,0.4231
2026-01-01T17:35:00Z,BTC,5m,0.352552,0.354200,0.347262,0.348892,0.4159,0.4750,SELL,0.4231
2026-01-01T17:40:00Z,BTC,5m,0.348892,0.350003,0.348547,0.349658,0.5011,0.5133,SELL,0.4231
2026-01-01T17:45:00Z,BTC,5m,0.349658,0.350724,0.349327,0.350393,0.5028,0.4869,SELL,0.4231
2026-01-01T17:50:00Z,BTC,5m,0.350393,0.353942,0.349294,0.352835,0.5824,0.4804,SELL,0.4231
2026-01-01T17:55:00Z,BTC,5m,0.352835,0.356885,0.351581,0.355622,0.5760,0.5074,SELL,0.4231
2026-01-01T18:00:00Z,BTC,5m,0.355622,0.359523,0.354414,0.358306,0.5509,0.5298,SELL,0.4231
2026-01-01T18:05:00Z,BTC,5m,0.358306,0.367043,0.355608,0.364300,0.6316,0.5263,SELL,0.4231
2026-01-01T18:10:00Z,BTC,5m,0.364300,0.377441,0.360253,0.373294,0.7482,0.5212,SELL,0.4231
2026-01-01T18:15:00Z,BTC,5m,0.373294,0.375230,0.372694,0.374628,0.5271,0.4677,SELL,0.4231
2026-01-01T18:20:00Z,BTC,5m,0.374628,0.376380,0.369000,0.370734,0.3974,0.4692,SELL,0.4231
2026-01-01T18:25:00Z,BTC,5m,0.370734,0.373364,0.369919,0.372545,0.5391,0.4605,SELL,0.4231
2026-01-01T18:30:00Z,BTC,5m,0.372545,0.376746,0.359114,0.363209,0.2349,0.4620,SELL,0.4231
2026-01-01T18:35:00Z,BTC,5m,0.363209,0.366977,0.362043,0.365802,0.5614,0.4867,SELL,0.4231
2026-01-01T18:40:00Z,BTC,5m,0.365802,0.369749,0.353179,0.357031,0.2992,0.4779,SELL,0.4231
2026-01-01T18:45:00Z,BTC,5m,0.357031,0.361527,0.342671,0.347041,0.2566,0.4656,SELL,0.4231
2026-01-01T18:50:00Z,BTC,5m,0.347041,0.350174,0.346070,0.349198,0.5597,0.5351,SELL,0.4231
