timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T05:45:00Z,BTC,5m,0.49895201,0.49943512,0.49884055,0.49932357,0.6713,0.5363,SELL,0.3462
2026-01-01T05:50:00Z,BTC,5m,0.49932357,0.49949007,0.49860227,0.49876858,0.2172,0.5088,SELL,0.3462
2026-01-01T05:55:00Z,BTC,5m,0.49876858,0.49889006,0.49824228,0.49836366,0.2882,0.4976,SELL,0.3462
2026-01-01T06:00:00Z,BTC,5m,0.49836366,0.49891651,0.49823610,0.49878884,0.6993,0.5243,SELL,0.3462
2026-01-01T06:05:00Z,BTC,5m,0.49878884,0.49936246,0.49865650,0.49923000,0.7251,0.5110,SELL,0.3462
2026-01-01T06:10:00Z,BTC,5m,0.49923000,0.49958124,0.49914895,0.49950015,0.6545,0.4847,SELL,0.3462
2026-01-01T06:15:00Z,BTC,5m,0.49950015,0.49967030,0.49876302,0.49893298,0.2324,0.5129,SELL,0.3462
2026-01-01T06:20:00Z,BTC,5m,0.49893298,0.49902988,0.49851312,0.49860996,0.3355,0.4721,SELL,0.3462
2026-01-01T06:25:00Z,BTC,5m,0.49860996,0.49901170,0.49851726,0.49891894,0.6354,0.4770,SELL,0.3462
2026-01-01T06:30:00Z,BTC,5m,0.49891894,0.49900575,0.49854285,0.49862960,0.3902,0.4906,SELL,0.3462
2026-01-01T06:35:00Z,BTC,5m,0.49862960,0.49914154,0.49851149,0.49902333,0.6646,0.5299,SELL,0.3462
2026-01-01T06:40:00Z,BTC,5m,0.49902333,0.49954664,0.49890259,0.49942580,0.7205,0.4915,SELL,0.3462
2026-01-01T06:45:00Z,BTC,5m,0.49942580,0.49951997,0.49901781,0.49911192,0.3782,0.5002,SELL,0.3462
2026-01-01T06:50:00Z,BTC,5m,0.49911192,0.49958332,0.49900315,0.49947448,0.6604,0.5299,SELL,0.3462
2026-01-01T06:55:00Z,BTC,5m,0.49947448,0.49966418,0.49943070,0.49962039,0.5568,0.5232,SELL,0.3462
2026-01-01T07:00:00Z,BTC,5m,0.49962039,0.49963459,0.49961711,0.49963131,0.5219,0.5373,SELL,0.3462
2026-01-01T07:05:00Z,BTC,5m,0.49963131,0.50024531,0.49948965,0.50010351,0.7522,0.4934,SELL,0.3462
2026-01-01T07:10:00Z,BTC,5m,0.50010351,0.50027701,0.50006348,0.50023696,0.5422,0.5018,SELL,0.3462
2026-01-01T07:15:00Z,BTC,5m,0.50023696,0.50037801,0.49962589,0.49976680,0.2638,0.5189,SELL,0.3462
2026-01-01T07:20:00Z,BTC,5m,0.49976680,0.49981714,0.49954867,0.49959900,0.4353,0.5373,SELL,0.3462
2026-01-01T07:25:00Z,BTC,5m,0.49959900,0.50011445,0.49948007,0.49999543,0.7184,0.4941,SELL,0.3462
2026-01-01T07:30:00Z,BTC,5m,0.49999543,0.49999766,0.49998576,0.49998799,0.4773,0.5049,SELL,0.3462
2026-01-01T07:35:00Z,BTC,5m,0.49998799,0.50015167,0.49927890,0.49944240,0.2257,0.5024,SELL,0.3462
2026-01-01T07:40:00Z,BTC,5m,0.49944240,0.49970882,0.49938092,0.49964732,0.6123,0.4644,SELL,0.3462
2026-01-01T07:45:00Z,BTC,5m,0.49964732,0.49975342,0.49918759,0.49929363,0.3071,0.4979,SELL,0.3462
2026-01-01T07:50:00Z,BTC,5m,0.49929363,0.49931175,0.49921511,0.49923323,0.4732,0.4796,SELL,0.3462
2026-01-01T07:55:00Z,BTC,5m,0.49923323,0.49925769,0.49922758,0.49925204,0.5310,0.5307,SELL,0.3462
2026-01-01T08:00:00Z,BTC,5m,0.49925204,0.49978091,0.49913002,0.49965879,0.6780,0.5368,SELL,0.3462
2026-01-01T08:05:00Z,BTC,5m,0.49965879,0.50023593,0.49952563,0.50010265,0.7096,0.5145,SELL,0.3462
2026-01-01T08:10:00Z,BTC,5m,0.50010265,0.50023111,0.50007301,0.50020146,0.5659,0.4661,SELL,0.3462
2026-01-01T08:15:00Z,BTC,5m,0.50020146,0.50031663,0.50017488,0.50029005,0.5404,0.4614,SELL,0.3462
2026-01-01T08:20:00Z,BTC,5m,0.50029005,0.50042476,0.49970644,0.49984102,0.2805,0.5026,SELL,0.3462
2026-01-01T08:25:00Z,BTC,5m,0.49984102,0.49990266,0.49982680,0.49988844,0.5450,0.5305,SELL,0.3462
2026-01-01T08:30:00Z,BTC,5m,0.49988844,0.50003278,0.49926308,0.49940728,0.2883,0.4995,SELL,0.3462
2026-01-01T08:35:00Z,BTC,5m,0.49940728,0.49999364,0.49927200,0.49985824,0.6907,0.5016,SELL,0.3462
2026-01-01T08:40:00Z,BTC,5m,0.49985824,0.50046481,0.49971829,0.50032473,0.7488,0.5239,SELL,0.3462
2026-01-01T08:45:00Z,BTC,5m,0.50032473,0.50075075,0.50022644,0.50065239,0.6361,0.4869,SELL,0.3462
2026-01-01T08:50:00Z,BTC,5m,0.50065239,0.50071105,0.50063885,0.50069751,0.4982,0.5303,SELL,0.3462
2026-01-01T08:55:00Z,BTC,5m,0.50069751,0.50113004,0.50059772,0.50103017,0.6836,0.4708,SELL,0.3462
2026-01-01T09:00:00Z,BTC,5m,0.50103017,0.50114983,0.50051175,0.50063131,0.3018,0.5016,SELL,0.3462
2026-01-01T09:05:00Z,BTC,5m,0.50063131,0.50120206,0.50049963,0.50107026,0.6902,0.4692,SELL,0.3462
2026-01-01T09:10:00Z,BTC,5m,0.50107026,0.50114419,0.50074991,0.50082381,0.3534,0.4817,SELL,0.3462
2026-01-01T09:15:00Z,BTC,5m,0.50082381,0.50105944,0.50076944,0.50100505,0.6073,0.5087,SELL,0.3462
2026-01-01T09:20:00Z,BTC,5m,0.50100505,0.50126372,0.50094536,0.50120401,0.5899,0.5036,SELL,0.3462
2026-01-01T09:25:00Z,BTC,5m,0.50120401,0.50134568,0.50059023,0.50073177,0.3037,0.4948,SELL,0.3462
2026-01-01T09:30:00Z,BTC,5m,0.50073177,0.50076604,0.50058328,0.50061754,0.4535,0.4798,SELL,0.3462
2026-01-01T09:35:00Z,BTC,5m,0.50061754,0.50077372,0.49994095,0.50009696,0.2671,0.5340,SELL,0.3462
2026-01-01T09:40:00Z,BTC,5m,0.50009696,0.50077474,0.49994059,0.50061820,0.7322,0.4930,SELL,0.3462
2026-01-01T09:45:00Z,BTC,5m,0.50061820,0.50064409,0.50050602,0.50053190,0.4680,0.4985,SELL,0.3462
2026-01-01T09:50:00Z,BTC,5m,0.50053190,0.50064313,0.50005001,0.50016115,0.3180,0.4972,SELL,0.3462
2026-01-01T09:55:00Z,BTC,5m,0.50016115,0.50021186,0.49994143,0.49999212,0.4249,0.5316,SELL,0.3462
2026-01-01T10:00:00Z,BTC,5m,0.49999212,0.50011319,0.49946759,0.49958856,0.3017,0.5080,SELL,0.3462
2026-01-01T10:05:00Z,BTC,5m,0.49958856,0.50018802,0.49945025,0.50004959,0.7503,0.4666,SELL,0.3462
2026-01-01T10:10:00Z,BTC,5m,0.50004959,0.50013823,0.49966552,0.49975411,0.3314,0.4692,SELL,0.3462
2026-01-01T10:15:00Z,BTC,5m,0.49975411,0.50019438,0.49965252,0.50009273,0.6783,0.4734,SELL,0.3462
2026-01-01T10:20:00Z,BTC,5m,0.50009273,0.50033393,0.50003707,0.50027825,0.6079,0.5155,SELL,0.3462
2026-01-01T10:25:00Z,BTC,5m,0.50027825,0.50031362,0.50027009,0.50030546,0.5048,0.5119,SELL,0.3462
2026-01-01T10:30:00Z,BTC,5m,0.50030546,0.50084608,0.50018073,0.50072124,0.6832,0.5373,SELL,0.3462
2026-01-01T10:35:00Z,BTC,5m,0.50072124,0.50081971,0.50029458,0.50039299,0.3381,0.4970,SELL,0.3462
2026-01-01T10:40:00Z,BTC,5m,0.50039299,0.50061401,0.50034199,0.50056299,0.5839,0.4625,SELL,0.3462
2026-01-01T10:45:00Z,BTC,5m,0.50056299,0.50064387,0.50021258,0.50029341,0.3728,0.4801,SELL,0.3462
2026-01-01T10:50:00Z,BTC,5m,0.50029341,0.50055129,0.50023390,0.50049176,0.5867,0.4768,SELL,0.3462
2026-01-01T10:55:00Z,BTC,5m,0.50049176,0.50064115,0.49984457,0.49999381,0.2519,0.5166,SELL,0.3462
2026-01-01T11:00:00Z,BTC,5m,0.49999381,0.50029332,0.49992469,0.50022418,0.6293,0.4714,SELL,0.3462
2026-01-01T11:05:00Z,BTC,5m,0.50022418,0.50024469,0.50013531,0.50015582,0.4426,0.4828,SELL,0.3462
2026-01-01T11:10:00Z,BTC,5m,0.50015582,0.50030739,0.49949917,0.49965059,0.2453,0.4884,SELL,0.3462
2026-01-01T11:15:00Z,BTC,5m,0.49965059,0.50031416,0.49949749,0.50016091,0.7697,0.5367,SELL,0.3462
2026-01-01T11:20:00Z,BTC,5m,0.50016091,0.50026484,0.49971062,0.49981448,0.3633,0.5206,SELL,0.3462
2026-01-01T11:25:00Z,BTC,5m,0.49981448,0.49991293,0.49938790,0.49948629,0.3589,0.4897,SELL,0.3462
2026-01-01T11:30:00Z,BTC,5m,0.49948629,0.49959455,0.49901729,0.49912546,0.3265,0.4933,SELL,0.3462
2026-01-01T11:35:00Z,BTC,5m,0.49912546,0.49969564,0.49899390,0.49956397,0.7024,0.4891,SELL,0.3462
2026-01-01T11:40:00Z,BTC,5m,0.49956397,0.50004254,0.49945355,0.49993204,0.6731,0.5114,SELL,0.3462
2026-01-01T11:45:00Z,BTC,5m,0.49993204,0.49998985,0.49968155,0.49973934,0.3892,0.4633,SELL,0.3462
2026-01-01T11:50:00Z,BTC,5m,0.49973934,0.49990604,0.49901713,0.49918365,0.2355,0.4851,SELL,0.3462
2026-01-01T11:55:00Z,BTC,5m,0.49918365,0.49931062,0.49863359,0.49876044,0.3056,0.4976,SELL,0.3462
2026-01-01T12:00:00Z,BTC,5m,0.49876044,0.49880405,0.49857151,0.49861510,0.4101,0.4777,SELL,0.3462
2026-01-01T12:05:00Z,BTC,5m,0.49861510,0.49872451,0.49814107,0.49825040,0.3488,0.5270,SELL,0.3462
2026-01-01T12:10:00Z,BTC,5m,0.49825040,0.49828820,0.49808660,0.49812439,0.4507,0.4947,SELL,0.3462
2026-01-01T12:15:00Z,BTC,5m,0.49812439,0.49875557,0.49797877,0.49860980,0.7309,0.4827,SELL,0.3462
2026-01-01T12:20:00Z,BTC,5m,0.49860980,0.49867234,0.49833882,0.49840134,0.4098,0.4896,SELL,0.3462
2026-01-01T12:25:00Z,BTC,5m,0.49840134,0.49882864,0.49830274,0.49872998,0.6846,0.4957,SELL,0.3462
2026-01-01T12:30:00Z,BTC,5m,0.49872998,0.49874419,0.49866841,0.49868262,0.4983,0.4865,SELL,0.3462
2026-01-01T12:35:00Z,BTC,5m,0.49868262,0.49880910,0.49813464,0.49826102,0.2922,0.4973,SELL,0.3462
2026-01-01T12:40:00Z,BTC,5m,0.49826102,0.49836208,0.49823769,0.49833876,0.5243,0.4756,SELL,0.3462
2026-01-01T12:45:00Z,BTC,5m,0.49833876,0.49895709,0.49819610,0.49881429,0.7042,0.5200,SELL,0.3462
2026-01-01T12:50:00Z,BTC,5m,0.49881429,0.49895381,0.49820982,0.49834921,0.3040,0.4694,SELL,0.3462
2026-01-01T12:55:00Z,BTC,5m,0.49834921,0.49860659,0.49828982,0.49854718,0.5963,0.4863,SELL,0.3462
2026-01-01T13:00:00Z,BTC,5m,0.49854718,0.49858931,0.49836462,0.49840674,0.4531,0.4960,SELL,0.3462
2026-01-01T13:05:00Z,BTC,5m,0.49840674,0.49846648,0.49839295,0.49845269,0.5320,0.4604,SELL,0.3462
2026-01-01T13:10:00Z,BTC,5m,0.49845269,0.49846370,0.49840502,0.49841602,0.4939,0.5332,SELL,0.3462
2026-01-01T13:15:00Z,BTC,5m,0.49841602,0.49858432,0.49768694,0.49785504,0.2061,0.5399,SELL,0.3462
2026-01-01T13:20:00Z,BTC,5m,0.49785504,0.49792059,0.49757100,0.49763653,0.3758,0.4865,SELL,0.3462
2026-01-01T13:25:00Z,BTC,5m,0.49763653,0.49774249,0.49717743,0.49728332,0.3331,0.5161,SELL,0.3462
2026-01-01T13:30:00Z,BTC,5m,0.49728332,0.49734160,0.49703078,0.49708904,0.4252,0.5261,SELL,0.3462
2026-01-01T13:35:00Z,BTC,5m,0.49708904,0.49723694,0.49644827,0.49659602,0.2848,0.5218,SELL,0.3462
2026-01-01T13:40:00Z,BTC,5m,0.49659602,0.49707618,0.49648524,0.49696531,0.6803,0.4942,SELL,0.3462
2026-01-01T13:45:00Z,BTC,5m,0.49696531,0.49706759,0.49652219,0.49662439,0.3121,0.5072,SELL,0.3462
2026-01-01T13:50:00Z,BTC,5m,0.49662439,0.49666867,0.49643255,0.49647681,0.4231,0.5288,SELL,0.3462
2026-01-01T13:55:00Z,BTC,5m,0.49647681,0.49665048,0.49572447,0.49589793,0.2143,0.5299,SELL,0.3462
2026-01-01T14:00:00Z,BTC,5m,0.49589793,0.49598905,0.49550312,0.49559419,0.3495,0.4892,SELL,0.3462
2026-01-01T14:05:00Z,BTC,5m,0.49559419,0.49576931,0.49555378,0.49572889,0.5480,0.4660,SELL,0.3462
2026-01-01T14:10:00Z,BTC,5m,0.49572889,0.49627485,0.49560292,0.49614877,0.7260,0.5172,SELL,0.3462
2026-01-01T14:15:00Z,BTC,5m,0.49614877,0.49661516,0.49604116,0.49650748,0.6845,0.5339,SELL,0.3462
2026-01-01T14:20:00Z,BTC,5m,0.49650748,0.49702736,0.49638753,0.49690731,0.6739,0.4887,SELL,0.3462
2026-01-01T14:25:00Z,BTC,5m,0.49690731,0.49741414,0.49679037,0.49729711,0.7163,0.4890,SELL,0.3462
2026-01-01T14:30:00Z,BTC,5m,0.49729711,0.49781800,0.49717692,0.49769772,0.6808,0.5286,SELL,0.3462
2026-01-01T14:35:00Z,BTC,5m,0.49769772,0.49818203,0.49758598,0.49807020,0.6995,0.4699,SELL,0.3462
2026-01-01T14:40:00Z,BTC,5m,0.49807020,0.49816535,0.49765795,0.49775304,0.3774,0.4626,SELL,0.3462
2026-01-01T14:45:00Z,BTC,5m,0.49775304,0.49824039,0.49764059,0.49812786,0.7074,0.5364,SELL,0.3462
2026-01-01T14:50:00Z,BTC,5m,0.49812786,0.49878438,0.49797639,0.49863276,0.7288,0.4885,SELL,0.3462
2026-01-01T14:55:00Z,BTC,5m,0.49863276,0.49877100,0.49803382,0.49817194,0.2645,0.5194,SELL,0.3462
2026-01-01T15:00:00Z,BTC,5m,0.49817194,0.49863656,0.49806474,0.49852928,0.6758,0.5269,SELL,0.3462
2026-01-01T15:05:00Z,BTC,5m,0.49852928,0.49888933,0.49844621,0.49880621,0.6141,0.4765,SELL,0.3462
2026-01-01T15:10:00Z,BTC,5m,0.49880621,0.49945774,0.49865589,0.49930727,0.7515,0.4859,SELL,0.3462
2026-01-01T15:15:00Z,BTC,5m,0.49930727,0.49947725,0.49857089,0.49874068,0.2313,0.5051,SELL,0.3462
2026-01-01T15:20:00Z,BTC,5m,0.49874068,0.49890276,0.49803851,0.49820041,0.2239,0.5345,SELL,0.3462
2026-01-01T15:25:00Z,BTC,5m,0.49820041,0.49881020,0.49805972,0.49866938,0.7524,0.4628,SELL,0.3462
2026-01-01T15:30:00Z,BTC,5m,0.49866938,0.49912155,0.49856505,0.49901715,0.6635,0.4841,SELL,0.3462
2026-01-01T15:35:00Z,BTC,5m,0.49901715,0.49917537,0.49833168,0.49848974,0.2491,0.4705,SELL,0.3462
2026-01-01T15:40:00Z,BTC,5m,0.49848974,0.49916703,0.49833348,0.49901060,0.7469,0.4957,SELL,0.3462
2026-01-01T15:45:00Z,BTC,5m,0.49901060,0.49957287,0.49888088,0.49944303,0.7279,0.5327,SELL,0.3462
2026-01-01T15:50:00Z,BTC,5m,0.49944303,0.50004542,0.49930404,0.49990631,0.7368,0.5175,SELL,0.3462
2026-01-01T15:55:00Z,BTC,5m,0.49990631,0.50059635,0.49974711,0.50043698,0.7477,0.4918,SELL,0.3462
2026-01-01T16:00:00Z,BTC,5m,0.50043698,0.50049475,0.50018666,0.50024441,0.4371,0.4911,SELL,0.3462
2026-01-01T16:05:00Z,BTC,5m,0.50024441,0.50058754,0.50016524,0.50050833,0.6209,0.4752,SELL,0.3462
2026-01-01T16:10:00Z,BTC,5m,0.50050833,0.50061173,0.50006030,0.50016364,0.3474,0.5288,SELL,0.3462
2026-01-01T16:15:00Z,BTC,5m,0.50016364,0.50058081,0.50006738,0.50048449,0.6700,0.4966,SELL,0.3462
2026-01-01T16:20:00Z,BTC,5m,0.50048449,0.50101824,0.50036134,0.50089499,0.6740,0.5210,SELL,0.3462
2026-01-01T16:25:00Z,BTC,5m,0.50089499,0.50107407,0.50085367,0.50103274,0.5539,0.5148,SELL,0.3462
2026-01-01T16:30:00Z,BTC,5m,0.50103274,0.50124875,0.50098289,0.50119889,0.5737,0.5238,SELL,0.3462
2026-01-01T16:35:00Z,BTC,5m,0.50119889,0.50134587,0.50056213,0.50070896,0.2917,0.4954,SELL,0.3462
2026-01-01T16:40:00Z,BTC,5m,0.50070896,0.50115359,0.50060637,0.50105093,0.6894,0.5372,SELL,0.3462
2026-01-01T16:45:00Z,BTC,5m,0.50105093,0.50113840,0.50067192,0.50075934,0.3787,0.5216,SELL,0.3462
2026-01-01T16:50:00Z,BTC,5m,0.50075934,0.50122305,0.50065235,0.50111598,0.6773,0.5283,SELL,0.3462
2026-01-01T16:55:00Z,BTC,5m,0.50111598,0.50122231,0.50065529,0.50076154,0.3267,0.4660,SELL,0.3462
2026-01-01T17:00:00Z,BTC,5m,0.50076154,0.50121436,0.50065706,0.50110981,0.6887,0.4804,SELL,0.3462
2026-01-01T17:05:00Z,BTC,5m,0.50110981,0.50186152,0.50093638,0.50168789,0.7472,0.4621,SELL,0.3462
2026-01-01T17:10:00Z,BTC,5m,0.50168789,0.50173966,0.50167595,0.50172771,0.5443,0.5048,SELL,0.3462
2026-01-01T17:15:00Z,BTC,5m,0.50172771,0.50190153,0.50097473,0.50114834,0.1965,0.5019,SELL,0.3462
2026-01-01T17:20:00Z,BTC,5m,0.50114834,0.50123729,0.50076294,0.50085184,0.3812,0.4945,SELL,0.3462
2026-01-01T17:25:00Z,BTC,5m,0.50085184,0.50109474,0.50079579,0.50103867,0.5876,0.4810,SELL,0.3462
2026-01-01T17:30:00Z,BTC,5m,0.50103867,0.50111742,0.50069747,0.50077617,0.3701,0.4971,SELL,0.3462
2026-01-01T17:35:00Z,BTC,5m,0.50077617,0.50083857,0.50050582,0.50056819,0.4159,0.4750,SELL,0.3462
2026-01-01T17:40:00Z,BTC,5m,0.50056819,0.50062534,0.50055500,0.50061215,0.5011,0.5133,SELL,0.3462
