timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T01:20:00Z,BTC,5m,43063.47,43069.98,43052.46,43054.44,0.4168,0.5345,BUY,0.5385
2026-01-01T01:25:00Z,BTC,5m,43054.44,43072.91,43051.94,43071.36,0.7071,0.5317,BUY,0.5385
2026-01-01T01:30:00Z,BTC,5m,43071.36,43080.72,43069.06,43076.62,0.5391,0.5052,BUY,0.5385
2026-01-01T01:35:00Z,BTC,5m,43076.62,43081.36,43074.33,43077.32,0.5153,0.4718,BUY,0.5385
2026-01-01T01:40:00Z,BTC,5m,43077.32,43079.42,43052.04,43058.50,0.3168,0.5082,BUY,0.5385
2026-01-01T01:45:00Z,BTC,5m,43058.50,43063.58,43035.18,43041.66,0.3342,0.5021,BUY,0.5385
2026-01-01T01:50:00Z,BTC,5m,43041.66,43047.10,43015.95,43017.33,0.2360,0.5322,BUY,0.5385
2026-01-01T01:55:00Z,BTC,5m,43017.33,43029.10,43013.08,43025.33,0.5752,0.4698,BUY,0.5385
2026-01-01T02:00:00Z,BTC,5m,43025.33,43029.50,43017.55,43019.80,0.4387,0.5119,BUY,0.5385
2026-01-01T02:05:00Z,BTC,5m,43019.80,43020.06,43008.61,43011.88,0.3921,0.4950,BUY,0.5385
2026-01-01T02:10:00Z,BTC,5m,43011.88,43029.71,43009.90,43023.37,0.6573,0.5278,BUY,0.5385
2026-01-01T02:15:00Z,BTC,5m,43023.37,43025.21,42998.66,43001.68,0.2888,0.5300,BUY,0.5385
2026-01-01T02:20:00Z,BTC,5m,43001.68,43026.94,43000.46,43021.63,0.7097,0.5219,BUY,0.5385
2026-01-01T02:25:00Z,BTC,5m,43021.63,43022.72,43014.17,43017.25,0.4258,0.4700,BUY,0.5385
2026-01-01T02:30:00Z,BTC,5m,43017.25,43041.41,43011.25,43036.73,0.7178,0.5222,BUY,0.5385
2026-01-01T02:35:00Z,BTC,5m,43036.73,43055.90,43030.18,43054.81,0.6800,0.5011,BUY,0.5385
2026-01-01T02:40:00Z,BTC,5m,43054.81,43059.46,43041.88,43041.98,0.3407,0.5016,BUY,0.5385
2026-01-01T02:45:00Z,BTC,5m,43041.98,43065.81,43038.25,43063.31,0.7555,0.5381,BUY,0.5385
2026-01-01T02:50:00Z,BTC,5m,43063.31,43065.52,43038.22,43038.73,0.2136,0.5344,BUY,0.5385
2026-01-01T02:55:00Z,BTC,5m,43038.73,43065.23,43035.41,43057.43,0.7353,0.4689,BUY,0.5385
2026-01-01T03:00:00Z,BTC,5m,43057.43,43077.19,43055.63,43073.34,0.6750,0.4830,BUY,0.5385
2026-01-01T03:05:00Z,BTC,5m,43073.34,43079.85,43062.96,43064.68,0.4075,0.5114,BUY,0.5385
2026-01-01T03:10:00Z,BTC,5m,43064.68,43079.09,43060.63,43074.18,0.6227,0.4715,BUY,0.5385
2026-01-01T03:15:00Z,BTC,5m,43074.18,43080.21,43049.19,43055.78,0.2783,0.5120,BUY,0.5385
2026-01-01T03:20:00Z,BTC,5m,43055.78,43061.04,43027.20,43032.36,0.2404,0.4783,BUY,0.5385
2026-01-01T03:25:00Z,BTC,5m,43032.36,43037.19,43028.18,43028.61,0.4717,0.5284,BUY,0.5385
2026-01-01T03:30:00Z,BTC,5m,43028.61,43056.75,43021.85,43049.69,0.7315,0.5074,BUY,0.5385
2026-01-01T03:35:00Z,BTC,5m,43049.69,43054.72,43035.83,43039.57,0.3997,0.4803,BUY,0.5385
2026-01-01T03:40:00Z,BTC,5m,43039.57,43042.35,43012.75,43015.49,0.2567,0.5040,BUY,0.5385
2026-01-01T03:45:00Z,BTC,5m,43015.49,43025.40,43009.50,43019.48,0.5237,0.5210,BUY,0.5385
2026-01-01T03:50:00Z,BTC,5m,43019.48,43026.89,43017.98,43025.65,0.5532,0.5119,BUY,0.5385
2026-01-01T03:55:00Z,BTC,5m,43025.65,43031.02,43008.20,43010.35,0.3140,0.4666,BUY,0.5385
2026-01-01T04:00:00Z,BTC,5m,43010.35,43013.90,43009.90,43013.20,0.5298,0.4819,BUY,0.5385
2026-01-01T04:05:00Z,BTC,5m,43013.20,43017.83,43011.00,43011.86,0.4685,0.4973,BUY,0.5385
2026-01-01T04:10:00Z,BTC,5m,43011.86,43019.13,43003.37,43006.74,0.4512,0.5177,BUY,0.5385
2026-01-01T04:15:00Z,BTC,5m,43006.74,43016.48,42998.74,43013.93,0.5631,0.5047,BUY,0.5385
2026-01-01T04:20:00Z,BTC,5m,43013.93,43018.36,43012.35,43014.43,0.4971,0.5021,BUY,0.5385
2026-01-01T04:25:00Z,BTC,5m,43014.43,43019.12,43005.10,43012.09,0.4953,0.5054,BUY,0.5385
2026-01-01T04:30:00Z,BTC,5m,43012.09,43015.26,43001.52,43003.72,0.4156,0.5213,BUY,0.5385
2026-01-01T04:35:00Z,BTC,5m,43003.72,43006.01,42977.63,42980.94,0.2447,0.4779,BUY,0.5385
2026-01-01T04:40:00Z,BTC,5m,42980.94,42983.46,42980.02,42981.29,0.5220,0.5079,BUY,0.5385
2026-01-01T04:45:00Z,BTC,5m,42981.29,42994.30,42973.83,42990.16,0.5967,0.5239,BUY,0.5385
2026-01-01T04:50:00Z,BTC,5m,42990.16,42996.65,42981.17,42983.17,0.4170,0.4625,BUY,0.5385
2026-01-01T04:55:00Z,BTC,5m,42983.17,42995.09,42981.92,42989.53,0.5791,0.4668,BUY,0.5385
2026-01-01T05:00:00Z,BTC,5m,42989.53,42995.89,42983.01,42993.85,0.5487,0.5008,BUY,0.5385
2026-01-01T05:05:00Z,BTC,5m,42993.85,42994.97,42970.70,42977.30,0.3038,0.5158,BUY,0.5385
2026-01-01T05:10:00Z,BTC,5m,42977.30,43004.44,42971.01,42998.43,0.7297,0.5255,BUY,0.5385
2026-01-01T05:15:00Z,BTC,5m,42998.43,43005.92,42984.77,42992.33,0.4594,0.5141,BUY,0.5385
2026-01-01T05:20:00Z,BTC,5m,42992.33,42995.52,42980.74,42985.36,0.4522,0.4931,BUY,0.5385
2026-01-01T05:25:00Z,BTC,5m,42985.36,42990.30,42979.00,42981.56,0.4821,0.5240,BUY,0.5385
2026-01-01T05:30:00Z,BTC,5m,42981.56,42987.85,42965.60,42971.63,0.3751,0.5091,BUY,0.5385
2026-01-01T05:35:00Z,BTC,5m,42971.63,42974.09,42948.77,42954.75,0.3200,0.5383,BUY,0.5385
2026-01-01T05:40:00Z,BTC,5m,42954.75,42974.60,42947.08,42971.56,0.6590,0.4966,BUY,0.5385
2026-01-01T05:45:00Z,BTC,5m,42971.56,42992.82,42965.74,42987.56,0.6713,0.5363,BUY,0.5385
2026-01-01T05:50:00Z,BTC,5m,42987.56,42995.47,42957.10,42963.67,0.2172,0.5088,BUY,0.5385
2026-01-01T05:55:00Z,BTC,5m,42963.67,42965.02,42942.56,42946.23,0.2882,0.4976,BUY,0.5385
2026-01-01T06:00:00Z,BTC,5m,42946.23,42972.53,42941.05,42964.55,0.6993,0.5243,BUY,0.5385
2026-01-01T06:05:00Z,BTC,5m,42964.55,42990.64,42957.02,42983.55,0.7251,0.5110,BUY,0.5385
2026-01-01T06:10:00Z,BTC,5m,42983.55,42996.56,42978.72,42995.18,0.6545,0.4847,BUY,0.5385
2026-01-01T06:15:00Z,BTC,5m,42995.18,42998.59,42970.67,42970.77,0.2324,0.5129,BUY,0.5385
2026-01-01T06:20:00Z,BTC,5m,42970.77,42970.83,42950.14,42956.86,0.3355,0.4721,BUY,0.5385
2026-01-01T06:25:00Z,BTC,5m,42956.86,42970.90,42950.74,42970.17,0.6354,0.4770,BUY,0.5385
2026-01-01T06:30:00Z,BTC,5m,42970.17,42972.51,42951.39,42957.71,0.3902,0.4906,BUY,0.5385
2026-01-01T06:35:00Z,BTC,5m,42957.71,42975.22,42955.47,42974.67,0.6646,0.5299,BUY,0.5385
2026-01-01T06:40:00Z,BTC,5m,42974.67,42993.53,42973.02,42992.00,0.7205,0.4915,BUY,0.5385
2026-01-01T06:45:00Z,BTC,5m,42992.00,42992.28,42974.20,42978.49,0.3782,0.5002,BUY,0.5385
2026-01-01T06:50:00Z,BTC,5m,42978.49,42995.85,42975.73,42994.10,0.6604,0.5299,BUY,0.5385
2026-01-01T06:55:00Z,BTC,5m,42994.10,43007.58,42986.63,43000.38,0.5568,0.5232,BUY,0.5385
2026-01-01T07:00:00Z,BTC,5m,43000.38,43007.58,42992.77,43000.85,0.5219,0.5373,BUY,0.5385
2026-01-01T07:05:00Z,BTC,5m,43000.85,43028.03,42993.03,43021.17,0.7522,0.4934,BUY,0.5385
2026-01-01T07:10:00Z,BTC,5m,43021.17,43032.58,43021.11,43026.91,0.5422,0.5018,BUY,0.5385
2026-01-01T07:15:00Z,BTC,5m,43026.91,43032.25,43005.93,43006.69,0.2638,0.5189,BUY,0.5385
2026-01-01T07:20:00Z,BTC,5m,43006.69,43014.20,42998.20,42999.47,0.4353,0.5373,BUY,0.5385
2026-01-01T07:25:00Z,BTC,5m,42999.47,43021.44,42996.57,43016.53,0.7184,0.4941,BUY,0.5385
2026-01-01T07:30:00Z,BTC,5m,43016.53,43017.12,43010.60,43016.21,0.4773,0.5049,BUY,0.5385
2026-01-01T07:35:00Z,BTC,5m,43016.21,43019.22,42991.33,42992.74,0.2257,0.5024,BUY,0.5385
2026-01-01T07:40:00Z,BTC,5m,42992.74,43008.16,42990.51,43001.56,0.6123,0.4644,BUY,0.5385
2026-01-01T07:45:00Z,BTC,5m,43001.56,43002.37,42986.30,42986.34,0.3071,0.4979,BUY,0.5385
2026-01-01T07:50:00Z,BTC,5m,42986.34,42993.67,42980.54,42983.74,0.4732,0.4796,BUY,0.5385
2026-01-01T07:55:00Z,BTC,5m,42983.74,42991.28,42976.99,42984.55,0.5310,0.5307,BUY,0.5385
2026-01-01T08:00:00Z,BTC,5m,42984.55,43002.94,42984.01,43002.06,0.6780,0.5368,BUY,0.5385
2026-01-01T08:05:00Z,BTC,5m,43002.06,43021.36,43001.39,43021.16,0.7096,0.5145,BUY,0.5385
2026-01-01T08:10:00Z,BTC,5m,43021.16,43027.54,43014.17,43025.41,0.5659,0.4661,BUY,0.5385
2026-01-01T08:15:00Z,BTC,5m,43025.41,43034.17,43024.32,43029.22,0.5404,0.4614,BUY,0.5385
2026-01-01T08:20:00Z,BTC,5m,43029.22,43036.16,43006.53,43009.91,0.2805,0.5026,BUY,0.5385
2026-01-01T08:25:00Z,BTC,5m,43009.91,43015.67,43008.41,43011.95,0.5450,0.5305,BUY,0.5385
2026-01-01T08:30:00Z,BTC,5m,43011.95,43013.91,42986.93,42991.25,0.2883,0.4995,BUY,0.5385
2026-01-01T08:35:00Z,BTC,5m,42991.25,43018.33,42989.76,43010.66,0.6907,0.5016,BUY,0.5385
2026-01-01T08:40:00Z,BTC,5m,43010.66,43033.95,43003.99,43030.73,0.7488,0.5239,BUY,0.5385
2026-01-01T08:45:00Z,BTC,5m,43030.73,43047.26,43030.41,43044.82,0.6361,0.4869,BUY,0.5385
2026-01-01T08:50:00Z,BTC,5m,43044.82,43051.36,43037.52,43046.76,0.4982,0.5303,BUY,0.5385
2026-01-01T08:55:00Z,BTC,5m,43046.76,43063.29,43040.77,43061.06,0.6836,0.4708,BUY,0.5385
2026-01-01T09:00:00Z,BTC,5m,43061.06,43066.47,43035.94,43043.92,0.3018,0.5016,BUY,0.5385
2026-01-01T09:05:00Z,BTC,5m,43043.92,43063.37,43037.85,43062.79,0.6902,0.4692,BUY,0.5385
2026-01-01T09:10:00Z,BTC,5m,43062.79,43067.29,43045.89,43052.20,0.3534,0.4817,BUY,0.5385
2026-01-01T09:15:00Z,BTC,5m,43052.20,43063.93,43046.16,43059.99,0.6073,0.5087,BUY,0.5385
2026-01-01T09:20:00Z,BTC,5m,43059.99,43072.84,43058.64,43068.54,0.5899,0.5036,BUY,0.5385
2026-01-01T09:25:00Z,BTC,5m,43068.54,43068.78,43047.21,43048.25,0.3037,0.4948,BUY,0.5385
2026-01-01T09:30:00Z,BTC,5m,43048.25,43048.48,43042.48,43043.34,0.4535,0.4798,BUY,0.5385
2026-01-01T09:35:00Z,BTC,5m,43043.34,43048.90,43016.62,43020.96,0.2671,0.5340,BUY,0.5385
2026-01-01T09:40:00Z,BTC,5m,43020.96,43047.33,43013.91,43043.38,0.7322,0.4930,BUY,0.5385
2026-01-01T09:45:00Z,BTC,5m,43043.38,43048.51,43033.42,43039.67,0.4680,0.4985,BUY,0.5385
2026-01-01T09:50:00Z,BTC,5m,43039.67,43047.28,43021.80,43023.73,0.3180,0.4972,BUY,0.5385
2026-01-01T09:55:00Z,BTC,5m,43023.73,43030.95,43012.17,43016.46,0.4249,0.5316,BUY,0.5385
2026-01-01T10:00:00Z,BTC,5m,43016.46,43024.19,42994.52,42999.10,0.3017,0.5080,BUY,0.5385
2026-01-01T10:05:00Z,BTC,5m,42999.10,43023.55,42998.43,43018.94,0.7503,0.4666,BUY,0.5385
2026-01-01T10:10:00Z,BTC,5m,43018.94,43020.88,43000.93,43006.23,0.3314,0.4692,BUY,0.5385
2026-01-01T10:15:00Z,BTC,5m,43006.23,43022.33,42999.49,43020.80,0.6783,0.4734,BUY,0.5385
2026-01-01T10:20:00Z,BTC,5m,43020.80,43028.97,43016.68,43028.78,0.6079,0.5155,BUY,0.5385
2026-01-01T10:25:00Z,BTC,5m,43028.78,43031.29,43022.82,43029.95,0.5048,0.5119,BUY,0.5385
2026-01-01T10:30:00Z,BTC,5m,43029.95,43054.67,43027.52,43047.83,0.6832,0.5373,BUY,0.5385
2026-01-01T10:35:00Z,BTC,5m,43047.83,43053.80,43027.43,43033.72,0.3381,0.4970,BUY,0.5385
2026-01-01T10:40:00Z,BTC,5m,43033.72,43048.51,43031.72,43041.03,0.5839,0.4625,BUY,0.5385
2026-01-01T10:45:00Z,BTC,5m,43041.03,43048.97,43024.30,43029.44,0.3728,0.4801,BUY,0.5385
2026-01-01T10:50:00Z,BTC,5m,43029.44,43038.48,43021.72,43037.97,0.5867,0.4768,BUY,0.5385
2026-01-01T10:55:00Z,BTC,5m,43037.97,43040.98,43013.95,43016.56,0.2519,0.5166,BUY,0.5385
2026-01-01T11:00:00Z,BTC,5m,43016.56,43029.96,43011.38,43026.47,0.6293,0.4714,BUY,0.5385
2026-01-01T11:05:00Z,BTC,5m,43026.47,43029.78,43017.80,43023.53,0.4426,0.4828,BUY,0.5385
2026-01-01T11:10:00Z,BTC,5m,43023.53,43031.28,43001.72,43001.80,0.2453,0.4884,BUY,0.5385
2026-01-01T11:15:00Z,BTC,5m,43001.80,43027.56,42994.91,43023.76,0.7697,0.5367,BUY,0.5385
2026-01-01T11:20:00Z,BTC,5m,43023.76,43030.25,43007.19,43008.86,0.3633,0.5206,BUY,0.5385
2026-01-01T11:25:00Z,BTC,5m,43008.86,43016.45,42986.91,42994.74,0.3589,0.4897,BUY,0.5385
2026-01-01T11:30:00Z,BTC,5m,42994.74,42995.56,42973.69,42979.21,0.3265,0.4933,BUY,0.5385
2026-01-01T11:35:00Z,BTC,5m,42979.21,43001.26,42975.59,42998.09,0.7024,0.4891,BUY,0.5385
2026-01-01T11:40:00Z,BTC,5m,42998.09,43017.48,42993.23,43013.93,0.6731,0.5114,BUY,0.5385
2026-01-01T11:45:00Z,BTC,5m,43013.93,43020.37,42998.31,43005.64,0.3892,0.4633,BUY,0.5385
2026-01-01T11:50:00Z,BTC,5m,43005.64,43008.91,42974.05,42981.73,0.2355,0.4851,BUY,0.5385
2026-01-01T11:55:00Z,BTC,5m,42981.73,42985.46,42960.35,42963.51,0.3056,0.4976,BUY,0.5385
2026-01-01T12:00:00Z,BTC,5m,42963.51,42969.57,42953.61,42957.25,0.4101,0.4777,BUY,0.5385
2026-01-01T12:05:00Z,BTC,5m,42957.25,42961.75,42938.08,42941.54,0.3488,0.5270,BUY,0.5385
2026-01-01T12:10:00Z,BTC,5m,42941.54,42943.40,42929.33,42936.11,0.4507,0.4947,BUY,0.5385
2026-01-01T12:15:00Z,BTC,5m,42936.11,42959.05,42933.66,42957.03,0.7309,0.4827,BUY,0.5385
2026-01-01T12:20:00Z,BTC,5m,42957.03,42962.67,42945.18,42948.05,0.4098,0.4896,BUY,0.5385
2026-01-01T12:25:00Z,BTC,5m,42948.05,42969.89,42947.51,42962.21,0.6846,0.4957,BUY,0.5385
2026-01-01T12:30:00Z,BTC,5m,42962.21,42963.59,42957.28,42960.17,0.4983,0.4865,BUY,0.5385
2026-01-01T12:35:00Z,BTC,5m,42960.17,42967.20,42938.51,42942.01,0.2922,0.4973,BUY,0.5385
2026-01-01T12:40:00Z,BTC,5m,42942.01,42949.49,42941.01,42945.36,0.5243,0.4756,BUY,0.5385
2026-01-01T12:45:00Z,BTC,5m,42945.36,42970.73,42939.84,42965.85,0.7042,0.5200,BUY,0.5385
2026-01-01T12:50:00Z,BTC,5m,42965.85,42969.38,42938.69,42945.82,0.3040,0.4694,BUY,0.5385
2026-01-01T12:55:00Z,BTC,5m,42945.82,42955.34,42942.64,42954.35,0.5963,0.4863,BUY,0.5385
2026-01-01T13:00:00Z,BTC,5m,42954.35,42959.81,42946.14,42948.30,0.4531,0.4960,BUY,0.5385
2026-01-01T13:05:00Z,BTC,5m,42948.30,42958.26,42945.40,42950.28,0.5320,0.4604,BUY,0.5385
2026-01-01T13:10:00Z,BTC,5m,42950.28,42953.81,42943.75,42948.70,0.4939,0.5332,BUY,0.5385
2026-01-01T13:15:00Z,BTC,5m,42948.70,42955.97,42921.72,42924.53,0.2061,0.5399,BUY,0.5385
2026-01-01T13:20:00Z,BTC,5m,42924.53,42932.06,42911.15,42915.11,0.3758,0.4865,BUY,0.5385
2026-01-01T13:25:00Z,BTC,5m,42915.11,42920.17,42899.84,42899.88,0.3331,0.5161,BUY,0.5385
2026-01-01T13:30:00Z,BTC,5m,42899.88,42900.44,42885.92,42891.50,0.4252,0.5261,BUY,0.5385
2026-01-01T13:35:00Z,BTC,5m,42891.50,42897.71,42865.14,42870.23,0.2848,0.5218,BUY,0.5385
2026-01-01T13:40:00Z,BTC,5m,42870.23,42891.83,42866.95,42886.17,0.6803,0.4942,BUY,0.5385
2026-01-01T13:45:00Z,BTC,5m,42886.17,42891.20,42865.08,42871.46,0.3121,0.5072,BUY,0.5385
2026-01-01T13:50:00Z,BTC,5m,42871.46,42872.34,42863.00,42865.09,0.4231,0.5288,BUY,0.5385
2026-01-01T13:55:00Z,BTC,5m,42865.09,42866.48,42834.05,42840.10,0.2143,0.5299,BUY,0.5385
2026-01-01T14:00:00Z,BTC,5m,42840.10,42842.22,42825.68,42826.98,0.3495,0.4892,BUY,0.5385
2026-01-01T14:05:00Z,BTC,5m,42826.98,42837.06,42825.48,42832.80,0.5480,0.4660,BUY,0.5385
2026-01-01T14:10:00Z,BTC,5m,42832.80,42852.02,42832.08,42850.94,0.7260,0.5172,BUY,0.5385
2026-01-01T14:15:00Z,BTC,5m,42850.94,42870.79,42843.65,42866.43,0.6845,0.5339,BUY,0.5385
2026-01-01T14:20:00Z,BTC,5m,42866.43,42884.39,42860.76,42883.69,0.6739,0.4887,BUY,0.5385
2026-01-01T14:25:00Z,BTC,5m,42883.69,42902.77,42876.27,42900.51,0.7163,0.4890,BUY,0.5385
2026-01-01T14:30:00Z,BTC,5m,42900.51,42918.58,42898.43,42917.79,0.6808,0.5286,BUY,0.5385
2026-01-01T14:35:00Z,BTC,5m,42917.79,42941.53,42912.16,42933.85,0.6995,0.4699,BUY,0.5385
2026-01-01T14:40:00Z,BTC,5m,42933.85,42934.83,42919.85,42920.18,0.3774,0.4626,BUY,0.5385
2026-01-01T14:45:00Z,BTC,5m,42920.18,42936.35,42916.77,42936.34,0.7074,0.5364,BUY,0.5385
2026-01-01T14:50:00Z,BTC,5m,42936.34,42965.32,42928.43,42958.10,0.7288,0.4885,BUY,0.5385
2026-01-01T14:55:00Z,BTC,5m,42958.10,42960.29,42934.04,42938.25,0.2645,0.5194,BUY,0.5385
2026-01-01T15:00:00Z,BTC,5m,42938.25,42957.43,42937.72,42953.65,0.6758,0.5269,BUY,0.5385
2026-01-01T15:05:00Z,BTC,5m,42953.65,42972.32,42947.22,42965.58,0.6141,0.4765,BUY,0.5385
2026-01-01T15:10:00Z,BTC,5m,42965.58,42989.94,42964.69,42987.16,0.7515,0.4859,BUY,0.5385
2026-01-01T15:15:00Z,BTC,5m,42987.16,42988.94,42959.30,42962.77,0.2313,0.5051,BUY,0.5385
2026-01-01T15:20:00Z,BTC,5m,42962.77,42968.08,42935.57,42939.50,0.2239,0.5345,BUY,0.5385
2026-01-01T15:25:00Z,BTC,5m,42939.50,42962.41,42938.71,42959.71,0.7524,0.4628,BUY,0.5385
2026-01-01T15:30:00Z,BTC,5m,42959.71,42976.21,42957.98,42974.69,0.6635,0.4841,BUY,0.5385
2026-01-01T15:35:00Z,BTC,5m,42974.69,42980.52,42944.40,42951.98,0.2491,0.4705,BUY,0.5385
2026-01-01T15:40:00Z,BTC,5m,42951.98,42980.29,42948.29,42974.42,0.7469,0.4957,BUY,0.5385
2026-01-01T15:45:00Z,BTC,5m,42974.42,42998.84,42971.97,42993.04,0.7279,0.5327,BUY,0.5385
2026-01-01T15:50:00Z,BTC,5m,42993.04,43013.71,42990.93,43012.98,0.7368,0.5175,BUY,0.5385
2026-01-01T15:55:00Z,BTC,5m,43012.98,43043.04,43012.03,43035.81,0.7477,0.4918,BUY,0.5385
2026-01-01T16:00:00Z,BTC,5m,43035.81,43036.21,43020.30,43027.53,0.4371,0.4911,BUY,0.5385
2026-01-01T16:05:00Z,BTC,5m,43027.53,43043.47,43025.87,43038.88,0.6209,0.4752,BUY,0.5385
2026-01-01T16:10:00Z,BTC,5m,43038.88,43039.59,43023.84,43024.06,0.3474,0.5288,BUY,0.5385
2026-01-01T16:15:00Z,BTC,5m,43024.06,43044.82,43019.98,43037.86,0.6700,0.4966,BUY,0.5385
2026-01-01T16:20:00Z,BTC,5m,43037.86,43058.98,43030.31,43055.51,0.6740,0.5210,BUY,0.5385
2026-01-01T16:25:00Z,BTC,5m,43055.51,43061.96,43053.72,43061.43,0.5539,0.5148,BUY,0.5385
2026-01-01T16:30:00Z,BTC,5m,43061.43,43071.57,43056.96,43068.57,0.5737,0.5238,BUY,0.5385
2026-01-01T16:35:00Z,BTC,5m,43068.57,43068.80,43043.30,43047.52,0.2917,0.4954,BUY,0.5385
2026-01-01T16:40:00Z,BTC,5m,43047.52,43066.23,43044.92,43062.22,0.6894,0.5372,BUY,0.5385
2026-01-01T16:45:00Z,BTC,5m,43062.22,43066.46,43047.55,43049.69,0.3787,0.5216,BUY,0.5385
2026-01-01T16:50:00Z,BTC,5m,43049.69,43065.35,43045.53,43065.02,0.6773,0.5283,BUY,0.5385
2026-01-01T16:55:00Z,BTC,5m,43065.02,43068.01,43045.03,43049.79,0.3267,0.4660,BUY,0.5385
2026-01-01T17:00:00Z,BTC,5m,43049.79,43068.41,43043.25,43064.76,0.6887,0.4804,BUY,0.5385
2026-01-01T17:05:00Z,BTC,5m,43064.76,43089.98,43062.17,43089.60,0.7472,0.4621,BUY,0.5385
2026-01-01T17:10:00Z,BTC,5m,43089.60,43094.97,43089.42,43091.31,0.5443,0.5048,BUY,0.5385
2026-01-01T17:15:00Z,BTC,5m,43091.31,43091.49,43062.84,43066.43,0.1965,0.5019,BUY,0.5385
2026-01-01T17:20:00Z,BTC,5m,43066.43,43073.87,43052.54,43053.69,0.3812,0.4945,BUY,0.5385
2026-01-01T17:25:00Z,BTC,5m,43053.69,43068.01,43046.96,43061.72,0.5876,0.4810,BUY,0.5385
2026-01-01T17:30:00Z,BTC,5m,43061.72,43066.81,43046.04,43050.44,0.3701,0.4971,BUY,0.5385
2026-01-01T17:35:00Z,BTC,5m,43050.44,43056.83,43038.82,43041.50,0.4159,0.4750,BUY,0.5385
2026-01-01T17:40:00Z,BTC,5m,43041.50,43049.11,43040.47,43043.39,0.5011,0.5133,BUY,0.5385
2026-01-01T17:45:00Z,BTC,5m,43043.39,43050.74,43039.82,43045.20,0.5028,0.4869,BUY,0.5385
2026-01-01T17:50:00Z,BTC,5m,43045.20,43051.82,43044.16,43051.20,0.5824,0.4804,BUY,0.5385
2026-01-01T17:55:00Z,BTC,5m,43051.20,43059.34,43047.57,43058.00,0.5760,0.5074,BUY,0.5385
2026-01-01T18:00:00Z,BTC,5m,43058.00,43065.06,43050.32,43064.50,0.5509,0.5298,BUY,0.5385
2026-01-01T18:05:00Z,BTC,5m,43064.50,43084.88,43057.46,43078.91,0.6316,0.5263,BUY,0.5385
2026-01-01T18:10:00Z,BTC,5m,43078.91,43103.70,43078.34,43100.18,0.7482,0.5212,BUY,0.5385
2026-01-01T18:15:00Z,BTC,5m,43100.18,43107.82,43100.05,43103.26,0.5271,0.4677,BUY,0.5385
2026-01-01T18:20:00Z,BTC,5m,43103.26,43109.35,43086.61,43094.30,0.3974,0.4692,BUY,0.5385
2026-01-01T18:25:00Z,BTC,5m,43094.30,43103.24,43087.62,43098.51,0.5391,0.4605,BUY,0.5385
2026-01-01T18:30:00Z,BTC,5m,43098.51,43100.78,43073.53,43076.91,0.2349,0.4620,BUY,0.5385
2026-01-01T18:35:00Z,BTC,5m,43076.91,43088.17,43069.59,43083.06,0.5614,0.4867,BUY,0.5385
2026-01-01T18:40:00Z,BTC,5m,43083.06,43088.76,43061.23,43062.40,0.2992,0.4779,BUY,0.5385
2026-01-01T18:45:00Z,BTC,5m,43062.40,43066.03,43031.79,43038.30,0.2566,0.4656,BUY,0.5385
2026-01-01T18:50:00Z,BTC,5m,43038.30,43048.68,43035.21,43043.65,0.5597,0.5351,BUY,0.5385
