timestamp_utc,instrument,timeframe,open,high,low,close,p_model_up,p_market_up,tv_recommendation,tv_confidence
2026-01-01T12:10:00Z,BTC,5m,0.00000986,0.00000986,0.00000984,0.00000985,0.4507,0.4947,SELL,0.3462
2026-01-01T12:15:00Z,BTC,5m,0.00000985,0.00000990,0.00000984,0.00000989,0.7309,0.4827,SELL,0.3462
2026-01-01T12:20:00Z,BTC,5m,0.00000989,0.00000989,0.00000986,0.00000987,0.4098,0.4896,SELL,0.3462
2026-01-01T12:25:00Z,BTC,5m,0.00000987,0.00000990,0.00000986,0.00000989,0.6846,0.4957,SELL,0.3462
2026-01-01T12:30:00Z,BTC,5m,0.00000989,0.00000990,0.00000989,0.00000989,0.4983,0.4865,SELL,0.3462
2026-01-01T12:35:00Z,BTC,5m,0.00000989,0.00000990,0.00000985,0.00000986,0.2922,0.4973,SELL,0.3462
2026-01-01T12:40:00Z,BTC,5m,0.00000986,0.00000987,0.00000986,0.00000986,0.5243,0.4756,SELL,0.3462
2026-01-01T12:45:00Z,BTC,5m,0.00000986,0.00000991,0.00000985,0.00000990,0.7042,0.5200,SELL,0.3462
2026-01-01T12:50:00Z,BTC,5m,0.00000990,0.00000991,0.00000985,0.00000986,0.3040,0.4694,SELL,0.3462
2026-01-01T12:55:00Z,BTC,5m,0.00000986,0.00000988,0.00000986,0.00000988,0.5963,0.4863,SELL,0.3462
2026-01-01T13:00:00Z,BTC,5m,0.00000988,0.00000988,0.00000987,0.00000987,0.4531,0.4960,SELL,0.3462
2026-01-01T13:05:00Z,BTC,5m,0.00000987,0.00000987,0.00000987,0.00000987,0.5320,0.4604,SELL,0.3462
2026-01-01T13:10:00Z,BTC,5m,0.00000987,0.00000987,0.00000987,0.00000987,0.4939,0.5332,SELL,0.3462
2026-01-01T13:15:00Z,BTC,5m,0.00000987,0.00000988,0.00000981,0.00000983,0.2061,0.5399,SELL,0.3462
2026-01-01T13:20:00Z,BTC,5m,0.00000983,0.00000983,0.00000980,0.00000981,0.3758,0.4865,SELL,0.3462
2026-01-01T13:25:00Z,BTC,5m,0.00000981,0.00000982,0.00000977,0.00000978,0.3331,0.5161,SELL,0.3462
2026-01-01T13:30:00Z,BTC,5m,0.00000978,0.00000978,0.00000976,0.00000976,0.4252,0.5261,SELL,0.3462
2026-01-01T13:35:00Z,BTC,5m,0.00000976,0.00000978,0.00000971,0.00000973,0.2848,0.5218,SELL,0.3462
2026-01-01T13:40:00Z,BTC,5m,0.00000973,0.00000976,0.00000972,0.00000975,0.6803,0.4942,SELL,0.3462
2026-01-01T13:45:00Z,BTC,5m,0.00000975,0.00000976,0.00000972,0.00000973,0.3121,0.5072,SELL,0.3462
2026-01-01T13:50:00Z,BTC,5m,0.00000973,0.00000973,0.00000971,0.00000972,0.4231,0.5288,SELL,0.3462
2026-01-01T13:55:00Z,BTC,5m,0.00000972,0.00000973,0.00000966,0.00000967,0.2143,0.5299,SELL,0.3462
2026-01-01T14:00:00Z,BTC,5m,0.00000967,0.00000968,0.00000964,0.00000965,0.3495,0.4892,SELL,0.3462
2026-01-01T14:05:00Z,BTC,5m,0.00000965,0.00000966,0.00000964,0.00000966,0.5480,0.4660,SELL,0.3462
2026-01-01T14:10:00Z,BTC,5m,0.00000966,0.00000970,0.00000965,0.00000969,0.7260,0.5172,SELL,0.3462
2026-01-01T14:15:00Z,BTC,5m,0.00000969,0.00000973,0.00000968,0.00000972,0.6845,0.5339,SELL,0.3462
2026-01-01T14:20:00Z,BTC,5m,0.00000972,0.00000976,0.00000971,0.00000975,0.6739,0.4887,SELL,0.3462
2026-01-01T14:25:00Z,BTC,5m,0.00000975,0.00000979,0.00000974,0.00000978,0.7163,0.4890,SELL,0.3462
2026-01-01T14:30:00Z,BTC,5m,0.00000978,0.00000982,0.00000977,0.00000981,0.6808,0.5286,SELL,0.3462
2026-01-01T14:35:00Z,BTC,5m,0.00000981,0.00000985,0.00000980,0.00000984,0.6995,0.4699,SELL,0.3462
2026-01-01T14:40:00Z,BTC,5m,0.00000984,0.00000985,0.00000981,0.00000982,0.3774,0.4626,SELL,0.3462
2026-01-01T14:45:00Z,BTC,5m,0.00000982,0.00000986,0.00000981,0.00000985,0.7074,0.5364,SELL,0.3462
2026-01-01T14:50:00Z,BTC,5m,0.00000985,0.00000990,0.00000983,0.00000989,0.7288,0.4885,SELL,0.3462
2026-01-01T14:55:00Z,BTC,5m,0.00000989,0.00000990,0.00000984,0.00000985,0.2645,0.5194,SELL,0.3462
2026-01-01T15:00:00Z,BTC,5m,0.00000985,0.00000989,0.00000984,0.00000988,0.6758,0.5269,SELL,0.3462
2026-01-01T15:05:00Z,BTC,5m,0.00000988,0.00000991,0.00000987,0.00000990,0.6141,0.4765,SELL,0.3462
2026-01-01T15:10:00Z,BTC,5m,0.00000990,0.00000995,0.00000989,0.00000994,0.7515,0.4859,SELL,0.3462
2026-01-01T15:15:00Z,BTC,5m,0.00000994,0.00000995,0.00000988,0.00000989,0.2313,0.5051,SELL,0.3462
2026-01-01T15:20:00Z,BTC,5m,0.00000989,0.00000991,0.00000984,0.00000985,0.2239,0.5345,SELL,0.3462
2026-01-01T15:25:00Z,BTC,5m,0.00000985,0.00000990,0.00000984,0.00000989,0.7524,0.4628,SELL,0.3462
2026-01-01T15:30:00Z,BTC,5m,0.00000989,0.00000992,0.00000988,0.00000992,0.6635,0.4841,SELL,0.3462
2026-01-01T15:35:00Z,BTC,5m,0.00000992,0.00000993,0.00000986,0.00000987,0.2491,0.4705,SELL,0.3462
2026-01-01T15:40:00Z,BTC,5m,0.00000987,0.00000993,0.00000986,0.00000992,0.7469,0.4957,SELL,0.3462
2026-01-01T15:45:00Z,BTC,5m,0.00000992,0.00000996,0.00000991,0.00000995,0.7279,0.5327,SELL,0.3462
2026-01-01T15:50:00Z,BTC,5m,0.00000995,0.00001000,0.00000994,0.00000999,0.7368,0.5175,SELL,0.3462
2026-01-01T15:55:00Z,BTC,5m,0.00000999,0.00001004,0.00000997,0.00001003,0.7477,0.4918,SELL,0.3462
2026-01-01T16:00:00Z,BTC,5m,0.00001003,0.00001003,0.00001001,0.00001001,0.4371,0.4911,SELL,0.3462
2026-01-01T16:05:00Z,BTC,5m,0.00001001,0.00001004,0.00001001,0.00001003,0.6209,0.4752,SELL,0.3462
2026-01-01T16:10:00Z,BTC,5m,0.00001003,0.00001004,0.00001000,0.00001001,0.3474,0.5288,SELL,0.3462
2026-01-01T16:15:00Z,BTC,5m,0.00001001,0.00001004,0.00001000,0.00001003,0.6700,0.4966,SELL,0.3462
2026-01-01T16:20:00Z,BTC,5m,0.00001003,0.00001008,0.00001002,0.00001007,0.6740,0.5210,SELL,0.3462
2026-01-01T16:25:00Z,BTC,5m,0.00001007,0.00001008,0.00001006,0.00001008,0.5539,0.5148,SELL,0.3462
2026-01-01T16:30:00Z,BTC,5m,0.00001008,0.00001009,0.00001007,0.00001009,0.5737,0.5238,SELL,0.3462
2026-01-01T16:35:00Z,BTC,5m,0.00001009,0.00001010,0.00001004,0.00001005,0.2917,0.4954,SELL,0.3462
2026-01-01T16:40:00Z,BTC,5m,0.00001005,0.00001009,0.00001004,0.00001008,0.6894,0.5372,SELL,0.3462
2026-01-01T16:45:00Z,BTC,5m,0.00001008,0.00001009,0.00001005,0.00001005,0.3787,0.5216,SELL,0.3462
2026-01-01T16:50:00Z,BTC,5m,0.00001005,0.00001009,0.00001005,0.00001008,0.6773,0.5283,SELL,0.3462
2026-01-01T16:55:00Z,BTC,5m,0.00001008,0.00001009,0.00001005,0.00001005,0.3267,0.4660,SELL,0.3462
2026-01-01T17:00:00Z,BTC,5m,0.00001005,0.00001009,0.00001005,0.00001008,0.6887,0.4804,SELL,0.3462
2026-01-01T17:05:00Z,BTC,5m,0.00001008,0.00001014,0.00001007,0.00001013,0.7472,0.4621,SELL,0.3462
2026-01-01T17:10:00Z,BTC,5m,0.00001013,0.00001013,0.00001013,0.00001013,0.5443,0.5048,SELL,0.3462
2026-01-01T17:15:00Z,BTC,5m,0.00001013,0.00001015,0.00001007,0.00001009,0.1965,0.5019,SELL,0.3462
2026-01-01T17:20:00Z,BTC,5m,0.00001009,0.00001009,0.00001005,0.00001006,0.3812,0.4945,SELL,0.3462
2026-01-01T17:25:00Z,BTC,5m,0.00001006,0.00001008,0.00001006,0.00001008,0.5876,0.4810,SELL,0.3462
2026-01-01T17:30:00Z,BTC,5m,0.00001008,0.00001008,0.00001005,0.00001006,0.3701,0.4971,SELL,0.3462
2026-01-01T17:35:00Z,BTC,5m,0.00001006,0.00001006,0.00001003,0.00001004,0.4159,0.4750,SELL,0.3462
2026-01-01T17:40:00Z,BTC,5m,0.00001004,0.00001004,0.00001004,0.00001004,0.5011,0.5133,SELL,0.3462
