ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T10:55:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.63
2026-05-08T11:20:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.68
2026-05-08T11:45:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.64
2026-05-08T12:10:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.62
2026-05-08T12:35:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.61
2026-05-08T13:00:00+00:00,100.28,0.0,0,0.0,0.0,0.2787,100.28,88.51
2026-05-08T13:25:00+00:00,42.37,0.654854,88.433301,57.82,-0.0938,0.2787,100.18,88.29
2026-05-08T13:50:00+00:00,11.64,1.00255,88.417992,88.51,-0.1383,0.2787,100.14,88.28
2026-05-08T14:15:00+00:00,7.56,1.048648,88.414563,93.64,0.9285,0.2787,101.21,89.3
2026-05-08T14:40:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,89.22
2026-05-08T15:05:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,88.95
2026-05-08T15:30:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,88.82
2026-05-08T15:55:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,89.59
2026-05-08T16:20:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,89.72
2026-05-08T16:45:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,89.58
2026-05-08T17:10:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,89.79
2026-05-08T17:35:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,91.88
2026-05-08T18:00:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,91.77
2026-05-08T18:25:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.3
2026-05-08T18:50:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.46
2026-05-08T19:15:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.69
2026-05-08T19:40:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.48
2026-05-08T20:05:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.34
2026-05-08T20:30:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.47
2026-05-08T20:55:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.11
2026-05-08T21:20:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.0
2026-05-08T21:45:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.33
2026-05-08T22:10:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.65
2026-05-08T22:35:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.34
2026-05-08T23:00:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,92.24
2026-05-08T23:25:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,91.95
2026-05-08T23:50:00+00:00,100.95,0.0,0,0.0,0.0,0.945,100.95,91.88
2026-05-09T00:15:00+00:00,65.61,0.383696,92.08,35.36,0.0269,0.945,100.97,92.15
2026-05-09T00:40:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,92.37
2026-05-09T01:05:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,92.67
2026-05-09T01:30:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,92.64
2026-05-09T01:55:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.51
2026-05-09T02:20:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.44
2026-05-09T02:45:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.37
2026-05-09T03:10:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.56
2026-05-09T03:35:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.49
2026-05-09T04:00:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.77
2026-05-09T04:25:00+00:00,101.06,0.0,0,0.0,0.0,1.0563,101.06,93.65
2026-05-09T04:50:00+00:00,42.7,0.623245,93.639008,58.23,-0.1303,1.0563,100.93,93.43
2026-05-09T05:15:00+00:00,18.04,0.887787,93.510142,82.87,-0.1511,1.0563,100.91,93.34
2026-05-09T05:40:00+00:00,11.73,0.955328,93.508011,89.52,0.193,1.0563,101.25,93.71
2026-05-09T06:05:00+00:00,101.47,0.0,0,0.0,0.0,1.469,101.47,93.94
