ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T14:45:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.1
2026-05-07T15:10:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.36
2026-05-07T15:35:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.37
2026-05-07T16:00:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.33
2026-05-07T16:25:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.7
2026-05-07T16:50:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.58
2026-05-07T17:15:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.27
2026-05-07T17:40:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.49
2026-05-07T18:05:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.84
2026-05-07T18:30:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.96
2026-05-07T18:55:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.58
2026-05-07T19:20:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.28
2026-05-07T19:45:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.59
2026-05-07T20:10:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.55
2026-05-07T20:35:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.21
2026-05-07T21:00:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.13
2026-05-07T21:25:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.14
2026-05-07T21:50:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.06
2026-05-07T22:15:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.08
2026-05-07T22:40:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,87.88
2026-05-07T23:05:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.28
2026-05-07T23:30:00+00:00,99.6,0.0,0,0.0,0.0,-0.4027,99.6,88.19
