timestamp_utc,instrument,action,reason_code,p_model_up,p_market_up,edge,balance,position_qty,position_value,total_equity,price
2026-05-07T20:40:00+00:00,SOLUSDT,HOLD,HOLD,0.449,0.0213,0.4277,100.0,0.0,0.0,100.0,88.22
2026-05-07T20:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5255,0.1064,0.4191,100.0,0.0,0.0,100.0,88.26
2026-05-07T20:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4433,0.0,0.4433,100.0,0.0,0.0,100.0,88.14
2026-05-07T20:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4262,0.0,0.4262,100.0,0.0,0.0,100.0,88.07
2026-05-07T21:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5142,0.0984,0.4158,100.0,0.0,0.0,100.0,88.13
2026-05-07T21:05:00+00:00,SOLUSDT,HOLD,HOLD,0.2605,0.0,0.2605,100.0,0.0,0.0,100.0,87.68
2026-05-07T21:10:00+00:00,SOLUSDT,HOLD,HOLD,0.4915,0.21,0.2815,100.0,0.0,0.0,100.0,87.89
2026-05-07T21:15:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.6675,0.4,0.2675,75.0,0.283833,25.0,100.0,88.08
2026-05-07T21:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5369,0.37,0.1669,75.0,0.283833,24.99,99.99,88.05
2026-05-07T21:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5425,0.46,0.0825,75.0,0.283833,25.02,100.02,88.14
2026-05-07T21:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5482,0.5,0.0482,75.0,0.283833,25.03,100.03,88.18
2026-05-07T21:35:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.4943,0.47,0.0243,75.0,0.283833,25.02,100.02,88.15
2026-05-07T21:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4063,0.32,0.0863,75.0,0.283833,24.98,99.98,88.0
2026-05-07T21:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.4021,0.0951,75.0,0.283833,25.0,100.0,88.07
2026-05-07T21:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5142,0.4318,0.0824,75.0,0.283833,24.99,99.99,88.06
2026-05-07T21:55:00+00:00,SOLUSDT,HOLD,HOLD,0.446,0.3295,0.1165,75.0,0.283833,24.97,99.97,87.97
2026-05-07T22:00:00+00:00,SOLUSDT,HOLD,HOLD,0.3661,0.1136,0.2525,75.0,0.283833,24.91,99.91,87.78
2026-05-07T22:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4744,0.1705,0.3039,75.0,0.283833,24.93,99.93,87.83
2026-05-07T22:10:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5824,0.3699,0.2125,56.25,0.497022,43.71,99.96,87.95
2026-05-07T22:15:00+00:00,SOLUSDT,HOLD,HOLD,0.6079,0.6897,0.0818,56.25,0.497022,43.78,100.03,88.08
2026-05-07T22:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5709,0.7931,0.2222,56.25,0.497022,43.81,100.06,88.14
2026-05-07T22:25:00+00:00,SOLUSDT,SELL,SELL_EXECUTED,0.4489,0.5862,0.1373,100.0,0.0,0.0,100.0,88.02
2026-05-07T22:30:00+00:00,SOLUSDT,HOLD,HOLD,0.3405,0.24,0.1005,100.0,0.0,0.0,100.0,87.8
2026-05-07T22:35:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5057,0.48,0.0257,100.0,0.0,0.0,100.0,87.92
2026-05-07T22:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5114,0.4,0.1114,100.0,0.0,0.0,100.0,87.88
2026-05-07T22:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5511,0.62,0.0689,100.0,0.0,0.0,100.0,87.99
2026-05-07T22:50:00+00:00,SOLUSDT,HOLD,HOLD,0.588,0.775,0.187,100.0,0.0,0.0,100.0,88.09
2026-05-07T22:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5341,0.8,0.2659,100.0,0.0,0.0,100.0,88.1
2026-05-07T23:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5765,1.0,0.4235,100.0,0.0,0.0,100.0,88.23
2026-05-07T23:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5651,1.0,0.4349,100.0,0.0,0.0,100.0,88.28
2026-05-07T23:10:00+00:00,SOLUSDT,HOLD,HOLD,0.4802,0.88,0.3998,100.0,0.0,0.0,100.0,88.22
2026-05-07T23:15:00+00:00,SOLUSDT,HOLD,HOLD,0.4149,0.64,0.2251,100.0,0.0,0.0,100.0,88.1
2026-05-07T23:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5397,0.9,0.3603,100.0,0.0,0.0,100.0,88.23
2026-05-07T23:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5425,0.92,0.3775,100.0,0.0,0.0,100.0,88.24
2026-05-07T23:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4745,0.82,0.3455,100.0,0.0,0.0,100.0,88.19
2026-05-07T23:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5594,1.0,0.4406,100.0,0.0,0.0,100.0,88.32
2026-05-07T23:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5764,1.0,0.4236,100.0,0.0,0.0,100.0,88.39
2026-05-07T23:45:00+00:00,SOLUSDT,HOLD,HOLD,0.565,1.0,0.435,100.0,0.0,0.0,100.0,88.47
2026-05-07T23:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5,0.9403,0.4403,100.0,0.0,0.0,100.0,88.43
2026-05-07T23:55:00+00:00,SOLUSDT,HOLD,HOLD,0.483,0.9254,0.4424,100.0,0.0,0.0,100.0,88.42
2026-05-08T00:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5537,1.0,0.4463,100.0,0.0,0.0,100.0,88.52
2026-05-08T00:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5621,1.0,0.4379,100.0,0.0,0.0,100.0,88.58
2026-05-08T00:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5056,0.9744,0.4688,100.0,0.0,0.0,100.0,88.56
2026-05-08T00:15:00+00:00,SOLUSDT,HOLD,HOLD,0.4944,0.9714,0.477,100.0,0.0,0.0,100.0,88.56
2026-05-08T00:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5169,1.0,0.4831,100.0,0.0,0.0,100.0,88.59
2026-05-08T00:25:00+00:00,SOLUSDT,HOLD,HOLD,0.4067,0.7,0.2933,100.0,0.0,0.0,100.0,88.41
2026-05-08T00:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4434,0.62,0.1766,100.0,0.0,0.0,100.0,88.4
2026-05-08T00:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4405,0.4082,0.0323,100.0,0.0,0.0,100.0,88.3
2026-05-08T00:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4717,0.4082,0.0635,100.0,0.0,0.0,100.0,88.3
2026-05-08T00:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4717,0.3061,0.1656,100.0,0.0,0.0,100.0,88.25
2026-05-08T00:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4461,0.1633,0.2828,100.0,0.0,0.0,100.0,88.18
2026-05-08T00:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5312,0.3469,0.1843,100.0,0.0,0.0,100.0,88.27
2026-05-08T01:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5425,0.2927,0.2498,100.0,0.0,0.0,100.0,88.3
2026-05-08T01:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4575,0.0732,0.3843,100.0,0.0,0.0,100.0,88.21
2026-05-08T01:10:00+00:00,SOLUSDT,HOLD,HOLD,0.3665,0.0,0.3665,100.0,0.0,0.0,100.0,88.02
2026-05-08T01:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5142,0.2105,0.3037,100.0,0.0,0.0,100.0,88.14
2026-05-08T01:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5057,0.1228,0.3829,100.0,0.0,0.0,100.0,88.09
2026-05-08T01:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5482,0.3158,0.2324,100.0,0.0,0.0,100.0,88.2
2026-05-08T01:30:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5651,0.4211,0.144,75.0,0.283248,25.0,100.0,88.26
2026-05-08T01:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4887,0.3333,0.1554,75.0,0.283248,24.99,99.98,88.21
2026-05-08T01:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4802,0.3158,0.1644,75.0,0.283248,24.98,99.98,88.2
2026-05-08T01:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4745,0.2456,0.2289,75.0,0.283248,24.97,99.97,88.16
2026-05-08T01:50:00+00:00,SOLUSDT,HOLD,HOLD,0.483,0.2281,0.2549,75.0,0.283248,24.97,99.97,88.15
2026-05-08T01:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.193,0.2928,75.0,0.283248,24.96,99.96,88.13
2026-05-08T02:00:00+00:00,SOLUSDT,HOLD,HOLD,0.3692,0.0,0.3692,75.0,0.283248,24.9,99.9,87.91
2026-05-08T02:05:00+00:00,SOLUSDT,HOLD,HOLD,0.426,0.0,0.426,75.0,0.283248,24.89,99.89,87.89
2026-05-08T02:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5227,0.098,0.4247,75.0,0.283248,24.91,99.91,87.94
2026-05-08T02:15:00+00:00,SOLUSDT,HOLD,HOLD,0.3546,0.0,0.3546,75.0,0.283248,24.83,99.83,87.66
2026-05-08T02:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5171,0.2656,0.2515,75.0,0.283248,24.88,99.88,87.83
2026-05-08T02:25:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5882,0.375,0.2132,56.25,0.496554,43.65,99.9,87.9
2026-05-08T02:30:00+00:00,SOLUSDT,HOLD,HOLD,0.7068,0.8906,0.1838,56.25,0.496554,43.81,100.06,88.23
2026-05-08T02:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.625,0.1278,56.25,0.496554,43.73,99.98,88.06
2026-05-08T02:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4915,0.7344,0.2429,56.25,0.496554,43.76,100.01,88.13
2026-05-08T02:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5822,0.9667,0.3845,56.25,0.496554,43.82,100.06,88.24
2026-05-08T02:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4745,0.8,0.3255,56.25,0.496554,43.77,100.02,88.14
2026-05-08T02:55:00+00:00,SOLUSDT,SELL,SELL_EXECUTED,0.4262,0.6667,0.2405,99.98,0.0,0.0,99.98,88.06
2026-05-08T03:00:00+00:00,SOLUSDT,HOLD,HOLD,0.3006,0.15,0.1506,99.98,0.0,0.0,99.98,87.75
2026-05-08T03:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.4,0.0972,99.98,0.0,0.0,99.98,87.9
2026-05-08T03:10:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5938,0.55,0.0438,74.98,0.284053,24.99,99.98,87.99
2026-05-08T03:15:00+00:00,SOLUSDT,HOLD,HOLD,0.6276,0.8793,0.2517,74.98,0.284053,25.04,100.03,88.17
2026-05-08T03:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5624,0.9138,0.3514,74.98,0.284053,25.05,100.03,88.19
2026-05-08T03:25:00+00:00,SOLUSDT,HOLD,HOLD,0.517,0.9483,0.4313,74.98,0.284053,25.06,100.04,88.21
2026-05-08T03:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5792,1.0,0.4208,74.98,0.284053,25.09,100.07,88.34
2026-05-08T03:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,0.9853,0.4542,74.98,0.284053,25.09,100.07,88.33
2026-05-08T03:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4802,0.9412,0.461,74.98,0.284053,25.08,100.06,88.3
2026-05-08T03:45:00+00:00,SOLUSDT,SELL,SELL_EXECUTED,0.4348,0.7941,0.3593,100.04,0.0,0.0,100.04,88.2
2026-05-08T03:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5227,0.9265,0.4038,100.04,0.0,0.0,100.04,88.29
2026-05-08T03:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.8235,0.3377,100.04,0.0,0.0,100.04,88.22
2026-05-08T04:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5085,0.8814,0.3729,100.04,0.0,0.0,100.04,88.27
2026-05-08T04:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5198,0.8983,0.3785,100.04,0.0,0.0,100.04,88.28
2026-05-08T04:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,0.9831,0.452,100.04,0.0,0.0,100.04,88.33
2026-05-08T04:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,1.0,0.4689,100.04,0.0,0.0,100.04,88.36
2026-05-08T04:20:00+00:00,SOLUSDT,HOLD,HOLD,0.4972,0.9672,0.47,100.04,0.0,0.0,100.04,88.34
2026-05-08T04:25:00+00:00,SOLUSDT,HOLD,HOLD,0.483,0.9344,0.4514,100.04,0.0,0.0,100.04,88.32
2026-05-08T04:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4093,0.6885,0.2792,100.04,0.0,0.0,100.04,88.17
2026-05-08T04:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4461,0.6557,0.2096,100.04,0.0,0.0,100.04,88.15
2026-05-08T04:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4773,0.6066,0.1293,100.04,0.0,0.0,100.04,88.12
2026-05-08T04:45:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.4915,0.4783,0.0132,100.04,0.0,0.0,100.04,88.12
2026-05-08T04:50:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5454,0.5676,0.0222,100.04,0.0,0.0,100.04,88.2
2026-05-08T04:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5113,0.25,0.2613,100.04,0.0,0.0,100.04,88.18
2026-05-08T05:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4773,0.125,0.3523,100.04,0.0,0.0,100.04,88.15
2026-05-08T05:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5142,0.2917,0.2225,100.04,0.0,0.0,100.04,88.19
2026-05-08T05:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5283,0.4167,0.1116,100.04,0.0,0.0,100.04,88.22
2026-05-08T05:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5028,0.375,0.1278,100.04,0.0,0.0,100.04,88.21
2026-05-08T05:20:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5142,0.5,0.0142,100.04,0.0,0.0,100.04,88.24
2026-05-08T05:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5312,0.6667,0.1355,100.04,0.0,0.0,100.04,88.28
2026-05-08T05:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5509,0.9583,0.4074,100.04,0.0,0.0,100.04,88.35
2026-05-08T05:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5141,0.9167,0.4026,100.04,0.0,0.0,100.04,88.34
2026-05-08T05:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5141,1.0,0.4859,100.04,0.0,0.0,100.04,88.37
2026-05-08T05:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4462,0.56,0.1138,100.04,0.0,0.0,100.04,88.26
2026-05-08T05:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4291,0.28,0.1491,100.04,0.0,0.0,100.04,88.19
2026-05-08T05:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4006,0.0,0.4006,100.04,0.0,0.0,100.04,88.05
2026-05-08T06:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4489,0.0,0.4489,100.04,0.0,0.0,100.04,88.03
2026-05-08T06:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4431,0.0,0.4431,100.04,0.0,0.0,100.04,87.94
2026-05-08T06:10:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5653,0.3721,0.1932,75.03,0.283868,25.01,100.04,88.1
2026-05-08T06:15:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5964,0.5814,0.015,75.03,0.283868,25.03,100.06,88.19
2026-05-08T06:20:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5028,0.4884,0.0144,75.03,0.283868,25.02,100.05,88.15
2026-05-08T06:25:00+00:00,SOLUSDT,HOLD,HOLD,0.4319,0.2558,0.1761,75.03,0.283868,24.99,100.02,88.05
2026-05-08T06:30:00+00:00,SOLUSDT,HOLD,HOLD,0.3919,0.0,0.3919,75.03,0.283868,24.95,99.98,87.91
2026-05-08T06:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5341,0.2826,0.2515,75.03,0.283868,24.99,100.02,88.04
2026-05-08T06:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5312,0.2609,0.2703,75.03,0.283868,24.99,100.02,88.03
2026-05-08T06:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4517,0.087,0.3647,75.03,0.283868,24.97,99.99,87.95
2026-05-08T06:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5227,0.2609,0.2618,75.03,0.283868,24.99,100.02,88.03
2026-05-08T06:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5341,0.3043,0.2298,75.03,0.283868,24.99,100.02,88.05
2026-05-08T07:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4431,0.0652,0.3779,75.03,0.283868,24.96,99.99,87.94
2026-05-08T07:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4346,0.0,0.4346,75.03,0.283868,24.95,99.97,87.88
2026-05-08T07:10:00+00:00,SOLUSDT,HOLD,HOLD,0.426,0.0,0.426,75.03,0.283868,24.92,99.94,87.78
2026-05-08T07:15:00+00:00,SOLUSDT,HOLD,HOLD,0.4886,0.0508,0.4378,75.03,0.283868,24.93,99.95,87.81
2026-05-08T07:20:00+00:00,SOLUSDT,HOLD,HOLD,0.4744,0.0,0.4744,75.03,0.283868,24.91,99.94,87.75
2026-05-08T07:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5171,0.1176,0.3995,75.03,0.283868,24.93,99.95,87.81
2026-05-08T07:30:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5569,0.2955,0.2614,56.27,0.497302,43.7,99.97,87.88
2026-05-08T07:35:00+00:00,SOLUSDT,BUY,BUY_EXECUTED,0.5654,0.4773,0.0881,42.2,0.657231,57.81,100.01,87.96
2026-05-08T07:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5738,0.6818,0.108,42.2,0.657231,57.87,100.07,88.05
2026-05-08T07:45:00+00:00,SOLUSDT,TIMEOUT_SELL,TIMEOUT_SELL_EXECUTED,0.6049,1.0,0.3951,100.16,0.0,0.0,100.16,88.19
2026-05-08T07:50:00+00:00,SOLUSDT,HOLD,HOLD,0.534,0.9773,0.4433,100.16,0.0,0.0,100.16,88.18
2026-05-08T07:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5198,1.0,0.4802,100.16,0.0,0.0,100.16,88.22
2026-05-08T08:00:00+00:00,SOLUSDT,HOLD,HOLD,0.5397,1.0,0.4603,100.16,0.0,0.0,100.16,88.27
2026-05-08T08:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.9038,0.418,100.16,0.0,0.0,100.16,88.22
2026-05-08T08:10:00+00:00,SOLUSDT,HOLD,HOLD,0.4858,0.9038,0.418,100.16,0.0,0.0,100.16,88.22
2026-05-08T08:15:00+00:00,SOLUSDT,HOLD,HOLD,0.466,0.7885,0.3225,100.16,0.0,0.0,100.16,88.16
2026-05-08T08:20:00+00:00,SOLUSDT,HOLD,HOLD,0.4205,0.5769,0.1564,100.16,0.0,0.0,100.16,88.05
2026-05-08T08:25:00+00:00,SOLUSDT,HOLD,HOLD,0.5539,0.8654,0.3115,100.16,0.0,0.0,100.16,88.2
2026-05-08T08:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5934,1.0,0.4066,100.16,0.0,0.0,100.16,88.29
2026-05-08T08:35:00+00:00,SOLUSDT,HOLD,HOLD,0.6215,1.0,0.3785,100.16,0.0,0.0,100.16,88.46
2026-05-08T08:40:00+00:00,SOLUSDT,HOLD,HOLD,0.5593,1.0,0.4407,100.16,0.0,0.0,100.16,88.48
2026-05-08T08:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5282,1.0,0.4718,100.16,0.0,0.0,100.16,88.52
2026-05-08T08:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5056,0.987,0.4814,100.16,0.0,0.0,100.16,88.51
2026-05-08T08:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4236,0.8182,0.3946,100.16,0.0,0.0,100.16,88.38
2026-05-08T09:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4179,0.7143,0.2964,100.16,0.0,0.0,100.16,88.3
2026-05-08T09:05:00+00:00,SOLUSDT,HOLD,HOLD,0.5735,0.9296,0.3561,100.16,0.0,0.0,100.16,88.47
2026-05-08T09:10:00+00:00,SOLUSDT,HOLD,HOLD,0.5932,1.0,0.4068,100.16,0.0,0.0,100.16,88.55
2026-05-08T09:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5339,1.0,0.4661,100.16,0.0,0.0,100.16,88.57
2026-05-08T09:20:00+00:00,SOLUSDT,HOLD,HOLD,0.5451,1.0,0.4549,100.16,0.0,0.0,100.16,88.64
2026-05-08T09:25:00+00:00,SOLUSDT,HOLD,HOLD,0.4746,0.8644,0.3898,100.16,0.0,0.0,100.16,88.56
2026-05-08T09:30:00+00:00,SOLUSDT,HOLD,HOLD,0.4944,0.9153,0.4209,100.16,0.0,0.0,100.16,88.59
2026-05-08T09:35:00+00:00,SOLUSDT,HOLD,HOLD,0.4746,0.8136,0.339,100.16,0.0,0.0,100.16,88.53
2026-05-08T09:40:00+00:00,SOLUSDT,HOLD,HOLD,0.4491,0.7119,0.2628,100.16,0.0,0.0,100.16,88.47
2026-05-08T09:45:00+00:00,SOLUSDT,HOLD,HOLD,0.4378,0.5763,0.1385,100.16,0.0,0.0,100.16,88.39
2026-05-08T09:50:00+00:00,SOLUSDT,HOLD,HOLD,0.4717,0.5593,0.0876,100.16,0.0,0.0,100.16,88.38
2026-05-08T09:55:00+00:00,SOLUSDT,HOLD,HOLD,0.5311,0.661,0.1299,100.16,0.0,0.0,100.16,88.44
2026-05-08T10:00:00+00:00,SOLUSDT,HOLD,HOLD,0.596,0.8983,0.3023,100.16,0.0,0.0,100.16,88.58
2026-05-08T10:05:00+00:00,SOLUSDT,HOLD,HOLD,0.3981,0.2955,0.1026,100.16,0.0,0.0,100.16,88.33
2026-05-08T10:10:00+00:00,SOLUSDT,HOLD,HOLD,0.4746,0.3429,0.1317,100.16,0.0,0.0,100.16,88.41
2026-05-08T10:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5452,0.4412,0.104,100.16,0.0,0.0,100.16,88.45
2026-05-08T10:20:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.5283,0.5294,0.0011,100.16,0.0,0.0,100.16,88.48
2026-05-08T10:25:00+00:00,SOLUSDT,HOLD,EDGE_TOO_LOW,0.4972,0.4706,0.0266,100.16,0.0,0.0,100.16,88.46
2026-05-08T10:30:00+00:00,SOLUSDT,HOLD,HOLD,0.5677,0.8529,0.2852,100.16,0.0,0.0,100.16,88.59
2026-05-08T10:35:00+00:00,SOLUSDT,HOLD,HOLD,0.5649,1.0,0.4351,100.16,0.0,0.0,100.16,88.64
2026-05-08T10:40:00+00:00,SOLUSDT,HOLD,HOLD,0.531,1.0,0.469,100.16,0.0,0.0,100.16,88.67
2026-05-08T10:45:00+00:00,SOLUSDT,HOLD,HOLD,0.5141,1.0,0.4859,100.16,0.0,0.0,100.16,88.68
2026-05-08T10:50:00+00:00,SOLUSDT,HOLD,HOLD,0.5197,1.0,0.4803,100.16,0.0,0.0,100.16,88.71
2026-05-08T10:55:00+00:00,SOLUSDT,HOLD,HOLD,0.4633,0.7895,0.3262,100.16,0.0,0.0,100.16,88.63
2026-05-08T11:00:00+00:00,SOLUSDT,HOLD,HOLD,0.4887,0.8421,0.3534,100.16,0.0,0.0,100.16,88.65
2026-05-08T11:05:00+00:00,SOLUSDT,HOLD,HOLD,0.4661,0.6579,0.1918,100.16,0.0,0.0,100.16,88.58
2026-05-08T11:10:00+00:00,SOLUSDT,HOLD,HOLD,0.4859,0.6842,0.1983,100.16,0.0,0.0,100.16,88.59
2026-05-08T11:15:00+00:00,SOLUSDT,HOLD,HOLD,0.5367,0.8421,0.3054,100.16,0.0,0.0,100.16,88.65
