ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T07:10:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.52
2026-05-07T07:35:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,90.25
2026-05-07T08:00:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,90.11
2026-05-07T08:25:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.85
2026-05-07T08:50:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.67
2026-05-07T09:15:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.54
2026-05-07T09:40:00+00:00,58.37,0.217392,89.5,19.41,-0.0435,-0.1299,77.78,89.3
2026-05-07T10:05:00+00:00,43.78,0.380545,89.474276,34.0,-0.0473,-0.1299,77.78,89.35
2026-05-07T10:30:00+00:00,43.78,0.380545,89.474276,33.83,-0.2147,-0.1299,77.61,88.91
2026-05-07T10:55:00+00:00,24.62,0.595528,89.335013,53.1,-0.0983,-0.1299,77.73,89.17
2026-05-07T11:20:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.61
2026-05-07T11:45:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.43
2026-05-07T12:10:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.98
2026-05-07T12:35:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.9
2026-05-07T13:00:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.56
2026-05-07T13:25:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.25
2026-05-07T13:50:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.68
2026-05-07T14:15:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.54
2026-05-07T14:40:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.01
2026-05-07T15:05:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.48
2026-05-07T15:30:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.33
2026-05-07T15:55:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.32
2026-05-07T16:20:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.5
2026-05-07T16:45:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.67
