timestamp_utc,instrument,action,reason_code,p_model_up,p_market_up,edge,balance,position_qty,position_value,total_equity,price
2026-01-01T02:00:00+00:00,BTC,SELL,SELL_EXECUTED,0.4387,0.5119,0.0732,999.59,0.0,0.0,999.59,43019.8
2026-01-01T02:05:00+00:00,BTC,HOLD,HOLD,0.3921,0.495,0.1029,999.59,0.0,0.0,999.59,43011.88
2026-01-01T02:10:00+00:00,BTC,BUY,BUY_EXECUTED,0.6573,0.5278,0.1295,499.8,0.011617,499.8,999.59,43023.37
2026-01-01T02:15:00+00:00,BTC,SELL,SELL_EXECUTED,0.2888,0.53,0.2412,999.34,0.0,0.0,999.34,43001.68
2026-01-01T02:20:00+00:00,BTC,BUY,BUY_EXECUTED,0.7097,0.5219,0.1878,499.67,0.011614,499.67,999.34,43021.63
2026-01-01T02:25:00+00:00,BTC,HOLD,EDGE_TOO_LOW,0.4258,0.47,0.0442,499.67,0.011614,499.62,999.29,43017.25
2026-01-01T02:30:00+00:00,BTC,BUY,BUY_EXECUTED,0.7178,0.5222,0.1956,249.84,0.01742,749.68,999.52,43036.73
2026-01-01T02:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.68,0.5011,0.1789,249.84,0.01742,750.0,999.83,43054.81
2026-01-01T02:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3407,0.5016,0.1609,249.84,0.01742,749.77,999.61,43041.98
2026-01-01T02:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7555,0.5381,0.2174,249.84,0.01742,750.14,999.98,43063.31
2026-01-01T02:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2136,0.5344,0.3208,249.84,0.01742,749.72,999.55,43038.73
2026-01-01T02:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7353,0.4689,0.2664,249.84,0.01742,750.04,999.88,43057.43
2026-01-01T03:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.675,0.483,0.192,249.84,0.01742,750.32,1000.16,43073.34
2026-01-01T03:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4075,0.5114,0.1039,249.84,0.01742,750.17,1000.0,43064.68
2026-01-01T03:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6227,0.4715,0.1512,249.84,0.01742,750.33,1000.17,43074.18
2026-01-01T03:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2783,0.512,0.2337,249.84,0.01742,750.01,999.85,43055.78
2026-01-01T03:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2404,0.4783,0.2379,249.84,0.01742,749.61,999.44,43032.36
2026-01-01T03:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4717,0.5284,0.0567,249.84,0.01742,749.54,999.38,43028.61
2026-01-01T03:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7315,0.5074,0.2241,249.84,0.01742,749.91,999.74,43049.69
2026-01-01T03:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3997,0.4803,0.0806,249.84,0.01742,749.73,999.57,43039.57
2026-01-01T03:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2567,0.504,0.2473,249.84,0.01742,749.31,999.15,43015.49
2026-01-01T03:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5237,0.521,0.0027,249.84,0.01742,749.38,999.22,43019.48
2026-01-01T03:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5532,0.5119,0.0413,249.84,0.01742,749.49,999.32,43025.65
2026-01-01T03:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.314,0.4666,0.1526,249.84,0.01742,749.22,999.06,43010.35
2026-01-01T04:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5298,0.4819,0.0479,249.84,0.01742,749.27,999.11,43013.2
2026-01-01T04:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4685,0.4973,0.0288,249.84,0.01742,749.25,999.08,43011.86
2026-01-01T04:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4512,0.5177,0.0665,249.84,0.01742,749.16,999.0,43006.74
2026-01-01T04:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5631,0.5047,0.0584,249.84,0.01742,749.28,999.12,43013.93
2026-01-01T04:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4971,0.5021,0.005,249.84,0.01742,749.29,999.13,43014.43
2026-01-01T04:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4953,0.5054,0.0101,249.84,0.01742,749.25,999.09,43012.09
2026-01-01T04:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4156,0.5213,0.1057,249.84,0.01742,749.11,998.94,43003.72
2026-01-01T04:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2447,0.4779,0.2332,249.84,0.01742,748.71,998.55,42980.94
2026-01-01T04:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.522,0.5079,0.0141,249.84,0.01742,748.72,998.55,42981.29
2026-01-01T04:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5967,0.5239,0.0728,249.84,0.01742,748.87,998.71,42990.16
2026-01-01T04:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.417,0.4625,0.0455,249.84,0.01742,748.75,998.58,42983.17
2026-01-01T04:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5791,0.4668,0.1123,249.84,0.01742,748.86,998.7,42989.53
2026-01-01T05:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5487,0.5008,0.0479,249.84,0.01742,748.93,998.77,42993.85
2026-01-01T05:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3038,0.5158,0.212,249.84,0.01742,748.65,998.48,42977.3
2026-01-01T05:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7297,0.5255,0.2042,249.84,0.01742,749.01,998.85,42998.43
2026-01-01T05:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4594,0.5141,0.0547,249.84,0.01742,748.91,998.74,42992.33
2026-01-01T05:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4522,0.4931,0.0409,249.84,0.01742,748.79,998.62,42985.36
2026-01-01T05:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4821,0.524,0.0419,249.84,0.01742,748.72,998.56,42981.56
2026-01-01T05:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3751,0.5091,0.134,249.84,0.01742,748.55,998.38,42971.63
2026-01-01T05:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.32,0.5383,0.2183,249.84,0.01742,748.25,998.09,42954.75
2026-01-01T05:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.659,0.4966,0.1624,249.84,0.01742,748.55,998.38,42971.56
2026-01-01T05:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6713,0.5363,0.135,249.84,0.01742,748.83,998.66,42987.56
2026-01-01T05:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2172,0.5088,0.2916,249.84,0.01742,748.41,998.24,42963.67
2026-01-01T05:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2882,0.4976,0.2094,249.84,0.01742,748.11,997.94,42946.23
2026-01-01T06:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6993,0.5243,0.175,249.84,0.01742,748.42,998.26,42964.55
2026-01-01T06:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7251,0.511,0.2141,249.84,0.01742,748.76,998.59,42983.55
2026-01-01T06:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6545,0.4847,0.1698,249.84,0.01742,748.96,998.79,42995.18
2026-01-01T06:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2324,0.5129,0.2805,249.84,0.01742,748.53,998.37,42970.77
2026-01-01T06:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3355,0.4721,0.1366,249.84,0.01742,748.29,998.13,42956.86
2026-01-01T06:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6354,0.477,0.1584,249.84,0.01742,748.52,998.36,42970.17
2026-01-01T06:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3902,0.4906,0.1004,249.84,0.01742,748.31,998.14,42957.71
2026-01-01T06:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6646,0.5299,0.1347,249.84,0.01742,748.6,998.44,42974.67
2026-01-01T06:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7205,0.4915,0.229,249.84,0.01742,748.9,998.74,42992.0
2026-01-01T06:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3782,0.5002,0.122,249.84,0.01742,748.67,998.5,42978.49
2026-01-01T06:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6604,0.5299,0.1305,249.84,0.01742,748.94,998.77,42994.1
2026-01-01T06:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5568,0.5232,0.0336,249.84,0.01742,749.05,998.88,43000.38
2026-01-01T07:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5219,0.5373,0.0154,249.84,0.01742,749.06,998.89,43000.85
2026-01-01T07:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7522,0.4934,0.2588,249.84,0.01742,749.41,999.25,43021.17
2026-01-01T07:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5422,0.5018,0.0404,249.84,0.01742,749.51,999.35,43026.91
2026-01-01T07:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2638,0.5189,0.2551,249.84,0.01742,749.16,998.99,43006.69
2026-01-01T07:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4353,0.5373,0.102,249.84,0.01742,749.03,998.87,42999.47
2026-01-01T07:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7184,0.4941,0.2243,249.84,0.01742,749.33,999.17,43016.53
2026-01-01T07:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4773,0.5049,0.0276,249.84,0.01742,749.32,999.16,43016.21
2026-01-01T07:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2257,0.5024,0.2767,249.84,0.01742,748.92,998.75,42992.74
2026-01-01T07:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6123,0.4644,0.1479,249.84,0.01742,749.07,998.9,43001.56
2026-01-01T07:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3071,0.4979,0.1908,249.84,0.01742,748.8,998.64,42986.34
2026-01-01T07:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4732,0.4796,0.0064,249.84,0.01742,748.76,998.59,42983.74
2026-01-01T07:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.531,0.5307,0.0003,249.84,0.01742,748.77,998.61,42984.55
2026-01-01T08:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.678,0.5368,0.1412,249.84,0.01742,749.08,998.91,43002.06
2026-01-01T08:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7096,0.5145,0.1951,249.84,0.01742,749.41,999.25,43021.16
2026-01-01T08:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5659,0.4661,0.0998,249.84,0.01742,749.48,999.32,43025.41
2026-01-01T08:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5404,0.4614,0.079,249.84,0.01742,749.55,999.39,43029.22
2026-01-01T08:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2805,0.5026,0.2221,249.84,0.01742,749.21,999.05,43009.91
2026-01-01T08:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.545,0.5305,0.0145,249.84,0.01742,749.25,999.09,43011.95
2026-01-01T08:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2883,0.4995,0.2112,249.84,0.01742,748.89,998.73,42991.25
2026-01-01T08:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6907,0.5016,0.1891,249.84,0.01742,749.23,999.06,43010.66
2026-01-01T08:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7488,0.5239,0.2249,249.84,0.01742,749.58,999.41,43030.73
2026-01-01T08:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6361,0.4869,0.1492,249.84,0.01742,749.82,999.66,43044.82
2026-01-01T08:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4982,0.5303,0.0321,249.84,0.01742,749.86,999.69,43046.76
2026-01-01T08:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6836,0.4708,0.2128,249.84,0.01742,750.11,999.94,43061.06
2026-01-01T09:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3018,0.5016,0.1998,249.84,0.01742,749.81,999.64,43043.92
2026-01-01T09:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6902,0.4692,0.221,249.84,0.01742,750.14,999.97,43062.79
2026-01-01T09:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3534,0.4817,0.1283,249.84,0.01742,749.95,999.79,43052.2
2026-01-01T09:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6073,0.5087,0.0986,249.84,0.01742,750.09,999.92,43059.99
2026-01-01T09:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5899,0.5036,0.0863,249.84,0.01742,750.24,1000.07,43068.54
2026-01-01T09:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3037,0.4948,0.1911,249.84,0.01742,749.88,999.72,43048.25
2026-01-01T09:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4535,0.4798,0.0263,249.84,0.01742,749.8,999.63,43043.34
2026-01-01T09:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2671,0.534,0.2669,249.84,0.01742,749.41,999.24,43020.96
2026-01-01T09:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7322,0.493,0.2392,249.84,0.01742,749.8,999.63,43043.38
2026-01-01T09:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.468,0.4985,0.0305,249.84,0.01742,749.73,999.57,43039.67
2026-01-01T09:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.318,0.4972,0.1792,249.84,0.01742,749.46,999.29,43023.73
2026-01-01T09:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4249,0.5316,0.1067,249.84,0.01742,749.33,999.16,43016.46
2026-01-01T10:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3017,0.508,0.2063,249.84,0.01742,749.03,998.86,42999.1
2026-01-01T10:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7503,0.4666,0.2837,249.84,0.01742,749.37,999.21,43018.94
2026-01-01T10:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3314,0.4692,0.1378,249.84,0.01742,749.15,998.99,43006.23
2026-01-01T10:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6783,0.4734,0.2049,249.84,0.01742,749.4,999.24,43020.8
2026-01-01T10:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6079,0.5155,0.0924,249.84,0.01742,749.54,999.38,43028.78
2026-01-01T10:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5048,0.5119,0.0071,249.84,0.01742,749.56,999.4,43029.95
2026-01-01T10:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6832,0.5373,0.1459,249.84,0.01742,749.88,999.71,43047.83
2026-01-01T10:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3381,0.497,0.1589,249.84,0.01742,749.63,999.47,43033.72
2026-01-01T10:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5839,0.4625,0.1214,249.84,0.01742,749.76,999.59,43041.03
2026-01-01T10:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3728,0.4801,0.1073,249.84,0.01742,749.55,999.39,43029.44
2026-01-01T10:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5867,0.4768,0.1099,249.84,0.01742,749.7,999.54,43037.97
2026-01-01T10:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2519,0.5166,0.2647,249.84,0.01742,749.33,999.17,43016.56
2026-01-01T11:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6293,0.4714,0.1579,249.84,0.01742,749.5,999.34,43026.47
2026-01-01T11:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4426,0.4828,0.0402,249.84,0.01742,749.45,999.29,43023.53
2026-01-01T11:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2453,0.4884,0.2431,249.84,0.01742,749.07,998.91,43001.8
2026-01-01T11:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7697,0.5367,0.233,249.84,0.01742,749.46,999.29,43023.76
2026-01-01T11:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3633,0.5206,0.1573,249.84,0.01742,749.2,999.03,43008.86
2026-01-01T11:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3589,0.4897,0.1308,249.84,0.01742,748.95,998.79,42994.74
2026-01-01T11:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3265,0.4933,0.1668,249.84,0.01742,748.68,998.52,42979.21
2026-01-01T11:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7024,0.4891,0.2133,249.84,0.01742,749.01,998.84,42998.09
2026-01-01T11:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6731,0.5114,0.1617,249.84,0.01742,749.28,999.12,43013.93
2026-01-01T11:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3892,0.4633,0.0741,249.84,0.01742,749.14,998.98,43005.64
2026-01-01T11:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2355,0.4851,0.2496,249.84,0.01742,748.72,998.56,42981.73
2026-01-01T11:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3056,0.4976,0.192,249.84,0.01742,748.41,998.24,42963.51
2026-01-01T12:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4101,0.4777,0.0676,249.84,0.01742,748.3,998.13,42957.25
2026-01-01T12:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3488,0.527,0.1782,249.84,0.01742,748.02,997.86,42941.54
2026-01-01T12:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4507,0.4947,0.044,249.84,0.01742,747.93,997.76,42936.11
2026-01-01T12:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7309,0.4827,0.2482,249.84,0.01742,748.29,998.13,42957.03
2026-01-01T12:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4098,0.4896,0.0798,249.84,0.01742,748.14,997.97,42948.05
2026-01-01T12:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6846,0.4957,0.1889,249.84,0.01742,748.38,998.22,42962.21
2026-01-01T12:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4983,0.4865,0.0118,249.84,0.01742,748.35,998.18,42960.17
2026-01-01T12:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2922,0.4973,0.2051,249.84,0.01742,748.03,997.87,42942.01
2026-01-01T12:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5243,0.4756,0.0487,249.84,0.01742,748.09,997.93,42945.36
2026-01-01T12:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7042,0.52,0.1842,249.84,0.01742,748.45,998.28,42965.85
2026-01-01T12:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.304,0.4694,0.1654,249.84,0.01742,748.1,997.93,42945.82
2026-01-01T12:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5963,0.4863,0.11,249.84,0.01742,748.25,998.08,42954.35
2026-01-01T13:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4531,0.496,0.0429,249.84,0.01742,748.14,997.98,42948.3
2026-01-01T13:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.532,0.4604,0.0716,249.84,0.01742,748.18,998.01,42950.28
2026-01-01T13:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4939,0.5332,0.0393,249.84,0.01742,748.15,997.98,42948.7
2026-01-01T13:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2061,0.5399,0.3338,249.84,0.01742,747.73,997.56,42924.53
2026-01-01T13:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3758,0.4865,0.1107,249.84,0.01742,747.56,997.4,42915.11
2026-01-01T13:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3331,0.5161,0.183,249.84,0.01742,747.3,997.13,42899.88
2026-01-01T13:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4252,0.5261,0.1009,249.84,0.01742,747.15,996.99,42891.5
2026-01-01T13:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2848,0.5218,0.237,249.84,0.01742,746.78,996.62,42870.23
2026-01-01T13:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6803,0.4942,0.1861,249.84,0.01742,747.06,996.89,42886.17
2026-01-01T13:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3121,0.5072,0.1951,249.84,0.01742,746.8,996.64,42871.46
2026-01-01T13:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4231,0.5288,0.1057,249.84,0.01742,746.69,996.53,42865.09
2026-01-01T13:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2143,0.5299,0.3156,249.84,0.01742,746.26,996.09,42840.1
2026-01-01T14:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3495,0.4892,0.1397,249.84,0.01742,746.03,995.86,42826.98
2026-01-01T14:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.548,0.466,0.082,249.84,0.01742,746.13,995.97,42832.8
2026-01-01T14:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.726,0.5172,0.2088,249.84,0.01742,746.45,996.28,42850.94
2026-01-01T14:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6845,0.5339,0.1506,249.84,0.01742,746.72,996.55,42866.43
2026-01-01T14:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6739,0.4887,0.1852,249.84,0.01742,747.02,996.85,42883.69
2026-01-01T14:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7163,0.489,0.2273,249.84,0.01742,747.31,997.14,42900.51
2026-01-01T14:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6808,0.5286,0.1522,249.84,0.01742,747.61,997.45,42917.79
2026-01-01T14:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6995,0.4699,0.2296,249.84,0.01742,747.89,997.73,42933.85
2026-01-01T14:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3774,0.4626,0.0852,249.84,0.01742,747.65,997.49,42920.18
2026-01-01T14:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7074,0.5364,0.171,249.84,0.01742,747.93,997.77,42936.34
2026-01-01T14:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7288,0.4885,0.2403,249.84,0.01742,748.31,998.15,42958.1
2026-01-01T14:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2645,0.5194,0.2549,249.84,0.01742,747.97,997.8,42938.25
2026-01-01T15:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6758,0.5269,0.1489,249.84,0.01742,748.23,998.07,42953.65
2026-01-01T15:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6141,0.4765,0.1376,249.84,0.01742,748.44,998.28,42965.58
2026-01-01T15:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7515,0.4859,0.2656,249.84,0.01742,748.82,998.65,42987.16
2026-01-01T15:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2313,0.5051,0.2738,249.84,0.01742,748.39,998.23,42962.77
2026-01-01T15:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2239,0.5345,0.3106,249.84,0.01742,747.99,997.82,42939.5
