timestamp_utc,instrument,action,reason_code,p_model_up,p_market_up,edge,balance,position_qty,position_value,total_equity,price
2026-01-01T03:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2567,0.504,0.2473,997.5,0.0,0.0,997.5,17.97
2026-01-01T03:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5237,0.521,0.0027,997.5,0.0,0.0,997.5,18.0
2026-01-01T03:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5532,0.5119,0.0413,997.5,0.0,0.0,997.5,18.06
2026-01-01T03:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.314,0.4666,0.1526,997.5,0.0,0.0,997.5,17.93
2026-01-01T04:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5298,0.4819,0.0479,997.5,0.0,0.0,997.5,17.95
2026-01-01T04:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4685,0.4973,0.0288,997.5,0.0,0.0,997.5,17.94
2026-01-01T04:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4512,0.5177,0.0665,997.5,0.0,0.0,997.5,17.9
2026-01-01T04:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5631,0.5047,0.0584,997.5,0.0,0.0,997.5,17.96
2026-01-01T04:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4971,0.5021,0.005,997.5,0.0,0.0,997.5,17.96
2026-01-01T04:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4953,0.5054,0.0101,997.5,0.0,0.0,997.5,17.94
2026-01-01T04:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4156,0.5213,0.1057,997.5,0.0,0.0,997.5,17.87
2026-01-01T04:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2447,0.4779,0.2332,997.5,0.0,0.0,997.5,17.68
2026-01-01T04:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.522,0.5079,0.0141,997.5,0.0,0.0,997.5,17.68
2026-01-01T04:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5967,0.5239,0.0728,997.5,0.0,0.0,997.5,17.76
2026-01-01T04:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.417,0.4625,0.0455,997.5,0.0,0.0,997.5,17.7
2026-01-01T04:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5791,0.4668,0.1123,997.5,0.0,0.0,997.5,17.75
2026-01-01T05:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5487,0.5008,0.0479,997.5,0.0,0.0,997.5,17.79
2026-01-01T05:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3038,0.5158,0.212,997.5,0.0,0.0,997.5,17.65
2026-01-01T05:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7297,0.5255,0.2042,997.5,0.0,0.0,997.5,17.82
2026-01-01T05:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4594,0.5141,0.0547,997.5,0.0,0.0,997.5,17.77
2026-01-01T05:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4522,0.4931,0.0409,997.5,0.0,0.0,997.5,17.72
2026-01-01T05:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4821,0.524,0.0419,997.5,0.0,0.0,997.5,17.69
2026-01-01T05:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3751,0.5091,0.134,997.5,0.0,0.0,997.5,17.6
2026-01-01T05:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.32,0.5383,0.2183,997.5,0.0,0.0,997.5,17.47
2026-01-01T05:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.659,0.4966,0.1624,997.5,0.0,0.0,997.5,17.6
2026-01-01T05:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6713,0.5363,0.135,997.5,0.0,0.0,997.5,17.73
2026-01-01T05:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2172,0.5088,0.2916,997.5,0.0,0.0,997.5,17.54
2026-01-01T05:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2882,0.4976,0.2094,997.5,0.0,0.0,997.5,17.39
2026-01-01T06:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6993,0.5243,0.175,997.5,0.0,0.0,997.5,17.54
2026-01-01T06:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7251,0.511,0.2141,997.5,0.0,0.0,997.5,17.7
2026-01-01T06:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6545,0.4847,0.1698,997.5,0.0,0.0,997.5,17.79
2026-01-01T06:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2324,0.5129,0.2805,997.5,0.0,0.0,997.5,17.59
2026-01-01T06:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3355,0.4721,0.1366,997.5,0.0,0.0,997.5,17.48
2026-01-01T06:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6354,0.477,0.1584,997.5,0.0,0.0,997.5,17.59
2026-01-01T06:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3902,0.4906,0.1004,997.5,0.0,0.0,997.5,17.48
2026-01-01T06:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6646,0.5299,0.1347,997.5,0.0,0.0,997.5,17.62
2026-01-01T06:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7205,0.4915,0.229,997.5,0.0,0.0,997.5,17.76
2026-01-01T06:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3782,0.5002,0.122,997.5,0.0,0.0,997.5,17.65
2026-01-01T06:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6604,0.5299,0.1305,997.5,0.0,0.0,997.5,17.78
2026-01-01T06:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5568,0.5232,0.0336,997.5,0.0,0.0,997.5,17.83
2026-01-01T07:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5219,0.5373,0.0154,997.5,0.0,0.0,997.5,17.84
2026-01-01T07:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7522,0.4934,0.2588,997.5,0.0,0.0,997.5,18.0
2026-01-01T07:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5422,0.5018,0.0404,997.5,0.0,0.0,997.5,18.05
2026-01-01T07:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2638,0.5189,0.2551,997.5,0.0,0.0,997.5,17.88
2026-01-01T07:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4353,0.5373,0.102,997.5,0.0,0.0,997.5,17.82
2026-01-01T07:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7184,0.4941,0.2243,997.5,0.0,0.0,997.5,17.96
2026-01-01T07:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4773,0.5049,0.0276,997.5,0.0,0.0,997.5,17.96
2026-01-01T07:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2257,0.5024,0.2767,997.5,0.0,0.0,997.5,17.77
2026-01-01T07:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6123,0.4644,0.1479,997.5,0.0,0.0,997.5,17.84
2026-01-01T07:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3071,0.4979,0.1908,997.5,0.0,0.0,997.5,17.71
2026-01-01T07:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4732,0.4796,0.0064,997.5,0.0,0.0,997.5,17.69
2026-01-01T07:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.531,0.5307,0.0003,997.5,0.0,0.0,997.5,17.7
2026-01-01T08:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.678,0.5368,0.1412,997.5,0.0,0.0,997.5,17.84
2026-01-01T08:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7096,0.5145,0.1951,997.5,0.0,0.0,997.5,18.0
2026-01-01T08:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5659,0.4661,0.0998,997.5,0.0,0.0,997.5,18.04
2026-01-01T08:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5404,0.4614,0.079,997.5,0.0,0.0,997.5,18.07
2026-01-01T08:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2805,0.5026,0.2221,997.5,0.0,0.0,997.5,17.91
2026-01-01T08:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.545,0.5305,0.0145,997.5,0.0,0.0,997.5,17.92
2026-01-01T08:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2883,0.4995,0.2112,997.5,0.0,0.0,997.5,17.75
2026-01-01T08:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6907,0.5016,0.1891,997.5,0.0,0.0,997.5,17.91
2026-01-01T08:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7488,0.5239,0.2249,997.5,0.0,0.0,997.5,18.08
2026-01-01T08:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6361,0.4869,0.1492,997.5,0.0,0.0,997.5,18.2
2026-01-01T08:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4982,0.5303,0.0321,997.5,0.0,0.0,997.5,18.21
2026-01-01T08:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6836,0.4708,0.2128,997.5,0.0,0.0,997.5,18.33
2026-01-01T09:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3018,0.5016,0.1998,997.5,0.0,0.0,997.5,18.19
2026-01-01T09:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6902,0.4692,0.221,997.5,0.0,0.0,997.5,18.35
2026-01-01T09:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3534,0.4817,0.1283,997.5,0.0,0.0,997.5,18.26
2026-01-01T09:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6073,0.5087,0.0986,997.5,0.0,0.0,997.5,18.32
2026-01-01T09:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5899,0.5036,0.0863,997.5,0.0,0.0,997.5,18.4
2026-01-01T09:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3037,0.4948,0.1911,997.5,0.0,0.0,997.5,18.22
2026-01-01T09:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4535,0.4798,0.0263,997.5,0.0,0.0,997.5,18.18
2026-01-01T09:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2671,0.534,0.2669,997.5,0.0,0.0,997.5,17.99
2026-01-01T09:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7322,0.493,0.2392,997.5,0.0,0.0,997.5,18.18
2026-01-01T09:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.468,0.4985,0.0305,997.5,0.0,0.0,997.5,18.15
2026-01-01T09:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.318,0.4972,0.1792,997.5,0.0,0.0,997.5,18.01
2026-01-01T09:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4249,0.5316,0.1067,997.5,0.0,0.0,997.5,17.95
2026-01-01T10:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3017,0.508,0.2063,997.5,0.0,0.0,997.5,17.81
2026-01-01T10:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7503,0.4666,0.2837,997.5,0.0,0.0,997.5,17.97
2026-01-01T10:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3314,0.4692,0.1378,997.5,0.0,0.0,997.5,17.87
2026-01-01T10:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6783,0.4734,0.2049,997.5,0.0,0.0,997.5,17.99
2026-01-01T10:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6079,0.5155,0.0924,997.5,0.0,0.0,997.5,18.05
2026-01-01T10:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5048,0.5119,0.0071,997.5,0.0,0.0,997.5,18.06
2026-01-01T10:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6832,0.5373,0.1459,997.5,0.0,0.0,997.5,18.21
2026-01-01T10:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3381,0.497,0.1589,997.5,0.0,0.0,997.5,18.09
2026-01-01T10:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5839,0.4625,0.1214,997.5,0.0,0.0,997.5,18.16
2026-01-01T10:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3728,0.4801,0.1073,997.5,0.0,0.0,997.5,18.06
2026-01-01T10:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5867,0.4768,0.1099,997.5,0.0,0.0,997.5,18.13
2026-01-01T10:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2519,0.5166,0.2647,997.5,0.0,0.0,997.5,17.95
2026-01-01T11:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6293,0.4714,0.1579,997.5,0.0,0.0,997.5,18.03
2026-01-01T11:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4426,0.4828,0.0402,997.5,0.0,0.0,997.5,18.01
2026-01-01T11:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2453,0.4884,0.2431,997.5,0.0,0.0,997.5,17.82
2026-01-01T11:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7697,0.5367,0.233,997.5,0.0,0.0,997.5,18.01
2026-01-01T11:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3633,0.5206,0.1573,997.5,0.0,0.0,997.5,17.88
2026-01-01T11:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3589,0.4897,0.1308,997.5,0.0,0.0,997.5,17.76
2026-01-01T11:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3265,0.4933,0.1668,997.5,0.0,0.0,997.5,17.64
2026-01-01T11:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7024,0.4891,0.2133,997.5,0.0,0.0,997.5,17.79
2026-01-01T11:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6731,0.5114,0.1617,997.5,0.0,0.0,997.5,17.92
2026-01-01T11:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3892,0.4633,0.0741,997.5,0.0,0.0,997.5,17.85
2026-01-01T11:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2355,0.4851,0.2496,997.5,0.0,0.0,997.5,17.65
2026-01-01T11:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3056,0.4976,0.192,997.5,0.0,0.0,997.5,17.51
2026-01-01T12:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4101,0.4777,0.0676,997.5,0.0,0.0,997.5,17.45
2026-01-01T12:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3488,0.527,0.1782,997.5,0.0,0.0,997.5,17.33
2026-01-01T12:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4507,0.4947,0.044,997.5,0.0,0.0,997.5,17.28
2026-01-01T12:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7309,0.4827,0.2482,997.5,0.0,0.0,997.5,17.45
2026-01-01T12:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4098,0.4896,0.0798,997.5,0.0,0.0,997.5,17.38
2026-01-01T12:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6846,0.4957,0.1889,997.5,0.0,0.0,997.5,17.49
2026-01-01T12:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4983,0.4865,0.0118,997.5,0.0,0.0,997.5,17.48
2026-01-01T12:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2922,0.4973,0.2051,997.5,0.0,0.0,997.5,17.33
2026-01-01T12:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5243,0.4756,0.0487,997.5,0.0,0.0,997.5,17.36
2026-01-01T12:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7042,0.52,0.1842,997.5,0.0,0.0,997.5,17.52
2026-01-01T12:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.304,0.4694,0.1654,997.5,0.0,0.0,997.5,17.36
2026-01-01T12:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5963,0.4863,0.11,997.5,0.0,0.0,997.5,17.43
2026-01-01T13:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4531,0.496,0.0429,997.5,0.0,0.0,997.5,17.38
2026-01-01T13:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.532,0.4604,0.0716,997.5,0.0,0.0,997.5,17.39
2026-01-01T13:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4939,0.5332,0.0393,997.5,0.0,0.0,997.5,17.38
2026-01-01T13:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2061,0.5399,0.3338,997.5,0.0,0.0,997.5,17.19
2026-01-01T13:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3758,0.4865,0.1107,997.5,0.0,0.0,997.5,17.11
2026-01-01T13:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3331,0.5161,0.183,997.5,0.0,0.0,997.5,16.99
2026-01-01T13:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4252,0.5261,0.1009,997.5,0.0,0.0,997.5,16.92
2026-01-01T13:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2848,0.5218,0.237,997.5,0.0,0.0,997.5,16.75
2026-01-01T13:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6803,0.4942,0.1861,997.5,0.0,0.0,997.5,16.88
2026-01-01T13:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3121,0.5072,0.1951,997.5,0.0,0.0,997.5,16.76
2026-01-01T13:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4231,0.5288,0.1057,997.5,0.0,0.0,997.5,16.71
2026-01-01T13:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2143,0.5299,0.3156,997.5,0.0,0.0,997.5,16.52
2026-01-01T14:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3495,0.4892,0.1397,997.5,0.0,0.0,997.5,16.42
2026-01-01T14:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.548,0.466,0.082,997.5,0.0,0.0,997.5,16.46
2026-01-01T14:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.726,0.5172,0.2088,997.5,0.0,0.0,997.5,16.6
2026-01-01T14:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6845,0.5339,0.1506,997.5,0.0,0.0,997.5,16.72
2026-01-01T14:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6739,0.4887,0.1852,997.5,0.0,0.0,997.5,16.86
2026-01-01T14:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7163,0.489,0.2273,997.5,0.0,0.0,997.5,16.99
2026-01-01T14:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6808,0.5286,0.1522,997.5,0.0,0.0,997.5,17.12
2026-01-01T14:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6995,0.4699,0.2296,997.5,0.0,0.0,997.5,17.25
2026-01-01T14:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3774,0.4626,0.0852,997.5,0.0,0.0,997.5,17.14
2026-01-01T14:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7074,0.5364,0.171,997.5,0.0,0.0,997.5,17.27
2026-01-01T14:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7288,0.4885,0.2403,997.5,0.0,0.0,997.5,17.45
2026-01-01T14:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2645,0.5194,0.2549,997.5,0.0,0.0,997.5,17.29
2026-01-01T15:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6758,0.5269,0.1489,997.5,0.0,0.0,997.5,17.41
2026-01-01T15:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6141,0.4765,0.1376,997.5,0.0,0.0,997.5,17.51
2026-01-01T15:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7515,0.4859,0.2656,997.5,0.0,0.0,997.5,17.68
2026-01-01T15:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2313,0.5051,0.2738,997.5,0.0,0.0,997.5,17.48
2026-01-01T15:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2239,0.5345,0.3106,997.5,0.0,0.0,997.5,17.29
2026-01-01T15:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7524,0.4628,0.2896,997.5,0.0,0.0,997.5,17.46
2026-01-01T15:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6635,0.4841,0.1794,997.5,0.0,0.0,997.5,17.58
2026-01-01T15:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2491,0.4705,0.2214,997.5,0.0,0.0,997.5,17.39
2026-01-01T15:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7469,0.4957,0.2512,997.5,0.0,0.0,997.5,17.57
2026-01-01T15:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7279,0.5327,0.1952,997.5,0.0,0.0,997.5,17.73
