ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-06T23:50:00+00:00,42.21,0.648958,89.136959,57.85,0.0085,0.0582,100.07,89.15
2026-05-07T00:15:00+00:00,99.99,0.0,0,0.0,0.0,-0.0112,99.99,88.99
2026-05-07T00:40:00+00:00,99.99,0.0,0,0.0,0.0,-0.0112,99.99,88.3
2026-05-07T01:05:00+00:00,99.99,0.0,0,0.0,0.0,-0.0112,99.99,88.25
2026-05-07T01:30:00+00:00,56.24,0.494942,88.384285,43.67,-0.0714,-0.0112,99.92,88.24
2026-05-07T01:55:00+00:00,56.24,0.494942,88.384285,43.71,-0.0368,-0.0112,99.95,88.31
2026-05-07T02:20:00+00:00,56.24,0.494942,88.384285,43.52,-0.2248,-0.0112,99.76,87.93
2026-05-07T02:45:00+00:00,99.81,0.0,0,0.0,0.0,-0.1914,99.81,88.03
2026-05-07T03:10:00+00:00,74.86,0.283161,88.12,24.91,-0.0425,-0.1914,99.77,87.97
2026-05-07T03:35:00+00:00,74.86,0.283161,88.12,24.88,-0.0708,-0.1914,99.74,87.87
2026-05-07T04:00:00+00:00,56.14,0.49587,88.059945,43.52,-0.1487,-0.1914,99.66,87.76
2026-05-07T04:25:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.11
2026-05-07T04:50:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.3
2026-05-07T05:15:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.56
2026-05-07T05:40:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.47
2026-05-07T06:05:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.51
2026-05-07T06:30:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,88.9
2026-05-07T06:55:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,89.27
2026-05-07T07:20:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,89.53
2026-05-07T07:45:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,90.3
2026-05-07T08:10:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,90.14
2026-05-07T08:35:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,89.74
2026-05-07T09:00:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,89.38
2026-05-07T09:25:00+00:00,99.83,0.0,0,0.0,0.0,-0.1666,99.83,89.28
2026-05-07T09:50:00+00:00,56.16,0.488153,89.474276,43.65,-0.0265,-0.1666,99.81,89.42
2026-05-07T10:15:00+00:00,56.16,0.488153,89.474276,43.5,-0.1729,-0.1666,99.66,89.12
2026-05-07T10:40:00+00:00,31.59,0.763928,89.335013,68.13,-0.1184,-0.1666,99.72,89.18
2026-05-07T11:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.52
2026-05-07T11:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.51
2026-05-07T11:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.57
2026-05-07T12:20:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.82
2026-05-07T12:45:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.74
2026-05-07T13:10:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.12
2026-05-07T13:35:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,89.0
2026-05-07T14:00:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.57
2026-05-07T14:25:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.5
2026-05-07T14:50:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.24
2026-05-07T15:15:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.11
2026-05-07T15:40:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.42
2026-05-07T16:05:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.32
2026-05-07T16:30:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.55
2026-05-07T16:55:00+00:00,99.97,0.0,0,0.0,0.0,-0.0253,99.97,88.43
