ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T12:00:00+00:00,100.13,0.0,0,0.0,0.0,0.1285,100.13,88.6
2026-05-08T12:25:00+00:00,100.13,0.0,0,0.0,0.0,0.1285,100.13,88.71
2026-05-08T12:50:00+00:00,100.13,0.0,0,0.0,0.0,0.1285,100.13,88.55
2026-05-08T13:15:00+00:00,100.13,0.0,0,0.0,0.0,0.1285,100.13,88.39
2026-05-08T13:40:00+00:00,56.32,0.494985,88.5,43.61,-0.193,0.1285,99.94,88.11
2026-05-08T14:05:00+00:00,42.24,0.654466,88.448827,58.09,0.2037,0.1285,100.33,88.76
2026-05-08T14:30:00+00:00,100.52,0.0,0,0.0,0.0,0.5219,100.52,89.09
2026-05-08T14:55:00+00:00,100.52,0.0,0,0.0,0.0,0.5219,100.52,89.15
2026-05-08T15:20:00+00:00,100.52,0.0,0,0.0,0.0,0.5219,100.52,88.48
2026-05-08T15:45:00+00:00,75.39,0.282937,88.82,25.25,0.1217,0.5219,100.64,89.25
2026-05-08T16:10:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.49
2026-05-08T16:35:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.6
2026-05-08T17:00:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.75
2026-05-08T17:25:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,90.32
2026-05-08T17:50:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,91.78
2026-05-08T18:15:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.14
2026-05-08T18:40:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.31
2026-05-08T19:05:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.4
2026-05-08T19:30:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.6
2026-05-08T19:55:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.6
2026-05-08T20:20:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.48
2026-05-08T20:45:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.33
2026-05-08T21:10:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,91.91
2026-05-08T21:35:00+00:00,75.52,0.273551,92.02,25.24,0.0684,0.6888,100.76,92.27
2026-05-08T22:00:00+00:00,75.52,0.273551,92.02,25.3,0.1258,0.6888,100.81,92.48
2026-05-08T22:25:00+00:00,75.52,0.273551,92.02,25.28,0.1094,0.6888,100.8,92.42
2026-05-08T22:50:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,92.28
2026-05-08T23:15:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,92.1
2026-05-08T23:40:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,91.82
2026-05-09T00:05:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,91.92
2026-05-09T00:30:00+00:00,75.57,0.273566,92.08,25.3,0.1149,0.76,100.87,92.5
2026-05-09T00:55:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,92.48
2026-05-09T01:20:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,92.49
2026-05-09T01:45:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.1
2026-05-09T02:10:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.58
2026-05-09T02:35:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.52
2026-05-09T03:00:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.55
2026-05-09T03:25:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.67
2026-05-09T03:50:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.68
2026-05-09T04:15:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.73
2026-05-09T04:40:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.44
2026-05-09T05:05:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,92.89
2026-05-09T05:30:00+00:00,42.54,0.624984,93.278683,58.49,0.1883,0.8393,101.03,93.58
