ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T01:30:00+00:00,43.85,0.385837,88.384285,34.05,-0.0557,-0.0088,77.89,88.24
2026-05-07T01:55:00+00:00,43.85,0.385837,88.384285,34.07,-0.0287,-0.0088,77.92,88.31
2026-05-07T02:20:00+00:00,43.85,0.385837,88.384285,33.93,-0.1753,-0.0088,77.77,87.93
2026-05-07T02:45:00+00:00,77.81,0.0,0,0.0,0.0,-0.1492,77.81,88.03
2026-05-07T03:10:00+00:00,58.36,0.220741,88.12,19.42,-0.0331,-0.1492,77.77,87.97
2026-05-07T03:35:00+00:00,58.36,0.220741,88.12,19.4,-0.0552,-0.1492,77.75,87.87
2026-05-07T04:00:00+00:00,43.77,0.386561,88.059945,33.92,-0.1159,-0.1492,77.69,87.76
2026-05-07T04:25:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.11
2026-05-07T04:50:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.3
2026-05-07T05:15:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.56
2026-05-07T05:40:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.47
2026-05-07T06:05:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.51
2026-05-07T06:30:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,88.9
2026-05-07T06:55:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.27
2026-05-07T07:20:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.53
2026-05-07T07:45:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,90.3
2026-05-07T08:10:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,90.14
2026-05-07T08:35:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.74
2026-05-07T09:00:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.38
2026-05-07T09:25:00+00:00,77.83,0.0,0,0.0,0.0,-0.1299,77.83,89.28
2026-05-07T09:50:00+00:00,43.78,0.380545,89.474276,34.03,-0.0207,-0.1299,77.81,89.42
2026-05-07T10:15:00+00:00,43.78,0.380545,89.474276,33.91,-0.1348,-0.1299,77.69,89.12
2026-05-07T10:40:00+00:00,24.62,0.595528,89.335013,53.11,-0.0923,-0.1299,77.73,89.18
2026-05-07T11:05:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.52
2026-05-07T11:30:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.51
2026-05-07T11:55:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.57
2026-05-07T12:20:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.82
2026-05-07T12:45:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.74
2026-05-07T13:10:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.12
2026-05-07T13:35:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,89.0
2026-05-07T14:00:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.57
2026-05-07T14:25:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.5
2026-05-07T14:50:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.24
2026-05-07T15:15:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.11
2026-05-07T15:40:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.42
2026-05-07T16:05:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.32
2026-05-07T16:30:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.55
2026-05-07T16:55:00+00:00,77.94,0.0,0,0.0,0.0,-0.0197,77.94,88.43
