ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-08T15:50:00+00:00,75.39,0.282937,88.82,25.32,0.1924,0.5219,100.71,89.5
2026-05-08T16:15:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.5
2026-05-08T16:40:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.71
2026-05-08T17:05:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,89.68
2026-05-08T17:30:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,91.61
2026-05-08T17:55:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,91.65
2026-05-08T18:20:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.26
2026-05-08T18:45:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.34
2026-05-08T19:10:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.4
2026-05-08T19:35:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.45
2026-05-08T20:00:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.38
2026-05-08T20:25:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.48
2026-05-08T20:50:00+00:00,100.69,0.0,0,0.0,0.0,0.6888,100.69,92.11
2026-05-08T21:15:00+00:00,75.52,0.273551,92.02,25.17,0.0,0.6888,100.69,92.02
2026-05-08T21:40:00+00:00,75.52,0.273551,92.02,25.27,0.0985,0.6888,100.79,92.38
2026-05-08T22:05:00+00:00,75.52,0.273551,92.02,25.31,0.1368,0.6888,100.83,92.52
2026-05-08T22:30:00+00:00,75.52,0.273551,92.02,25.27,0.1012,0.6888,100.79,92.39
2026-05-08T22:55:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,92.3
2026-05-08T23:20:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,91.97
2026-05-08T23:45:00+00:00,100.76,0.0,0,0.0,0.0,0.76,100.76,91.87
2026-05-09T00:10:00+00:00,75.57,0.273566,92.08,25.19,0.0,0.76,100.76,92.08
2026-05-09T00:35:00+00:00,75.57,0.273566,92.08,25.29,0.104,0.76,100.86,92.46
2026-05-09T01:00:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,92.48
2026-05-09T01:25:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,92.49
2026-05-09T01:50:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.72
2026-05-09T02:15:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.54
2026-05-09T02:40:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.48
2026-05-09T03:05:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.58
2026-05-09T03:30:00+00:00,100.84,0.0,0,0.0,0.0,0.8393,100.84,93.58
