timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-05-08T02:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5882,0.375,NEUTRAL,0.0,0.2132,0.15370739,30.324254,1.544457,101.29
2026-05-08T02:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.7068,0.8906,NEUTRAL,0.0,-0.1838,0.17701401,28.352415,0.0,101.29
2026-05-08T02:35:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4972,0.625,NEUTRAL,0.0,0.1278,0.18579872,26.521423,0.0,101.29
2026-05-08T02:40:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4915,0.7344,NEUTRAL,0.0,0.2429,0.17895595,24.821215,0.0,101.29
2026-05-08T02:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5822,0.9667,NEUTRAL,0.0,-0.3845,0.17403053,23.450078,0.0,101.29
2026-05-08T02:50:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4745,0.8,NEUTRAL,0.0,0.3255,0.17231406,22.404782,0.0,101.29
2026-05-08T02:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4262,0.6667,NEUTRAL,0.0,0.2405,0.1707202,20.997137,0.0,101.29
2026-05-08T03:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3006,0.15,NEUTRAL,0.0,-0.1506,0.18424019,21.137113,0.0,101.29
2026-05-08T03:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4972,0.4,NEUTRAL,0.0,-0.0972,0.19036589,21.54069,0.0,101.29
2026-05-08T03:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5938,0.55,NEUTRAL,0.0,0.0438,0.18605404,21.154084,0.0,101.29
2026-05-08T03:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6276,0.8793,NEUTRAL,0.0,-0.2517,0.19347875,19.851369,0.0,101.29
2026-05-08T03:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5624,0.9138,NEUTRAL,0.0,-0.3514,0.18394455,18.641705,0.0,101.29
2026-05-08T03:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.517,0.9483,NEUTRAL,0.0,0.0,0.1786628,17.36125,0.0,101.29
2026-05-08T03:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5792,1.0,NEUTRAL,0.0,0.0,0.17804403,16.80624,0.0,101.29
2026-05-08T03:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5311,0.9853,NEUTRAL,0.0,0.0,0.16961231,16.290873,0.0,101.29
2026-05-08T03:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4802,0.9412,NEUTRAL,0.0,0.0,0.16464,15.630821,0.0,101.29
2026-05-08T03:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4348,0.7941,NEUTRAL,0.0,0.0,0.16216572,14.654222,0.0,101.29
2026-05-08T03:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5227,0.9265,NEUTRAL,0.0,0.0,0.15772531,13.747381,0.0,101.29
2026-05-08T03:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4858,0.8235,NEUTRAL,0.0,0.0,0.15288779,12.905313,0.0,101.29
2026-05-08T04:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5085,0.8814,NEUTRAL,0.0,0.0,0.15053866,12.390173,0.0,101.29
2026-05-08T04:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5198,0.8983,NEUTRAL,0.0,0.0,0.14264304,11.911829,0.0,101.29
2026-05-08T04:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5311,0.9831,NEUTRAL,0.0,0.0,0.13745425,11.752674,0.0,101.29
2026-05-08T04:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5311,1.0,NEUTRAL,0.0,0.0,0.13620752,11.81807,0.0,101.29
2026-05-08T04:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4972,0.9672,NEUTRAL,0.0,0.0,0.13076413,11.951926,0.0,101.29
2026-05-08T04:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.483,0.9344,NEUTRAL,0.0,0.0,0.12642383,11.685824,0.0,101.29
2026-05-08T04:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4093,0.6885,NEUTRAL,0.0,0.0,0.12953641,11.226947,0.0,101.29
2026-05-08T04:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4461,0.6557,NEUTRAL,0.0,0.0,0.12814096,11.115747,0.0,101.29
2026-05-08T04:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4773,0.6066,NEUTRAL,0.0,0.0,0.12970232,11.793977,0.0,101.29
2026-05-08T04:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4915,0.4783,NEUTRAL,0.0,0.0,0.12615215,12.224181,0.0,101.29
2026-05-08T04:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5454,0.5676,NEUTRAL,0.0,0.0,0.12785557,12.037652,0.0,101.29
2026-05-08T04:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5113,0.25,NEUTRAL,0.0,0.0,0.12229446,11.864446,0.0,101.29
2026-05-08T05:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4773,0.125,NEUTRAL,0.0,0.0,0.12284485,12.33123,0.0,101.29
2026-05-08T05:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5142,0.2917,NEUTRAL,0.0,0.0,0.12049879,12.65543,0.0,101.29
2026-05-08T05:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5283,0.4167,NEUTRAL,0.0,0.0,0.12403459,12.02764,0.0,101.29
2026-05-08T05:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5028,0.375,NEUTRAL,0.0,0.0,0.12731784,11.441169,0.0,101.29
2026-05-08T05:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5142,0.5,NEUTRAL,0.0,0.0,0.12393799,10.635357,0.0,101.29
2026-05-08T05:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5312,0.6667,NEUTRAL,0.0,0.0,0.12079956,10.409556,0.0,101.29
2026-05-08T05:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5509,0.9583,NEUTRAL,0.0,0.0,0.12217102,11.064328,0.0,101.29
2026-05-08T05:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5141,0.9167,NEUTRAL,0.0,0.0,0.11844452,11.672331,0.0,101.29
2026-05-08T05:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5141,1.0,NEUTRAL,0.0,0.0,0.11426991,12.465123,0.0,101.29
2026-05-08T05:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4462,0.56,NEUTRAL,0.0,0.0,0.12325063,11.65593,0.0,101.29
2026-05-08T05:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4291,0.28,NEUTRAL,0.0,0.0,0.12158987,10.904537,0.0,101.29
2026-05-08T05:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4006,0.0,NEUTRAL,0.0,0.0,0.12361917,11.131489,0.0,101.29
2026-05-08T06:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4489,0.0,NEUTRAL,0.0,0.0,0.12978923,12.615426,0.0,101.29
2026-05-08T06:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4431,0.0,NEUTRAL,0.0,0.0,0.13194714,13.993368,0.0,101.29
2026-05-08T06:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5653,0.3721,NEUTRAL,0.0,0.0,0.1396652,14.13405,0.0,101.29
2026-05-08T06:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5964,0.5814,NEUTRAL,0.0,0.0,0.1404034,13.527958,0.0,101.29
2026-05-08T06:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5028,0.4884,NEUTRAL,0.0,0.0,0.13680316,12.965159,0.0,101.29
2026-05-08T06:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4319,0.2558,NEUTRAL,0.0,0.0,0.14488865,13.197105,0.0,101.29
2026-05-08T06:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.3919,0.0,NEUTRAL,0.0,0.0,0.14811089,14.257551,0.0,101.29
2026-05-08T06:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5341,0.2826,NEUTRAL,0.0,0.0,0.15253154,15.536954,0.0,101.29
2026-05-08T06:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5312,0.2609,NEUTRAL,0.0,0.0,0.15163643,15.924678,0.0,101.29
2026-05-08T06:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4517,0.087,NEUTRAL,0.0,0.0,0.15151954,16.658979,0.0,101.29
2026-05-08T06:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5227,0.2609,NEUTRAL,0.0,0.0,0.14712529,17.34083,0.0,101.29
2026-05-08T06:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5341,0.3043,NEUTRAL,0.0,0.0,0.1437592,17.973977,0.0,101.29
2026-05-08T07:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4431,0.0652,NEUTRAL,0.0,-0.3779,0.14349068,18.80004,0.0,101.29
2026-05-08T07:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4346,0.0,NEUTRAL,0.0,-0.4346,0.14681278,20.34368,0.0,101.29
2026-05-08T07:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.426,0.0,NEUTRAL,0.0,-0.426,0.14704043,21.777061,0.0,101.29
2026-05-08T07:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4886,0.0508,NEUTRAL,0.0,-0.4378,0.1436804,23.108057,0.0,101.29
2026-05-08T07:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4744,0.0,NEUTRAL,0.0,-0.4744,0.14984609,24.912543,0.0,101.29
2026-05-08T07:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5171,0.1176,NEUTRAL,0.0,0.3995,0.14771423,26.588137,0.088972,101.37
2026-05-08T07:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5569,0.2955,NEUTRAL,0.0,0.2614,0.14644892,26.826183,0.917189,102.24
2026-05-08T07:35:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5654,0.4773,NEUTRAL,0.0,0.0881,0.14741686,26.130834,1.103457,103.29
2026-05-08T07:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5738,0.6818,NEUTRAL,0.0,-0.108,0.14688708,24.76283,0.0,103.29
2026-05-08T07:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6049,1.0,NEUTRAL,0.0,-0.3951,0.14996658,23.498837,0.0,103.29
2026-05-08T07:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.534,0.9773,NEUTRAL,0.0,-0.4433,0.14996896,22.32513,0.0,103.29
2026-05-08T07:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5198,1.0,NEUTRAL,0.0,-0.4802,0.14568547,21.387204,0.0,103.29
2026-05-08T08:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5397,1.0,NEUTRAL,0.0,-0.4603,0.14099365,20.821024,0.0,103.29
2026-05-08T08:05:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4858,0.9038,NEUTRAL,0.0,0.418,0.14520839,20.927095,0.0,103.29
2026-05-08T08:10:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4858,0.9038,NEUTRAL,0.0,0.418,0.1426935,21.02559,0.0,103.29
2026-05-08T08:15:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.466,0.7885,NEUTRAL,0.0,0.3225,0.13964397,20.784973,0.0,103.29
2026-05-08T08:20:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4205,0.5769,NEUTRAL,0.0,0.1564,0.14038368,19.464737,0.0,103.29
2026-05-08T08:25:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5539,0.8654,NEUTRAL,0.0,-0.3115,0.14964199,18.885967,0.0,103.29
2026-05-08T08:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5934,1.0,NEUTRAL,0.0,-0.4066,0.14609613,18.426603,0.0,103.29
2026-05-08T08:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6215,1.0,NEUTRAL,0.0,-0.3785,0.14780355,19.151655,0.0,103.29
2026-05-08T08:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5593,1.0,NEUTRAL,0.0,-0.4407,0.14724616,20.158659,0.0,103.29
2026-05-08T08:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5282,1.0,NEUTRAL,0.0,-0.4718,0.14887143,21.639114,0.0,103.29
2026-05-08T08:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5056,0.987,NEUTRAL,0.0,-0.4814,0.14395204,23.013823,0.0,103.29
2026-05-08T08:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4236,0.8182,NEUTRAL,0.0,0.3946,0.14581261,23.111701,0.0,103.29
2026-05-08T09:00:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4179,0.7143,NEUTRAL,0.0,0.2964,0.146826,22.127945,0.0,103.29
2026-05-08T09:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5735,0.9296,NEUTRAL,0.0,-0.3561,0.15062414,21.790804,0.0,103.29
2026-05-08T09:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5932,1.0,NEUTRAL,0.0,-0.4068,0.14772242,21.940897,0.0,103.29
2026-05-08T09:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5339,1.0,NEUTRAL,0.0,-0.4661,0.14217081,22.30076,0.0,103.29
2026-05-08T09:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5451,1.0,NEUTRAL,0.0,-0.4549,0.14130147,23.101646,0.0,103.29
2026-05-08T09:25:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4746,0.8644,NEUTRAL,0.0,0.3898,0.14335137,23.993128,0.0,103.29
2026-05-08T09:30:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4944,0.9153,NEUTRAL,0.0,0.4209,0.14025484,24.506869,0.0,103.29
2026-05-08T09:35:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4746,0.8136,NEUTRAL,0.0,0.339,0.13809378,24.770709,0.0,103.29
2026-05-08T09:40:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4491,0.7119,NEUTRAL,0.0,0.2628,0.13322994,24.587906,0.0,103.29
2026-05-08T09:45:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4378,0.5763,NEUTRAL,0.0,0.1385,0.13514209,23.111166,0.0,103.29
2026-05-08T09:50:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4717,0.5593,NEUTRAL,0.0,0.0876,0.13048908,21.739907,0.0,103.29
2026-05-08T09:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5311,0.661,NEUTRAL,0.0,-0.1299,0.12902557,20.941978,0.0,103.29
2026-05-08T10:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.596,0.8983,NEUTRAL,0.0,-0.3023,0.1326666,21.260871,0.0,103.29
2026-05-08T10:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3981,0.2955,NEUTRAL,0.0,-0.1026,0.14461899,20.271807,0.0,103.29
2026-05-08T10:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4746,0.3429,NEUTRAL,0.0,-0.1317,0.14286049,19.353392,0.0,103.29
2026-05-08T10:15:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5452,0.4412,NEUTRAL,0.0,0.104,0.14051331,18.644115,0.686498,103.94
2026-05-08T10:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5283,0.5294,NEUTRAL,0.0,-0.0011,0.13976236,18.133271,0.0,103.94
2026-05-08T10:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4972,0.4706,NEUTRAL,0.0,0.0,0.13692219,17.88387,0.0,103.94
2026-05-08T10:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5677,0.8529,NEUTRAL,0.0,-0.2852,0.13857061,18.280928,0.0,103.94
2026-05-08T10:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5649,1.0,NEUTRAL,0.0,-0.4351,0.13724414,19.196139,0.0,103.94
2026-05-08T10:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.531,1.0,NEUTRAL,0.0,-0.469,0.13601241,20.104142,0.0,103.94
2026-05-08T10:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5141,1.0,NEUTRAL,0.0,-0.4859,0.13129724,20.947288,0.0,103.94
2026-05-08T10:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5197,1.0,NEUTRAL,0.0,-0.4803,0.12549029,21.922288,0.0,103.94
2026-05-08T10:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4633,0.7895,NEUTRAL,0.0,0.3262,0.15224099,24.434985,0.0,103.94
2026-05-08T11:00:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4887,0.8421,NEUTRAL,0.0,0.3534,0.1527952,26.547866,0.0,103.94
2026-05-08T11:05:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4661,0.6579,NEUTRAL,0.0,0.1918,0.1497384,28.394731,0.0,103.94
2026-05-08T11:10:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4859,0.6842,NEUTRAL,0.0,0.1983,0.14761423,29.007341,0.0,103.94
2026-05-08T11:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5367,0.8421,NEUTRAL,0.0,-0.3054,0.14349893,29.852675,0.0,103.94
2026-05-08T11:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5338,0.9211,NEUTRAL,0.0,-0.3873,0.14467758,30.980051,0.0,103.94
