timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-05-07T17:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4689,0.5091,NEUTRAL,0.0,0.0402,0.2525385,23.916659,0.0,104.93
2026-05-07T17:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5339,0.6727,NEUTRAL,0.0,-0.1388,0.24378575,24.123721,0.0,104.93
2026-05-07T17:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.683,1.0,NEUTRAL,0.0,-0.317,0.25494391,22.563358,0.0,104.93
2026-05-07T18:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6462,1.0,NEUTRAL,0.0,-0.3538,0.25101935,21.631099,0.0,104.93
2026-05-07T18:05:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4887,0.8933,NEUTRAL,0.0,0.4046,0.24237511,20.76543,0.0,104.93
2026-05-07T18:10:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4662,0.8667,NEUTRAL,0.0,0.4005,0.23577689,19.323256,0.0,104.93
2026-05-07T18:15:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4831,0.84,NEUTRAL,0.0,0.3569,0.22750711,18.165952,0.0,104.93
2026-05-07T18:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5394,0.9467,NEUTRAL,0.0,0.0,0.2212566,17.251816,0.0,104.93
2026-05-07T18:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5113,0.92,NEUTRAL,0.0,0.0,0.21259542,16.567703,0.0,104.93
2026-05-07T18:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5506,1.0,NEUTRAL,0.0,0.0,0.21169574,16.462962,0.0,104.93
2026-05-07T18:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5281,1.0,NEUTRAL,0.0,0.0,0.20800319,16.365702,0.0,104.93
2026-05-07T18:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.3082,0.5696,NEUTRAL,0.0,0.0,0.22171725,15.820926,0.0,104.93
2026-05-07T18:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.3021,0.3418,NEUTRAL,0.0,0.0,0.2258803,16.010861,0.0,104.93
2026-05-07T18:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4095,0.2532,NEUTRAL,0.0,0.0,0.22403171,16.893071,0.0,104.93
2026-05-07T18:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5988,0.519,NEUTRAL,0.0,0.0,0.23302944,16.164664,0.0,104.93
2026-05-07T19:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4406,0.2532,NEUTRAL,0.0,0.0,0.23424163,15.531274,0.0,104.93
2026-05-07T19:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4463,0.2658,NEUTRAL,0.0,0.0,0.22751008,15.122135,0.0,104.93
2026-05-07T19:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5988,0.3051,NEUTRAL,0.0,0.0,0.22983079,14.113738,0.0,104.93
2026-05-07T19:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4066,0.0,NEUTRAL,0.0,0.0,0.23698573,13.419904,0.0,104.93
2026-05-07T19:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4179,0.0,NEUTRAL,0.0,0.0,0.23077247,12.77563,0.0,104.93
2026-05-07T19:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5,0.0147,NEUTRAL,0.0,0.0,0.22357443,12.43234,0.0,104.93
2026-05-07T19:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5876,0.2353,NEUTRAL,0.0,0.0,0.21974769,11.601843,0.0,104.93
2026-05-07T19:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.6439,0.5,NEUTRAL,0.0,0.0,0.22119428,11.718308,0.0,104.93
2026-05-07T19:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5113,0.3971,NEUTRAL,0.0,0.0,0.21896612,12.218117,0.0,104.93
2026-05-07T19:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5028,0.4559,NEUTRAL,0.0,0.0,0.21118282,12.433269,0.0,104.93
2026-05-07T19:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.3982,0.1618,NEUTRAL,0.0,0.0,0.22681262,11.558341,0.0,104.93
2026-05-07T19:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4774,0.25,NEUTRAL,0.0,0.0,0.22132601,10.745908,0.0,104.93
2026-05-07T20:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.6466,0.5882,NEUTRAL,0.0,0.0,0.24194558,11.581109,0.0,104.93
2026-05-07T20:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5479,0.5441,NEUTRAL,0.0,0.0,0.23394947,12.356653,0.0,104.93
2026-05-07T20:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4351,0.3971,NEUTRAL,0.0,0.0,0.22723879,12.892326,0.0,104.93
2026-05-07T20:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4378,0.3088,NEUTRAL,0.0,0.0,0.21957888,12.900757,0.0,104.93
2026-05-07T20:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5169,0.675,NEUTRAL,0.0,0.0,0.21532324,12.72659,0.0,104.93
2026-05-07T20:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5226,0.7,NEUTRAL,0.0,0.0,0.20780015,12.564863,0.0,104.93
2026-05-07T20:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.418,0.325,NEUTRAL,0.0,0.0,0.20438586,12.022569,0.0,104.93
2026-05-07T20:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.3441,0.0,NEUTRAL,0.0,0.0,0.21050115,12.085049,0.0,104.93
2026-05-07T20:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.449,0.0213,NEUTRAL,0.0,0.0,0.20403678,12.240693,0.0,104.93
2026-05-07T20:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5255,0.1064,NEUTRAL,0.0,0.0,0.19946273,12.536613,0.0,104.93
2026-05-07T20:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4433,0.0,NEUTRAL,0.0,0.0,0.19521539,12.738272,0.0,104.93
2026-05-07T20:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4262,0.0,NEUTRAL,0.0,0.0,0.18841429,13.448674,0.0,104.93
2026-05-07T21:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5142,0.0984,NEUTRAL,0.0,0.0,0.18281327,14.209378,0.0,104.93
2026-05-07T21:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.2605,0.0,NEUTRAL,0.0,0.0,0.20332661,16.305863,0.0,104.93
2026-05-07T21:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4915,0.21,NEUTRAL,0.0,-0.2815,0.21023185,18.252599,0.0,104.93
2026-05-07T21:15:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.6675,0.4,NEUTRAL,0.0,0.2675,0.21664386,19.111529,2.098538,102.83
2026-05-07T21:20:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5369,0.37,NEUTRAL,0.0,0.1669,0.21545501,19.832476,0.508243,103.31
2026-05-07T21:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5425,0.46,NEUTRAL,0.0,0.0825,0.2086368,19.962495,0.629383,103.91
2026-05-07T21:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5482,0.5,NEUTRAL,0.0,0.0482,0.20444846,19.638395,0.0,103.91
2026-05-07T21:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4943,0.47,NEUTRAL,0.0,-0.0243,0.19841642,19.337445,0.0,103.91
2026-05-07T21:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4063,0.32,NEUTRAL,0.0,-0.0863,0.19710096,19.746522,0.0,103.91
2026-05-07T21:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4972,0.4021,NEUTRAL,0.0,-0.0951,0.19159375,20.126379,0.0,103.91
2026-05-07T21:50:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5142,0.4318,NEUTRAL,0.0,0.0824,0.18362277,20.479103,0.029423,103.88
2026-05-07T21:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.446,0.3295,NEUTRAL,0.0,-0.1165,0.18122114,21.084476,0.0,103.88
2026-05-07T22:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3661,0.1136,NEUTRAL,0.0,-0.2525,0.18256249,22.457089,0.0,103.88
2026-05-07T22:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4744,0.1705,NEUTRAL,0.0,-0.3039,0.18237946,24.123446,0.0,103.88
2026-05-07T22:10:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5824,0.3699,NEUTRAL,0.0,0.2125,0.18935235,24.403793,1.48362,105.29
2026-05-07T22:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6079,0.6897,NEUTRAL,0.0,-0.0818,0.18654147,24.027,0.0,105.29
2026-05-07T22:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5709,0.7931,NEUTRAL,0.0,-0.2222,0.18393136,22.689673,0.0,105.29
2026-05-07T22:25:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4489,0.5862,NEUTRAL,0.0,0.1373,0.18222198,21.736865,0.0,105.29
2026-05-07T22:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3405,0.24,NEUTRAL,0.0,-0.1005,0.19277755,21.942287,0.0,105.29
2026-05-07T22:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5057,0.48,NEUTRAL,0.0,0.0257,0.18900773,22.133037,0.0,105.29
2026-05-07T22:40:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5114,0.4,NEUTRAL,0.0,0.1114,0.18336432,22.004988,0.0,105.29
2026-05-07T22:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5511,0.62,NEUTRAL,0.0,-0.0689,0.1788383,21.730271,0.0,105.29
2026-05-07T22:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.588,0.775,NEUTRAL,0.0,-0.187,0.17392128,20.793637,0.0,105.29
2026-05-07T22:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5341,0.8,NEUTRAL,0.0,-0.2659,0.16935547,19.367208,0.0,105.29
2026-05-07T23:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5765,1.0,NEUTRAL,0.0,-0.4235,0.17083008,18.441589,0.0,105.29
2026-05-07T23:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5651,1.0,NEUTRAL,0.0,0.0,0.16577079,17.77029,0.0,105.29
2026-05-07T23:10:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4802,0.88,NEUTRAL,0.0,0.0,0.16178716,17.211942,0.0,105.29
2026-05-07T23:15:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4149,0.64,NEUTRAL,0.0,0.0,0.16380236,15.999205,0.0,105.29
2026-05-07T23:20:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5397,0.9,NEUTRAL,0.0,0.0,0.16424505,14.873091,0.0,105.29
2026-05-07T23:25:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5425,0.92,NEUTRAL,0.0,0.0,0.16251326,14.556168,0.0,105.29
2026-05-07T23:30:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4745,0.82,NEUTRAL,0.0,0.0,0.15733374,14.009593,0.0,105.29
2026-05-07T23:35:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5594,1.0,NEUTRAL,0.0,0.0,0.15823848,13.996719,0.0,105.29
2026-05-07T23:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5764,1.0,NEUTRAL,0.0,0.0,0.15407858,14.254192,0.0,105.29
2026-05-07T23:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.565,1.0,NEUTRAL,0.0,0.0,0.15021583,15.000369,0.0,105.29
2026-05-07T23:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5,0.9403,NEUTRAL,0.0,0.0,0.14520041,15.754913,0.0,105.29
2026-05-07T23:55:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.483,0.9254,NEUTRAL,0.0,0.0,0.13697181,16.455562,0.0,105.29
2026-05-08T00:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5537,1.0,NEUTRAL,0.0,0.0,0.13861668,17.784609,0.0,105.29
2026-05-08T00:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5621,1.0,NEUTRAL,0.0,-0.4379,0.13657263,19.44017,0.0,105.29
2026-05-08T00:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5056,0.9744,NEUTRAL,0.0,-0.4688,0.1339603,21.078171,0.0,105.29
2026-05-08T00:15:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4944,0.9714,NEUTRAL,0.0,0.477,0.135106,21.239858,0.0,105.29
2026-05-08T00:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5169,1.0,NEUTRAL,0.0,-0.4831,0.134027,21.518286,0.0,105.29
2026-05-08T00:25:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4067,0.7,NEUTRAL,0.0,0.2933,0.1415965,20.7755,0.0,105.29
2026-05-08T00:30:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4434,0.62,NEUTRAL,0.0,0.1766,0.13576817,20.08577,0.0,105.29
2026-05-08T00:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4405,0.4082,NEUTRAL,0.0,-0.0323,0.13678473,18.849324,0.0,105.29
2026-05-08T00:40:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4717,0.4082,NEUTRAL,0.0,0.0,0.13130011,17.701196,0.0,105.29
2026-05-08T00:45:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4717,0.3061,NEUTRAL,0.0,0.0,0.13120724,17.583676,0.0,105.29
2026-05-08T00:50:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4461,0.1633,NEUTRAL,0.0,0.0,0.13040673,17.754818,0.0,105.29
2026-05-08T00:55:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5312,0.3469,NEUTRAL,0.0,0.1843,0.13323482,18.121672,0.397217,105.67
2026-05-08T01:00:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.5425,0.2927,NEUTRAL,0.0,0.0,0.1308609,17.448391,0.0,105.67
2026-05-08T01:05:00+00:00,SOLUSDT,5m,NO_TRADE,ADX_TOO_LOW,0.4575,0.0732,NEUTRAL,0.0,0.0,0.13222798,17.670279,0.0,105.67
2026-05-08T01:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3665,0.0,NEUTRAL,0.0,-0.3665,0.1392117,18.814825,0.0,105.67
2026-05-08T01:15:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5142,0.2105,NEUTRAL,0.0,0.3037,0.14498229,20.157731,0.02992,105.64
2026-05-08T01:20:00+00:00,SOLUSDT,5m,NO_TRADE,STAKE_ZERO,0.5057,0.1228,NEUTRAL,0.0,0.3829,0.14248355,21.101335,0.0,105.64
2026-05-08T01:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5482,0.3158,NEUTRAL,0.0,0.2324,0.14087759,21.573276,0.767144,106.37
2026-05-08T01:30:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5651,0.4211,NEUTRAL,0.0,0.144,0.13867204,21.160975,1.141412,105.22
2026-05-08T01:35:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4887,0.3333,NEUTRAL,0.0,-0.1554,0.13733833,21.095895,0.0,105.22
2026-05-08T01:40:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4802,0.3158,NEUTRAL,0.0,-0.1644,0.13395702,20.751901,0.0,105.22
2026-05-08T01:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4745,0.2456,NEUTRAL,0.0,-0.2289,0.13153152,20.703125,0.0,105.22
2026-05-08T01:50:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.483,0.2281,NEUTRAL,0.0,-0.2549,0.12570784,20.859179,0.0,105.22
2026-05-08T01:55:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4858,0.193,NEUTRAL,0.0,-0.2928,0.12244299,20.581021,0.0,105.22
2026-05-08T02:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3692,0.0,NEUTRAL,0.0,-0.3692,0.13726849,21.98466,0.0,105.22
2026-05-08T02:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.426,0.0,NEUTRAL,0.0,-0.426,0.13889217,23.453164,0.0,105.22
2026-05-08T02:10:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5227,0.098,NEUTRAL,0.0,0.4247,0.13611416,24.609047,0.213383,105.01
2026-05-08T02:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3546,0.0,NEUTRAL,0.0,-0.3546,0.15067743,26.668725,0.0,105.01
2026-05-08T02:20:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5171,0.2656,NEUTRAL,0.0,0.2515,0.1577719,28.581283,0.092243,105.1
2026-05-08T02:25:00+00:00,SOLUSDT,5m,TRADE_EXECUTED,EDGE_AND_FILTERS_OK,0.5882,0.375,NEUTRAL,0.0,0.2132,0.15364534,30.043386,1.626145,106.64
2026-05-08T02:30:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.7068,0.8906,NEUTRAL,0.0,-0.1838,0.17695639,28.085449,0.0,106.64
2026-05-08T02:35:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4972,0.625,NEUTRAL,0.0,0.1278,0.18574521,26.267364,0.0,106.64
2026-05-08T02:40:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4915,0.7344,NEUTRAL,0.0,0.2429,0.17890627,24.579143,0.0,106.64
2026-05-08T02:45:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5822,0.9667,NEUTRAL,0.0,-0.3845,0.17398439,23.230893,0.0,106.64
2026-05-08T02:50:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4745,0.8,NEUTRAL,0.0,0.3255,0.17227122,22.206637,0.0,106.64
2026-05-08T02:55:00+00:00,SOLUSDT,5m,NO_TRADE,DOWN_SKIPPED,0.4262,0.6667,NEUTRAL,0.0,0.2405,0.17068042,20.808255,0.0,106.64
2026-05-08T03:00:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.3006,0.15,NEUTRAL,0.0,-0.1506,0.18420325,20.957743,0.0,106.64
2026-05-08T03:05:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.4972,0.4,NEUTRAL,0.0,-0.0972,0.19033159,21.370333,0.0,106.64
2026-05-08T03:10:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5938,0.55,NEUTRAL,0.0,0.0438,0.18602219,20.992464,0.0,106.64
2026-05-08T03:15:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.6276,0.8793,NEUTRAL,0.0,-0.2517,0.19344918,19.704089,0.0,106.64
2026-05-08T03:20:00+00:00,SOLUSDT,5m,NO_TRADE,EDGE_TOO_LOW,0.5624,0.9138,NEUTRAL,0.0,-0.3514,0.18391709,18.507741,0.0,106.64
