ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-09T01:55:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.51
2026-05-09T02:20:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.44
2026-05-09T02:45:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.37
2026-05-09T03:10:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.56
2026-05-09T03:35:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.49
2026-05-09T04:00:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.77
2026-05-09T04:25:00+00:00,101.21,0.0,0,0.0,0.0,1.2122,101.21,93.65
2026-05-09T04:50:00+00:00,42.76,0.624206,93.639008,58.32,-0.1305,1.2122,101.08,93.43
2026-05-09T05:15:00+00:00,18.07,0.889157,93.510142,82.99,-0.1513,1.2122,101.06,93.34
2026-05-09T05:40:00+00:00,11.74,0.956802,93.508011,89.66,0.1933,1.2122,101.41,93.71
2026-05-09T06:05:00+00:00,101.63,0.0,0,0.0,0.0,1.6255,101.63,93.94
2026-05-09T06:30:00+00:00,101.63,0.0,0,0.0,0.0,1.6255,101.63,93.52
2026-05-09T06:55:00+00:00,101.63,0.0,0,0.0,0.0,1.6255,101.63,93.54
