ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T04:25:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.11
2026-05-07T04:50:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.3
2026-05-07T05:15:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.56
2026-05-07T05:40:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.47
2026-05-07T06:05:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.51
2026-05-07T06:30:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,88.9
2026-05-07T06:55:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,89.27
2026-05-07T07:20:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,89.53
2026-05-07T07:45:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,90.3
2026-05-07T08:10:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,90.14
2026-05-07T08:35:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,89.74
2026-05-07T09:00:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,89.38
2026-05-07T09:25:00+00:00,99.78,0.0,0,0.0,0.0,-0.2246,99.78,89.28
2026-05-07T09:50:00+00:00,56.12,0.487869,89.474276,43.63,-0.0265,-0.2246,99.75,89.42
2026-05-07T10:15:00+00:00,56.12,0.487869,89.474276,43.48,-0.1728,-0.2246,99.6,89.12
2026-05-07T10:40:00+00:00,31.57,0.763484,89.335013,68.09,-0.1183,-0.2246,99.66,89.18
2026-05-07T11:05:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.52
2026-05-07T11:30:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.51
2026-05-07T11:55:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.57
2026-05-07T12:20:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.82
2026-05-07T12:45:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.74
2026-05-07T13:10:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.12
2026-05-07T13:35:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,89.0
2026-05-07T14:00:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.57
2026-05-07T14:25:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.5
2026-05-07T14:50:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.24
2026-05-07T15:15:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.11
2026-05-07T15:40:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.42
2026-05-07T16:05:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.32
2026-05-07T16:30:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.55
2026-05-07T16:55:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.43
2026-05-07T17:20:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.45
2026-05-07T17:45:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.43
2026-05-07T18:10:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.82
2026-05-07T18:35:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.96
2026-05-07T19:00:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.37
2026-05-07T19:25:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.29
2026-05-07T19:50:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.39
2026-05-07T20:15:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.49
2026-05-07T20:40:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.22
2026-05-07T21:05:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,87.68
2026-05-07T21:30:00+00:00,99.92,0.0,0,0.0,0.0,-0.0834,99.92,88.18
