ts,balance,position_qty,avg_entry,position_value,unrealized_pnl,realized_pnl,total_equity,price
2026-05-07T20:00:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.68
2026-05-07T20:25:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.56
2026-05-07T20:50:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.14
2026-05-07T21:15:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.08
2026-05-07T21:40:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.0
2026-05-07T22:05:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,87.83
2026-05-07T22:30:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,87.8
2026-05-07T22:55:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.1
2026-05-07T23:20:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.23
2026-05-07T23:45:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.47
2026-05-08T00:10:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.56
2026-05-08T00:35:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.3
2026-05-08T01:00:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.3
2026-05-08T01:25:00+00:00,99.5,0.0,0,0.0,0.0,-0.5038,99.5,88.2
2026-05-08T01:50:00+00:00,74.62,0.281827,88.26,24.84,-0.031,-0.5038,99.47,88.15
2026-05-08T02:15:00+00:00,74.62,0.281827,88.26,24.7,-0.1691,-0.5038,99.33,87.66
2026-05-08T02:40:00+00:00,55.97,0.494063,88.105354,43.54,0.0122,-0.5038,99.51,88.13
2026-05-08T03:05:00+00:00,99.47,0.0,0,0.0,0.0,-0.5262,99.47,87.9
2026-05-08T03:30:00+00:00,74.61,0.282628,87.99,24.97,0.0989,-0.5262,99.57,88.34
